,PLAYER,TEAM,AGE,GP,W,L,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,USG%,PACE,PIE,POSS
0,Domantas Sabonis,IND,25,24,9,15,33.9,106.7,103.9,2.7,18.4,1.31,19.2,8.9,24.8,16.9,14.7,59.5,62.8,21.3,98.97,15.5,"1,682"
1,Gordon Hayward,CHA,31,24,13,11,33.8,109.7,110.0,-0.3,14.6,1.80,17.0,2.4,11.2,6.7,9.4,53.0,58.0,20.5,104.79,10.2,"1,767"
2,Jonas Valanciunas,NOP,29,24,6,18,31.3,104.6,111.2,-6.6,13.3,1.16,11.7,9.9,28.7,18.8,10.0,54.7,59.3,24.4,97.95,16.1,"1,529"
3,Kelly Oubre Jr.,CHA,25,24,13,11,27.3,111.2,110.1,1.1,5.4,1.00,6.3,4.0,9.2,6.6,6.3,55.6,57.0,21.6,102.34,8.3,"1,393"
4,LaMelo Ball,CHA,20,24,13,11,33.3,113.7,111.3,2.3,35.5,2.54,27.6,4.2,17.7,10.7,10.9,50.2,53.8,26.8,102.99,13.9,"1,718"
5,Miles Bridges,CHA,23,24,13,11,36.2,111.5,109.0,2.5,12.4,1.70,13.7,3.4,15.9,9.6,8.1,52.3,55.5,22.4,102.88,11.0,"1,864"
6,Nickeil Alexander-Walker,NOP,23,24,6,18,28.9,106.5,112.7,-6.2,14.2,1.91,13.9,3.5,10.4,6.8,7.3,44.0,46.8,23.7,98.91,7.6,"1,424"
7,T.J. McConnell,IND,29,24,9,15,24.2,105.6,110.7,-5.0,28.7,4.11,35.0,3.2,10.4,6.7,8.5,52.2,53.6,15.5,100.88,10.9,"1,222"
8,Torrey Craig,IND,30,24,9,15,16.2,106.3,110.1,-3.7,8.3,1.47,14.5,7.4,12.4,9.9,9.9,56.2,58.9,14.0,100.00,8.3,807
9,Buddy Hield,SAC,28,23,9,14,29.1,108.1,111.6,-3.6,12.4,1.41,12.2,2.4,11.4,6.8,8.7,52.3,54.6,23.1,100.67,9.3,"1,402"
10,CJ McCollum,POR,30,23,11,12,35.4,110.3,112.4,-2.1,20.3,2.30,17.0,3.0,8.8,5.8,7.4,51.2,52.3,25.9,99.33,10.0,"1,681"
11,Carmelo Anthony,LAL,37,23,12,11,28.7,109.3,109.4,-0.1,4.4,1.11,6.3,2.3,9.6,6.2,5.7,55.4,58.8,18.9,102.37,8.4,"1,411"
12,Dalano Banton,TOR,22,23,10,13,13.0,106.1,108.2,-2.0,16.1,1.31,22.2,4.9,13.0,8.8,17.0,51.8,55.6,16.2,98.80,8.1,620
13,Davion Mitchell,SAC,23,23,9,14,25.5,102.1,106.7,-4.5,20.9,3.12,22.9,2.4,6.9,4.7,7.4,44.0,45.5,18.6,100.56,6.6,"1,225"
14,De'Aaron Fox,SAC,23,23,9,14,34.8,109.7,115.3,-5.6,24.9,1.81,19.5,1.6,8.0,4.8,10.8,46.6,51.3,27.3,101.38,9.3,"1,691"
15,DeMar DeRozan,CHI,32,23,15,8,35.1,110.7,101.4,9.3,19.6,2.02,14.7,1.9,12.5,7.4,7.3,51.7,59.3,29.2,101.82,15.7,"1,708"
16,Franz Wagner,ORL,20,23,5,18,31.6,103.0,108.7,-5.7,12.8,2.15,15.3,3.7,8.9,6.3,7.1,49.5,52.4,19.0,98.97,8.5,"1,495"
17,Grayson Allen,MIL,26,23,14,9,29.0,111.2,103.4,7.8,6.8,2.13,10.8,1.8,9.9,6.0,5.1,60.8,63.0,16.6,100.95,9.8,"1,409"
18,Javonte Green,CHI,28,23,15,8,20.6,108.9,104.8,4.1,4.4,1.00,11.3,7.4,13.2,10.3,11.3,54.6,57.6,11.3,101.28,6.6,997
19,Justin Holiday,IND,32,23,9,14,28.1,106.4,103.9,2.5,8.2,1.81,14.1,0.9,8.6,4.7,7.8,53.2,53.8,15.2,99.19,5.9,"1,336"
20,Jusuf Nurkic,POR,27,23,11,12,24.7,110.3,107.4,2.9,13.9,1.23,16.5,10.1,31.3,20.6,13.4,59.3,63.5,20.1,100.63,15.6,"1,195"
21,Larry Nance Jr.,POR,28,23,11,12,19.5,112.0,107.4,4.6,10.6,1.74,19.1,7.4,17.9,12.5,11.0,58.3,59.1,13.4,98.62,10.2,916
22,Lonzo Ball,CHI,24,23,15,8,34.7,110.5,105.4,5.1,19.0,2.11,26.7,2.3,12.4,7.5,12.6,55.2,55.6,16.8,100.32,8.9,"1,672"
23,Malik Monk,LAL,23,23,12,11,24.2,106.9,102.0,4.9,13.2,1.65,18.3,1.4,8.2,4.9,11.1,55.9,57.8,16.9,103.11,8.6,"1,201"
24,Myles Turner,IND,25,23,9,14,28.7,108.4,103.1,5.3,5.0,0.74,8.3,5.5,19.5,12.7,11.2,62.8,64.7,16.5,98.90,12.5,"1,359"
25,Pat Connaughton,MIL,28,23,14,9,28.8,107.5,108.7,-1.2,7.8,1.67,13.2,2.7,13.1,7.9,7.9,63.6,64.5,14.5,102.05,10.3,"1,413"
26,R.J. Hampton,ORL,20,23,5,18,18.6,94.4,110.1,-15.8,21.9,1.56,20.7,1.6,15.1,8.0,13.3,49.0,50.9,20.0,101.54,8.2,903
27,Robert Covington,POR,30,23,11,12,26.5,109.1,109.9,-0.8,6.1,1.17,14.8,1.9,14.9,8.3,12.7,55.5,56.1,11.3,100.58,6.2,"1,279"
28,Russell Westbrook,LAL,33,23,12,11,36.2,103.1,106.4,-3.3,37.3,1.82,25.8,3.5,17.2,10.5,14.1,48.4,52.1,27.8,104.18,13.3,"1,815"
29,Svi Mykhailiuk,TOR,24,23,10,13,18.8,104.2,110.6,-6.3,9.0,1.63,13.6,2.8,10.5,6.4,8.4,52.9,55.8,15.6,99.42,8.1,900
30,Trey Murphy III,NOP,21,23,5,18,15.1,99.5,103.9,-4.5,6.6,1.40,11.1,3.6,11.1,7.0,7.9,52.0,54.2,12.9,102.23,6.5,735
31,Wendell Carter Jr.,ORL,22,23,5,18,28.7,101.8,107.6,-5.8,12.7,1.67,15.1,6.7,24.4,15.6,9.0,59.1,60.6,18.3,99.79,14.1,"1,371"
32,Zach LaVine,CHI,26,23,15,8,34.7,108.9,106.8,2.0,19.0,1.43,13.9,1.1,13.7,7.5,9.7,56.2,60.2,29.5,99.55,14.3,"1,661"
33,Alec Burks,NYK,30,22,11,11,24.0,108.2,104.7,3.5,13.2,2.59,16.2,1.6,13.6,7.8,6.3,54.3,59.0,18.5,98.37,11.5,"1,082"
34,Aleksej Pokusevski,OKC,19,22,6,16,14.7,91.9,100.3,-8.4,14.7,1.04,15.3,5.8,20.4,12.4,14.8,38.7,39.6,19.6,100.50,7.5,681
35,Alex Caruso,CHI,27,22,15,7,29.5,111.7,102.2,9.5,19.3,2.76,32.1,3.3,9.8,6.6,11.6,51.4,57.4,13.2,100.03,9.2,"1,350"
36,Anfernee Simons,POR,22,22,11,11,23.0,109.5,108.0,1.6,15.1,1.92,16.1,2.1,9.4,5.6,8.4,56.2,58.1,21.5,97.77,9.8,"1,028"
37,Anthony Davis,LAL,28,22,11,11,35.7,104.7,108.6,-3.9,14.9,1.52,11.6,7.6,18.8,13.1,7.6,52.9,56.7,27.1,102.54,16.2,"1,678"
38,Anthony Edwards,MIN,20,22,11,11,36.4,109.1,103.8,5.3,16.3,1.10,12.9,3.6,13.0,8.2,11.7,50.7,53.5,27.2,99.35,12.1,"1,651"
39,Ayo Dosunmu,CHI,21,22,14,8,15.8,102.5,107.2,-4.8,7.5,1.13,12.4,2.8,9.5,6.1,11.0,54.2,55.0,15.3,100.95,6.5,729
40,Cameron Johnson,PHX,25,22,19,3,22.6,104.3,98.3,6.0,7.8,2.08,12.3,1.5,11.8,6.8,5.9,55.3,56.7,15.8,104.50,9.2,"1,083"
41,Chris Duarte,IND,24,22,9,13,29.5,105.9,103.5,2.4,10.0,1.13,12.2,1.5,11.3,6.5,10.9,49.6,50.6,20.9,100.33,7.6,"1,358"
42,Chris Paul,PHX,36,22,19,3,32.3,112.0,104.2,7.8,42.1,4.41,41.2,0.9,10.7,6.1,9.3,52.8,58.7,19.8,100.76,15.0,"1,491"
43,Clint Capela,ATL,27,22,12,10,29.8,115.6,111.3,4.3,5.9,2.23,10.9,13.2,27.4,20.5,4.9,58.7,58.7,15.5,99.07,13.5,"1,349"
44,Cody Martin,CHA,26,22,13,9,24.6,112.1,110.9,1.1,11.2,5.44,24.0,4.9,11.6,8.1,4.4,55.4,58.1,11.7,103.84,8.6,"1,170"
45,Cody Zeller,POR,29,22,11,11,13.0,109.7,112.3,-2.6,8.8,1.20,15.5,11.8,19.9,15.7,12.9,60.7,66.8,14.1,101.01,9.5,595
46,Cory Joseph,DET,30,22,4,18,21.5,100.6,108.5,-7.9,25.3,2.53,32.1,1.4,7.4,4.2,12.7,47.8,54.1,14.6,100.36,8.0,992
47,Darius Bazley,OKC,21,22,6,16,27.3,99.6,113.1,-13.5,7.8,0.94,11.0,3.1,18.4,10.7,11.7,40.3,42.8,17.6,100.82,7.2,"1,261"
48,Deni Avdija,WAS,20,22,14,8,21.7,107.0,99.8,7.2,7.9,2.08,15.7,4.0,17.5,11.2,7.6,48.7,51.3,13.0,99.98,8.3,990
49,Desmond Bane,MEM,23,22,12,10,28.4,110.6,109.4,1.2,10.6,1.33,12.2,1.8,11.6,6.7,9.1,56.5,58.3,20.9,101.29,9.5,"1,322"
50,Dewayne Dedmon,MIA,32,22,13,9,14.7,115.6,102.7,12.9,5.2,0.63,9.2,11.8,24.1,18.0,14.6,57.3,62.3,15.2,98.32,11.2,665
51,Duncan Robinson,MIA,27,22,13,9,28.5,108.5,106.7,1.8,7.4,1.82,11.1,1.2,11.3,6.2,6.1,48.7,49.0,17.2,96.83,5.0,"1,264"
52,Eric Bledsoe,LAC,31,22,11,11,27.9,101.7,107.6,-5.9,18.4,1.54,22.4,2.4,12.0,7.2,14.5,47.1,51.5,17.7,100.43,8.7,"1,283"
53,Evan Fournier,NYK,29,22,11,11,28.6,106.0,112.0,-6.0,8.7,1.25,10.7,1.6,7.4,4.5,8.6,53.0,54.7,19.9,98.60,7.4,"1,294"
54,Frank Jackson,DET,23,22,4,18,21.4,100.4,107.1,-6.7,6.3,0.94,7.2,1.0,5.0,2.9,7.7,48.9,52.5,19.8,101.19,5.9,987
55,Fred VanVleet,TOR,27,22,10,12,38.3,108.6,105.6,3.0,25.2,1.96,23.2,1.9,11.5,6.5,11.9,54.3,57.7,22.8,96.84,12.6,"1,705"
56,Garrett Temple,NOP,35,22,6,16,18.3,95.4,118.3,-22.9,9.1,1.21,14.6,3.1,10.4,6.4,12.1,51.0,54.1,13.8,100.39,6.0,840
57,George Hill,MIL,35,22,14,8,27.3,110.9,98.2,12.7,12.1,2.39,24.1,3.2,9.0,6.2,10.1,52.2,56.5,12.2,100.31,7.5,"1,257"
58,Georges Niang,PHI,28,22,11,11,24.7,111.4,104.7,6.6,9.9,2.12,13.3,1.1,9.3,5.3,6.3,53.9,56.8,18.9,98.45,7.6,"1,110"
59,Grant Williams,BOS,23,22,12,10,21.2,103.4,106.8,-3.4,7.8,2.18,15.7,2.9,12.8,7.8,7.2,66.1,68.9,12.0,98.17,9.1,959
60,Immanuel Quickley,NYK,22,22,11,11,20.8,111.4,101.4,10.0,18.3,2.62,20.4,2.2,7.9,5.2,7.8,50.9,55.4,20.1,97.72,9.5,938
61,Ivica Zubac,LAC,24,22,11,11,24.4,104.6,109.1,-4.4,7.2,1.08,12.4,10.4,21.9,16.2,11.5,66.7,70.6,14.6,100.86,13.3,"1,130"
62,JaVale McGee,PHX,33,22,19,3,15.9,110.8,97.8,13.0,6.1,0.35,6.1,13.6,26.9,20.5,17.5,67.4,67.9,22.9,104.36,16.7,760
63,Jae Crowder,PHX,31,22,19,3,27.7,114.4,104.4,10.0,6.1,1.76,13.1,1.7,14.1,8.3,7.4,49.4,52.1,14.3,100.39,6.7,"1,270"
64,Jalen McDaniels,CHA,23,22,12,10,15.1,115.7,109.6,6.1,8.5,1.62,16.8,4.0,16.8,10.6,10.4,65.0,65.9,13.4,101.19,8.6,696
65,Jaren Jackson Jr.,MEM,22,22,12,10,26.6,111.8,104.9,7.0,5.3,0.66,5.7,4.1,15.2,9.7,8.7,51.4,56.3,24.1,102.82,10.0,"1,251"
66,Jayson Tatum,BOS,23,22,12,10,36.6,106.4,102.6,3.8,17.8,1.38,12.0,3.0,20.0,11.5,8.7,45.9,50.5,31.3,98.64,13.4,"1,661"
67,Jeremiah Robinson-Earl,OKC,21,22,6,16,22.1,96.7,110.1,-13.4,6.6,1.05,10.7,6.7,17.4,11.8,10.2,51.1,52.2,14.6,99.36,8.3,"1,004"
68,John Collins,ATL,24,22,12,10,32.2,116.6,109.1,7.5,9.7,2.13,14.0,5.4,17.1,11.5,6.6,61.9,64.9,18.4,98.60,12.8,"1,456"
69,Julius Randle,NYK,27,22,11,11,35.4,105.6,110.9,-5.3,25.1,1.52,18.8,5.0,22.0,13.5,12.3,48.1,52.3,27.3,98.05,13.1,"1,595"
70,Karl-Anthony Towns,MIN,26,22,11,11,34.3,109.4,105.8,3.6,16.0,0.88,12.2,7.6,17.1,12.2,13.8,58.5,62.6,27.1,99.48,15.7,"1,564"
71,Kentavious Caldwell-Pope,WAS,28,22,14,8,29.4,106.2,107.9,-1.7,7.7,1.36,12.5,2.2,9.7,6.1,9.2,54.2,57.2,16.1,98.86,8.0,"1,329"
72,Kyle Kuzma,WAS,26,22,14,8,32.8,104.7,108.4,-3.6,12.8,1.29,16.2,3.0,22.2,13.2,12.6,51.4,53.0,19.5,98.42,10.3,"1,478"
73,Luke Kennard,LAC,25,22,11,11,27.8,105.7,99.0,6.7,10.4,2.44,17.4,0.6,9.5,5.3,7.1,55.9,57.2,14.4,99.59,8.5,"1,279"
74,Malik Beasley,MIN,25,22,11,11,25.4,104.5,111.2,-6.7,8.7,2.13,11.6,1.3,10.3,5.5,5.4,47.1,48.3,17.9,102.80,6.6,"1,196"
75,Mikal Bridges,PHX,25,22,19,3,34.8,114.6,102.7,12.0,6.9,2.28,14.6,2.2,8.2,5.4,6.4,60.9,62.6,13.5,101.26,8.4,"1,612"
76,Mo Bamba,ORL,23,22,5,17,29.8,98.1,109.4,-11.3,9.5,1.26,13.4,7.5,20.7,14.1,10.7,52.2,53.5,16.2,100.17,11.2,"1,366"
77,Montrezl Harrell,WAS,27,22,14,8,26.7,109.8,103.7,6.1,14.3,1.89,15.1,10.5,19.5,15.2,8.0,66.2,70.2,21.2,98.64,18.2,"1,210"
78,Obi Toppin,NYK,23,22,11,11,15.3,113.8,99.7,14.1,10.8,1.10,12.0,6.7,15.0,11.1,10.9,56.6,60.3,21.2,99.54,12.6,694
79,P.J. Tucker,MIA,36,22,13,9,27.8,109.7,107.7,1.9,8.1,2.00,19.9,5.9,14.9,10.2,9.9,61.3,62.6,9.8,96.00,7.9,"1,220"
80,Reggie Jackson,LAC,31,22,11,11,33.3,106.3,104.2,2.1,18.3,2.00,16.7,1.8,8.0,5.0,8.3,48.5,50.4,24.6,100.62,8.7,"1,538"
81,Ricky Rubio,CLE,31,22,12,10,29.2,107.8,100.0,7.8,33.0,2.06,27.0,1.5,11.8,6.6,13.1,43.7,49.2,24.4,100.23,10.2,"1,340"
82,Saddiq Bey,DET,22,22,4,18,32.1,97.4,110.7,-13.3,13.5,1.87,14.3,5.1,13.7,8.9,7.7,41.9,44.6,20.0,98.82,7.6,"1,459"
83,Steven Adams,MEM,28,22,12,10,24.2,113.0,112.9,0.1,13.9,1.88,27.1,13.7,18.3,16.0,14.5,50.5,55.9,12.4,100.10,9.9,"1,117"
84,Terrence Ross,ORL,30,22,5,17,24.8,96.8,116.7,-19.9,13.7,1.45,15.7,0.8,6.9,3.7,10.8,45.6,49.6,18.4,100.37,6.0,"1,141"
85,Trae Young,ATL,23,22,12,10,33.9,115.4,111.1,4.3,42.0,2.38,25.9,1.7,8.8,5.4,10.9,53.3,58.7,32.8,99.25,15.8,"1,549"
86,Trey Lyles,DET,26,22,4,18,16.0,105.2,108.8,-3.6,7.9,0.81,8.9,8.1,17.9,12.9,11.0,48.5,54.2,21.2,100.40,9.9,731
87,Tyrese Maxey,PHI,21,22,11,11,35.6,111.2,109.6,1.6,21.6,3.96,22.5,1.0,9.7,5.4,5.7,51.0,56.1,21.0,96.61,10.8,"1,573"
88,Tyus Jones,MEM,25,22,12,10,17.1,106.5,107.3,-0.8,30.5,5.79,38.0,0.9,11.8,6.1,6.6,55.2,57.0,14.3,101.16,12.6,795
89,Aaron Gordon,DEN,26,21,10,11,32.1,113.6,106.1,7.5,10.2,1.53,15.0,6.0,13.3,9.7,9.8,56.8,59.9,18.3,96.28,10.2,"1,351"
90,Aaron Holiday,WAS,25,21,13,8,17.5,101.6,104.2,-2.6,16.2,1.56,21.4,1.1,7.8,4.6,13.7,46.4,48.4,16.9,99.19,5.4,759
91,Andre Drummond,PHI,28,21,10,11,21.9,110.8,108.8,1.9,13.4,1.16,19.8,14.9,33.4,24.0,17.1,47.1,49.6,16.8,97.89,12.0,930
92,Andrew Wiggins,GSW,26,21,18,3,30.3,112.3,99.9,12.4,8.4,0.94,8.4,3.8,10.0,7.1,8.9,55.5,58.4,24.5,101.45,11.2,"1,338"
93,Avery Bradley,LAL,31,21,10,11,22.3,98.6,109.3,-10.7,5.4,1.50,13.2,2.0,8.8,5.4,8.8,48.6,49.1,10.6,102.26,4.2,996
94,Bojan Bogdanovic,UTA,32,21,14,7,30.1,115.9,105.7,10.2,9.0,1.15,10.8,2.7,10.0,6.6,9.4,55.9,61.4,21.7,99.49,11.0,"1,310"
95,Cam Reddish,ATL,22,21,11,10,22.5,102.1,107.2,-5.0,6.7,0.68,7.1,3.4,7.9,5.6,10.4,49.8,54.5,22.0,100.84,8.4,990
96,Chris Boucher,TOR,28,21,10,11,13.5,100.3,103.5,-3.1,3.5,0.50,3.9,8.6,17.0,12.6,7.8,41.9,45.3,21.1,97.99,9.6,576
97,Christian Wood,HOU,26,21,5,16,31.6,98.8,107.8,-9.0,11.9,1.18,11.6,5.3,27.2,16.3,9.8,52.2,53.7,21.8,103.01,13.9,"1,423"
98,Dennis Schroder,BOS,28,21,11,10,33.1,104.3,103.1,1.2,24.6,1.71,20.6,2.2,9.0,5.5,12.0,48.7,53.8,24.2,98.17,10.3,"1,426"
99,Devin Booker,PHX,25,21,18,3,32.2,112.1,104.6,7.5,21.5,1.65,16.1,2.7,11.3,7.3,9.8,52.2,56.3,30.8,101.90,12.8,"1,438"
100,Devonte' Graham,NOP,26,21,5,16,30.8,110.4,112.3,-1.9,22.5,2.45,23.5,1.8,5.9,3.7,9.6,48.9,51.9,20.7,98.84,8.3,"1,330"
101,Furkan Korkmaz,PHI,24,21,10,11,23.7,106.3,107.5,-1.1,16.3,2.55,20.4,1.4,9.9,5.7,8.0,47.0,49.3,18.9,99.50,8.3,"1,031"
102,Gary Trent Jr.,TOR,22,21,10,11,34.4,111.1,111.2,-0.1,7.5,1.80,9.4,1.4,8.4,4.7,5.2,50.8,53.9,20.3,96.88,8.9,"1,459"
103,Giannis Antetokounmpo,MIL,26,21,14,7,32.7,113.2,100.1,13.1,31.2,1.88,18.7,5.5,26.5,16.6,9.9,56.3,60.3,33.5,102.50,21.3,"1,469"
104,Hassan Whiteside,UTA,32,21,14,7,15.4,115.2,102.5,12.8,2.2,0.24,3.5,13.1,26.3,20.0,14.6,58.0,61.4,17.8,101.14,11.8,676
105,Herbert Jones,NOP,23,21,6,15,26.1,107.3,106.3,1.0,8.6,1.42,18.4,4.7,7.5,6.1,13.0,47.5,50.7,11.6,99.35,5.0,"1,130"
106,Isaiah Hartenstein,LAC,23,21,11,10,15.7,105.9,96.9,9.1,15.4,1.62,19.9,12.9,17.0,15.1,12.3,65.3,66.3,17.1,102.64,14.7,706
107,Jae'Sean Tate,HOU,26,21,5,16,27.8,97.2,106.1,-8.9,15.2,1.30,16.4,7.3,14.7,11.1,12.6,54.2,57.8,18.9,102.52,11.1,"1,249"
108,Jalen Suggs,ORL,20,21,4,17,27.7,99.0,106.2,-7.2,20.3,1.12,17.4,2.5,8.5,5.5,15.5,38.9,44.4,25.4,101.49,5.1,"1,229"
109,James Harden,BKN,32,21,15,6,35.5,109.5,105.8,3.6,39.5,1.87,29.6,3.0,17.6,10.8,15.8,51.0,59.9,27.0,101.34,15.9,"1,571"
110,Jarred Vanderbilt,MIN,22,21,10,11,22.3,110.5,102.0,8.4,6.8,1.00,15.8,11.9,20.8,16.2,15.8,52.8,58.0,10.7,99.32,11.0,963
111,Jeff Green,DEN,35,21,10,11,23.9,106.6,111.5,-4.9,6.8,1.21,10.6,1.6,9.7,5.6,8.7,52.0,57.6,17.4,97.23,6.5,"1,016"
112,Jerami Grant,DET,27,21,4,17,33.1,96.5,108.3,-11.8,14.5,1.24,10.7,2.5,11.6,6.7,8.6,46.7,53.8,26.4,99.31,11.8,"1,441"
113,Jevon Carter,BKN,26,21,15,6,13.6,100.0,101.2,-1.2,13.1,3.43,22.6,1.3,9.1,5.4,6.6,41.1,42.1,12.6,98.48,4.2,583
