,PLAYER,TEAM,AGE,GP,W,L,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,USG%,PACE,PIE,POSS
114,Joe Ingles,UTA,34,21,14,7,24.9,111.5,100.8,10.6,17.9,3.35,30.7,1.9,9.6,5.9,9.2,62.2,63.4,12.3,99.10,9.1,"1,080"
115,Jordan Clarkson,UTA,29,21,14,7,25.1,115.1,101.0,14.1,13.6,1.61,11.6,3.0,8.6,5.9,7.2,47.3,50.3,27.2,99.25,9.5,"1,093"
116,Jordan Poole,GSW,22,21,18,3,30.4,111.6,101.6,10.0,17.0,1.35,15.5,1.0,8.9,5.1,11.5,55.4,58.8,25.4,101.29,10.1,"1,344"
117,Kevin Huerter,ATL,23,21,11,10,25.9,111.2,103.7,7.5,12.3,1.88,19.1,1.3,10.5,6.1,10.1,56.5,57.0,16.3,99.92,8.0,"1,129"
118,Kevon Looney,GSW,25,21,18,3,18.3,110.5,102.1,8.4,8.0,1.53,16.0,14.4,20.0,17.4,10.4,52.8,54.4,13.2,101.97,9.3,812
119,Kira Lewis Jr.,NOP,20,21,5,16,14.7,93.2,109.2,-16.1,23.5,1.72,21.2,2.2,8.8,5.4,12.3,44.3,45.6,21.2,102.44,7.3,658
120,Kyle Anderson,MEM,28,21,11,10,21.6,101.7,116.6,-15.0,16.1,2.50,21.6,4.5,19.6,11.6,8.6,48.7,50.8,16.3,102.47,10.1,968
121,Landry Shamet,PHX,24,21,18,3,19.2,105.4,102.2,3.2,12.0,3.40,18.5,1.2,10.4,5.9,5.4,53.0,55.9,15.7,102.99,8.2,864
122,Luguentz Dort,OKC,22,21,6,15,32.4,98.6,110.8,-12.2,10.4,1.17,10.5,1.9,9.5,5.6,9.0,51.8,56.4,21.8,100.89,8.4,"1,428"
123,Marcus Smart,BOS,27,21,12,9,34.8,108.1,102.0,6.1,23.6,3.03,31.1,1.4,9.4,5.4,10.3,45.9,49.8,15.7,98.77,9.0,"1,508"
124,Monte Morris,DEN,26,21,10,11,29.7,110.4,103.5,6.9,20.2,3.03,25.0,1.0,7.7,4.4,8.2,53.0,53.3,18.6,96.81,8.8,"1,262"
125,Moritz Wagner,ORL,24,21,5,16,11.2,106.3,107.5,-1.1,9.5,0.88,10.2,3.6,17.3,10.0,11.7,57.4,60.6,20.9,103.34,9.5,504
126,Nassir Little,POR,21,21,10,11,22.4,111.4,112.5,-1.1,4.9,0.84,8.7,6.2,17.6,11.8,10.4,55.1,58.5,15.1,98.75,8.8,963
127,Nemanja Bjelica,GSW,33,21,18,3,14.3,113.8,95.5,18.3,15.7,1.38,19.4,6.4,19.9,13.4,14.1,53.9,57.3,19.0,102.39,12.0,640
128,Patty Mills,BKN,33,21,15,6,27.9,115.1,105.0,10.2,12.1,3.06,19.3,1.1,4.7,3.0,6.3,62.4,63.4,16.0,101.22,8.1,"1,242"
129,Paul George,LAC,31,21,11,10,35.5,105.5,104.8,0.7,26.5,1.19,15.3,1.2,17.9,9.7,12.9,49.7,54.0,34.0,100.07,14.7,"1,553"
130,RJ Barrett,NYK,21,21,11,10,31.2,107.7,110.7,-3.0,10.5,1.25,11.9,1.8,15.6,8.7,9.5,46.0,49.1,21.7,98.37,7.9,"1,346"
131,Raul Neto,WAS,29,21,13,8,19.7,106.7,104.2,2.5,18.2,1.89,22.6,0.7,8.7,4.9,11.9,48.5,51.5,18.3,99.65,7.1,855
132,Rudy Gobert,UTA,29,21,14,7,31.4,113.5,102.6,10.9,4.6,0.50,7.1,9.5,33.8,22.3,14.3,73.1,73.8,16.8,99.68,18.2,"1,370"
133,Scottie Barnes,TOR,20,21,8,13,35.6,107.5,110.0,-2.5,14.5,1.59,17.2,7.4,15.0,10.9,10.8,51.7,54.6,19.0,96.90,10.9,"1,501"
134,Terance Mann,LAC,25,21,10,11,28.3,104.3,101.1,3.2,13.5,2.16,20.3,4.8,11.2,8.1,9.4,52.4,56.3,15.0,100.15,9.1,"1,246"
135,Tyrese Haliburton,SAC,21,21,9,12,33.2,105.8,108.5,-2.7,23.7,3.11,30.2,2.7,7.7,5.2,9.7,50.0,51.9,15.8,101.88,10.0,"1,475"
136,Alperen Sengun,HOU,19,20,5,15,18.0,100.0,110.6,-10.6,22.8,1.37,22.3,6.8,18.0,12.2,16.3,53.0,57.6,20.2,106.01,10.7,799
137,Bogdan Bogdanovic,ATL,29,20,11,9,28.2,116.3,112.9,3.4,11.3,2.72,18.0,1.3,10.6,6.1,6.6,55.5,56.5,16.9,98.97,7.7,"1,169"
138,Bryn Forbes,SAS,28,20,7,13,13.7,95.4,107.7,-12.2,7.1,0.71,8.8,0.3,7.9,4.0,12.4,59.1,60.2,19.7,98.73,8.2,567
139,Corey Kispert,WAS,22,20,12,8,12.4,109.6,101.8,7.8,6.1,1.57,12.1,3.7,10.9,7.5,7.7,46.3,48.7,13.9,98.28,6.6,513
140,D'Angelo Russell,MIN,25,20,11,9,32.6,107.6,97.8,9.8,30.1,2.38,22.6,1.4,9.5,5.4,9.5,47.3,51.1,26.5,101.30,12.3,"1,379"
141,Damian Lillard,POR,31,20,10,10,35.7,113.3,111.7,1.6,33.1,3.00,25.5,1.1,10.2,5.5,8.5,47.1,52.6,27.2,99.91,12.0,"1,489"
142,Darius Garland,CLE,21,20,11,9,34.6,109.9,103.9,6.0,32.6,1.88,26.3,1.2,6.1,3.7,14.0,54.1,56.7,25.3,97.28,10.9,"1,409"
143,DeAndre Jordan,LAL,33,20,11,9,13.8,96.9,104.3,-7.5,4.2,0.50,8.6,11.5,26.7,19.4,17.2,70.3,70.2,12.5,104.88,13.6,604
144,DeAndre' Bembry,BKN,27,20,14,6,19.9,106.5,104.6,1.9,8.2,1.77,17.4,3.8,11.1,7.7,9.8,61.5,60.8,12.0,100.11,7.3,830
145,Dejounte Murray,SAS,25,20,7,13,34.7,107.9,103.8,4.1,34.0,3.61,28.0,2.1,20.7,11.2,7.8,47.8,49.6,25.6,101.98,15.3,"1,469"
146,Delon Wright,ATL,29,20,12,8,13.1,103.9,101.1,2.8,21.3,3.90,34.2,6.1,13.8,9.9,8.8,42.1,47.3,12.1,100.37,9.9,544
147,Derrick White,SAS,27,20,7,13,31.2,101.6,105.4,-3.7,23.0,3.55,27.3,1.8,9.1,5.4,7.7,46.1,49.2,18.3,102.83,8.9,"1,335"
148,Donovan Mitchell,UTA,25,20,13,7,32.2,117.2,105.1,12.1,25.8,1.77,17.2,3.1,9.4,6.4,9.7,50.6,53.9,32.4,99.52,13.1,"1,330"
149,Dorian Finney-Smith,DAL,28,20,11,9,30.9,108.3,111.5,-3.2,6.3,1.56,13.4,5.5,8.8,7.1,8.6,54.2,55.2,12.9,97.34,6.2,"1,251"
150,Draymond Green,GSW,31,20,17,3,30.1,112.4,101.1,11.3,33.1,2.43,43.1,4.3,20.7,12.9,17.7,57.6,59.1,14.2,102.27,12.3,"1,280"
151,Drew Eubanks,SAS,24,20,7,13,14.7,102.6,108.1,-5.5,14.8,1.15,19.5,8.0,20.4,14.4,16.9,51.3,58.4,18.0,102.51,10.8,626
152,Dwight Howard,LAL,35,20,9,11,14.7,108.6,106.6,2.0,3.7,0.40,7.9,10.2,23.9,17.3,19.8,71.3,71.1,13.4,101.29,11.7,617
153,Dwight Powell,DAL,30,20,11,9,19.7,102.4,112.3,-10.0,8.2,1.40,16.3,9.7,14.2,11.8,11.6,63.3,65.1,12.1,97.70,8.1,799
154,Facundo Campazzo,DEN,30,20,9,11,18.3,98.4,119.0,-20.6,19.5,2.09,28.0,1.9,8.4,5.0,13.4,55.7,59.1,14.3,97.65,6.9,743
155,Gary Payton II,GSW,29,20,17,3,14.1,117.7,90.5,27.2,7.8,2.00,14.3,7.6,13.6,10.8,7.1,73.0,72.8,13.9,103.23,13.6,604
156,Isaiah Stewart,DET,20,20,4,16,25.1,93.6,107.7,-14.1,7.7,1.05,12.4,8.4,22.4,14.8,11.8,54.8,56.6,13.2,98.28,10.6,"1,026"
157,JaMychal Green,DEN,31,20,9,11,14.8,94.6,114.5,-19.8,9.1,0.64,10.7,6.0,18.5,11.6,16.7,47.5,50.5,19.4,97.32,6.8,598
158,Jaden McDaniels,MIN,21,20,10,10,25.3,103.7,101.9,1.8,4.8,0.89,10.4,5.4,10.4,7.9,11.7,47.2,48.1,11.8,101.51,3.7,"1,064"
159,John Konchar,MEM,25,20,12,8,14.9,107.2,110.2,-2.9,11.7,2.36,25.0,5.8,16.7,10.9,10.6,62.7,61.6,10.6,100.04,9.4,624
160,Jordan Nwora,MIL,23,20,11,9,18.4,99.4,106.0,-6.6,9.7,0.92,12.0,2.8,13.6,8.3,13.1,48.5,50.4,18.6,103.26,7.9,799
161,Josh Giddey,OKC,19,20,6,14,29.4,98.8,110.8,-12.0,32.2,2.11,28.9,4.8,17.7,11.2,13.7,43.2,44.7,20.8,99.62,10.3,"1,216"
162,Juan Toscano-Anderson,GSW,28,20,18,2,15.4,109.9,100.9,8.9,19.4,1.91,30.7,3.1,12.7,8.1,16.1,56.7,59.8,13.5,98.62,9.4,629
163,Keldon Johnson,SAS,22,20,7,13,31.5,106.8,104.3,2.5,8.8,1.48,11.7,3.2,15.9,9.4,7.9,51.6,54.1,20.0,101.93,10.1,"1,329"
164,Kenyon Martin Jr.,HOU,20,20,5,15,15.6,104.8,105.3,-0.4,9.1,1.90,13.2,3.5,14.6,9.3,6.9,57.5,59.0,16.5,105.49,11.7,684
165,Kevin Durant,BKN,33,20,14,6,35.8,111.5,105.3,6.2,27.2,1.85,18.0,1.3,17.6,10.1,9.8,58.7,64.1,30.6,101.72,19.0,"1,513"
166,Kyle Lowry,MIA,35,20,12,8,33.8,108.7,104.1,4.6,32.6,2.60,35.0,1.6,12.3,7.0,13.5,50.7,55.1,17.7,99.45,10.8,"1,397"
167,LaMarcus Aldridge,BKN,36,20,14,6,22.6,111.6,105.9,5.8,6.2,1.31,6.8,6.7,17.4,12.4,5.2,59.4,61.7,22.4,99.82,14.3,945
168,Lonnie Walker IV,SAS,22,20,7,13,22.2,106.5,105.9,0.7,15.8,2.08,18.1,0.2,12.7,6.4,8.7,44.0,46.7,22.4,101.81,7.6,947
169,Mason Plumlee,CHA,31,20,12,8,26.1,105.4,105.3,0.1,14.4,2.29,27.4,8.3,16.8,12.4,11.9,59.6,55.8,11.6,102.04,8.4,"1,106"
170,Naz Reid,MIN,22,20,10,10,16.0,97.2,107.0,-9.8,8.1,0.94,8.3,7.0,12.9,9.7,8.8,54.9,57.7,21.1,102.99,10.2,685
171,Precious Achiuwa,TOR,22,20,10,10,26.3,107.0,105.9,1.1,8.5,1.48,12.8,7.8,21.0,14.2,8.7,39.9,41.7,17.0,96.69,7.4,"1,057"
172,Richaun Holmes,SAC,28,20,7,13,27.9,107.9,108.6,-0.8,7.6,0.84,10.2,9.8,22.9,16.6,12.2,72.5,74.9,17.3,101.92,15.9,"1,182"
173,Seth Curry,PHI,31,20,10,10,34.0,109.2,107.3,1.9,11.8,1.55,15.5,1.3,7.0,4.2,10.0,61.1,64.7,18.4,96.38,9.2,"1,365"
174,Stephen Curry,GSW,33,20,17,3,34.3,115.4,96.7,18.6,30.6,2.06,20.9,1.6,13.6,7.9,10.1,58.5,62.7,30.1,103.07,18.3,"1,469"
175,Taurean Prince,MIN,27,20,11,9,15.0,95.6,105.6,-9.9,8.0,1.60,14.7,2.8,10.6,6.4,9.2,43.6,46.0,12.7,102.97,4.5,643
176,Tim Hardaway Jr.,DAL,29,20,11,9,32.6,108.7,113.0,-4.4,10.9,4.36,14.3,0.7,10.9,5.5,3.3,48.5,50.8,19.3,97.40,7.5,"1,326"
177,Al Horford,BOS,35,19,11,8,28.8,100.4,102.5,-2.0,18.2,2.73,20.8,5.4,22.3,13.8,7.6,52.4,56.7,18.3,98.96,14.5,"1,133"
178,Bradley Beal,WAS,28,19,11,8,36.0,106.8,105.6,1.1,29.1,1.63,19.5,2.7,10.6,6.8,12.0,47.6,52.0,30.7,98.56,12.0,"1,406"
179,Brandon Clarke,MEM,25,19,9,10,16.0,111.6,109.8,1.8,12.6,3.25,17.3,9.6,14.6,12.1,5.3,61.4,62.9,16.4,102.48,12.6,645
180,Caleb Martin,MIA,26,19,11,8,17.8,109.1,103.0,6.1,5.3,1.44,9.8,4.4,12.0,8.3,6.8,51.5,52.7,15.1,99.91,7.6,704
181,Daniel Gafford,WAS,23,19,12,7,21.1,103.0,108.4,-5.3,8.1,0.95,11.8,9.9,15.8,13.0,12.4,66.7,68.2,16.3,98.41,12.9,820
182,Danilo Gallinari,ATL,33,19,10,9,20.7,107.5,109.2,-1.7,8.6,2.56,13.3,2.6,14.7,8.5,5.2,47.6,53.3,16.3,99.54,8.8,813
183,De'Anthony Melton,MEM,23,19,11,8,24.7,110.9,109.4,1.5,13.5,1.74,17.6,3.2,12.6,7.8,10.1,50.5,51.8,18.6,102.15,8.9,"1,004"
184,Derrick Jones Jr.,CHI,24,19,12,7,16.7,114.3,108.6,5.7,4.2,1.11,9.3,7.7,12.0,9.9,8.3,64.5,68.9,12.9,101.50,9.1,672
185,Derrick Rose,NYK,33,19,9,10,23.7,111.1,100.3,10.7,25.5,2.67,23.3,2.9,7.9,5.6,8.7,52.8,56.0,22.2,98.61,13.9,931
186,Eric Paschall,UTA,25,19,14,5,12.1,100.0,102.5,-2.5,9.7,1.40,15.7,5.3,9.9,7.6,11.2,50.9,54.3,13.6,98.46,7.0,473
187,Gabe Vincent,MIA,25,19,11,8,15.8,105.1,100.2,4.9,18.9,2.12,23.1,3.4,5.8,4.6,10.9,55.2,57.2,17.5,97.29,7.4,612
188,Gorgui Dieng,ATL,31,19,10,9,8.4,94.7,92.0,2.7,13.5,1.18,18.6,10.6,26.4,18.4,15.7,42.5,46.6,14.6,101.92,10.6,338
189,Harrison Barnes,SAC,29,19,7,12,35.0,109.6,114.3,-4.7,10.2,1.18,12.4,3.8,15.7,9.8,10.5,55.9,63.5,20.4,102.04,12.5,"1,414"
190,Ja Morant,MEM,22,19,9,10,32.6,109.5,116.8,-7.3,34.7,2.15,21.7,3.9,13.2,8.4,10.1,52.0,56.4,31.0,100.66,15.3,"1,304"
191,Jalen Brunson,DAL,25,19,11,8,28.5,112.2,107.9,4.3,25.9,3.32,25.9,1.4,12.5,6.8,7.8,54.8,57.9,21.2,98.33,12.6,"1,112"
192,Jarrett Allen,CLE,23,19,12,7,33.1,106.2,102.2,4.0,8.9,0.90,12.1,10.5,21.7,16.4,13.4,70.8,71.4,17.3,99.00,16.6,"1,298"
193,Jaxson Hayes,NOP,21,19,3,16,12.2,96.3,105.9,-9.6,3.9,0.42,4.5,9.0,16.2,12.4,10.8,54.5,60.0,18.6,101.69,11.0,493
194,Josh Hart,NOP,26,19,5,14,30.1,108.6,114.2,-5.6,18.4,2.81,26.1,3.2,17.9,10.3,9.3,53.4,58.3,15.5,97.53,10.6,"1,159"
195,Josh Jackson,DET,24,19,3,16,19.0,102.9,114.7,-11.8,14.4,1.43,17.1,2.9,16.4,9.3,11.9,47.2,50.5,18.9,100.62,7.5,754
196,Kenrich Williams,OKC,27,19,6,13,20.2,98.1,99.3,-1.1,13.8,2.20,19.1,4.5,11.3,7.8,8.7,50.9,52.3,15.1,101.03,8.6,805
197,Malcolm Brogdon,IND,28,19,7,12,35.4,107.8,104.7,3.1,27.3,2.61,22.8,2.6,12.9,7.8,8.7,52.1,57.2,24.9,98.61,14.6,"1,379"
198,Mike Conley,UTA,34,19,14,5,28.2,113.9,103.8,10.1,27.7,3.16,30.2,0.8,5.4,3.2,9.6,62.5,64.6,18.6,99.85,11.5,"1,118"
199,Mitchell Robinson,NYK,23,19,9,10,25.6,107.1,113.8,-6.7,4.1,1.17,12.4,11.0,18.5,14.7,10.6,78.3,76.4,8.8,97.42,9.6,987
200,Nick Richards,CHA,24,19,10,9,8.6,102.3,112.6,-10.3,3.7,0.33,6.8,9.3,12.0,10.6,20.3,65.8,69.1,13.6,104.72,7.0,352
201,Norman Powell,POR,28,19,9,10,29.1,113.1,113.7,-0.6,7.9,1.45,9.5,1.2,7.5,4.3,6.6,57.4,62.3,21.4,99.84,9.4,"1,154"
202,Otto Porter Jr.,GSW,28,19,16,3,18.8,110.7,94.5,16.2,8.7,1.69,14.7,4.5,19.2,12.2,8.7,63.1,64.5,15.1,100.78,13.1,749
203,Reggie Bullock,DAL,30,19,10,9,22.7,102.6,104.8,-2.2,4.3,1.18,9.4,0.9,11.2,5.9,8.0,46.0,46.5,12.6,97.66,3.9,882
204,Royce O'Neale,UTA,28,19,12,7,31.0,115.7,106.5,9.2,8.7,1.74,21.7,2.9,11.4,7.3,12.5,58.3,59.2,10.4,99.57,7.3,"1,218"
205,Shai Gilgeous-Alexander,OKC,23,19,6,13,34.9,100.9,108.3,-7.4,22.7,1.85,16.5,1.5,11.6,6.5,8.9,46.8,51.9,27.4,100.14,11.4,"1,385"
206,Spencer Dinwiddie,WAS,28,19,12,7,29.8,101.9,103.8,-2.0,29.3,3.47,27.0,2.2,13.2,7.9,7.8,48.5,53.2,21.1,100.50,12.1,"1,185"
207,Terry Rozier,CHA,27,19,10,9,32.9,108.1,110.1,-2.0,16.6,2.62,17.1,1.7,8.4,4.9,6.5,51.4,54.5,21.9,102.83,10.2,"1,341"
208,Thanasis Antetokounmpo,MIL,29,19,10,9,12.7,97.3,108.7,-11.4,9.6,1.25,16.7,7.8,16.1,11.9,13.3,45.5,48.0,13.2,102.41,6.3,511
209,Tomas Satoransky,NOP,30,19,5,14,15.5,97.6,112.8,-15.1,21.8,3.00,34.7,3.5,9.7,6.5,11.6,35.8,39.6,11.6,97.33,4.5,593
210,Ty Jerome,OKC,24,19,6,13,14.3,99.5,101.9,-2.5,15.0,2.30,14.4,2.0,6.5,4.0,6.3,48.7,53.2,21.3,100.54,8.8,568
211,Tyler Herro,MIA,21,19,11,8,33.7,112.0,106.6,5.4,19.3,1.30,14.6,2.0,13.9,8.0,11.2,52.8,55.5,28.2,97.95,12.9,"1,308"
212,Will Barton,DEN,30,19,9,10,33.5,105.3,103.2,2.1,19.4,2.35,20.6,1.7,13.7,7.7,8.8,54.2,55.5,21.1,98.72,11.9,"1,309"
213,Austin Rivers,DEN,29,18,10,8,17.5,102.9,110.8,-7.9,6.7,1.40,13.3,2.3,6.3,4.3,9.5,42.9,43.4,13.1,95.02,2.6,621
214,Bam Adebayo,MIA,24,18,10,8,32.9,105.4,103.1,2.4,16.5,1.08,14.2,8.0,21.8,14.9,13.2,51.9,57.7,25.2,98.33,14.7,"1,212"
215,Bobby Portis,MIL,26,18,11,7,27.9,106.2,105.4,0.8,7.3,0.79,8.0,8.9,18.2,13.7,10.0,54.8,57.5,22.0,100.34,12.3,"1,064"
216,Bruce Brown,BKN,25,18,12,6,23.6,101.5,104.3,-2.7,6.8,1.58,12.6,4.0,11.3,7.8,7.9,52.2,53.6,13.3,102.86,7.7,909
217,Devin Vassell,SAS,21,18,5,13,25.0,107.1,107.1,0.0,7.6,1.92,11.4,1.8,12.5,7.0,5.9,56.4,57.8,17.8,103.28,9.4,967
218,Eric Gordon,HOU,32,18,5,13,29.4,101.0,105.4,-4.4,14.2,1.12,16.0,0.5,5.6,3.1,14.3,55.1,57.1,19.4,104.24,7.8,"1,148"
219,Evan Mobley,CLE,20,18,12,6,33.7,103.4,99.6,3.8,12.3,1.31,14.6,4.7,17.7,11.6,11.1,51.9,55.9,19.3,98.41,12.6,"1,242"
220,Jalen Green,HOU,19,18,2,16,30.8,91.9,112.6,-20.8,13.2,0.86,12.4,1.2,8.2,4.7,14.4,45.2,49.8,22.3,103.28,6.4,"1,194"
221,Kemba Walker,NYK,31,18,10,8,24.5,103.0,116.3,-13.3,20.6,2.29,20.6,0.4,10.0,5.0,9.0,53.7,55.9,20.8,98.85,10.1,907
222,Kevin Porter Jr.,HOU,21,18,5,13,30.9,102.7,107.0,-4.3,28.7,1.41,24.1,2.8,10.9,7.0,17.1,43.5,46.6,24.5,102.42,7.6,"1,183"
223,P.J. Dozier,DEN,25,18,9,9,18.9,96.6,109.5,-12.9,13.5,2.23,19.7,3.8,14.4,8.9,8.8,43.9,46.3,14.7,99.32,6.8,705
224,Payton Pritchard,BOS,23,18,10,8,8.8,94.1,107.8,-13.7,19.0,1.67,25.0,3.4,7.7,5.5,15.0,28.7,31.0,15.5,102.14,0.8,340
225,Sterling Brown,DAL,26,18,10,8,12.5,107.0,103.4,3.6,8.4,1.27,17.1,5.0,19.2,12.1,13.4,46.4,48.4,12.8,100.01,7.3,470
226,Tre Jones,SAS,21,18,7,11,9.6,104.2,103.9,0.3,21.4,2.27,25.8,0.6,9.6,5.3,11.3,53.4,57.3,17.8,100.29,10.1,361
227,Willie Cauley-Stein,DAL,28,18,10,8,9.8,104.5,98.4,6.1,6.9,1.29,17.3,6.5,13.7,9.9,13.5,47.1,47.4,10.2,101.88,5.7,375
228,Ziaire Williams,MEM,20,18,9,9,18.6,107.7,116.2,-8.5,4.9,1.20,9.8,1.4,6.6,3.9,8.1,43.9,44.7,13.8,100.82,2.1,704
