,PLAYER,TEAM,AGE,GP,W,L,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,USG%,PACE,PIE,POSS
229,Aaron Nesmith,BOS,22,17,9,8,9.3,89.0,111.0,-22.1,5.4,0.63,7.7,3.3,12.8,7.6,12.3,39.2,40.5,16.0,99.65,2.1,327
230,Armoni Brooks,HOU,23,17,5,12,12.1,109.0,97.3,11.7,6.2,2.25,9.2,1.8,8.4,5.1,4.1,53.6,55.5,17.7,104.19,7.5,444
231,Blake Griffin,BKN,32,17,13,4,21.7,109.7,103.0,6.7,12.4,3.78,21.5,5.9,15.1,10.9,5.7,36.0,39.7,14.5,102.87,5.6,793
232,Brandon Ingram,NOP,24,17,6,11,34.3,105.1,111.0,-5.9,22.0,1.30,15.4,2.3,15.7,8.9,11.8,48.9,53.2,29.5,97.85,12.0,"1,186"
233,Cade Cunningham,DET,20,17,4,13,31.4,100.4,107.5,-7.1,25.9,1.24,19.7,2.9,17.4,9.7,15.9,44.4,47.2,25.3,98.57,9.3,"1,095"
234,Cameron Payne,PHX,27,17,16,1,17.8,103.2,96.4,6.8,26.7,1.79,20.5,1.5,11.6,6.7,11.5,46.3,51.3,25.9,104.94,11.6,660
235,Cedi Osman,CLE,26,17,10,7,22.2,108.2,106.9,1.3,11.3,1.93,13.6,1.5,11.0,6.3,7.0,61.6,62.8,19.8,99.58,10.4,784
236,Chuma Okeke,ORL,23,17,4,13,21.2,95.5,110.0,-14.5,9.8,1.50,13.1,2.4,15.4,8.6,8.8,43.0,47.5,16.1,100.76,7.8,753
237,Cole Anthony,ORL,21,17,5,12,34.2,107.7,108.3,-0.6,28.3,2.10,22.2,1.4,17.4,9.3,10.6,50.4,55.0,25.7,99.14,13.6,"1,201"
238,D.J. Augustin,HOU,34,17,3,14,12.4,98.1,114.7,-16.6,23.2,1.65,31.4,0.9,5.5,3.0,19.0,52.1,58.8,13.7,108.12,5.9,477
239,Gary Harris,ORL,27,17,3,14,24.8,95.7,113.4,-17.7,11.0,1.67,17.3,2.8,4.7,3.7,10.4,44.3,45.6,14.4,99.62,3.7,877
240,Ish Smith,CHA,33,17,9,8,12.6,100.4,112.4,-12.0,25.9,2.47,27.0,0.4,7.9,4.0,10.9,39.6,39.8,19.0,105.06,5.8,467
241,Jeremy Lamb,IND,29,17,5,12,13.7,108.0,108.3,-0.3,11.7,2.25,13.5,2.0,15.6,8.7,6.0,52.1,59.3,20.0,102.27,12.9,502
242,Jimmy Butler,MIA,32,17,11,6,34.2,110.0,106.6,3.4,27.5,2.73,20.0,4.6,12.2,8.4,7.3,53.1,61.8,26.9,96.54,19.0,"1,173"
243,Jrue Holiday,MIL,31,17,12,5,31.4,116.9,105.4,11.4,27.9,2.34,25.8,2.2,11.2,6.9,11.0,50.2,51.3,23.4,100.06,10.7,"1,115"
244,Justin Robinson,MIL,24,17,10,7,11.6,95.8,106.0,-10.2,17.6,1.91,23.3,0.9,4.8,2.9,12.2,40.4,41.5,14.6,104.27,3.2,426
245,Kelan Martin,IND,26,17,8,9,16.7,103.2,108.7,-5.5,9.0,1.55,11.3,3.3,7.8,5.5,7.3,47.5,48.4,19.9,99.04,6.5,590
246,Kent Bazemore,LAL,32,17,8,9,20.4,98.9,106.7,-7.8,5.6,1.88,13.6,1.0,8.5,4.6,7.3,41.4,44.4,11.0,104.97,2.7,755
247,Killian Hayes,DET,20,17,4,13,25.9,96.4,107.6,-11.2,21.6,2.21,29.8,2.3,12.0,6.8,13.5,41.4,45.3,14.0,99.00,6.4,905
248,Lou Williams,ATL,35,17,10,7,13.0,104.1,105.0,-0.8,18.4,2.08,16.8,2.0,9.0,5.4,8.1,43.7,48.1,23.5,100.22,8.5,462
249,Luka Doncic,DAL,22,17,11,6,34.7,107.0,113.7,-6.7,46.3,1.92,23.4,2.1,21.7,11.4,12.2,51.7,54.1,35.5,97.59,16.6,"1,200"
250,Naji Marshall,NOP,23,17,3,14,12.1,96.1,103.4,-7.3,14.6,1.06,17.3,5.2,19.0,11.5,16.4,34.7,46.0,17.7,103.26,7.7,437
251,Romeo Langford,BOS,22,17,9,8,19.0,103.3,103.5,-0.1,4.1,0.90,9.1,4.5,11.0,7.7,10.1,48.7,50.7,11.7,97.81,5.3,657
252,Shake Milton,PHI,25,17,9,8,25.2,102.4,104.6,-2.2,19.4,2.78,19.8,2.2,9.2,5.7,7.1,50.3,54.3,20.4,98.08,10.8,873
253,Thaddeus Young,SAS,33,17,6,11,15.6,102.6,100.2,2.4,25.8,2.24,27.3,9.3,12.4,10.8,12.2,60.2,59.5,19.4,102.81,13.6,572
254,Tony Bradley,CHI,23,17,10,7,13.1,109.5,100.9,8.6,4.1,0.58,9.6,11.5,18.4,15.2,16.4,55.8,57.2,12.7,99.95,8.8,464
255,Tony Snell,POR,30,17,8,9,11.1,104.5,109.3,-4.8,5.8,2.67,17.0,1.0,11.4,5.9,6.4,43.1,43.9,9.1,97.00,3.0,382
256,Amir Coffey,LAC,24,16,7,9,13.0,101.1,95.2,5.9,7.4,2.20,16.9,1.4,10.2,6.0,7.7,47.5,56.9,11.0,101.59,6.3,440
257,Caris LeVert,IND,27,16,7,9,26.7,109.6,100.0,9.6,16.8,2.04,15.3,1.4,8.9,5.2,7.5,45.1,47.2,26.3,97.38,8.1,869
258,Daniel Theis,HOU,29,16,2,14,23.2,89.1,108.2,-19.1,6.3,0.65,8.8,4.3,14.9,9.7,13.6,54.8,57.2,15.3,102.34,8.0,788
259,Dean Wade,CLE,25,16,7,9,22.4,100.4,101.4,-1.0,8.6,4.20,20.8,3.3,11.2,7.2,5.0,50.0,51.6,9.7,98.00,5.5,729
260,Deandre Ayton,PHX,23,16,13,3,30.6,113.4,108.6,4.8,6.3,0.84,8.5,10.3,25.8,18.4,10.2,63.7,63.7,20.4,98.90,14.7,"1,006"
261,Derrick Favors,OKC,30,16,6,10,16.7,92.6,110.7,-18.1,3.9,1.20,5.9,7.8,19.4,13.4,4.9,50.0,51.0,15.2,99.29,9.8,555
262,Dylan Windler,CLE,25,16,9,7,11.4,102.7,103.2,-0.5,15.3,2.25,28.1,4.1,13.5,8.9,12.5,56.9,58.3,11.2,98.16,6.8,367
263,Goga Bitadze,IND,22,16,6,10,8.6,95.7,104.8,-9.1,3.3,0.60,4.7,10.0,16.2,12.8,7.8,32.7,38.1,17.8,103.05,3.4,300
264,Hamidou Diallo,DET,23,16,1,15,14.5,97.8,104.2,-6.4,8.1,1.00,10.4,6.0,13.2,9.4,10.4,54.5,57.7,17.0,103.35,10.3,497
265,Jordan McLaughlin,MIN,25,16,9,7,10.3,97.5,110.3,-12.9,29.8,3.09,40.5,1.0,6.9,3.6,13.1,34.7,38.4,12.0,104.09,6.6,357
266,Josh Richardson,BOS,28,16,10,6,24.7,107.2,105.9,1.3,7.8,1.67,12.3,2.5,9.2,5.9,7.4,53.8,57.1,15.5,98.39,7.7,815
267,Justise Winslow,LAC,25,16,10,6,8.0,94.0,98.6,-4.6,19.8,1.21,23.3,5.8,18.2,12.2,19.2,38.8,39.5,17.4,105.22,8.5,284
268,Keita Bates-Diop,SAS,25,16,6,10,13.7,105.4,94.1,11.3,2.8,0.42,7.6,4.3,16.4,10.5,18.2,46.7,49.5,11.7,100.19,7.1,459
269,Malachi Flynn,TOR,23,16,7,9,8.6,101.4,109.3,-8.0,16.7,3.00,20.8,2.9,11.3,6.7,6.9,40.0,41.2,16.5,100.94,6.1,288
270,Maurice Harkless,SAC,28,16,7,9,20.5,105.7,104.4,1.2,3.5,1.29,10.5,0.9,11.3,6.4,8.1,45.4,48.0,10.2,101.33,4.3,685
271,Mike Muscala,OKC,30,16,5,11,14.6,100.6,100.8,-0.2,6.8,1.29,7.3,2.3,18.1,10.3,5.7,59.5,63.3,20.3,100.72,15.0,490
272,Nikola Jokic,DEN,26,16,9,7,32.7,112.6,99.8,12.7,33.4,2.02,22.3,8.3,32.1,20.8,11.0,62.7,65.5,30.3,97.10,24.2,"1,059"
273,Nikola Vucevic,CHI,31,16,11,5,33.1,110.8,101.6,9.2,18.2,2.41,19.3,5.5,26.5,16.3,8.0,48.7,49.9,22.4,99.97,12.9,"1,103"
274,Patrick Beverley,MIN,33,16,8,8,25.4,110.8,106.1,4.7,24.3,3.79,35.3,5.2,10.6,7.9,9.3,54.7,56.3,13.4,99.21,10.1,841
275,Paul Millsap,BKN,36,16,11,5,11.2,105.4,102.7,2.6,10.3,1.50,16.7,6.9,18.9,13.3,11.1,38.0,43.5,14.4,98.59,5.3,371
276,Rodney Hood,MIL,29,16,9,7,14.2,98.5,105.0,-6.5,8.1,6.00,17.6,2.1,10.2,6.3,2.9,42.2,46.2,10.4,101.18,5.6,481
277,Alex Len,SAC,28,15,6,9,16.5,103.2,107.3,-4.1,9.4,0.94,14.5,5.0,17.1,10.8,15.5,58.5,61.2,15.8,103.12,7.1,530
278,Bones Hyland,DEN,21,15,8,7,15.8,107.8,111.4,-3.6,17.8,2.00,17.3,1.6,10.8,5.9,8.7,50.5,54.0,22.7,96.06,8.9,474
279,Damion Lee,GSW,29,15,13,2,21.0,108.0,99.4,8.6,8.5,1.80,12.0,1.6,10.8,6.5,6.7,52.2,55.3,18.2,99.21,8.5,653
280,Danny Green,PHI,34,15,6,9,23.1,111.5,104.5,7.0,6.5,1.23,13.7,2.9,6.9,5.0,11.1,64.5,65.5,12.8,98.10,7.2,710
281,David Nwaba,HOU,28,15,1,14,11.7,100.8,106.5,-5.8,8.5,1.25,12.3,3.8,20.9,11.8,9.9,45.2,49.4,15.7,107.99,9.2,393
282,Frank Ntilikina,DAL,23,15,8,7,14.2,106.6,97.4,9.3,14.7,2.20,19.5,1.2,11.1,6.0,8.8,45.3,49.8,17.6,102.34,7.8,453
283,Isaac Okoro,CLE,20,15,7,8,29.6,103.2,102.8,0.4,9.4,1.65,16.6,4.9,8.9,6.9,10.1,43.3,47.3,13.8,98.32,5.0,904
284,Khem Birch,TOR,29,15,7,8,22.9,110.4,108.5,1.9,8.0,2.22,16.3,12.3,11.6,12.0,7.3,50.0,55.0,12.1,97.68,9.4,703
285,Khris Middleton,MIL,30,15,11,4,30.5,108.1,103.8,4.3,23.3,1.63,19.8,1.3,14.0,8.0,12.2,48.0,53.1,25.5,103.86,12.0,998
286,Kristaps Porzingis,DAL,26,15,8,7,30.3,103.1,107.6,-4.6,11.0,1.38,9.4,7.1,18.9,12.7,6.8,51.3,56.5,26.6,98.71,14.4,941
287,Matisse Thybulle,PHI,24,15,9,6,25.5,107.0,104.4,2.7,6.1,0.94,14.5,2.1,7.5,4.8,15.5,59.3,61.2,11.0,96.96,7.3,768
288,Max Strus,MIA,25,15,10,5,21.4,107.0,103.5,3.5,6.7,1.67,11.8,1.0,14.6,7.8,7.1,57.1,57.8,15.0,98.15,8.2,659
289,Moses Moody,GSW,19,15,15,0,5.9,85.1,97.4,-12.3,5.9,3.00,9.4,1.0,9.9,5.6,3.1,40.7,41.2,13.4,106.06,4.4,195
290,OG Anunoby,TOR,24,15,7,8,37.3,110.4,109.6,0.8,11.4,1.64,11.7,4.0,10.8,7.2,7.2,50.8,53.4,23.4,96.88,9.8,"1,126"
291,Robert Williams III,BOS,24,15,9,6,29.9,109.4,98.8,10.6,6.1,1.12,14.3,12.5,17.4,15.0,12.8,73.6,73.1,10.9,98.05,13.6,914
292,Terence Davis,SAC,24,15,6,9,15.4,107.7,104.5,3.2,7.5,0.75,8.4,1.2,11.7,6.8,11.2,44.6,45.8,23.7,102.00,4.9,492
293,Timothe Luwawu-Cabarrot,ATL,26,15,10,5,5.2,94.7,104.7,-10.0,10.4,2.50,13.5,0.0,14.5,6.9,5.4,50.0,54.0,17.2,104.47,7.3,170
294,Trent Forrest,UTA,23,15,10,5,7.9,106.5,94.3,12.2,12.3,1.25,27.8,2.8,9.6,6.5,22.2,64.3,71.3,9.2,99.94,7.8,246
295,Tristan Thompson,SAC,30,15,6,9,14.1,104.9,116.2,-11.2,7.3,1.00,9.9,14.3,21.2,17.6,9.9,50.7,51.7,17.0,101.75,9.8,447
296,Wayne Ellington,LAL,34,15,7,8,20.8,108.6,110.0,-1.3,4.8,1.83,11.1,1.0,6.4,3.7,6.1,58.5,59.7,12.0,101.70,5.4,660
297,Xavier Tillman,MEM,22,15,8,7,13.5,105.9,115.6,-9.8,14.6,3.00,21.4,7.0,14.4,10.3,7.1,45.3,48.5,16.0,96.84,9.1,410
298,Abdel Nader,PHX,28,14,11,3,10.4,95.1,96.0,-0.9,6.5,0.64,12.1,2.6,14.5,8.7,19.0,40.0,43.1,13.9,107.91,3.6,327
299,Cam Thomas,BKN,20,14,8,6,9.1,95.5,109.3,-13.8,13.3,3.33,14.1,1.4,8.3,4.6,4.2,39.6,44.1,20.3,101.11,7.0,267
300,Danuel House Jr.,HOU,28,14,5,9,13.7,96.8,104.8,-8.1,11.0,0.87,12.9,1.3,17.0,8.8,14.9,40.9,46.1,18.3,107.90,6.7,431
301,Denzel Valentine,CLE,28,14,7,7,6.8,87.9,99.5,-11.6,5.9,0.60,7.0,5.4,13.1,8.7,11.6,38.6,38.6,17.8,100.82,3.2,198
302,Jared Butler,UTA,21,14,12,2,4.6,97.8,105.5,-7.7,19.4,1.00,15.6,0.0,9.0,4.8,15.6,35.7,38.6,23.8,105.58,0.0,139
303,Joe Harris,BKN,30,14,10,4,30.2,106.6,105.6,1.1,4.7,0.88,8.9,1.2,10.9,6.4,10.2,61.7,62.4,14.6,102.31,6.8,904
304,Jonathan Kuminga,GSW,19,14,12,2,7.2,100.0,92.5,7.5,8.3,0.63,8.6,6.6,14.3,10.6,13.8,43.6,47.0,21.3,106.22,5.0,221
305,Josh Okogie,MIN,23,14,4,10,16.0,100.2,98.1,2.1,10.0,2.00,22.5,5.0,8.9,6.8,11.3,38.8,42.8,10.0,101.61,4.4,476
306,Kevin Love,CLE,33,14,6,8,20.3,104.2,98.5,5.7,15.7,2.00,15.6,5.1,28.8,16.9,7.8,50.4,56.8,21.6,102.65,16.7,613
307,Nicolas Batum,LAC,32,14,9,5,27.6,104.0,102.6,1.4,7.9,1.91,16.0,1.7,16.8,9.3,8.4,68.8,68.2,12.0,102.03,11.6,823
308,Paul Reed,PHI,22,14,7,7,9.8,106.0,123.0,-17.0,8.0,1.33,16.3,11.0,16.5,13.7,12.2,51.4,51.4,12.3,98.73,7.5,282
309,Rajon Rondo,LAL,35,14,5,9,14.9,98.9,100.9,-2.0,34.0,2.17,36.8,3.3,11.1,7.2,16.9,37.3,37.3,16.5,105.77,6.8,460
310,Tobias Harris,PHI,29,14,6,8,34.1,108.9,109.3,-0.4,19.1,2.17,16.1,2.9,20.7,11.9,7.4,51.3,54.4,25.4,96.66,14.0,960
311,Tre Mann,OKC,20,14,4,10,15.3,89.2,107.0,-17.8,3.7,0.33,3.5,2.7,7.9,5.1,10.4,47.3,49.5,21.6,99.07,5.7,444
312,Troy Brown Jr.,CHI,22,14,11,3,9.5,99.3,107.6,-8.3,7.3,1.50,10.7,3.0,15.4,9.0,7.1,54.5,54.6,16.3,100.55,8.1,279
313,Alize Johnson,CHI,25,13,9,4,7.5,97.9,122.6,-24.7,14.3,1.33,21.6,13.0,21.0,16.6,16.2,57.1,58.2,13.2,96.70,8.8,193
314,Doug McDermott,SAS,29,13,4,9,25.3,104.3,106.8,-2.5,7.1,2.13,11.6,2.0,7.0,4.4,5.4,57.2,57.8,16.7,102.89,6.9,699
315,Isaiah Joe,PHI,22,13,7,6,9.6,97.3,106.6,-9.3,9.8,2.00,13.8,1.6,10.4,6.1,6.9,44.4,47.0,17.1,99.40,5.5,257
316,Jakob Poeltl,SAS,26,13,5,8,28.8,107.6,107.2,0.5,9.6,1.44,14.4,14.0,16.6,15.2,9.9,62.6,60.0,17.2,101.31,11.6,785
317,James Johnson,BKN,34,13,9,4,16.4,112.5,99.8,12.7,11.6,2.00,21.7,5.7,12.9,9.6,10.8,47.0,47.0,13.0,99.01,5.6,441
318,Jaylen Brown,BOS,25,13,6,7,32.8,104.7,98.8,5.9,12.2,0.94,9.5,1.3,12.9,7.2,10.2,53.4,57.0,27.2,100.74,12.3,897
319,Josh Christopher,HOU,19,13,3,10,7.8,103.2,97.2,5.9,18.2,1.33,18.2,3.4,9.6,6.5,13.6,42.9,46.8,21.5,103.76,7.8,222
320,Lauri Markkanen,CLE,24,13,7,6,31.1,108.0,107.5,0.5,5.4,1.36,7.4,4.3,14.4,9.6,5.4,49.4,53.4,19.7,99.79,9.9,846
321,Luka Garza,DET,22,13,0,13,10.4,95.2,112.5,-17.4,9.0,1.40,12.5,7.1,13.3,9.8,8.9,50.0,55.4,14.7,103.61,6.5,291
322,Omer Yurtseven,MIA,23,13,8,5,3.1,102.2,92.3,9.9,3.7,0.33,4.3,8.8,22.0,16.0,13.0,50.0,53.1,22.7,105.67,11.9,89
323,Oshae Brissett,IND,23,13,4,9,11.6,98.5,112.7,-14.2,6.1,0.60,9.1,3.2,15.8,9.4,15.2,51.1,49.9,16.4,103.95,5.7,330
324,Andre Iguodala,GSW,37,12,10,2,20.8,110.1,88.6,21.5,23.6,5.00,45.0,3.2,11.9,7.9,9.0,47.7,49.3,9.3,100.80,10.5,524
325,Austin Reaves,LAL,23,12,8,4,19.8,107.9,98.2,9.7,6.5,1.20,16.2,1.8,7.5,5.0,13.5,57.3,61.1,10.9,103.73,5.0,516
326,Brad Wanamaker,IND,32,12,4,8,12.8,103.6,106.7,-3.0,23.1,1.79,28.7,1.9,11.5,6.6,16.1,36.6,46.4,16.5,102.78,4.9,330
327,Chimezie Metu,SAC,24,12,4,8,23.2,107.2,110.6,-3.4,6.5,1.00,9.4,4.6,23.2,13.8,9.4,45.7,47.9,18.5,100.93,9.9,585
328,Davis Bertans,WAS,29,12,8,4,16.2,102.8,110.2,-7.3,4.3,1.20,7.3,1.4,10.4,5.7,6.1,39.4,45.7,16.1,102.89,3.4,422
329,Dennis Smith Jr.,POR,24,12,6,6,13.1,98.8,105.6,-6.8,29.4,2.00,31.7,1.8,10.2,6.0,15.8,38.0,43.0,17.8,104.39,8.1,343
330,Isaiah Roby,OKC,23,12,1,11,13.3,101.2,109.9,-8.7,11.2,1.25,11.9,6.8,13.0,9.8,9.5,56.8,60.9,19.6,100.73,11.2,335
331,Joel Embiid,PHI,27,12,8,4,32.2,108.7,101.8,6.9,22.0,1.47,15.0,6.8,25.2,16.5,10.2,45.1,53.7,33.0,96.72,16.6,780
332,Lamar Stevens,CLE,24,12,8,4,10.7,104.9,101.1,3.8,3.4,1.00,6.8,6.4,7.6,7.0,6.8,40.5,41.8,13.4,100.62,2.1,267
333,P.J. Washington,CHA,23,12,6,6,23.4,111.8,117.1,-5.2,10.5,1.24,15.4,4.5,15.2,9.6,12.5,61.7,63.4,16.8,103.76,9.3,609
334,Pascal Siakam,TOR,27,12,3,9,33.2,109.4,112.1,-2.7,18.4,1.67,16.6,5.6,16.1,10.6,10.0,50.9,54.7,24.6,95.70,11.4,795
335,Theo Maledon,OKC,20,12,3,9,12.9,93.5,105.4,-11.9,11.7,0.86,16.7,2.8,9.9,6.2,19.4,26.3,34.2,16.4,101.67,1.6,325
336,Boban Marjanovic,DAL,33,11,6,5,5.7,122.0,101.6,20.5,5.7,0.40,4.2,9.4,16.7,13.4,10.4,73.6,70.7,32.4,97.52,15.6,127
337,CJ Elleby,POR,21,11,6,5,4.9,79.0,108.3,-29.3,10.0,0.75,12.5,1.6,21.3,11.3,16.7,41.2,41.2,15.2,108.69,4.8,124
338,Collin Sexton,CLE,22,11,7,4,28.8,99.2,105.0,-5.8,12.5,0.74,10.4,4.1,6.6,5.4,14.0,48.7,52.3,26.4,99.96,7.4,663
339,De'Andre Hunter,ATL,24,11,3,8,27.8,111.3,116.1,-4.8,3.1,0.50,5.1,1.3,8.2,4.7,10.3,51.8,51.6,17.8,99.56,3.8,636
340,Enes Freedom,BOS,29,11,6,5,12.7,111.2,97.9,13.4,2.1,0.25,3.4,15.3,24.2,19.8,13.6,43.0,51.0,16.4,96.93,12.0,285
341,Ignas Brazdeikis,ORL,22,11,1,10,8.4,103.1,107.1,-4.0,7.9,1.67,13.9,4.7,12.0,8.3,8.3,31.5,32.3,14.0,102.56,1.6,196
342,Jaylen Nowell,MIN,22,11,6,5,5.8,101.4,102.2,-0.7,20.9,9.00,20.5,4.1,9.7,6.9,2.3,37.9,39.8,21.5,104.04,9.4,138
343,Juancho Hernangomez,BOS,26,11,6,5,3.5,82.6,113.4,-30.9,0.0,0.00,0.0,6.0,15.6,10.5,15.8,25.0,34.0,18.6,104.61,4.2,86
344,LeBron James,LAL,36,11,7,4,37.0,111.0,111.2,-0.1,29.6,1.83,21.1,1.3,12.3,7.0,11.5,55.7,58.6,29.2,101.50,14.7,860
345,Leandro Bolmaro,MIN,21,11,6,5,7.1,101.2,105.2,-4.0,7.0,0.57,14.3,7.1,15.5,11.3,25.0,43.3,49.4,12.7,106.13,3.6,170
346,Markus Howard,DEN,22,11,5,6,5.8,104.4,102.2,2.2,9.5,1.33,11.1,0.0,3.8,1.6,8.3,33.9,38.6,20.6,101.50,3.0,135
347,Maxi Kleber,DAL,29,11,6,5,21.9,107.9,107.4,0.6,6.4,2.50,11.9,5.1,16.8,10.8,4.8,60.2,62.8,13.6,95.19,10.8,479
