,PLAYER,TEAM,AGE,GP,W,L,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,USG%,PACE,PIE,POSS
348,Sandro Mamukelashvili,MIL,22,11,7,4,8.5,94.7,114.4,-19.7,5.6,1.50,9.7,10.9,11.0,10.9,6.5,54.0,55.1,12.9,98.91,8.5,190
349,Santi Aldama,MEM,20,11,5,6,10.2,116.9,97.4,19.5,13.8,0.00,17.9,9.4,15.1,12.0,0.0,41.3,43.2,19.4,98.22,9.4,231
350,Semi Ojeleye,MIL,26,11,5,6,19.8,94.1,109.8,-15.7,2.7,0.80,6.9,8.0,8.0,8.0,8.6,31.9,33.5,10.4,100.66,1.7,456
351,Solomon Hill,ATL,30,11,7,4,11.1,110.2,97.6,12.5,11.5,11.00,36.7,4.0,11.1,7.5,3.3,16.7,16.7,6.5,100.02,1.2,255
352,Taj Gibson,NYK,36,11,5,6,18.6,104.8,96.4,8.4,5.5,0.73,15.1,9.5,12.0,10.8,20.8,48.4,52.9,9.4,97.50,4.7,413
353,Trey Burke,DAL,29,11,3,8,10.9,108.2,96.0,12.2,22.5,1.60,18.8,0.0,6.1,3.4,11.8,57.4,61.2,26.5,99.32,12.8,245
354,Bol Bol,DEN,22,10,4,6,4.7,93.1,98.0,-4.8,7.7,0.00,11.8,3.4,27.3,13.6,0.0,46.7,46.0,12.5,102.13,11.8,102
355,Charles Bassey,PHI,21,10,4,6,8.1,97.5,100.0,-2.5,3.9,0.67,7.7,12.3,22.6,17.6,11.5,66.7,68.8,13.0,96.63,13.7,163
356,Chris Chiozza,GSW,26,10,9,1,11.0,93.7,100.9,-7.2,24.6,1.88,28.8,4.5,7.0,5.8,15.4,48.3,49.3,14.4,97.51,5.1,222
357,Damian Jones,SAC,26,10,4,6,8.4,120.5,104.1,16.4,8.3,2.50,17.2,13.1,14.9,14.0,6.9,73.5,73.3,11.9,96.95,11.7,171
358,Greg Brown III,POR,20,10,6,4,4.5,77.4,107.8,-30.5,21.7,2.50,16.7,9.3,16.7,13.0,6.7,35.0,34.7,21.2,109.73,7.2,106
359,Josh Green,DAL,21,10,4,6,5.2,115.8,85.5,30.4,8.9,2.00,21.1,8.3,12.7,10.7,10.5,46.2,46.2,11.3,109.15,6.2,120
360,KZ Okpala,MIA,22,10,7,3,6.3,85.2,108.6,-23.4,8.1,0.00,12.5,7.1,13.6,10.1,0.0,32.4,41.4,14.5,97.72,5.9,128
361,Kelly Olynyk,DET,30,10,2,8,22.9,104.8,112.2,-7.4,16.7,1.53,15.4,5.3,20.0,11.9,10.1,53.1,55.1,23.2,100.94,11.7,482
362,Markieff Morris,MIA,32,10,7,3,18.7,116.7,107.1,9.5,10.2,1.17,14.3,7.2,7.3,7.3,12.2,51.4,53.3,19.0,99.51,5.5,384
363,Miye Oni,UTA,24,10,9,1,3.0,78.7,127.0,-48.3,18.8,3.00,33.3,0.0,11.8,6.3,11.1,20.0,18.4,9.0,99.68,-0.9,61
364,Mychal Mulder,ORL,27,10,1,9,10.9,90.9,107.0,-16.0,1.6,0.33,2.0,1.3,6.8,3.7,6.0,36.7,38.1,18.5,101.27,1.2,232
365,Quentin Grimes,NYK,21,10,5,5,6.3,99.2,109.8,-10.5,2.6,0.33,5.3,3.0,8.8,6.0,15.8,50.0,50.0,12.2,100.16,2.2,131
366,Talen Horton-Tucker,LAL,21,10,5,5,28.8,105.0,108.5,-3.4,13.1,1.73,16.6,2.3,14.6,8.5,9.6,42.5,47.5,19.2,102.75,6.6,616
367,Willy Hernangomez,NOP,27,10,3,7,12.9,114.0,118.8,-4.7,19.5,1.42,19.8,12.5,29.5,21.0,14.0,70.0,71.9,21.8,102.96,17.0,278
368,Aaron Wiggins,OKC,22,9,1,8,14.4,104.5,101.1,3.4,11.1,1.43,26.3,0.7,9.6,5.1,18.4,61.1,61.7,9.2,99.30,3.7,266
369,Brandon Boston Jr.,LAC,20,9,5,4,9.1,93.4,102.2,-8.8,7.1,1.00,9.3,1.1,11.0,5.8,9.3,42.2,47.0,18.8,106.01,7.6,182
370,Coby White,CHI,21,9,5,4,17.5,106.7,102.7,4.0,10.3,1.50,14.0,0.7,13.7,7.3,9.3,40.5,41.6,20.4,99.97,4.1,328
371,Dillon Brooks,MEM,25,9,5,4,24.6,111.3,101.2,10.0,13.5,1.00,10.4,3.0,9.6,6.3,10.4,46.4,51.8,31.6,104.26,9.0,479
372,Frank Kaminsky,PHX,28,9,8,1,20.1,105.5,96.0,9.6,10.5,2.60,14.1,6.0,14.4,10.5,5.4,58.3,63.5,18.5,105.45,14.1,398
373,Georgios Kalaitzakis,MIL,22,9,7,2,5.3,82.0,127.2,-45.2,0.0,0.00,0.0,8.5,7.7,8.1,21.1,54.5,53.5,17.1,101.94,0.3,100
374,Justin Champagnie,TOR,20,9,5,4,4.0,111.8,108.3,3.5,3.8,0.00,9.1,10.7,10.8,10.8,0.0,25.0,41.0,9.8,97.85,3.3,76
375,Michael Porter Jr.,DEN,23,9,5,4,29.4,104.5,94.7,9.8,8.5,1.42,12.6,3.5,17.2,10.8,8.9,40.8,41.6,19.2,100.33,7.4,556
376,Nerlens Noel,NYK,27,9,4,5,24.1,112.8,106.2,6.6,3.8,0.60,12.8,10.2,14.1,12.3,21.3,51.9,59.8,8.3,99.01,6.3,444
377,Rodney McGruder,DET,30,9,0,9,5.3,105.0,87.5,17.5,9.4,3.00,15.8,3.6,9.1,6.0,5.3,42.9,47.0,13.9,102.35,6.6,101
378,Zeke Nnaji,DEN,20,9,5,4,12.1,118.7,112.1,6.6,1.4,0.20,2.0,8.7,21.3,14.7,9.8,69.2,68.9,20.7,94.84,11.3,214
379,Ben McLemore,POR,28,8,4,4,10.3,85.6,104.5,-18.8,12.5,1.00,10.9,2.1,4.5,3.3,10.9,61.8,64.9,20.3,104.90,10.6,181
380,Day'Ron Sharpe,BKN,20,8,4,4,4.5,80.0,81.7,-1.7,0.0,0.00,0.0,21.1,27.3,23.9,24.0,55.9,54.7,28.7,98.43,17.1,75
381,Ed Davis,CLE,32,8,4,4,9.4,93.3,113.2,-20.0,2.2,0.33,6.7,4.9,34.3,18.4,20.0,70.0,68.9,8.1,96.11,10.8,149
382,Elfrid Payton,PHX,27,8,6,2,12.1,102.4,108.0,-5.6,28.4,2.38,28.4,5.1,13.3,9.4,11.9,47.2,48.1,19.8,105.16,9.7,212
383,Garrison Mathews,HOU,25,8,4,4,25.5,117.5,103.0,14.5,2.6,2.00,5.6,3.5,6.3,5.0,2.8,65.6,67.4,14.0,101.74,6.5,428
384,Jericho Sims,NYK,23,8,4,4,6.7,97.4,92.0,5.4,0.0,0.00,0.0,3.3,18.2,11.0,28.6,100.0,94.5,5.3,101.08,11.1,115
385,Killian Tillie,MEM,23,8,3,5,8.5,108.4,100.7,7.7,3.8,1.00,7.1,5.7,4.9,5.4,7.1,43.5,44.0,15.3,100.40,3.2,143
386,Marvin Bagley III,SAC,22,8,3,5,17.5,110.3,107.1,3.1,6.0,1.00,11.1,6.0,23.0,13.7,11.1,52.6,54.3,13.9,96.28,10.7,282
387,Moses Brown,DAL,22,8,4,4,4.0,98.6,95.9,2.7,0.0,0.00,0.0,6.9,19.4,13.3,28.6,83.3,68.3,17.9,108.56,4.2,72
388,Nathan Knight,MIN,24,8,5,3,2.6,85.1,74.5,10.6,30.0,1.50,23.1,4.2,13.8,9.4,15.4,100.0,93.1,18.9,108.99,26.2,47
389,Robin Lopez,ORL,33,8,1,7,15.2,98.8,114.2,-15.4,11.6,0.89,13.1,8.3,7.2,7.8,14.8,59.5,61.3,18.5,97.80,7.6,248
390,Saben Lee,DET,22,8,0,8,11.6,106.7,101.0,5.6,17.5,2.20,22.0,1.0,12.4,6.3,10.0,37.9,41.9,17.3,100.99,7.6,195
391,Serge Ibaka,LAC,32,8,4,4,13.1,94.4,103.3,-8.8,13.3,1.33,14.5,6.5,16.4,11.7,10.9,40.8,43.4,19.3,97.92,5.7,216
392,Bruno Fernando,BOS,23,7,4,3,1.9,51.6,124.1,-72.5,16.7,0.50,33.3,0.0,5.6,3.0,66.7,0.0,0.0,5.9,109.74,-3.8,31
393,Isaac Bonga,TOR,22,7,3,4,4.8,87.8,94.4,-6.6,8.7,2.00,20.0,2.1,4.4,3.3,10.0,16.7,21.8,8.9,103.50,0.9,74
394,Jabari Parker,BOS,26,7,2,5,10.8,103.8,113.2,-9.4,9.1,0.80,11.1,3.8,17.3,10.6,13.9,64.6,69.4,18.3,100.64,11.1,159
395,Jahmi'us Ramsey,SAC,20,7,1,6,6.6,126.5,118.2,8.3,5.3,0.00,11.1,0.0,0.0,0.0,0.0,39.3,41.2,14.7,101.78,0.7,98
396,Jake Layman,MIN,27,7,4,3,4.9,92.4,103.9,-11.5,0.0,0.00,0.0,2.3,9.5,5.8,16.7,35.0,35.0,12.8,108.94,2.1,79
397,Jalen Johnson,ATL,19,7,5,2,2.7,85.1,104.5,-19.4,0.0,0.00,0.0,0.0,31.3,14.3,0.0,60.0,64.3,22.4,113.65,17.1,47
398,James Bouknight,CHA,21,7,4,3,1.8,57.7,137.0,-79.3,40.0,0.00,22.2,9.1,9.1,9.1,0.0,0.0,14.5,25.9,102.29,-2.8,26
399,Jarrett Culver,MEM,22,7,3,4,9.1,117.4,105.4,12.0,22.0,5.50,26.8,2.6,16.1,8.2,4.9,58.0,57.9,19.0,98.74,13.6,132
400,Jay Scrubb,LAC,21,7,3,4,6.9,108.3,100.0,8.3,12.1,4.00,12.5,0.0,7.8,4.0,3.1,50.0,50.2,22.8,108.46,8.6,108
401,Jock Landale,SAS,26,7,4,3,3.0,125.0,78.3,46.7,13.3,2.00,16.7,11.1,0.0,4.8,8.3,81.3,80.5,20.4,101.81,14.1,44
402,Jose Alvarado,NOP,23,7,1,6,5.4,128.2,88.6,39.6,28.1,0.00,39.1,4.3,7.7,5.9,0.0,46.2,48.9,14.1,109.65,10.9,85
403,Kevin Pangos,CLE,28,7,5,2,3.1,72.1,126.7,-54.6,20.0,0.67,22.2,5.3,0.0,2.6,33.3,50.0,51.5,14.6,98.52,-0.6,43
404,Matt Thomas,CHI,27,7,5,2,4.2,78.5,110.9,-32.5,0.0,0.00,0.0,0.0,6.7,3.3,0.0,28.1,28.1,22.9,104.67,-0.4,65
405,Rudy Gay,UTA,35,7,5,2,18.9,126.6,104.0,22.7,10.2,1.67,14.1,2.5,20.9,12.7,8.5,69.0,69.9,19.9,101.00,12.9,278
406,Skylar Mays,ATL,24,7,5,2,2.7,85.1,104.5,-19.4,11.1,0.50,10.0,0.0,12.5,5.7,20.0,90.0,97.2,18.4,113.65,14.6,47
407,Tacko Fall,CLE,25,7,2,5,2.8,100.0,90.0,10.0,0.0,0.00,0.0,5.9,23.5,14.7,20.0,50.0,39.9,10.0,104.19,4.5,44
408,Usman Garuba,HOU,19,7,1,6,6.4,110.4,90.5,19.9,16.7,3.00,27.3,11.5,24.0,17.6,9.1,42.9,42.9,14.5,102.59,12.8,96
409,Anthony Gill,WAS,29,6,2,4,5.5,105.5,89.9,15.6,5.3,1.00,9.1,10.5,11.6,11.1,9.1,83.3,83.3,12.0,103.76,14.2,73
410,Elijah Hughes,UTA,23,6,5,1,2.8,75.7,129.7,-54.1,0.0,0.00,0.0,0.0,4.5,3.0,25.0,0.0,34.7,10.5,107.21,-3.2,37
411,Gabriel Deck,OKC,26,6,2,4,7.5,100.0,112.1,-12.1,10.7,1.50,17.6,1.9,7.5,4.8,11.8,54.2,54.2,12.4,105.98,6.0,99
412,Jalen Smith,PHX,21,6,5,1,5.4,91.2,86.1,5.1,0.0,0.00,0.0,11.4,21.3,17.1,7.1,36.4,49.2,17.7,103.73,15.4,68
413,Kai Jones,CHA,20,6,4,2,1.4,52.9,129.4,-76.5,0.0,0.00,0.0,0.0,14.3,7.7,75.0,100.0,100.0,22.2,99.90,0.0,17
414,Marcus Morris Sr.,LAC,32,6,1,5,27.5,102.1,113.6,-11.6,10.9,1.33,14.6,1.1,11.1,5.8,11.0,38.1,40.6,18.0,99.75,3.0,340
415,Miles McBride,NYK,21,6,3,3,1.4,36.8,126.3,-89.5,50.0,0.00,10.0,6.7,0.0,5.0,0.0,11.1,11.1,36.0,107.99,-20.5,19
416,Sam Merrill,MEM,25,6,2,4,9.6,101.6,112.7,-11.1,10.8,2.00,12.9,1.2,10.7,5.0,6.5,47.9,48.5,17.8,99.60,5.4,122
417,Goran Dragic,TOR,35,5,1,4,17.9,93.8,105.2,-11.5,18.0,9.00,18.4,1.9,14.8,7.4,2.0,44.1,52.1,17.2,102.69,12.6,192
418,Isaiah Jackson,IND,19,5,2,3,6.0,91.8,98.4,-6.6,0.0,0.00,0.0,9.4,16.2,13.0,7.7,36.4,37.9,18.8,99.70,0.0,61
419,Joshua Primo,SAS,18,5,4,1,5.1,133.3,123.1,10.3,8.0,0.00,28.6,4.5,7.7,6.3,0.0,110.0,110.0,8.3,96.01,10.0,51
420,Kevin Knox II,NYK,22,5,2,3,3.7,85.7,123.1,-37.4,9.1,0.50,11.1,7.4,0.0,5.3,22.2,50.0,51.0,15.1,105.75,0.0,42
421,Patrick Williams,CHI,20,5,4,1,24.9,104.6,99.2,5.3,3.3,1.50,10.3,0.8,8.0,4.3,6.9,63.0,66.6,9.3,101.27,5.6,262
422,Petr Cornelie,DEN,26,5,0,5,4.2,104.4,77.3,27.2,20.0,1.50,25.0,17.2,16.7,17.0,16.7,28.6,28.6,16.4,102.61,3.7,45
423,Sharife Cooper,ATL,20,5,5,0,2.2,66.7,100.0,-33.3,66.7,4.00,44.4,0.0,0.0,0.0,11.1,25.0,25.0,17.9,111.93,4.7,27
424,Ish Wainright,PHX,27,4,4,0,2.9,111.5,55.2,56.4,22.2,2.00,33.3,11.1,4.5,6.5,16.7,33.3,33.3,12.9,112.84,2.0,26
425,Marcus Garrett,MIA,23,4,4,0,2.4,104.8,95.2,9.5,25.0,0.00,66.7,0.0,10.0,5.6,0.0,0.0,0.0,4.8,104.28,2.7,21
426,Nic Claxton,BKN,22,4,2,2,18.9,98.8,108.9,-10.1,6.0,1.00,10.0,3.6,21.1,12.6,10.0,55.0,54.3,15.1,105.73,9.3,164
427,Trendon Watford,POR,21,4,1,3,4.6,77.5,117.9,-40.4,37.5,3.00,25.0,0.0,12.5,5.0,8.3,37.5,35.5,19.6,102.21,9.6,40
428,Udoka Azubuike,UTA,22,4,3,1,2.0,71.4,75.0,-3.6,0.0,0.00,0.0,12.5,30.0,22.2,50.0,100.0,100.0,11.8,91.22,22.5,14
429,Udonis Haslem,MIA,41,4,3,1,4.2,91.9,77.8,14.1,9.1,0.00,14.3,5.3,21.1,13.2,0.0,50.0,50.0,13.3,103.46,12.3,37
430,Yuta Watanabe,TOR,27,4,2,2,16.6,108.2,100.7,7.5,3.7,2.00,7.7,6.6,9.0,7.8,3.8,50.0,50.8,14.0,106.55,5.5,146
431,Chandler Hutchison,PHX,25,3,2,1,3.2,95.8,62.5,33.3,14.3,0.33,20.0,0.0,23.5,15.4,60.0,100.0,100.0,14.8,121.35,14.0,24
432,Eugene Omoruyi,DAL,24,3,1,2,5.3,102.9,91.7,11.2,18.2,0.00,22.2,12.5,25.0,18.8,0.0,50.0,51.8,17.5,107.85,13.3,35
433,Isaiah Todd,WAS,20,3,0,3,2.4,107.7,57.1,50.5,0.0,0.00,0.0,0.0,12.5,6.7,0.0,60.0,59.5,42.9,88.56,27.5,13
434,Jamorko Pickett,DET,23,3,0,3,2.9,94.4,52.9,41.5,0.0,0.00,0.0,0.0,0.0,0.0,50.0,150.0,150.0,10.5,98.05,9.3,18
435,Joel Ayayi,WAS,21,3,0,3,2.1,100.0,50.0,50.0,50.0,0.00,100.0,0.0,14.3,7.1,0.0,0.0,0.0,0.0,87.39,17.6,11
436,Keon Johnson,LAC,19,3,1,2,5.3,145.5,102.9,42.6,12.5,2.00,22.2,7.1,12.5,10.0,11.1,0.0,34.7,18.4,103.17,1.8,33
437,Louis King,SAC,22,3,1,2,16.5,96.2,107.5,-11.3,3.6,0.00,4.0,0.0,13.2,5.9,0.0,42.9,49.8,19.8,103.34,6.9,106
438,Malik Fitts,UTA,24,3,3,0,2.3,73.3,100.0,-26.7,0.0,0.00,0.0,0.0,22.2,15.4,0.0,0.0,0.0,0.0,109.19,8.5,15
439,Paul Watson,OKC,26,3,0,3,23.6,95.3,120.9,-25.6,6.0,1.50,15.0,2.5,11.7,7.0,10.0,21.4,23.5,10.4,100.56,0.8,149
440,Vit Krejci,OKC,21,3,1,2,3.0,75.0,80.0,-5.0,0.0,0.00,0.0,0.0,37.5,12.5,25.0,0.0,34.7,15.4,104.99,8.0,20
441,Vlatko Cancar,DEN,24,3,1,2,7.6,106.1,122.4,-16.3,26.7,2.00,30.8,4.2,0.0,2.6,15.4,80.0,81.4,16.1,103.69,8.9,49
442,Brodric Thomas,BOS,24,2,1,1,1.1,0.0,116.7,-116.7,0.0,0.00,0.0,33.3,0.0,14.3,100.0,0.0,0.0,14.3,130.61,-9.1,6
443,Devon Dotson,CHI,22,2,1,1,6.3,103.7,88.5,15.2,30.0,3.00,42.9,0.0,26.3,16.7,14.3,33.3,33.3,13.8,100.69,11.9,27
444,Didi Louzada,NOP,22,2,0,2,3.5,92.9,113.3,-20.5,20.0,0.00,25.0,18.2,0.0,12.5,0.0,0.0,0.0,18.8,100.38,-3.2,14
445,Duane Washington Jr.,IND,21,2,1,1,2.2,100.0,154.5,-54.5,0.0,0.00,0.0,0.0,100,20.0,0.0,83.3,83.3,25.0,121.71,15.9,11
446,JT Thor,CHA,19,2,2,0,1.0,0.0,100.0,-100.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.92,0.0,4
447,JaQuori McLaughlin,DAL,23,2,1,1,2.7,100.0,123.1,-23.1,40.0,0.00,66.7,0.0,0.0,0.0,0.0,0.0,0.0,6.7,113.80,4.1,13
448,Jeff Dowtin,GSW,24,2,2,0,2.9,84.6,100.0,-15.4,0.0,0.00,0.0,0.0,33.3,16.7,0.0,0.0,0.0,7.7,104.96,0.0,13
449,Joe Wieskamp,SAS,22,2,2,0,2.5,162.5,200.0,-37.5,0.0,0.00,0.0,0.0,0.0,0.0,0.0,150.0,150.0,9.1,81.87,9.2,8
450,Keljin Blevins,POR,26,2,1,1,4.1,73.7,116.7,-43.0,0.0,0.00,0.0,0.0,12.5,5.3,25.0,50.0,50.0,18.2,108.07,3.8,19
451,Kessler Edwards,BKN,21,2,1,1,5.9,92.6,72.0,20.6,0.0,0.00,0.0,6.3,16.7,10.7,14.3,66.7,66.7,21.2,106.51,17.3,27
452,RJ Nembhard Jr.,CLE,22,2,0,2,1.6,75.0,71.4,3.6,100,0.00,50.0,0.0,33.3,14.3,0.0,100.0,100.0,11.1,110.20,40.0,8
453,Sam Hauser,BOS,23,2,2,0,2.5,28.6,128.6,-100.0,0.0,0.00,0.0,0.0,12.5,6.3,0.0,0.0,0.0,12.5,135.62,-8.3,14
454,Sekou Doumbouya,LAL,20,2,0,2,8.2,108.3,40.5,67.8,0.0,0.00,0.0,11.1,18.2,15.0,16.7,68.8,71.7,28.6,106.94,37.6,36
455,Aaron Henry,PHI,22,1,1,0,2.1,40.0,160.0,-120.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,116.13,-10.0,5
456,Brook Lopez,MIL,33,1,1,0,28.2,117.2,115.3,2.0,0.0,0.00,0.0,5.7,12.0,8.3,0.0,44.4,44.4,12.9,99.69,4.4,58
457,Daishen Nix,HOU,19,1,1,0,1.9,40.0,120.0,-80.0,100,0.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.73,20.0,5
458,David Johnson,TOR,20,1,1,0,0.5,0.0,300.0,-300.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.74,0.0,2
459,DeJon Jarreau,IND,23,1,0,1,0.9,200.0,100.0,100.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.41,0.0,2
460,DeMarcus Cousins,MIL,31,1,1,0,14.6,150.0,121.9,28.1,6.7,0.00,16.7,6.7,23.1,14.3,0.0,70.0,70.0,13.9,105.21,10.9,32
461,Devontae Cacok,SAS,25,1,1,0,1.8,200.0,100.0,100.0,100,0.00,50.0,100,50.0,66.7,0.0,100.0,100.0,33.3,68.57,56.3,2
462,Jaden Springer,PHI,19,1,1,0,2.1,40.0,160.0,-120.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.13,0.0,5
463,Jay Huff,LAL,24,1,0,1,8.1,122.2,27.8,94.4,12.5,0.00,50.0,14.3,8.3,10.5,0.0,0.0,0.0,5.0,107.33,7.1,18
464,Marko Simonovic,CHI,22,1,0,1,6.7,64.3,53.8,10.4,0.0,0.00,0.0,0.0,8.3,4.8,33.3,0.0,26.6,20.0,96.24,-9.5,14
465,McKinley Wright IV,MIN,23,1,1,0,4.1,90.0,166.7,-76.7,0.0,0.00,0.0,0.0,0.0,0.0,50.0,150.0,150.0,18.2,110.32,8.0,10
466,Robert Woodard II,SAC,22,1,0,1,3.2,160.0,80.0,80.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.79,0.0,5
467,Sam Dekker,TOR,27,1,1,0,0.9,0.0,250.0,-250.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.88,0.0,2
468,Tyler Cook,CHI,24,1,0,1,12.0,124.0,132.0,-8.0,20.0,2.00,28.6,0.0,20.0,11.8,14.3,66.7,77.3,18.5,100.00,10.7,25
469,Vernon Carey Jr.,CHA,20,1,1,0,0.8,0.0,0.0,0.0,0.0,0.00,0.0,0.0,100,50.0,0.0,0.0,0.0,100.0,90.19,0.0,1
470,Wayne Selden,NYK,27,1,1,0,1.0,0.0,66.7,-66.7,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.95,0.0,3
471,Yves Pons,MEM,22,1,0,1,2.8,33.3,100.0,-66.7,0.0,0.00,0.0,14.3,0.0,11.1,0.0,0.0,0.0,11.1,96.00,-8.3,6
