,PLAYER,TEAM,AGE,GP,W,L,MIN,"%FGA
114,Joe Ingles,UTA,34,21,14,7,24.9,18.9,81.1,19.3,1.2,75.9,9.0,4.8,10.8,18.1,56.3,43.8,78.6,21.4,72.4,27.6
115,Jordan Clarkson,UTA,29,21,14,7,25.1,37.7,62.3,36.0,3.1,52.2,6.5,11.8,13.4,32.9,15.5,84.5,75.0,25.0,44.7,55.3
116,Jordan Poole,GSW,22,21,18,3,30.4,43.6,56.4,41.1,5.7,46.3,17.0,12.6,16.5,35.5,51.3,48.8,91.7,8.3,68.6,31.4
117,Kevin Huerter,ATL,23,21,11,10,25.9,52.8,47.2,52.2,9.7,44.9,18.4,2.9,14.0,42.5,50.0,50.0,77.4,22.6,60.0,40.0
118,Kevon Looney,GSW,25,21,18,3,18.3,100,0.0,82.5,1.8,0.0,3.5,17.5,10.5,80.7,76.6,23.4,0.0,0.0,76.6,23.4
119,Kira Lewis Jr.,NOP,20,21,5,16,14.7,60.3,39.7,65.0,6.5,29.3,19.5,5.7,17.9,58.5,42.5,57.5,83.3,16.7,51.9,48.1
120,Kyle Anderson,MEM,28,21,11,10,21.6,67.5,32.5,58.2,6.1,32.7,9.7,9.1,19.4,52.1,43.8,56.3,100,0.0,59.1,40.9
121,Landry Shamet,PHX,24,21,18,3,19.2,25.8,74.2,16.4,2.5,71.7,11.9,11.9,18.9,13.8,69.2,30.8,92.1,7.9,86.3,13.7
122,Luguentz Dort,OKC,22,21,6,15,32.4,46.3,53.7,40.8,1.1,41.6,10.8,17.6,15.6,39.7,45.8,54.2,91.8,8.2,64.5,35.5
123,Marcus Smart,BOS,27,21,12,9,34.8,49.8,50.2,43.7,1.7,39.3,3.1,17.0,10.9,41.9,38.0,62.0,93.3,6.7,58.8,41.3
124,Monte Morris,DEN,26,21,10,11,29.7,64.3,35.7,66.4,33.6,31.2,11.6,2.4,13.6,32.8,34.9,65.1,80.8,19.2,45.9,54.1
125,Moritz Wagner,ORL,24,21,5,16,11.2,36.2,63.8,32.1,0.0,50.4,6.9,17.5,6.9,32.1,66.7,33.3,100,0.0,83.7,16.3
126,Nassir Little,POR,21,21,10,11,22.4,53.7,46.3,51.7,5.7,34.5,15.5,13.8,25.9,46.0,71.1,28.9,90.0,10.0,76.9,23.1
127,Nemanja Bjelica,GSW,33,21,18,3,14.3,51.0,49.0,43.4,4.7,41.9,3.9,14.7,12.4,38.8,60.7,39.3,100,0.0,76.1,23.9
128,Patty Mills,BKN,33,21,15,6,27.9,29.9,70.1,18.8,9.4,77.3,14.5,3.9,10.9,9.4,70.8,29.2,89.4,10.6,84.4,15.6
129,Paul George,LAC,31,21,11,10,35.5,60.2,39.8,50.7,21.3,33.6,8.8,15.7,15.1,29.4,23.9,76.1,52.5,47.5,32.7,67.3
130,RJ Barrett,NYK,21,21,11,10,31.2,61.0,39.0,50.2,4.7,34.6,16.9,15.2,14.6,45.4,44.6,55.4,91.2,8.8,59.3,40.7
131,Raul Neto,WAS,29,21,13,8,19.7,74.6,25.4,69.3,9.2,15.7,5.2,15.0,15.7,60.1,45.3,54.7,75.0,25.0,49.2,50.8
132,Rudy Gobert,UTA,29,21,14,7,31.4,99.4,0.6,71.7,0.0,0.0,3.8,28.3,11.9,71.7,75.4,24.6,0.0,0.0,75.4,24.6
133,Scottie Barnes,TOR,20,21,8,13,35.6,85.0,15.0,71.7,16.2,14.0,19.0,14.3,15.9,55.5,34.8,65.2,86.7,13.3,40.8,59.2
134,Terance Mann,LAC,25,21,10,11,28.3,62.5,37.5,52.4,5.7,31.4,27.6,16.2,20.0,46.7,54.5,45.5,81.8,18.2,62.3,37.7
135,Tyrese Haliburton,SAC,21,21,9,12,33.2,60.0,40.0,51.5,12.4,39.8,15.8,8.7,22.4,39.0,29.0,71.0,68.8,31.3,42.6,57.4
136,Alperen Sengun,HOU,19,20,5,15,18.0,81.0,19.0,57.5,0.0,16.2,3.0,26.3,15.0,57.5,41.7,58.3,100,0.0,50.9,49.1
137,Bogdan Bogdanovic,ATL,29,20,11,9,28.2,44.7,55.3,39.7,7.8,55.6,11.6,4.7,13.4,31.9,47.8,52.2,93.0,7.0,69.7,30.3
138,Bryn Forbes,SAS,28,20,7,13,13.7,47.1,52.9,41.5,18.5,53.1,15.4,5.4,26.9,23.1,63.0,37.0,100,0.0,80.0,20.0
139,Corey Kispert,WAS,22,20,12,8,12.4,38.2,61.8,50.7,11.3,38.0,15.5,11.3,16.9,39.4,83.3,16.7,100,0.0,88.9,11.1
140,D'Angelo Russell,MIN,25,20,11,9,32.6,48.1,51.9,39.7,14.3,45.2,12.2,15.1,11.4,25.4,26.7,73.3,63.2,36.8,42.4,57.6
141,Damian Lillard,POR,31,20,10,10,35.7,50.5,49.5,42.4,13.1,38.5,7.7,19.1,13.1,29.4,19.8,80.2,49.1,50.9,30.8,69.2
142,Darius Garland,CLE,21,20,11,9,34.6,53.6,46.4,48.1,13.0,41.4,11.4,10.5,16.5,35.1,37.1,62.9,51.0,49.0,42.1,57.9
143,DeAndre Jordan,LAL,33,20,11,9,13.8,100,0.0,93.8,0.0,0.0,10.4,6.2,9.4,93.8,75.6,24.4,0.0,0.0,75.6,24.4
144,DeAndre' Bembry,BKN,27,20,14,6,19.9,80.5,19.5,74.1,0.0,18.1,23.3,7.8,26.7,74.1,65.1,34.9,100,0.0,70.0,30.0
145,Dejounte Murray,SAS,25,20,7,13,34.7,78.0,22.0,70.9,26.5,19.8,19.3,9.3,18.0,44.4,26.1,73.9,88.0,12.0,35.8,64.2
146,Delon Wright,ATL,29,20,12,8,13.1,68.4,31.6,49.2,3.3,29.5,9.8,21.3,24.6,45.9,46.7,53.3,33.3,66.7,42.9,57.1
147,Derrick White,SAS,27,20,7,13,31.2,55.5,44.5,48.8,8.3,38.4,16.1,12.8,19.0,40.5,45.8,54.2,87.1,12.9,60.0,40.0
148,Donovan Mitchell,UTA,25,20,13,7,32.2,55.1,44.9,50.0,10.3,37.5,9.9,12.5,15.7,39.7,12.9,87.1,48.3,51.7,24.7,75.3
149,Dorian Finney-Smith,DAL,28,20,11,9,30.9,37.3,62.7,35.8,1.1,57.0,15.1,7.2,21.8,34.6,71.9,28.1,100,0.0,86.4,13.6
150,Draymond Green,GSW,31,20,17,3,30.1,83.9,16.1,72.4,1.2,11.0,17.2,16.6,16.6,71.2,71.2,28.8,100,0.0,73.8,26.2
151,Drew Eubanks,SAS,24,20,7,13,14.7,95.0,5.0,71.3,3.5,0.0,1.7,28.7,7.0,67.8,75.6,24.4,0.0,0.0,75.6,24.4
152,Dwight Howard,LAL,35,20,9,11,14.7,87.0,13.0,60.2,0.0,14.6,1.9,25.2,15.5,60.2,64.5,35.5,80.0,20.0,66.7,33.3
153,Dwight Powell,DAL,30,20,11,9,19.7,81.0,19.0,66.7,0.0,14.6,6.5,18.7,15.4,66.7,92.7,7.3,100,0.0,93.6,6.4
154,Facundo Campazzo,DEN,30,20,9,11,18.3,35.2,64.8,27.8,0.0,57.4,10.4,14.8,8.7,27.8,56.3,43.8,63.6,36.4,60.5,39.5
155,Gary Payton II,GSW,29,20,17,3,14.1,67.1,32.9,65.6,1.6,21.1,24.2,13.3,25.0,64.1,81.0,19.0,100,0.0,84.3,15.7
156,Isaiah Stewart,DET,20,20,4,16,25.1,91.2,8.8,87.6,6.5,2.0,13.1,10.4,9.8,81.0,74.6,25.4,100,0.0,75.0,25.0
157,JaMychal Green,DEN,31,20,9,11,14.8,56.0,44.0,62.4,11.0,24.8,8.3,12.8,18.3,51.4,70.6,29.4,100,0.0,76.7,23.3
158,Jaden McDaniels,MIN,21,20,10,10,25.3,56.9,43.1,60.2,6.5,34.1,17.1,5.7,16.3,53.7,62.2,37.8,100,0.0,72.5,27.5
159,John Konchar,MEM,25,20,12,8,14.9,61.9,38.1,63.4,2.4,32.9,13.4,3.7,18.3,61.0,73.1,26.9,100,0.0,80.0,20.0
160,Jordan Nwora,MIL,23,20,11,9,18.4,48.2,51.8,40.3,5.6,52.1,10.4,7.6,24.3,34.7,51.7,48.3,80.0,20.0,64.8,35.2
161,Josh Giddey,OKC,19,20,6,14,29.4,68.2,31.8,65.7,5.8,26.1,9.2,8.2,10.1,59.9,20.6,79.4,94.4,5.6,36.0,64.0
162,Juan Toscano-Anderson,GSW,28,20,18,2,15.4,59.7,40.3,59.8,0.0,27.6,16.1,12.6,19.5,59.8,73.1,26.9,87.5,12.5,76.5,23.5
163,Keldon Johnson,SAS,22,20,7,13,31.5,77.3,22.7,62.4,8.1,23.2,12.8,14.4,21.5,54.4,62.4,37.6,95.7,4.3,69.0,31.0
164,Kenyon Martin Jr.,HOU,20,20,5,15,15.6,72.6,27.4,72.1,0.0,17.6,21.3,10.3,19.9,72.1,67.3,32.7,100,0.0,71.9,28.1
165,Kevin Durant,BKN,33,20,14,6,35.8,75.3,24.7,59.5,25.2,19.4,10.5,21.1,12.4,34.3,50.6,49.4,59.5,40.5,52.2,47.8
166,Kyle Lowry,MIA,35,20,12,8,33.8,40.7,59.3,39.2,11.4,45.3,13.1,15.5,20.0,27.8,25.0,75.0,70.3,29.7,44.7,55.3
167,LaMarcus Aldridge,BKN,36,20,14,6,22.6,88.2,11.8,79.0,40.6,10.0,3.0,11.0,10.3,38.4,76.6,23.4,100,0.0,78.4,21.6
168,Lonnie Walker IV,SAS,22,20,7,13,22.2,47.7,52.3,44.7,12.2,44.2,13.2,11.1,18.8,32.5,40.9,59.1,89.7,10.3,60.3,39.7
169,Mason Plumlee,CHA,31,20,12,8,26.1,100,0.0,86.8,4.4,0.0,7.4,13.2,14.7,82.4,66.1,33.9,0.0,0.0,66.1,33.9
170,Naz Reid,MIN,22,20,10,10,16.0,66.4,33.6,58.6,0.0,25.9,2.9,15.5,17.2,58.6,66.7,33.3,100,0.0,74.2,25.8
171,Precious Achiuwa,TOR,22,20,10,10,26.3,85.6,14.4,74.7,2.5,13.3,14.6,12.0,18.4,72.2,62.7,37.3,100,0.0,66.7,33.3
172,Richaun Holmes,SAC,28,20,7,13,27.9,97.8,2.2,83.2,2.0,2.0,6.9,14.8,13.5,81.2,73.8,26.2,100,0.0,74.2,25.8
173,Seth Curry,PHI,31,20,10,10,34.0,53.9,46.1,44.9,26.5,41.5,9.5,13.6,8.6,18.5,53.4,46.6,82.2,17.8,64.4,35.6
174,Stephen Curry,GSW,33,20,17,3,34.3,35.3,64.7,27.0,5.4,58.3,15.6,14.7,18.5,21.6,40.0,60.0,63.0,37.0,53.6,46.4
175,Taurean Prince,MIN,27,20,11,9,15.0,30.8,69.2,33.8,2.6,54.5,15.6,11.7,23.4,31.2,69.2,30.8,100,0.0,85.2,14.8
176,Tim Hardaway Jr.,DAL,29,20,11,9,32.6,45.2,54.8,36.9,19.9,52.1,14.2,11.0,10.6,17.0,69.2,30.8,83.7,16.3,76.2,23.8
177,Al Horford,BOS,35,19,11,8,28.8,57.8,42.2,52.8,6.8,30.6,6.4,16.6,11.9,46.0,66.1,33.9,95.8,4.2,74.4,25.6
178,Bradley Beal,WAS,28,19,11,8,36.0,68.8,31.2,62.0,18.1,22.2,7.2,15.8,13.9,44.0,35.1,64.9,71.9,28.1,42.2,57.8
179,Brandon Clarke,MEM,25,19,9,10,16.0,89.5,10.5,85.7,2.7,2.0,8.2,12.3,13.6,83.0,68.3,31.7,100,0.0,68.8,31.3
180,Caleb Martin,MIA,26,19,11,8,17.8,64.0,36.0,60.3,3.4,28.4,16.4,11.3,17.2,56.9,57.1,42.9,100,0.0,67.4,32.6
181,Daniel Gafford,WAS,23,19,12,7,21.1,100,0.0,85.9,0.0,0.0,7.9,14.1,13.6,85.9,73.7,26.3,0.0,0.0,73.7,26.3
182,Danilo Gallinari,ATL,33,19,10,9,20.7,47.2,52.8,30.5,18.5,49.7,2.0,19.8,6.6,11.9,52.2,47.8,88.0,12.0,70.8,29.2
183,De'Anthony Melton,MEM,23,19,11,8,24.7,48.1,51.9,41.2,7.0,52.8,23.6,6.0,16.1,34.2,41.5,58.5,82.9,17.1,60.5,39.5
184,Derrick Jones Jr.,CHI,24,19,12,7,16.7,80.3,19.7,69.9,0.0,9.8,13.8,20.3,20.3,69.9,72.1,27.9,100,0.0,74.5,25.5
185,Derrick Rose,NYK,33,19,9,10,23.7,65.3,34.7,53.4,5.1,35.6,15.3,11.0,8.5,48.3,27.0,73.0,71.4,28.6,40.7,59.3
186,Eric Paschall,UTA,25,19,14,5,12.1,36.8,63.2,40.0,0.0,42.9,4.3,17.1,2.9,40.0,42.9,57.1,100,0.0,66.7,33.3
187,Gabe Vincent,MIA,25,19,11,8,15.8,39.2,60.8,32.5,3.4,59.0,6.0,8.5,19.7,29.1,47.4,52.6,91.3,8.7,71.4,28.6
188,Gorgui Dieng,ATL,31,19,10,9,8.4,57.5,42.5,51.2,23.3,27.9,11.6,20.9,14.0,27.9,81.8,18.2,100,0.0,86.7,13.3
189,Harrison Barnes,SAC,29,19,7,12,35.0,59.6,40.4,40.4,1.7,30.7,13.3,28.9,15.0,38.8,52.1,47.9,89.2,10.8,64.5,35.5
190,Ja Morant,MEM,22,19,9,10,32.6,75.6,24.4,60.7,2.2,20.3,15.5,19.0,13.1,58.5,23.0,77.0,48.4,51.6,27.6,72.4
191,Jalen Brunson,DAL,25,19,11,8,28.5,71.7,28.3,62.6,14.4,23.7,6.8,13.7,10.8,48.2,19.5,80.5,68.2,31.8,29.4,70.6
192,Jarrett Allen,CLE,23,19,12,7,33.1,97.8,2.2,81.3,1.3,1.0,6.5,17.7,15.5,80.0,73.8,26.2,0.0,100,73.2,26.8
193,Jaxson Hayes,NOP,21,19,3,16,12.2,85.7,14.3,64.3,0.0,10.7,7.1,25.0,20.5,64.3,69.4,30.6,100,0.0,72.5,27.5
194,Josh Hart,NOP,26,19,5,14,30.1,71.3,28.8,60.0,7.6,21.4,34.3,18.6,14.3,52.4,49.2,50.8,86.7,13.3,56.4,43.6
195,Josh Jackson,DET,24,19,3,16,19.0,53.7,46.3,48.9,8.6,34.5,12.2,16.6,11.5,40.3,47.1,52.9,75.0,25.0,56.0,44.0
196,Kenrich Williams,OKC,27,19,6,13,20.2,64.9,35.1,57.4,10.9,30.2,8.5,12.4,31.0,46.5,54.1,45.9,84.6,15.4,62.0,38.0
197,Malcolm Brogdon,IND,28,19,7,12,35.4,62.4,37.6,52.6,11.0,28.6,10.5,18.8,10.0,41.6,23.8,76.2,60.5,39.5,33.6,66.4
198,Mike Conley,UTA,34,19,14,5,28.2,42.6,57.4,36.3,3.1,54.4,6.6,9.3,12.4,33.2,17.0,83.0,63.8,36.2,40.4,59.6
199,Mitchell Robinson,NYK,23,19,9,10,25.6,100,0.0,81.2,0.0,0.0,1.5,18.8,24.1,81.2,59.3,40.7,0.0,0.0,59.3,40.7
200,Nick Richards,CHA,24,19,10,9,8.6,100,0.0,82.0,0.0,0.0,0.0,18.0,3.3,82.0,72.0,28.0,0.0,0.0,72.0,28.0
201,Norman Powell,POR,28,19,9,10,29.1,61.4,38.6,44.4,6.3,35.6,18.1,20.0,20.3,38.1,54.9,45.1,94.7,5.3,68.8,31.2
202,Otto Porter Jr.,GSW,28,19,16,3,18.8,29.0,71.0,24.5,6.8,67.3,18.4,8.2,19.0,17.7,72.2,27.8,93.9,6.1,86.3,13.7
203,Reggie Bullock,DAL,30,19,10,9,22.7,28.6,71.4,31.8,9.3,64.5,28.0,3.7,17.8,22.4,82.4,17.6,100,0.0,92.5,7.5
204,Royce O'Neale,UTA,28,19,12,7,31.0,31.3,68.7,34.7,1.4,58.3,30.6,7.0,13.9,33.3,60.0,40.0,100,0.0,81.1,18.9
205,Shai Gilgeous-Alexander,OKC,23,19,6,13,34.9,61.9,38.1,50.1,6.0,29.0,3.0,20.9,13.4,44.2,8.9,91.1,17.9,82.1,11.4,88.6
206,Spencer Dinwiddie,WAS,28,19,12,7,29.8,52.8,47.2,40.3,8.2,42.5,4.9,17.2,11.6,32.1,16.7,83.3,50.0,50.0,30.4,69.6
207,Terry Rozier,CHA,27,19,10,9,32.9,51.6,48.4,44.5,8.3,43.6,15.1,11.9,15.7,36.2,40.0,60.0,85.7,14.3,58.1,41.9
208,Thanasis Antetokounmpo,MIL,29,19,10,9,12.7,90.9,9.1,83.3,0.0,0.0,13.3,16.7,20.0,83.3,68.0,32.0,0.0,0.0,68.0,32.0
209,Tomas Satoransky,NOP,30,19,5,14,15.5,76.7,23.3,65.4,7.7,17.3,1.9,17.3,21.2,57.7,52.9,47.1,100,0.0,60.0,40.0
210,Ty Jerome,OKC,24,19,6,13,14.3,43.5,56.5,38.2,2.9,44.1,11.8,17.7,13.2,35.3,26.9,73.1,75.0,25.0,47.8,52.2
211,Tyler Herro,MIA,21,19,11,8,33.7,60.1,39.9,49.9,24.2,40.0,10.4,10.1,13.8,25.7,28.2,71.8,63.6,36.4,40.5,59.5
212,Will Barton,DEN,30,19,9,10,33.5,53.6,46.4,46.6,6.6,46.2,14.8,7.2,11.8,40.0,42.3,57.7,70.2,29.8,53.4,46.6
213,Austin Rivers,DEN,29,18,10,8,17.5,38.5,61.5,40.0,0.0,55.7,8.6,4.3,0.0,40.0,28.6,71.4,92.3,7.7,59.3,40.7
214,Bam Adebayo,MIA,24,18,10,8,32.9,99.6,0.4,74.8,10.7,0.0,12.5,25.2,15.7,64.1,60.3,39.7,0.0,0.0,60.3,39.7
215,Bobby Portis,MIL,26,18,11,7,27.9,64.2,35.8,51.7,13.3,36.5,4.4,11.8,14.0,38.4,54.3,45.7,100,0.0,68.9,31.1
216,Bruce Brown,BKN,25,18,12,6,23.6,81.0,19.0,76.9,1.5,16.2,28.5,6.9,19.2,75.4,78.0,22.0,100,0.0,80.7,19.3
217,Devin Vassell,SAS,21,18,5,13,25.0,50.3,49.7,45.0,15.3,47.4,14.8,7.6,16.3,29.7,66.0,34.0,97.0,3.0,78.8,21.3
218,Eric Gordon,HOU,32,18,5,13,29.4,50.0,50.0,37.6,0.9,50.0,5.6,12.4,11.1,36.8,34.1,65.9,69.2,30.8,50.6,49.4
219,Evan Mobley,CLE,20,18,12,6,33.7,83.2,16.8,69.0,8.4,13.8,6.9,17.2,17.2,60.5,68.9,31.1,100,0.0,72.5,27.5
220,Jalen Green,HOU,19,18,2,16,30.8,49.6,50.4,43.7,7.1,38.1,16.3,18.2,14.3,36.5,43.6,56.4,62.5,37.5,50.6,49.4
221,Kemba Walker,NYK,31,18,10,8,24.5,48.0,52.0,36.2,8.6,54.3,7.1,9.5,13.8,27.6,21.1,78.9,52.6,47.4,36.8,63.2
222,Kevin Porter Jr.,HOU,21,18,5,13,30.9,53.6,46.4,40.7,5.1,41.9,11.9,17.4,10.6,35.6,22.9,77.1,42.4,57.6,30.9,69.1
223,P.J. Dozier,DEN,25,18,9,9,18.9,51.5,48.5,43.3,14.4,46.4,8.2,10.3,10.3,28.9,33.3,66.7,86.7,13.3,55.6,44.4
224,Payton Pritchard,BOS,23,18,10,8,8.8,36.2,63.8,20.0,13.3,70.0,20.0,10.0,10.0,6.7,66.7,33.3,85.7,14.3,80.0,20.0
225,Sterling Brown,DAL,26,18,10,8,12.5,32.7,67.3,32.7,3.6,60.0,14.5,7.3,18.2,29.1,66.7,33.3,90.9,9.1,80.0,20.0
226,Tre Jones,SAS,21,18,7,11,9.6,94.8,5.2,87.3,5.6,0.0,21.1,12.7,23.9,81.7,61.3,38.7,0.0,0.0,61.3,38.7
227,Willie Cauley-Stein,DAL,28,18,10,8,9.8,94.3,5.7,88.2,0.0,8.8,0.0,3.0,23.5,88.2,80.0,20.0,100,0.0,81.3,18.8
228,Ziaire Williams,MEM,20,18,9,9,18.6,33.7,66.3,42.2,11.1,53.3,18.9,4.5,24.4,31.1,94.7,5.3,93.8,6.3,94.3,5.7
