,PLAYER,TEAM,AGE,GP,W,L,MIN,"%FGA
229,Aaron Nesmith,BOS,22,17,9,8,9.3,25.5,74.5,38.1,14.3,57.1,0.0,4.8,14.3,23.8,87.5,12.5,100,0.0,93.8,6.3
230,Armoni Brooks,HOU,23,17,5,12,12.1,16.9,83.1,14.6,0.0,78.1,10.4,7.3,24.0,14.6,71.4,28.6,84.0,16.0,81.3,18.8
231,Blake Griffin,BKN,32,17,13,4,21.7,47.7,52.3,53.8,2.2,29.0,7.5,17.2,17.2,51.6,84.0,16.0,100,0.0,88.2,11.8
232,Brandon Ingram,NOP,24,17,6,11,34.3,75.1,24.9,59.3,28.0,24.3,5.9,16.4,11.6,31.3,43.6,56.4,93.3,6.7,54.3,45.7
233,Cade Cunningham,DET,20,17,4,13,31.4,49.2,50.8,45.0,5.0,43.8,7.1,11.2,20.8,40.0,20.4,79.6,71.4,28.6,40.4,59.6
234,Cameron Payne,PHX,27,17,16,1,17.8,60.8,39.2,47.1,4.7,33.5,4.7,19.4,11.8,42.4,10.0,90.0,68.4,31.6,28.8,71.2
235,Cedi Osman,CLE,26,17,10,7,22.2,32.0,68.0,26.3,2.0,65.2,17.7,8.5,15.2,24.2,65.4,34.6,79.1,20.9,73.9,26.1
236,Chuma Okeke,ORL,23,17,4,13,21.2,53.5,46.5,52.5,13.6,30.5,12.7,17.0,13.6,39.0,38.7,61.3,100,0.0,55.8,44.2
237,Cole Anthony,ORL,21,17,5,12,34.2,54.0,46.0,42.0,8.3,40.8,10.9,17.2,8.6,33.7,22.5,77.5,63.0,37.0,38.5,61.5
238,D.J. Augustin,HOU,34,17,3,14,12.4,25.5,74.5,15.9,0.0,61.9,7.9,22.2,19.0,15.9,40.0,60.0,69.2,30.8,61.1,38.9
239,Gary Harris,ORL,27,17,3,14,24.8,56.1,43.9,60.9,13.9,33.9,19.1,5.2,31.3,47.0,48.6,51.4,84.6,15.4,58.3,41.7
240,Ish Smith,CHA,33,17,9,8,12.6,97.6,2.4,91.2,38.2,4.4,11.8,4.4,11.8,52.9,16.1,83.9,100,0.0,18.8,81.3
241,Jeremy Lamb,IND,29,17,5,12,13.7,47.9,52.1,30.2,11.1,47.6,16.7,22.2,15.9,19.0,15.8,84.2,80.0,20.0,48.7,51.3
242,Jimmy Butler,MIA,32,17,11,6,34.2,88.5,11.5,64.3,14.5,4.5,13.5,31.2,17.2,49.9,45.0,55.0,83.3,16.7,46.7,53.3
243,Jrue Holiday,MIL,31,17,12,5,31.4,64.0,36.0,57.9,17.8,34.7,5.8,7.4,12.4,40.2,20.0,80.0,43.3,56.7,26.7,73.3
244,Justin Robinson,MIL,24,17,10,7,11.6,35.1,64.9,33.3,4.2,62.5,18.8,4.2,16.7,29.2,25.0,75.0,70.0,30.0,50.0,50.0
245,Kelan Martin,IND,26,17,8,9,16.7,58.8,41.2,62.2,21.8,32.8,14.3,5.0,10.9,40.3,67.6,32.4,100,0.0,76.0,24.0
246,Kent Bazemore,LAL,32,17,8,9,20.4,46.9,53.1,36.4,7.8,50.6,10.4,13.0,23.4,28.6,78.6,21.4,92.3,7.7,85.2,14.8
247,Killian Hayes,DET,20,17,4,13,25.9,57.3,42.7,37.7,1.9,48.1,7.5,14.2,17.0,35.8,30.0,70.0,88.2,11.8,56.8,43.2
248,Lou Williams,ATL,35,17,10,7,13.0,72.8,27.2,55.6,33.3,27.8,0.0,16.6,7.4,22.2,26.7,73.3,70.0,30.0,37.5,62.5
249,Luka Doncic,DAL,22,17,11,6,34.7,61.3,38.7,52.8,13.8,33.0,5.3,14.2,14.2,39.0,8.7,91.3,16.7,83.3,11.0,89.0
250,Naji Marshall,NOP,23,17,3,14,12.1,61.0,39.0,48.5,3.0,13.6,19.7,37.9,31.8,45.5,50.0,50.0,100,0.0,57.9,42.1
251,Romeo Langford,BOS,22,17,9,8,19.0,53.3,46.7,34.6,9.9,55.6,7.4,9.8,11.1,24.7,64.3,35.7,100,0.0,82.8,17.2
252,Shake Milton,PHI,25,17,9,8,25.2,70.9,29.1,63.4,6.9,22.3,9.4,14.3,15.3,56.4,34.4,65.6,93.3,6.7,45.6,54.4
253,Thaddeus Young,SAS,33,17,6,11,15.6,98.0,2.0,94.4,3.2,0.0,7.2,5.6,4.0,91.2,61.0,39.0,0.0,0.0,61.0,39.0
254,Tony Bradley,CHI,23,17,10,7,13.1,100,0.0,93.5,6.5,0.0,3.2,6.5,12.9,87.1,79.3,20.7,0.0,0.0,79.3,20.7
255,Tony Snell,POR,30,17,8,9,11.1,19.4,80.6,12.5,0.0,84.4,6.3,3.1,21.9,12.5,50.0,50.0,88.9,11.1,81.8,18.2
256,Amir Coffey,LAC,24,16,7,9,13.0,25.0,75.0,14.5,7.3,54.5,14.5,31.0,23.6,7.3,50.0,50.0,100,0.0,85.7,14.3
257,Caris LeVert,IND,27,16,7,9,26.7,66.8,33.2,64.6,12.6,25.6,10.8,9.8,17.0,52.0,29.2,70.8,63.2,36.8,36.3,63.7
258,Daniel Theis,HOU,29,16,2,14,23.2,54.8,45.2,55.4,4.6,32.3,4.6,12.3,13.8,50.8,75.0,25.0,100,0.0,82.0,18.0
259,Dean Wade,CLE,25,16,7,9,22.4,34.7,65.3,39.0,10.4,54.5,10.4,6.5,19.5,28.6,53.3,46.7,100,0.0,75.9,24.1
260,Deandre Ayton,PHX,23,16,13,3,30.6,97.3,2.7,91.1,7.0,1.2,2.7,7.7,17.9,84.0,78.6,21.4,100,0.0,78.8,21.2
261,Derrick Favors,OKC,30,16,6,10,16.7,90.5,9.5,84.8,21.7,6.5,0.0,8.7,18.5,63.0,84.6,15.4,100,0.0,85.4,14.6
262,Dylan Windler,CLE,25,16,9,7,11.4,36.1,63.9,31.8,0.0,61.4,4.5,6.8,15.9,31.8,71.4,28.6,100,0.0,87.5,12.5
263,Goga Bitadze,IND,22,16,6,10,8.6,49.0,51.0,46.5,0.0,27.9,16.3,25.6,30.2,46.5,40.0,60.0,100,0.0,57.1,42.9
264,Hamidou Diallo,DET,23,16,1,15,14.5,80.5,19.5,73.5,2.0,12.2,10.2,14.3,17.3,71.4,44.4,55.6,100,0.0,50.0,50.0
265,Jordan McLaughlin,MIN,25,16,9,7,10.3,52.8,47.2,53.3,6.7,30.0,13.3,16.7,16.7,46.7,12.5,87.5,66.7,33.3,27.3,72.7
266,Josh Richardson,BOS,28,16,10,6,24.7,58.3,41.7,52.3,22.8,34.2,4.0,13.5,8.7,29.5,41.0,59.0,100,0.0,58.9,41.1
267,Justise Winslow,LAC,25,16,10,6,8.0,80.0,20.0,84.8,0.0,9.1,6.1,6.1,21.2,84.8,78.6,21.4,100,0.0,80.0,20.0
268,Keita Bates-Diop,SAS,25,16,6,10,13.7,76.1,23.9,81.6,4.1,6.1,24.5,12.3,20.4,77.6,75.0,25.0,100,0.0,76.2,23.8
269,Malachi Flynn,TOR,23,16,7,9,8.6,52.0,48.0,51.2,14.0,41.9,18.6,6.9,11.6,37.2,18.2,81.8,83.3,16.7,41.2,58.8
270,Maurice Harkless,SAC,28,16,7,9,20.5,38.5,61.5,47.8,3.0,40.3,10.4,11.9,9.0,44.8,75.0,25.0,100,0.0,84.0,16.0
271,Mike Muscala,OKC,30,16,5,11,14.6,34.7,65.3,23.4,7.3,59.1,8.0,17.5,10.9,16.1,87.5,12.5,100,0.0,95.3,4.7
272,Nikola Jokic,DEN,26,16,9,7,32.7,75.4,24.6,65.2,8.8,19.0,9.2,15.8,9.7,56.4,50.0,50.0,96.2,3.8,57.5,42.5
273,Nikola Vucevic,CHI,31,16,11,5,33.1,69.0,31.0,60.7,17.2,32.0,5.7,7.3,9.4,43.4,71.6,28.4,100,0.0,79.0,21.0
274,Patrick Beverley,MIN,33,16,8,8,25.4,47.7,52.3,46.5,1.6,44.2,7.0,9.3,25.6,45.0,16.7,83.3,84.2,15.8,42.9,57.1
275,Paul Millsap,BKN,36,16,11,5,11.2,54.3,45.7,44.4,0.0,33.3,4.4,22.3,8.9,44.4,50.0,50.0,100,0.0,66.7,33.3
276,Rodney Hood,MIL,29,16,9,7,14.2,33.3,66.7,20.0,8.0,66.0,16.0,14.0,16.0,12.0,40.0,60.0,90.9,9.1,75.0,25.0
277,Alex Len,SAC,28,15,6,9,16.5,80.0,20.0,62.4,2.2,19.4,15.1,18.2,18.3,60.2,82.8,17.2,100,0.0,85.7,14.3
278,Bones Hyland,DEN,21,15,8,7,15.8,31.7,68.3,25.0,5.0,62.5,11.7,12.5,18.3,20.0,33.3,66.7,68.0,32.0,55.0,45.0
279,Damion Lee,GSW,29,15,13,2,21.0,51.8,48.2,44.8,10.4,42.5,11.9,12.7,17.9,34.3,83.3,16.7,94.7,5.3,87.8,12.2
280,Danny Green,PHI,34,15,6,9,23.1,14.0,86.0,15.7,5.2,80.9,18.3,3.4,15.7,10.4,77.8,22.2,83.9,16.1,82.5,17.5
281,David Nwaba,HOU,28,15,1,14,11.7,75.0,25.0,72.1,0.0,4.9,37.7,23.0,23.0,72.1,54.5,45.5,100,0.0,56.5,43.5
282,Frank Ntilikina,DAL,23,15,8,7,14.2,48.0,52.0,32.5,15.0,52.5,2.5,15.0,20.0,17.5,53.8,46.2,78.6,21.4,66.7,33.3
283,Isaac Okoro,CLE,20,15,7,8,29.6,61.6,38.4,59.3,3.4,22.9,21.2,17.8,11.9,55.9,68.6,31.4,88.9,11.1,72.7,27.3
284,Khem Birch,TOR,29,15,7,8,22.9,92.5,7.5,76.9,3.8,0.0,8.7,23.1,23.1,73.1,87.5,12.5,0.0,0.0,87.5,12.5
285,Khris Middleton,MIL,30,15,11,4,30.5,60.2,39.8,46.6,26.0,34.4,10.7,19.0,8.0,20.6,24.6,75.4,66.7,33.3,38.5,61.5
286,Kristaps Porzingis,DAL,26,15,8,7,30.3,64.4,35.6,55.6,14.9,25.4,11.5,19.0,10.8,40.7,64.6,35.4,100,0.0,72.9,27.1
287,Matisse Thybulle,PHI,24,15,9,6,25.5,52.0,48.0,58.9,0.0,34.7,29.5,6.4,28.4,58.9,75.0,25.0,81.8,18.2,76.9,23.1
288,Max Strus,MIA,25,15,10,5,21.4,25.5,74.5,23.3,1.7,70.0,10.0,6.7,20.8,21.7,85.7,14.3,92.9,7.1,90.5,9.5
289,Moses Moody,GSW,19,15,15,0,5.9,44.4,55.6,69.6,17.4,26.1,26.1,4.3,8.7,52.2,100,0.0,100,0.0,100,0.0
290,OG Anunoby,TOR,24,15,7,8,37.3,57.7,42.3,48.3,7.9,40.7,20.5,11.0,25.2,40.4,43.8,56.2,85.4,14.6,58.8,41.2
291,Robert Williams III,BOS,24,15,9,6,29.9,100,0.0,90.1,1.4,0.0,8.5,9.9,19.0,88.7,78.1,21.9,0.0,0.0,78.1,21.9
292,Terence Davis,SAC,24,15,6,9,15.4,40.5,59.5,45.3,1.9,48.1,20.8,6.6,15.1,43.4,54.2,45.8,76.5,23.5,63.4,36.6
293,Timothe Luwawu-Cabarrot,ATL,26,15,10,5,5.2,29.6,70.4,18.8,0.0,65.6,0.0,15.6,9.4,18.8,100,0.0,100,0.0,100,0.0
294,Trent Forrest,UTA,23,15,10,5,7.9,85.7,14.3,72.0,0.0,0.0,0.0,28.0,0.0,72.0,33.3,66.7,0.0,0.0,33.3,66.7
295,Tristan Thompson,SAC,30,15,6,9,14.1,100,0.0,81.9,4.8,0.0,6.0,18.1,12.0,77.1,58.8,41.2,0.0,0.0,58.8,41.2
296,Wayne Ellington,LAL,34,15,7,8,20.8,7.3,92.7,6.0,2.0,90.0,21.0,4.0,15.0,4.0,100,0.0,100,0.0,100,0.0
297,Xavier Tillman,MEM,22,15,8,7,13.5,68.8,31.3,67.6,2.9,17.6,13.2,14.8,17.6,64.7,69.6,30.4,75.0,25.0,70.4,29.6
298,Abdel Nader,PHX,28,14,11,3,10.4,60.0,40.0,47.1,0.0,35.3,20.6,17.6,11.8,47.1,50.0,50.0,100,0.0,66.7,33.3
299,Cam Thomas,BKN,20,14,8,6,9.1,56.6,43.4,58.8,15.7,23.5,23.5,17.7,9.8,43.1,53.3,46.7,100,0.0,63.2,36.8
300,Danuel House Jr.,HOU,28,14,5,9,13.7,54.5,45.5,35.8,9.0,44.8,14.9,19.4,28.4,26.9,75.0,25.0,80.0,20.0,77.3,22.7
301,Denzel Valentine,CLE,28,14,7,7,6.8,37.1,62.9,22.2,0.0,77.8,0.0,0.0,7.4,22.2,33.3,66.7,85.7,14.3,70.0,30.0
302,Jared Butler,UTA,21,14,12,2,4.6,42.9,57.1,33.3,8.3,50.0,4.2,16.7,20.8,25.0,25.0,75.0,75.0,25.0,50.0,50.0
303,Joe Harris,BKN,30,14,10,4,30.2,29.0,71.0,19.0,2.5,77.8,14.6,3.2,12.0,16.5,86.7,13.3,100,0.0,96.4,3.6
304,Jonathan Kuminga,GSW,19,14,12,2,7.2,64.1,35.9,66.7,0.0,14.3,14.3,19.0,16.7,66.7,42.9,57.1,100,0.0,50.0,50.0
305,Josh Okogie,MIN,23,14,4,10,16.0,62.5,37.5,53.7,0.0,22.0,4.9,24.3,22.0,53.7,72.7,27.3,100,0.0,78.6,21.4
306,Kevin Love,CLE,33,14,6,8,20.3,47.5,52.5,34.6,9.0,44.2,7.7,21.2,25.0,25.6,63.0,37.0,95.7,4.3,78.0,22.0
307,Nicolas Batum,LAC,32,14,9,5,27.6,24.0,76.0,26.3,1.5,70.1,18.2,3.6,21.2,24.8,77.8,22.2,96.9,3.1,90.0,10.0
308,Paul Reed,PHI,22,14,7,7,9.8,91.4,8.6,100,5.6,0.0,5.6,0.0,5.6,94.4,55.6,44.4,0.0,0.0,55.6,44.4
309,Rajon Rondo,LAL,35,14,5,9,14.9,60.3,39.7,55.3,0.0,44.7,17.0,0.0,19.1,55.3,7.7,92.3,100,0.0,40.0,60.0
310,Tobias Harris,PHI,29,14,6,8,34.1,75.1,24.9,68.4,7.4,19.0,13.0,12.6,13.0,61.0,46.7,53.3,64.7,35.3,49.5,50.5
311,Tre Mann,OKC,20,14,4,10,15.3,61.3,38.7,52.5,8.1,36.4,8.1,11.1,18.2,44.4,19.2,80.8,75.0,25.0,36.8,63.2
312,Troy Brown Jr.,CHI,22,14,11,3,9.5,52.3,47.7,48.0,8.0,48.0,20.0,4.0,26.0,40.0,75.0,25.0,100,0.0,85.0,15.0
313,Alize Johnson,CHI,25,13,9,4,7.5,95.2,4.8,88.9,0.0,0.0,18.5,11.1,22.2,88.9,58.3,41.7,0.0,0.0,58.3,41.7
314,Doug McDermott,SAS,29,13,4,9,25.3,46.6,53.4,38.3,7.1,57.4,16.3,4.3,5.7,31.2,81.5,18.5,100,0.0,90.7,9.3
315,Isaiah Joe,PHI,22,13,7,6,9.6,24.4,75.6,22.7,9.1,68.2,0.0,9.1,11.4,13.6,60.0,40.0,100,0.0,86.7,13.3
316,Jakob Poeltl,SAS,26,13,5,8,28.8,100,0.0,93.9,1.2,0.0,0.0,6.1,12.2,92.7,70.1,29.9,0.0,0.0,70.1,29.9
317,James Johnson,BKN,34,13,9,4,16.4,78.0,22.0,73.1,0.0,17.3,7.7,9.6,5.8,73.1,47.4,52.6,100,0.0,54.5,45.5
318,Jaylen Brown,BOS,25,13,6,7,32.8,61.0,39.0,50.4,9.4,33.5,14.7,16.1,10.1,41.0,45.7,54.3,67.7,32.3,52.5,47.5
319,Josh Christopher,HOU,19,13,3,10,7.8,76.2,23.8,55.8,0.0,27.9,14.0,16.3,30.2,55.8,50.0,50.0,50.0,50.0,50.0,50.0
320,Lauri Markkanen,CLE,24,13,7,6,31.1,46.0,54.0,39.2,4.2,46.0,18.5,14.8,18.0,34.9,59.5,40.5,100,0.0,77.3,22.7
321,Luka Garza,DET,22,13,0,13,10.4,61.5,38.5,48.0,4.0,30.0,4.0,22.0,20.0,44.0,83.3,16.7,100,0.0,88.2,11.8
322,Omer Yurtseven,MIA,23,13,8,5,3.1,100,0.0,85.7,9.5,0.0,9.5,14.3,14.3,76.2,77.8,22.2,0.0,0.0,77.8,22.2
323,Oshae Brissett,IND,23,13,4,9,11.6,51.1,48.9,48.0,0.0,48.0,20.0,4.0,6.0,48.0,75.0,25.0,100,0.0,85.0,15.0
324,Andre Iguodala,GSW,37,12,10,2,20.8,46.5,53.5,57.8,4.4,33.3,13.3,8.9,28.9,53.3,76.9,23.1,80.0,20.0,77.8,22.2
325,Austin Reaves,LAL,23,12,8,4,19.8,41.7,58.3,43.8,9.4,42.2,25.0,14.0,37.5,34.4,64.3,35.7,100,0.0,78.3,21.7
326,Brad Wanamaker,IND,32,12,4,8,12.8,68.3,31.7,40.0,22.2,26.7,11.1,33.3,17.8,17.8,33.3,66.7,100,0.0,53.8,46.2
327,Chimezie Metu,SAC,24,12,4,8,23.2,48.6,51.4,50.5,1.9,39.3,12.1,10.2,19.6,48.6,66.7,33.3,100,0.0,78.0,22.0
328,Davis Bertans,WAS,29,12,8,4,16.2,19.7,80.3,15.2,3.0,63.6,0.0,21.2,16.7,12.1,80.0,20.0,100,0.0,94.7,5.3
329,Dennis Smith Jr.,POR,24,12,6,6,13.1,73.9,26.1,56.5,8.7,19.6,23.9,23.9,13.0,47.8,23.1,76.9,66.7,33.3,31.3,68.8
330,Isaiah Roby,OKC,23,12,1,11,13.3,74.6,25.4,64.2,4.9,18.5,14.8,17.3,16.0,59.3,73.1,26.9,100,0.0,77.4,22.6
331,Joel Embiid,PHI,27,12,8,4,32.2,78.4,21.6,47.0,21.2,19.3,8.0,33.7,10.6,25.8,50.0,50.0,47.1,52.9,49.4,50.6
332,Lamar Stevens,CLE,24,12,8,4,10.7,70.3,29.7,56.3,18.8,37.5,18.8,6.2,21.9,37.5,55.6,44.4,100,0.0,69.2,30.8
333,P.J. Washington,CHA,23,12,6,6,23.4,46.7,53.3,34.1,0.0,56.1,8.1,9.8,15.4,34.1,85.7,14.3,91.3,8.7,88.6,11.4
334,Pascal Siakam,TOR,27,12,3,9,33.2,73.3,26.7,61.8,16.6,20.7,12.9,17.5,24.9,45.2,35.8,64.2,100,0.0,47.6,52.4
335,Theo Maledon,OKC,20,12,3,9,12.9,35.0,65.0,38.7,0.0,29.0,6.5,32.3,19.4,38.7,50.0,50.0,100,0.0,66.7,33.3
336,Boban Marjanovic,DAL,33,11,6,5,5.7,97.2,2.8,84.7,13.6,5.1,0.0,10.2,13.6,71.2,76.0,24.0,100,0.0,76.9,23.1
337,CJ Elleby,POR,21,11,6,5,4.9,47.1,52.9,57.1,28.6,42.9,14.3,0.0,50.0,28.6,100,0.0,100,0.0,100,0.0
338,Collin Sexton,CLE,22,11,7,4,28.8,70.2,29.8,64.8,8.0,18.8,18.8,16.4,18.2,56.8,42.1,57.9,81.8,18.2,48.5,51.5
339,De'Andre Hunter,ATL,24,11,3,8,27.8,65.8,34.2,58.8,23.5,37.8,10.1,3.4,20.2,35.3,54.3,45.7,93.3,6.7,66.0,34.0
340,Enes Freedom,BOS,29,11,6,5,12.7,93.0,7.0,66.7,0.0,5.9,2.0,27.4,0.0,66.7,23.5,76.5,100,0.0,27.8,72.2
341,Ignas Brazdeikis,ORL,22,11,1,10,8.4,40.7,59.3,44.4,0.0,50.0,0.0,5.6,0.0,44.4,25.0,75.0,66.7,33.3,42.9,57.1
342,Jaylen Nowell,MIN,22,11,6,5,5.8,75.8,24.2,81.5,14.8,11.1,22.2,7.4,14.8,66.7,45.5,54.5,100,0.0,50.0,50.0
343,Juancho Hernangomez,BOS,26,11,6,5,3.5,42.9,57.1,36.4,0.0,27.3,18.2,36.3,36.4,36.4,100,0.0,100,0.0,100,0.0
344,LeBron James,LAL,36,11,7,4,37.0,57.5,42.5,52.1,15.5,33.8,16.5,14.1,14.4,36.6,25.7,74.3,65.6,34.4,37.7,62.3
345,Leandro Bolmaro,MIN,21,11,6,5,7.1,60.0,40.0,58.8,0.0,17.6,17.6,23.6,0.0,58.8,40.0,60.0,100,0.0,50.0,50.0
