,PLAYER,TEAM,AGE,GP,W,L,MIN,"%FGA
346,Markus Howard,DEN,22,11,5,6,5.8,25.0,75.0,17.4,8.7,65.2,13.0,17.4,17.4,8.7,50.0,50.0,60.0,40.0,57.1,42.9
347,Maxi Kleber,DAL,29,11,6,5,21.9,32.8,67.2,29.9,0.0,58.6,4.6,11.5,20.7,29.9,92.3,7.7,100,0.0,96.7,3.3
348,Sandro Mamukelashvili,MIL,22,11,7,4,8.5,68.0,32.0,62.1,0.0,31.0,6.9,6.9,13.8,62.1,66.7,33.3,100,0.0,75.0,25.0
349,Santi Aldama,MEM,20,11,5,6,10.2,57.7,42.3,70.8,0.0,18.8,31.3,10.4,4.2,70.8,64.7,35.3,100,0.0,70.0,30.0
350,Semi Ojeleye,MIL,26,11,5,6,19.8,40.4,59.6,36.4,0.0,54.5,0.0,9.1,15.2,36.4,83.3,16.7,100,0.0,91.7,8.3
351,Solomon Hill,ATL,30,11,7,4,11.1,33.3,66.7,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,100,0.0,100,0.0
352,Taj Gibson,NYK,36,11,5,6,18.6,90.3,9.7,81.1,5.4,0.0,0.0,18.9,21.6,75.7,46.7,53.3,0.0,0.0,46.7,53.3
353,Trey Burke,DAL,29,11,3,8,10.9,64.8,35.2,52.8,25.0,33.3,18.1,13.9,33.3,27.8,21.1,78.9,75.0,25.0,37.0,63.0
354,Bol Bol,DEN,22,10,4,6,4.7,80.0,20.0,93.3,13.3,0.0,40.0,6.7,26.7,80.0,100,0.0,0.0,0.0,100,0.0
355,Charles Bassey,PHI,21,10,4,6,8.1,83.3,16.7,82.8,0.0,0.0,0.0,17.2,0.0,82.8,58.3,41.7,0.0,0.0,58.3,41.7
356,Chris Chiozza,GSW,26,10,9,1,11.0,27.6,72.4,13.8,0.0,82.8,10.3,3.4,31.0,13.8,50.0,50.0,100,0.0,90.0,10.0
357,Damian Jones,SAC,26,10,4,6,8.4,88.2,11.8,68.8,6.3,9.4,0.0,21.8,6.3,62.5,63.6,36.4,100,0.0,66.7,33.3
358,Greg Brown III,POR,20,10,6,4,4.5,80.0,20.0,87.5,0.0,0.0,25.0,12.5,12.5,87.5,42.9,57.1,0.0,0.0,42.9,57.1
359,Josh Green,DAL,21,10,4,6,5.2,84.6,15.4,100,16.7,0.0,33.3,0.0,16.7,83.3,83.3,16.7,0.0,0.0,83.3,16.7
360,KZ Okpala,MIA,22,10,7,3,6.3,47.1,52.9,47.1,0.0,17.6,0.0,35.3,23.5,47.1,25.0,75.0,100,0.0,40.0,60.0
361,Kelly Olynyk,DET,30,10,2,8,22.9,58.2,41.8,49.6,6.4,33.6,8.8,16.8,18.4,43.2,58.1,41.9,85.7,14.3,66.7,33.3
362,Markieff Morris,MIA,32,10,7,3,18.7,68.6,31.4,62.3,18.2,31.2,10.4,6.5,16.9,44.2,58.3,41.7,100,0.0,68.8,31.3
363,Miye Oni,UTA,24,10,9,1,3.0,20.0,80.0,100,0.0,0.0,100,0.0,100,100,0.0,100,0.0,0.0,0.0,100
364,Mychal Mulder,ORL,27,10,1,9,10.9,33.3,66.7,17.1,0.0,77.1,0.0,5.8,31.4,17.1,66.7,33.3,100,0.0,91.7,8.3
365,Quentin Grimes,NYK,21,10,5,5,6.3,13.3,86.7,0.0,0.0,100,20.0,0.0,0.0,0.0,0.0,0.0,100,0.0,100,0.0
366,Talen Horton-Tucker,LAL,21,10,5,5,28.8,67.0,33.0,55.0,9.2,27.5,25.7,17.5,16.5,45.9,43.3,56.7,90.0,10.0,55.0,45.0
367,Willy Hernangomez,NOP,27,10,3,7,12.9,96.0,4.0,78.0,2.4,7.3,14.6,14.7,7.3,75.6,68.8,31.3,100,0.0,70.6,29.4
368,Aaron Wiggins,OKC,22,9,1,8,14.4,11.1,88.9,15.4,7.7,69.2,0.0,15.4,15.4,7.7,50.0,50.0,100,0.0,87.5,12.5
369,Brandon Boston Jr.,LAC,20,9,5,4,9.1,68.8,31.3,54.5,30.3,27.3,12.1,18.2,12.1,24.2,88.9,11.1,66.7,33.3,83.3,16.7
370,Coby White,CHI,21,9,5,4,17.5,50.8,49.2,54.5,14.5,38.2,14.5,7.3,27.3,40.0,40.0,60.0,100,0.0,59.1,40.9
371,Dillon Brooks,MEM,25,9,5,4,24.6,67.4,32.6,54.4,7.6,26.6,26.6,19.0,24.7,46.8,58.1,41.9,78.6,21.4,63.2,36.8
372,Frank Kaminsky,PHX,28,9,8,1,20.1,77.3,22.7,65.3,0.0,15.8,4.2,18.9,15.8,65.3,71.0,29.0,100,0.0,75.0,25.0
373,Georgios Kalaitzakis,MIL,22,9,7,2,5.3,63.6,36.4,37.5,0.0,37.5,0.0,25.0,0.0,37.5,33.3,66.7,100,0.0,60.0,40.0
374,Justin Champagnie,TOR,20,9,5,4,4.0,87.5,12.5,50.0,0.0,0.0,0.0,50.0,25.0,50.0,100,0.0,0.0,0.0,100,0.0
375,Michael Porter Jr.,DEN,23,9,5,4,29.4,53.4,46.6,60.7,22.5,33.7,23.6,5.6,20.2,38.2,70.4,29.6,90.0,10.0,75.7,24.3
376,Nerlens Noel,NYK,27,9,4,5,24.1,92.6,7.4,75.7,0.0,0.0,0.0,24.3,5.4,75.7,71.4,28.6,0.0,0.0,71.4,28.6
377,Rodney McGruder,DET,30,9,0,9,5.3,42.9,57.1,42.9,14.3,42.9,14.3,14.2,28.6,28.6,33.3,66.7,100,0.0,60.0,40.0
378,Zeke Nnaji,DEN,20,9,5,4,12.1,53.8,46.2,29.5,0.0,59.0,3.3,11.5,16.4,29.5,77.8,22.2,91.7,8.3,85.7,14.3
379,Ben McLemore,POR,28,8,4,4,10.3,8.8,91.2,12.8,12.8,76.6,6.4,10.6,23.4,0.0,100,0.0,100,0.0,100,0.0
380,Day'Ron Sharpe,BKN,20,8,4,4,4.5,82.4,17.6,76.2,0.0,14.3,9.5,9.5,19.0,76.2,50.0,50.0,100,0.0,55.6,44.4
381,Ed Davis,CLE,32,8,4,4,9.4,100,0.0,93.3,0.0,0.0,0.0,6.7,13.3,93.3,71.4,28.6,0.0,0.0,71.4,28.6
382,Elfrid Payton,PHX,27,8,6,2,12.1,97.2,2.8,89.5,10.5,0.0,0.0,10.5,10.5,78.9,11.8,88.2,0.0,0.0,11.8,88.2
383,Garrison Mathews,HOU,25,8,4,4,25.5,13.1,86.9,15.6,0.0,73.3,2.2,11.1,17.8,15.6,85.7,14.3,100,0.0,96.6,3.4
384,Jericho Sims,NYK,23,8,4,4,6.7,100,0.0,66.7,0.0,0.0,0.0,33.3,55.6,66.7,66.7,33.3,0.0,0.0,66.7,33.3
385,Killian Tillie,MEM,23,8,3,5,8.5,43.5,56.5,38.1,0.0,57.1,23.8,4.8,14.3,38.1,50.0,50.0,100,0.0,75.0,25.0
386,Marvin Bagley III,SAC,22,8,3,5,17.5,63.2,36.8,59.6,12.8,25.5,6.4,14.9,14.9,46.8,42.9,57.1,75.0,25.0,50.0,50.0
387,Moses Brown,DAL,22,8,4,4,4.0,100,0.0,76.9,0.0,0.0,15.4,23.1,30.8,76.9,80.0,20.0,0.0,0.0,80.0,20.0
388,Nathan Knight,MIN,24,8,5,3,2.6,100,0.0,57.1,0.0,0.0,28.6,42.9,28.6,57.1,75.0,25.0,0.0,0.0,75.0,25.0
389,Robin Lopez,ORL,33,8,1,7,15.2,97.3,2.7,81.5,3.7,0.0,0.0,18.5,3.7,77.8,59.1,40.9,0.0,0.0,59.1,40.9
390,Saben Lee,DET,22,8,0,8,11.6,58.6,41.4,57.1,0.0,21.4,35.7,21.5,32.1,57.1,50.0,50.0,50.0,50.0,50.0,50.0
391,Serge Ibaka,LAC,32,8,4,4,13.1,60.5,39.5,44.4,5.6,41.7,0.0,13.9,16.7,38.9,62.5,37.5,100,0.0,76.9,23.1
392,Bruno Fernando,BOS,23,7,4,3,1.9,0.0,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,Isaac Bonga,TOR,22,7,3,4,4.8,66.7,33.3,66.7,0.0,0.0,0.0,33.3,66.7,66.7,100,0.0,0.0,0.0,100,0.0
394,Jabari Parker,BOS,26,7,2,5,10.8,62.5,37.5,43.2,10.8,40.5,16.2,16.3,5.4,32.4,75.0,25.0,80.0,20.0,76.9,23.1
395,Jahmi'us Ramsey,SAC,20,7,1,6,6.6,57.1,42.9,61.5,15.4,23.1,30.8,15.4,15.4,46.2,75.0,25.0,100,0.0,80.0,20.0
396,Jake Layman,MIN,27,7,4,3,4.9,60.0,40.0,57.1,0.0,42.9,28.6,0.0,0.0,57.1,50.0,50.0,100,0.0,66.7,33.3
397,Jalen Johnson,ATL,19,7,5,2,2.7,60.0,40.0,42.9,0.0,42.9,14.3,14.2,14.3,42.9,100,0.0,100,0.0,100,0.0
398,James Bouknight,CHA,21,7,4,3,1.8,83.3,16.7,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,Jarrett Culver,MEM,22,7,3,4,9.1,64.0,36.0,60.6,6.1,27.3,18.2,12.1,36.4,54.5,30.0,70.0,100,0.0,46.2,53.8
400,Jay Scrubb,LAC,21,7,3,4,6.9,53.8,46.2,51.9,22.2,44.4,18.5,3.7,7.4,29.6,42.9,57.1,75.0,25.0,54.5,45.5
401,Jock Landale,SAS,26,7,4,3,3.0,75.0,25.0,66.7,0.0,20.0,33.3,13.3,0.0,66.7,100,0.0,100,0.0,100,0.0
402,Jose Alvarado,NOP,23,7,1,6,5.4,61.5,38.5,42.9,0.0,42.9,14.3,14.2,0.0,42.9,33.3,66.7,100,0.0,60.0,40.0
403,Kevin Pangos,CLE,28,7,5,2,3.1,33.3,66.7,0.0,0.0,75.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,100,0.0,100
404,Matt Thomas,CHI,27,7,5,2,4.2,56.3,43.8,66.7,66.7,33.3,0.0,0.0,0.0,0.0,66.7,33.3,100,0.0,75.0,25.0
405,Rudy Gay,UTA,35,7,5,2,18.9,36.0,64.0,23.7,2.6,67.1,6.6,9.2,10.5,21.1,44.4,55.6,82.4,17.6,69.2,30.8
406,Skylar Mays,ATL,24,7,5,2,2.7,60.0,40.0,42.9,0.0,21.4,0.0,35.7,0.0,42.9,66.7,33.3,100,0.0,75.0,25.0
407,Tacko Fall,CLE,25,7,2,5,2.8,100,0.0,66.7,0.0,0.0,0.0,33.3,33.3,66.7,100,0.0,0.0,0.0,100,0.0
408,Usman Garuba,HOU,19,7,1,6,6.4,42.9,57.1,50.0,0.0,50.0,0.0,0.0,25.0,50.0,66.7,33.3,100,0.0,80.0,20.0
409,Anthony Gill,WAS,29,6,2,4,5.5,66.7,33.3,40.0,0.0,60.0,0.0,0.0,13.3,40.0,66.7,33.3,100,0.0,83.3,16.7
410,Elijah Hughes,UTA,23,6,5,1,2.8,50.0,50.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,Gabriel Deck,OKC,26,6,2,4,7.5,75.0,25.0,76.9,15.4,23.1,30.8,0.0,30.8,61.5,60.0,40.0,100,0.0,66.7,33.3
412,Jalen Smith,PHX,21,6,5,1,5.4,81.8,18.2,61.5,0.0,0.0,0.0,38.5,0.0,61.5,100,0.0,0.0,0.0,100,0.0
413,Kai Jones,CHA,20,6,4,2,1.4,100,0.0,100,0.0,0.0,0.0,0.0,0.0,100,100,0.0,0.0,0.0,100,0.0
414,Marcus Morris Sr.,LAC,32,6,1,5,27.5,50.8,49.2,48.0,16.0,42.0,6.0,10.0,6.0,32.0,41.7,58.3,100,0.0,63.2,36.8
415,Miles McBride,NYK,21,6,3,3,1.4,33.3,66.7,100,0.0,0.0,100,0.0,100,100,0.0,100,0.0,0.0,0.0,100
416,Sam Merrill,MEM,25,6,2,4,9.6,4.2,95.8,8.0,0.0,84.0,0.0,8.0,24.0,8.0,100,0.0,71.4,28.6,75.0,25.0
417,Goran Dragic,TOR,35,5,1,4,17.9,58.8,41.2,45.0,5.0,30.0,5.0,25.0,12.5,40.0,11.1,88.9,75.0,25.0,30.8,69.2
418,Isaiah Jackson,IND,19,5,2,3,6.0,100,0.0,88.9,22.2,0.0,0.0,11.1,0.0,66.7,50.0,50.0,0.0,0.0,50.0,50.0
419,Joshua Primo,SAS,18,5,4,1,5.1,20.0,80.0,18.2,0.0,81.8,27.3,0.0,0.0,18.2,0.0,100,100,0.0,75.0,25.0
420,Kevin Knox II,NYK,22,5,2,3,3.7,40.0,60.0,33.3,0.0,50.0,0.0,16.7,0.0,33.3,100,0.0,100,0.0,100,0.0
421,Patrick Williams,CHI,20,5,4,1,24.9,73.9,26.1,60.6,24.2,27.3,6.1,12.1,0.0,36.4,90.0,10.0,100,0.0,92.3,7.7
422,Petr Cornelie,DEN,26,5,0,5,4.2,42.9,57.1,100,0.0,0.0,0.0,0.0,50.0,100,100,0.0,0.0,0.0,100,0.0
423,Sharife Cooper,ATL,20,5,5,0,2.2,50.0,50.0,100,0.0,0.0,0.0,0.0,100,100,100,0.0,0.0,0.0,100,0.0
424,Ish Wainright,PHX,27,4,4,0,2.9,66.7,33.3,100,0.0,0.0,0.0,0.0,0.0,100,100,0.0,0.0,0.0,100,0.0
425,Marcus Garrett,MIA,23,4,4,0,2.4,100,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,Nic Claxton,BKN,22,4,2,2,18.9,100,0.0,84.6,0.0,0.0,7.7,15.4,7.7,84.6,100,0.0,0.0,0.0,100,0.0
427,Trendon Watford,POR,21,4,1,3,4.6,100,0.0,100,0.0,0.0,66.7,0.0,33.3,100,66.7,33.3,0.0,0.0,66.7,33.3
428,Udoka Azubuike,UTA,22,4,3,1,2.0,100,0.0,100,0.0,0.0,0.0,0.0,0.0,100,100,0.0,0.0,0.0,100,0.0
429,Udonis Haslem,MIA,41,4,3,1,4.2,83.3,16.7,100,33.3,0.0,0.0,0.0,0.0,66.7,66.7,33.3,0.0,0.0,66.7,33.3
430,Yuta Watanabe,TOR,27,4,2,2,16.6,25.0,75.0,8.7,0.0,78.3,13.0,13.0,34.8,8.7,0.0,100,100,0.0,85.7,14.3
431,Chandler Hutchison,PHX,25,3,2,1,3.2,100,0.0,100,0.0,0.0,0.0,0.0,0.0,100,100,0.0,0.0,0.0,100,0.0
432,Eugene Omoruyi,DAL,24,3,1,2,5.3,60.0,40.0,28.6,0.0,42.9,0.0,28.5,28.6,28.6,0.0,100,100,0.0,50.0,50.0
433,Isaiah Todd,WAS,20,3,0,3,2.4,40.0,60.0,0.0,0.0,85.7,42.9,14.3,0.0,0.0,0.0,0.0,100,0.0,100,0.0
434,Jamorko Pickett,DET,23,3,0,3,2.9,0.0,100,0.0,0.0,100,0.0,0.0,100,0.0,0.0,0.0,100,0.0,100,0.0
435,Joel Ayayi,WAS,21,3,0,3,2.1,0.0,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436,Keon Johnson,LAC,19,3,1,2,5.3,75.0,25.0,0.0,0.0,0.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437,Louis King,SAC,22,3,1,2,16.5,33.3,66.7,25.0,25.0,50.0,12.5,25.0,25.0,0.0,33.3,66.7,75.0,25.0,57.1,42.9
438,Malik Fitts,UTA,24,3,3,0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,Paul Watson,OKC,26,3,0,3,23.6,14.3,85.7,0.0,0.0,85.7,0.0,14.3,0.0,0.0,0.0,0.0,100,0.0,100,0.0
440,Vit Krejci,OKC,21,3,1,2,3.0,0.0,100,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,Vlatko Cancar,DEN,24,3,1,2,7.6,60.0,40.0,18.2,0.0,54.5,0.0,27.3,0.0,18.2,100,0.0,100,0.0,100,0.0
442,Brodric Thomas,BOS,24,2,1,1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,Devon Dotson,CHI,22,2,1,1,6.3,33.3,66.7,100,0.0,0.0,100,0.0,0.0,100,0.0,100,0.0,0.0,0.0,100
444,Didi Louzada,NOP,22,2,0,2,3.5,0.0,100,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,Duane Washington Jr.,IND,21,2,1,1,2.2,33.3,66.7,40.0,40.0,60.0,60.0,0.0,60.0,0.0,100,0.0,100,0.0,100,0.0
446,JT Thor,CHA,19,2,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,JaQuori McLaughlin,DAL,23,2,1,1,2.7,100,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,Jeff Dowtin,GSW,24,2,2,0,2.9,100,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,Joe Wieskamp,SAS,22,2,2,0,2.5,0.0,100,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,100,0.0,100,0.0
450,Keljin Blevins,POR,26,2,1,1,4.1,33.3,66.7,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,100,0.0,100,0.0
451,Kessler Edwards,BKN,21,2,1,1,5.9,33.3,66.7,25.0,0.0,75.0,0.0,0.0,25.0,25.0,0.0,100,100,0.0,66.7,33.3
452,RJ Nembhard Jr.,CLE,22,2,0,2,1.6,100,0.0,100,0.0,0.0,0.0,0.0,0.0,100,0.0,100,0.0,0.0,0.0,100
453,Sam Hauser,BOS,23,2,2,0,2.5,0.0,100,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,Sekou Doumbouya,LAL,20,2,0,2,8.2,75.0,25.0,57.1,0.0,21.4,14.3,21.5,21.4,57.1,50.0,50.0,100,0.0,60.0,40.0
455,Aaron Henry,PHI,22,1,1,0,2.1,0.0,100,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,Brook Lopez,MIL,33,1,1,0,28.2,55.6,44.4,25.0,0.0,75.0,0.0,0.0,37.5,25.0,100,0.0,100,0.0,100,0.0
457,Daishen Nix,HOU,19,1,1,0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,David Johnson,TOR,20,1,1,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,DeJon Jarreau,IND,23,1,0,1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,DeMarcus Cousins,MIL,31,1,1,0,14.6,60.0,40.0,57.1,0.0,42.9,0.0,0.0,0.0,57.1,100,0.0,100,0.0,100,0.0
461,Devontae Cacok,SAS,25,1,1,0,1.8,100,0.0,100,0.0,0.0,0.0,0.0,0.0,100,0.0,100,0.0,0.0,0.0,100
462,Jaden Springer,PHI,19,1,1,0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,Jay Huff,LAL,24,1,0,1,8.1,0.0,100,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,Marko Simonovic,CHI,22,1,0,1,6.7,0.0,100,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,McKinley Wright IV,MIN,23,1,1,0,4.1,0.0,100,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.0,100
466,Robert Woodard II,SAC,22,1,0,1,3.2,0.0,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,Sam Dekker,TOR,27,1,1,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,Tyler Cook,CHI,24,1,0,1,12.0,100,0.0,66.7,0.0,0.0,0.0,33.3,0.0,66.7,100,0.0,0.0,0.0,100,0.0
469,Vernon Carey Jr.,CHA,20,1,1,0,0.8,100,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,Wayne Selden,NYK,27,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,Yves Pons,MEM,22,1,0,1,2.8,100,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
