,PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
0,Kevin Durant,BKN,33,20,14,6,35.8,28.6,10.4,19.2,53.9,1.9,4.8,38.9,6.0,7.0,86.3,0.5,7.1,7.5,5.6,3.0,0.7,0.7,1.4,46.9,6,1,4.2
1,Stephen Curry,GSW,33,20,17,3,34.3,27.8,9.2,20.3,45.2,5.4,13.1,41.2,4.1,4.4,94.3,0.6,5.1,5.7,6.6,3.2,1.8,0.6,1.8,48.3,6,1,13.4
2,Giannis Antetokounmpo,MIL,26,21,14,7,32.7,27.6,9.8,18.4,53.2,1.1,4.1,27.6,6.9,10.2,67.3,1.9,10.0,11.8,6.0,3.2,1.1,1.7,2.9,56.0,13,0,9.6
3,Trae Young,ATL,23,22,12,10,33.9,26.3,9.3,19.9,46.6,2.7,6.9,38.8,5.0,5.6,89.5,0.6,3.2,3.8,9.1,3.8,0.9,0.1,1.7,43.7,10,0,3.6
4,DeMar DeRozan,CHI,32,23,15,8,35.1,26.3,9.3,18.8,49.5,0.8,2.5,32.8,6.8,7.6,89.7,0.7,4.6,5.3,4.1,2.0,1.0,0.4,2.3,40.8,1,0,6.4
5,Paul George,LAC,31,21,11,10,35.5,25.9,9.5,22.0,43.1,2.9,8.8,33.2,4.0,4.5,89.5,0.4,6.9,7.3,5.1,4.3,1.8,0.4,2.6,44.6,5,0,0.5
6,LeBron James,LAL,36,11,7,4,37.0,25.8,9.6,19.9,48.4,2.9,8.5,34.4,3.6,4.8,75.5,0.5,4.7,5.2,6.8,3.7,1.8,0.7,2.3,46.2,3,0,0.0
7,Nikola Jokic,DEN,26,16,9,7,32.7,25.7,10.0,17.3,58.0,1.6,4.3,38.2,4.1,5.4,75.6,2.6,11.1,13.8,6.4,3.2,1.2,0.8,2.8,54.7,13,2,8.7
8,Luka Doncic,DAL,22,17,11,6,34.7,25.6,9.6,21.3,45.0,2.8,8.2,34.3,3.6,5.5,66.7,0.8,7.2,7.9,8.6,4.5,1.2,0.6,2.3,48.9,11,2,-4.8
9,Zach LaVine,CHI,26,23,15,8,34.7,25.4,9.3,19.2,48.8,2.9,7.4,38.8,3.8,4.4,87.1,0.4,4.9,5.3,3.8,2.7,0.5,0.3,1.5,37.3,0,0,1.8
10,Jayson Tatum,BOS,23,22,12,10,36.6,24.4,8.6,21.7,39.7,2.7,8.4,31.9,4.4,5.5,80.8,1.1,7.7,8.9,3.6,2.6,1.0,0.8,2.6,43.0,8,0,3.3
11,Anthony Davis,LAL,28,22,11,11,35.7,24.3,9.7,18.7,51.8,0.4,2.1,19.6,4.5,6.2,72.8,2.9,7.1,10.0,3.0,2.0,1.3,2.3,2.3,49.6,10,0,-3.0
12,Ja Morant,MEM,22,19,9,10,32.6,24.1,8.9,18.8,47.6,1.6,4.6,35.6,4.6,5.9,77.7,1.3,4.3,5.6,6.8,3.2,1.6,0.3,1.3,43.4,4,0,-4.4
13,Karl-Anthony Towns,MIN,26,22,11,11,34.3,24.0,8.5,16.8,50.8,2.6,5.9,44.2,4.3,5.2,81.7,2.9,6.2,9.0,3.1,3.5,1.1,1.0,3.6,42.5,11,0,2.7
14,Jimmy Butler,MIA,32,17,11,6,34.2,23.6,7.9,15.3,51.9,0.4,1.8,20.0,7.4,8.6,85.0,1.6,4.2,5.8,5.3,1.9,2.1,0.3,1.7,43.8,3,1,2.6
15,Devin Booker,PHX,25,21,18,3,32.2,23.2,8.6,18.7,45.8,2.4,5.9,40.3,3.7,4.3,85.7,0.9,4.0,4.9,4.5,2.7,0.9,0.2,2.3,36.6,0,0,5.4
16,Donovan Mitchell,UTA,25,20,13,7,32.2,23.2,8.7,20.1,43.4,2.9,9.0,32.2,2.9,3.3,87.9,1.0,3.3,4.3,5.1,2.9,1.9,0.2,2.6,39.2,0,0,7.5
17,Bradley Beal,WAS,28,19,11,8,36.0,22.7,8.7,20.1,43.5,1.7,6.3,26.9,3.6,4.0,89.5,0.9,4.2,5.1,6.2,3.8,1.0,0.3,2.2,38.3,1,0,0.8
18,Anthony Edwards,MIN,20,22,11,11,36.4,22.1,8.2,19.1,42.8,3.0,8.7,34.9,2.7,3.5,76.9,1.5,5.0,6.5,3.5,3.2,1.5,0.7,2.4,38.7,3,0,3.5
19,Joel Embiid,PHI,27,12,8,4,32.2,22.0,6.6,16.2,40.7,1.4,3.5,40.5,7.4,9.8,75.4,2.2,8.8,10.9,4.2,2.8,0.9,1.7,2.4,46.3,5,0,4.8
20,Brandon Ingram,NOP,24,17,6,11,34.3,21.8,8.2,18.6,44.2,1.8,4.6,38.0,3.6,4.2,84.7,0.8,5.4,6.2,4.3,3.3,0.2,0.4,2.0,34.1,1,0,-4.5
21,Tyler Herro,MIA,21,19,11,8,33.7,21.7,8.3,18.5,45.0,2.9,7.4,39.3,2.2,2.5,87.5,0.7,4.8,5.5,3.8,2.9,0.5,0.1,1.3,32.9,1,0,3.8
22,Damian Lillard,POR,31,20,10,10,35.7,21.5,7.3,18.4,39.7,2.8,9.1,30.2,4.1,4.5,91.1,0.4,3.6,4.0,7.8,2.6,0.7,0.4,1.4,38.4,6,0,1.6
23,Jaylen Brown,BOS,25,13,6,7,32.8,21.4,7.8,16.8,46.3,2.4,6.5,36.5,3.5,4.5,76.3,0.5,4.8,5.2,2.2,2.4,1.1,0.5,2.7,33.2,0,0,4.4
24,Shai Gilgeous-Alexander,OKC,23,19,6,13,34.9,21.2,7.4,17.9,41.1,2.1,6.8,30.0,4.4,5.6,78.5,0.6,4.5,5.1,4.5,2.4,1.1,0.6,2.1,36.5,0,0,-5.2
25,Malcolm Brogdon,IND,28,19,7,12,35.4,21.0,7.5,16.4,46.0,2.0,6.2,32.5,3.9,4.5,87.2,0.9,4.9,5.8,6.1,2.3,0.9,0.6,2.1,39.2,4,1,2.2
26,James Harden,BKN,32,21,15,6,35.5,21.0,6.0,14.4,41.6,2.7,7.5,36.3,6.2,7.0,89.7,1.0,6.9,8.0,9.3,5.0,1.5,0.8,2.4,46.2,13,4,2.6
27,Russell Westbrook,LAL,33,23,12,11,36.2,20.7,7.7,17.3,44.5,1.3,4.4,30.7,4.0,5.8,68.4,1.3,6.9,8.2,8.6,4.7,1.3,0.2,3.1,43.1,11,5,-2.0
28,CJ McCollum,POR,30,23,11,12,35.4,20.4,8.0,18.7,42.6,3.2,8.1,39.6,1.3,1.9,69.8,1.1,3.1,4.3,4.4,1.9,1.1,0.7,2.0,35.7,0,0,-1.7
29,Fred VanVleet,TOR,27,22,10,12,38.3,20.3,7.2,16.2,44.5,3.2,8.1,39.3,2.6,3.0,86.6,0.8,4.4,5.2,6.2,3.2,1.5,0.6,2.6,39.2,2,0,2.7
30,De'Aaron Fox,SAC,23,23,9,14,34.8,20.3,7.5,17.3,43.2,1.2,4.3,27.3,4.1,5.5,74.8,0.6,3.0,3.5,5.5,3.0,1.3,0.5,2.8,35.2,1,0,-3.9
31,Jerami Grant,DET,27,21,4,17,33.1,20.1,6.6,16.0,41.1,1.8,5.5,33.0,5.2,6.2,83.8,1.0,3.8,4.8,2.5,2.0,1.2,1.0,2.2,34.0,1,0,-7.7
32,OG Anunoby,TOR,24,15,7,8,37.3,20.1,7.6,17.7,43.0,2.7,7.5,36.6,2.2,2.7,82.5,1.6,3.8,5.4,2.7,1.7,1.5,0.6,2.7,35.4,1,0,0.0
33,LaMelo Ball,CHA,20,24,13,11,33.3,20.0,7.3,17.3,41.8,2.9,7.5,39.1,2.6,2.9,90.0,1.5,6.2,7.7,8.3,3.3,1.9,0.4,3.1,45.4,10,2,2.0
34,Julius Randle,NYK,27,22,11,11,35.4,19.9,7.3,16.9,43.1,1.7,5.2,32.5,3.7,5.0,74.3,1.9,8.3,10.2,5.2,3.4,0.7,0.7,2.9,40.7,12,0,-3.5
35,Cole Anthony,ORL,21,17,5,12,34.2,19.9,6.9,16.4,42.1,2.7,7.5,35.9,3.4,3.9,86.6,0.5,6.3,6.8,5.9,2.8,1.1,0.2,2.5,38.0,4,0,-0.6
36,Miles Bridges,CHA,23,24,13,11,36.2,19.9,7.4,16.2,45.6,2.2,6.7,32.3,3.0,3.9,75.5,1.3,6.1,7.5,3.1,1.8,1.2,1.0,2.7,38.2,3,0,2.2
37,Kristaps Porzingis,DAL,26,15,8,7,30.3,19.7,7.1,15.5,45.9,1.7,5.5,30.1,3.7,4.3,87.5,2.3,5.7,8.0,1.9,1.4,0.9,1.7,2.3,38.4,5,0,-2.1
38,Tobias Harris,PHI,29,14,6,8,34.1,19.2,7.8,16.4,47.6,1.2,4.1,29.8,2.4,2.9,82.9,1.0,7.2,8.2,3.7,1.7,0.4,0.5,1.4,35.7,3,0,-0.3
39,Harrison Barnes,SAC,29,19,7,12,35.0,19.0,5.8,12.1,47.8,1.9,4.9,39.8,5.5,6.5,84.6,1.4,5.8,7.2,2.4,2.1,1.0,0.2,1.4,32.6,4,0,-3.4
40,D'Angelo Russell,MIN,25,20,11,9,32.6,18.9,6.6,17.0,38.9,2.9,8.8,32.4,2.9,3.5,81.4,0.5,3.4,3.9,6.2,2.6,0.9,0.8,2.2,35.2,1,0,7.1
41,Dejounte Murray,SAS,25,20,7,13,34.7,18.9,8.0,18.0,44.3,1.3,4.0,31.6,1.8,2.5,70.0,0.8,7.6,8.4,8.3,2.3,2.0,0.5,2.0,46.5,10,3,2.4
42,Jonas Valanciunas,NOP,29,24,6,18,31.3,18.8,7.1,14.2,50.3,1.3,2.6,48.4,3.3,3.8,86.8,3.4,8.8,12.1,2.4,2.0,0.6,0.8,3.1,39.1,17,0,-4.4
43,Bam Adebayo,MIA,24,18,10,8,32.9,18.7,7.0,13.5,51.9,0.0,0.1,0.0,4.7,6.2,75.9,2.7,7.4,10.2,3.2,2.9,1.1,0.3,3.3,37.1,9,0,1.6
44,Andrew Wiggins,GSW,26,21,18,3,30.3,18.6,7.0,14.2,49.0,1.9,5.0,37.1,2.8,3.9,72.8,1.1,3.3,4.5,1.6,1.7,0.9,0.6,1.6,28.9,0,0,7.0
45,Jordan Poole,GSW,22,21,18,3,30.4,18.5,6.7,14.6,45.6,2.9,8.2,34.7,2.3,2.6,90.7,0.3,2.9,3.1,3.3,2.5,1.1,0.2,2.9,28.8,0,0,6.0
46,Darius Garland,CLE,21,20,11,9,34.6,18.5,7.0,15.3,45.8,2.6,7.1,35.9,2.0,2.3,84.8,0.4,2.2,2.6,7.2,3.8,1.2,0.1,1.7,32.1,5,0,4.8
47,Pascal Siakam,TOR,27,12,3,9,33.2,18.1,6.8,14.7,46.6,1.3,3.9,31.9,3.2,4.3,74.5,2.0,5.2,7.2,3.8,2.3,0.8,0.9,3.5,35.1,2,0,-1.5
48,Terry Rozier,CHA,27,19,10,9,32.9,17.7,6.5,15.2,42.9,2.6,7.4,35.0,2.1,2.4,87.0,0.6,2.9,3.5,3.6,1.4,1.3,0.5,1.4,31.5,0,0,-1.3
49,Dillon Brooks,MEM,25,9,5,4,24.6,17.6,6.3,15.3,41.3,1.6,5.0,31.1,3.3,3.7,90.9,0.8,2.6,3.3,2.2,2.2,1.4,0.2,3.3,27.7,0,0,5.1
50,Domantas Sabonis,IND,25,24,9,15,33.9,17.5,6.8,12.0,56.3,0.8,2.8,28.8,3.2,4.4,73.3,3.1,8.8,11.9,4.0,3.1,1.0,0.3,3.4,38.9,17,1,2.3
51,Tyrese Maxey,PHI,21,22,11,11,35.6,17.5,6.5,14.0,46.8,1.2,3.2,36.6,3.2,3.6,88.8,0.4,3.5,3.9,4.9,1.2,0.7,0.6,2.4,32.2,0,0,1.0
52,Khris Middleton,MIL,30,15,11,4,30.5,17.5,6.1,14.7,41.2,2.0,5.9,34.1,3.3,3.9,86.2,0.4,5.0,5.4,4.7,2.9,1.3,0.2,1.8,32.7,0,0,4.0
53,Reggie Jackson,LAC,31,22,11,11,33.3,17.3,6.5,16.4,39.9,2.8,8.4,33.5,1.4,1.7,81.6,0.6,3.0,3.6,3.8,1.9,0.7,0.1,1.7,27.8,1,0,1.6
54,Gordon Hayward,CHA,31,24,13,11,33.8,17.3,6.1,13.2,46.2,1.8,4.4,40.6,3.3,3.9,84.9,0.9,4.0,4.9,3.5,1.9,0.9,0.6,1.8,30.9,1,0,-0.5
55,Bojan Bogdanovic,UTA,32,21,14,7,30.1,16.9,5.6,12.2,46.1,2.4,6.0,39.7,3.3,3.6,92.0,0.8,3.3,4.1,1.9,1.6,0.4,0.0,1.3,24.4,0,0,6.4
56,Dennis Schroder,BOS,28,21,11,10,33.1,16.9,6.1,14.1,43.4,1.5,4.5,33.0,3.1,3.5,89.0,0.8,3.0,3.8,4.8,2.8,1.0,0.0,2.4,28.8,0,0,1.1
57,Gary Trent Jr.,TOR,22,21,10,11,34.4,16.9,6.2,14.8,41.9,2.6,7.2,36.2,1.9,2.0,92.9,0.5,2.8,3.3,1.7,1.0,2.0,0.4,2.1,29.7,0,0,-0.1
58,Norman Powell,POR,28,19,9,10,29.1,16.8,5.7,11.7,48.9,2.0,4.5,44.2,3.4,4.1,83.1,0.4,2.2,2.5,1.5,1.1,0.9,0.4,1.9,25.1,0,0,0.2
59,Luguentz Dort,OKC,22,21,6,15,32.4,16.8,5.8,13.4,43.1,2.3,7.2,32.5,3.0,3.5,84.9,0.7,3.3,4.0,2.0,1.7,0.9,0.3,2.8,26.4,0,0,-8.4
60,Montrezl Harrell,WAS,27,22,14,8,26.7,16.6,6.3,9.5,65.7,0.1,0.3,28.6,4.0,5.2,76.5,2.7,5.5,8.1,2.3,1.2,0.5,0.7,2.0,32.3,6,0,3.6
61,John Collins,ATL,24,22,12,10,32.2,16.5,6.4,11.2,57.1,1.1,2.7,40.0,2.5,3.3,77.8,1.7,6.0,7.7,2.2,1.0,0.8,1.4,2.8,34.6,5,0,5.0
62,Jarrett Allen,CLE,23,19,12,7,33.1,16.3,6.7,9.5,70.6,0.1,0.2,25.0,2.9,4.4,65.5,3.4,7.9,11.3,1.8,2.1,0.9,1.2,1.6,36.8,12,0,2.9
63,Seth Curry,PHI,31,20,10,10,34.0,16.3,5.9,11.5,51.3,2.3,5.3,42.5,2.2,2.4,91.7,0.5,2.4,2.9,2.6,1.7,0.9,0.1,2.4,24.7,0,0,1.4
64,Buddy Hield,SAC,28,23,9,14,29.1,16.2,5.4,14.0,38.9,3.7,10.2,36.8,1.6,1.9,81.8,0.8,3.5,4.3,2.3,1.6,0.6,0.2,2.1,25.6,0,0,-2.1
65,Deandre Ayton,PHX,23,16,13,3,30.6,16.1,7.4,11.6,63.4,0.1,0.3,20.0,1.3,2.3,55.6,3.1,8.4,11.5,1.3,1.6,0.9,0.6,2.4,34.8,10,0,2.8
66,Will Barton,DEN,30,19,9,10,33.5,16.1,6.2,13.7,45.2,2.5,6.4,38.8,1.2,1.6,71.0,0.6,4.7,5.3,4.2,1.8,0.9,0.4,1.2,31.0,0,0,1.6
67,Christian Wood,HOU,26,21,5,16,31.6,16.0,6.1,13.1,46.4,1.5,4.5,34.0,2.3,4.0,57.1,1.8,9.4,11.2,2.2,1.9,0.5,1.0,2.4,35.6,11,0,-6.1
68,Collin Sexton,CLE,22,11,7,4,28.8,16.0,6.2,13.7,45.0,1.0,4.1,24.4,2.6,3.5,74.4,1.2,2.1,3.3,2.1,2.8,0.9,0.0,2.3,23.0,0,0,-2.7
69,Jaren Jackson Jr.,MEM,22,22,12,10,26.6,16.0,5.4,12.7,42.5,2.3,6.1,37.3,2.9,3.3,87.5,1.2,4.4,5.6,1.0,1.5,0.9,2.1,3.3,31.5,0,0,3.7
70,Jordan Clarkson,UTA,29,21,14,7,25.1,15.3,5.4,14.3,38.0,2.7,8.9,29.9,1.8,2.2,82.6,0.8,2.4,3.2,2.1,1.3,0.7,0.2,1.6,23.8,0,0,7.7
71,Desmond Bane,MEM,23,22,12,10,28.4,15.3,5.9,12.6,46.6,2.5,6.4,39.0,1.1,1.2,88.9,0.5,3.5,4.0,2.0,1.5,0.8,0.4,2.5,25.2,0,0,1.0
72,Kelly Oubre Jr.,CHA,25,24,13,11,27.3,15.3,5.7,12.6,45.0,2.7,7.1,37.6,1.3,1.9,68.9,1.2,2.7,3.9,1.0,1.0,0.9,0.3,2.6,24.0,0,0,0.2
73,Scottie Barnes,TOR,20,21,8,13,35.6,15.3,6.2,12.7,48.9,0.7,1.9,37.5,2.2,3.0,73.0,3.0,5.2,8.1,3.3,2.1,1.2,0.8,2.7,34.0,3,0,-2.5
74,Nikola Vucevic,CHI,31,16,11,5,33.1,15.3,6.3,14.5,43.1,1.6,4.5,36.1,1.1,1.8,64.3,1.8,9.1,10.9,4.1,1.7,1.0,1.1,2.4,39.0,9,0,6.4
75,Jrue Holiday,MIL,31,17,12,5,31.4,15.2,6.2,14.1,43.9,1.8,5.1,34.9,1.1,1.8,63.3,0.7,3.9,4.6,6.1,2.6,1.4,0.5,2.1,32.8,1,0,8.0
76,Richaun Holmes,SAC,28,20,7,13,27.9,15.2,6.4,8.9,71.9,0.1,0.2,50.0,2.3,2.8,81.8,2.8,7.0,9.8,1.3,1.6,0.3,1.0,3.1,31.2,8,0,-1.0
77,Rudy Gobert,UTA,29,21,14,7,31.4,15.1,5.4,7.4,73.1,0.0,0.0,0.0,4.3,6.4,66.7,2.9,11.6,14.5,1.0,1.9,1.0,2.1,2.6,41.4,16,0,7.0
78,Bobby Portis,MIL,26,18,11,7,27.9,15.1,5.7,12.1,47.2,1.8,4.3,42.3,1.8,2.2,80.0,2.7,5.8,8.4,1.3,1.6,0.7,0.9,2.7,30.3,7,0,2.0
79,Keldon Johnson,SAS,22,20,7,13,31.5,14.9,5.8,12.4,47.0,1.2,2.8,41.1,2.2,3.3,66.2,1.1,5.4,6.5,2.0,1.4,1.0,0.2,1.7,27.7,2,0,0.7
80,Jalen Brunson,DAL,25,19,11,8,28.5,14.6,5.7,11.5,49.8,1.2,3.3,35.5,2.0,2.5,79.2,0.4,3.6,4.0,4.9,1.5,0.8,0.1,1.8,27.8,3,0,2.6
81,Lauri Markkanen,CLE,24,13,7,6,31.1,14.5,5.1,12.5,40.5,2.2,6.8,33.0,2.2,2.5,87.5,1.3,4.8,6.2,1.2,0.8,1.0,0.6,1.5,27.7,1,0,1.2
82,Evan Mobley,CLE,20,18,12,6,33.7,14.5,5.7,11.6,49.0,0.7,1.9,34.3,2.5,3.2,77.6,1.6,6.6,8.2,2.6,1.9,0.9,1.9,2.1,34.7,5,0,2.4
83,Chris Paul,PHX,36,22,19,3,32.3,14.4,5.1,10.6,47.9,1.0,3.0,34.8,3.2,3.7,85.4,0.3,3.8,4.0,10.2,2.3,2.1,0.3,2.0,39.4,11,0,5.2
84,Carmelo Anthony,LAL,37,23,12,11,28.7,14.3,4.9,11.2,43.6,2.7,6.3,42.1,2.0,2.3,83.3,0.7,3.0,3.7,0.9,0.8,0.8,0.7,2.4,23.6,0,0,0.4
85,Cade Cunningham,DET,20,17,4,13,31.4,14.1,5.2,14.1,37.1,2.1,7.2,28.7,1.6,1.9,84.4,1.0,5.3,6.3,4.6,3.7,1.2,0.6,2.5,30.5,3,1,-4.6
86,Spencer Dinwiddie,WAS,28,19,12,7,29.8,14.1,4.8,12.1,40.2,2.0,5.7,35.2,2.4,2.7,88.5,0.7,4.5,5.2,5.5,1.6,0.3,0.2,2.1,28.5,3,0,-1.1
87,Tim Hardaway Jr.,DAL,29,20,11,9,32.6,14.1,5.1,13.0,39.0,2.5,7.1,34.5,1.6,2.1,73.8,0.3,3.4,3.7,2.4,0.6,1.0,0.1,2.1,24.7,0,0,-2.5
88,Aaron Gordon,DEN,26,21,10,11,32.1,14.0,5.4,10.4,52.1,1.0,2.9,34.4,2.2,3.0,74.2,1.9,4.3,6.1,2.3,1.5,0.5,0.8,2.0,27.3,2,0,4.9
89,RJ Barrett,NYK,21,21,11,10,31.2,14.0,5.1,13.0,39.7,1.6,5.0,32.1,2.1,3.1,69.2,0.6,5.3,5.9,2.1,1.7,0.4,0.3,2.1,24.8,1,0,-1.8
90,Jalen Green,HOU,19,18,2,16,30.8,14.0,4.8,12.7,38.2,1.8,6.4,27.8,2.6,3.2,80.7,0.4,2.7,3.1,2.3,2.7,0.6,0.2,1.6,21.0,0,0,-13.8
91,Devonte' Graham,NOP,26,21,5,16,30.8,14.0,4.7,12.4,37.9,2.7,7.8,35.0,1.8,2.3,79.2,0.6,1.7,2.3,4.7,1.9,1.3,0.2,1.5,26.3,0,0,-1.4
92,Caris LeVert,IND,27,16,7,9,26.7,13.9,5.7,13.9,40.8,1.2,4.6,25.7,1.4,1.9,73.3,0.4,2.5,2.9,2.9,1.4,0.7,0.4,2.1,23.7,0,0,5.6
93,Nickeil Alexander-Walker,NOP,23,24,6,18,28.9,13.9,5.1,14.0,36.7,2.0,6.9,29.5,1.6,2.0,79.2,1.1,3.0,4.1,2.6,1.4,1.0,0.4,1.8,25.6,2,0,-4.3
94,Ricky Rubio,CLE,31,22,12,10,29.2,13.8,4.5,12.6,36.0,2.0,5.5,35.2,2.8,3.2,85.9,0.5,3.6,4.0,6.3,3.0,1.3,0.1,2.3,29.3,3,0,4.8
95,Grayson Allen,MIL,26,23,14,9,29.0,13.8,4.7,10.3,45.6,3.1,7.3,42.6,1.3,1.4,87.9,0.6,3.3,3.8,1.4,0.7,0.7,0.3,1.7,22.5,0,0,5.4
96,Mike Conley,UTA,34,19,14,5,28.2,13.6,4.9,9.9,50.0,2.5,5.7,43.5,1.3,1.5,85.7,0.2,1.6,1.8,5.3,1.7,1.1,0.3,2.0,26.2,1,0,6.3
97,LaMarcus Aldridge,BKN,36,20,14,6,22.6,13.6,5.8,10.2,57.1,0.5,1.2,37.5,1.5,1.9,78.9,1.5,4.4,5.9,0.9,0.7,0.3,1.2,1.6,25.7,1,0,3.3
98,Franz Wagner,ORL,20,23,5,18,31.6,13.4,5.2,11.9,43.6,1.4,3.9,36.0,1.7,2.2,78.0,1.3,3.0,4.3,2.5,1.2,1.1,0.5,2.4,26.0,0,0,-3.9
99,Wendell Carter Jr.,ORL,22,23,5,18,28.7,13.3,5.2,10.0,51.9,1.4,4.0,36.3,1.4,2.0,68.1,2.0,7.5,9.5,2.2,1.3,0.7,0.6,2.6,30.6,10,0,-3.4
100,Evan Fournier,NYK,29,22,11,11,28.6,13.2,4.8,11.5,41.5,2.6,6.7,39.5,1.0,1.4,76.7,0.5,2.3,2.8,1.6,1.3,1.0,0.2,1.6,21.2,0,0,-3.2
101,Kevin Porter Jr.,HOU,21,18,5,13,30.9,13.1,4.5,12.4,36.2,1.8,5.8,31.7,2.3,3.7,62.1,0.9,3.7,4.6,5.8,4.1,1.4,0.3,2.3,28.4,3,0,-3.2
102,Chris Duarte,IND,24,22,9,13,29.5,13.0,5.2,12.4,41.8,2.0,5.5,35.8,0.7,1.1,66.7,0.5,3.6,4.0,2.0,1.8,0.9,0.1,1.9,22.3,0,0,1.7
103,Kyle Kuzma,WAS,26,22,14,8,32.8,13.0,4.8,11.4,42.4,2.0,5.8,35.4,1.4,2.1,63.8,1.0,7.9,8.9,2.8,2.2,0.6,0.7,2.3,29.7,8,0,-2.6
104,Eric Gordon,HOU,32,18,5,13,29.4,13.0,4.6,10.3,44.6,2.2,5.2,41.9,1.6,2.4,67.4,0.2,1.8,2.0,2.6,2.3,0.6,0.6,0.9,20.7,0,0,-2.8
105,Mikal Bridges,PHX,25,22,19,3,34.8,12.6,5.2,9.6,54.0,1.3,3.3,39.7,1.0,1.1,84.0,0.7,3.2,3.9,1.9,0.8,1.6,0.6,2.3,25.9,0,0,8.5
106,Jakob Poeltl,SAS,26,13,5,8,28.8,12.6,5.9,9.5,62.6,0.0,0.0,0.0,0.8,2.4,32.3,4.5,4.8,9.3,2.0,1.4,0.6,1.5,2.7,31.6,5,0,-0.4
107,Myles Turner,IND,25,23,9,14,28.7,12.6,4.5,8.7,52.3,1.8,4.6,40.0,1.7,2.4,70.9,1.6,6.0,7.7,1.0,1.3,0.6,2.8,2.4,32.1,6,0,3.0
108,Kelly Olynyk,DET,30,10,2,8,22.9,12.5,4.5,9.8,45.9,1.4,4.1,34.1,2.1,3.5,60.0,1.3,4.0,5.3,2.3,1.5,1.4,0.7,2.7,27.1,1,0,-3.7
109,Jusuf Nurkic,POR,27,23,11,12,24.7,12.4,4.8,8.2,58.2,0.2,0.7,23.5,2.7,3.6,75.6,2.6,8.0,10.6,2.3,1.9,1.2,0.5,2.9,31.8,9,0,2.0
110,Derrick Rose,NYK,33,19,9,10,23.7,12.4,4.8,10.5,45.7,1.5,3.6,40.6,1.4,1.4,96.3,0.7,2.2,2.8,3.8,1.4,0.9,0.6,0.7,24.7,0,0,5.8
111,Jae'Sean Tate,HOU,26,21,5,16,27.8,12.4,4.9,9.6,50.7,0.7,2.6,25.9,2.0,2.6,77.8,2.1,4.5,6.6,2.5,1.9,0.8,0.7,3.1,26.6,4,0,-5.2
112,Al Horford,BOS,35,19,11,8,28.8,12.4,4.5,9.8,46.0,1.3,4.2,30.4,2.1,2.4,84.8,1.6,6.7,8.3,3.2,1.2,0.7,1.8,2.4,33.5,8,0,-0.8
113,Saddiq Bey,DET,22,22,4,18,32.1,12.3,4.5,13.0,35.1,1.8,6.2,28.7,1.5,2.0,74.4,2.0,4.1,6.1,2.5,1.4,1.0,0.2,1.7,25.5,1,0,-8.5
114,Lonzo Ball,CHI,24,23,15,8,34.7,12.3,4.5,10.9,41.4,3.0,7.0,42.9,0.3,0.3,75.0,0.8,4.4,5.2,4.9,2.3,1.7,0.8,2.6,31.2,2,1,3.9
