,PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
115,Jalen Suggs,ORL,20,21,4,17,27.7,12.3,4.1,12.2,33.9,1.2,4.9,25.5,2.8,3.6,76.3,0.8,2.6,3.4,3.6,3.2,1.1,0.4,2.8,23.2,0,0,-4.5
116,Kyle Lowry,MIA,35,20,12,8,33.8,12.3,4.3,10.2,41.7,1.9,6.1,30.6,1.9,2.1,90.5,0.6,4.3,4.8,7.6,2.9,1.2,0.3,2.8,30.8,4,1,2.9
117,Patty Mills,BKN,33,21,15,6,27.9,12.2,4.3,9.4,45.7,3.1,6.6,47.8,0.5,0.5,90.9,0.3,1.5,1.8,2.5,0.8,0.5,0.2,1.4,19.4,0,0,6.9
118,Derrick White,SAS,27,20,7,13,31.2,12.1,4.5,11.5,39.3,1.6,5.1,30.4,1.6,1.9,81.6,0.6,3.0,3.6,5.2,1.5,1.2,1.0,2.2,29.1,1,0,-2.7
119,Anfernee Simons,POR,22,22,11,11,23.0,12.0,4.5,9.9,45.9,2.0,5.4,38.1,0.8,0.9,94.7,0.5,2.1,2.6,2.2,1.1,0.5,0.2,1.6,19.2,0,0,0.6
120,Clint Capela,ATL,27,22,12,10,29.8,11.9,5.4,9.1,58.7,0.0,0.0,0.0,1.2,2.3,52.0,3.9,8.6,12.5,1.3,0.6,1.0,1.5,2.5,35.6,15,0,2.4
121,Monte Morris,DEN,26,21,10,11,29.7,11.9,5.2,11.0,47.4,1.2,3.9,31.7,0.3,0.5,60.0,0.3,2.3,2.6,4.2,1.4,0.7,0.1,1.7,22.5,0,0,4.4
122,Shake Milton,PHI,25,17,9,8,25.2,11.9,4.6,10.1,45.9,0.9,2.9,30.0,1.7,1.9,90.6,0.6,2.5,3.1,2.9,1.1,0.7,0.4,2.0,22.3,0,0,-1.2
123,Pat Connaughton,MIL,28,23,14,9,28.8,11.9,4.3,8.8,49.0,2.6,6.3,41.0,0.7,1.0,72.7,0.8,4.1,4.9,1.5,0.9,1.0,0.3,1.5,23.2,0,0,-0.5
124,Kemba Walker,NYK,31,18,10,8,24.5,11.7,4.2,9.8,42.9,2.1,5.1,41.3,1.1,1.4,80.0,0.1,2.4,2.6,3.1,1.3,1.1,0.3,1.1,22.0,0,0,-6.8
125,Cedi Osman,CLE,26,17,10,7,22.2,11.6,4.1,8.6,46.9,2.5,5.9,43.0,1.0,1.4,70.8,0.4,2.5,2.9,1.6,0.8,0.7,0.2,1.6,19.5,0,0,0.6
126,Devin Vassell,SAS,21,18,5,13,25.0,11.6,4.4,9.5,46.8,1.8,4.7,38.8,0.9,1.2,72.7,0.5,3.2,3.7,1.4,0.7,1.2,0.7,2.0,22.9,0,0,-0.1
127,Bogdan Bogdanovic,ATL,29,20,11,9,28.2,11.6,4.5,10.0,44.7,2.2,5.5,39.1,0.6,0.7,78.6,0.4,3.2,3.6,2.5,0.9,0.7,0.2,1.9,21.2,0,0,2.8
128,Cam Reddish,ATL,22,21,11,10,22.5,11.5,4.0,9.6,41.3,1.6,4.2,38.2,2.0,2.2,89.1,0.9,2.0,2.8,0.9,1.3,1.1,0.2,1.4,18.7,0,0,-2.5
129,Tyrese Haliburton,SAC,21,21,9,12,33.2,11.5,4.5,10.5,42.7,1.5,4.2,36.4,1.0,1.3,75.0,1.0,2.7,3.7,5.5,1.8,1.8,0.7,1.1,29.8,2,0,-2.3
130,Alec Burks,NYK,30,22,11,11,24.0,11.4,3.5,8.5,41.9,2.1,4.8,43.4,2.2,2.7,81.4,0.4,3.6,4.0,2.0,0.8,1.2,0.3,2.1,22.9,0,0,1.7
131,Joe Harris,BKN,30,14,10,4,30.2,11.3,4.0,8.9,45.2,2.9,6.3,46.6,0.4,0.4,83.3,0.4,3.6,4.0,1.0,1.1,0.5,0.1,2.2,18.4,0,0,1.1
132,Georges Niang,PHI,28,22,11,11,24.7,11.3,4.0,9.4,42.7,2.1,5.6,37.1,1.2,1.3,92.9,0.3,2.4,2.7,1.6,0.8,0.6,0.3,2.6,18.9,0,0,2.7
133,Garrison Mathews,HOU,25,8,4,4,25.5,11.3,3.6,7.6,47.5,2.8,6.6,41.5,1.3,1.6,76.9,0.9,1.8,2.6,0.5,0.3,0.4,0.3,2.9,16.8,0,0,6.6
134,Kentavious Caldwell-Pope,WAS,28,22,14,8,29.4,11.2,3.9,9.1,42.8,2.1,5.4,38.7,1.3,1.5,87.5,0.6,3.0,3.7,1.5,1.1,1.4,0.4,1.8,22.0,0,0,-1.2
135,Kevin Love,CLE,33,14,6,8,20.3,11.1,3.6,8.7,41.0,1.6,4.6,35.9,2.4,2.5,94.3,1.1,6.4,7.5,2.0,1.0,0.3,0.3,1.2,23.9,2,0,3.1
136,Josh Hart,NOP,26,19,5,14,30.1,11.1,4.1,8.4,48.8,0.8,2.4,32.6,2.1,2.4,84.8,1.0,5.3,6.3,3.8,1.4,0.9,0.4,2.8,26.9,2,0,-3.8
137,Marcus Smart,BOS,27,21,12,9,34.8,10.9,3.8,9.9,38.6,1.4,5.0,28.8,1.9,2.5,75.0,0.5,3.4,4.0,5.8,1.9,2.1,0.3,2.2,29.7,0,0,4.9
138,Talen Horton-Tucker,LAL,21,10,5,5,28.8,10.9,4.0,10.6,37.7,1.0,3.5,28.6,1.9,2.0,95.0,0.7,4.4,5.1,2.6,1.5,0.9,0.6,3.3,23.9,1,0,-2.0
139,Rudy Gay,UTA,35,7,5,2,18.9,10.9,3.7,7.1,52.0,2.4,4.6,53.1,1.0,1.4,70.0,0.4,4.4,4.9,1.4,0.9,0.1,0.3,1.3,19.3,0,0,9.0
140,Doug McDermott,SAS,29,13,4,9,25.3,10.8,4.2,9.1,45.8,2.1,4.8,42.9,0.5,0.7,66.7,0.5,1.8,2.4,1.3,0.6,0.2,0.0,1.2,15.5,0,0,-2.2
141,De'Andre Hunter,ATL,24,11,3,8,27.8,10.8,4.5,10.1,45.0,1.4,3.5,39.5,0.4,0.9,40.0,0.4,2.4,2.7,0.6,1.3,0.6,0.3,2.9,16.5,0,0,-2.5
142,Mo Bamba,ORL,23,22,5,17,29.8,10.7,4.3,9.5,45.0,1.4,4.2,32.6,0.8,1.1,70.8,2.5,6.8,9.3,1.8,1.4,0.8,2.2,2.8,32.1,9,0,-7.1
143,Frank Kaminsky,PHX,28,9,8,1,20.1,10.6,4.0,7.3,54.5,0.6,1.7,33.3,2.0,2.2,90.0,1.2,3.3,4.6,1.4,0.6,0.9,0.8,1.6,22.6,0,0,4.3
144,De'Anthony Melton,MEM,23,19,11,8,24.7,10.5,4.0,9.7,41.1,1.8,5.1,36.5,0.6,0.8,75.0,0.9,3.4,4.3,2.5,1.4,1.4,0.6,1.6,24.0,0,0,1.4
145,Duncan Robinson,MIA,27,22,13,9,28.5,10.4,3.6,10.4,34.9,2.9,9.0,31.8,0.2,0.4,62.5,0.4,3.2,3.6,1.4,0.8,0.8,0.3,3.1,19.3,0,0,1.0
146,Josh Giddey,OKC,19,20,6,14,29.4,10.4,4.3,11.0,39.1,0.9,3.5,25.7,0.9,1.3,65.4,1.6,5.6,7.2,5.8,2.8,1.0,0.7,1.8,29.8,3,0,-7.6
147,P.J. Washington,CHA,23,12,6,6,23.4,10.3,3.7,7.5,48.9,1.9,4.0,47.9,1.0,1.3,75.0,1.2,3.5,4.7,1.8,1.4,0.7,1.0,1.7,22.1,0,0,-2.2
148,Malik Beasley,MIN,25,22,11,11,25.4,10.2,3.5,10.2,34.8,2.5,7.6,32.9,0.6,0.9,70.0,0.4,2.6,3.0,1.5,0.7,0.7,0.1,1.0,17.7,0,0,-3.8
149,Ivica Zubac,LAC,24,22,11,11,24.4,10.1,3.8,5.7,66.7,0.0,0.0,0.0,2.5,3.2,76.1,2.6,5.6,8.2,1.2,1.1,0.4,0.8,1.9,24.3,6,0,-2.1
150,JaVale McGee,PHX,33,22,19,3,15.9,10.1,4.4,6.5,67.4,0.0,0.0,0.0,1.3,2.0,63.6,2.2,4.7,7.0,0.6,1.7,0.3,0.9,2.5,21.3,3,0,4.3
151,Cameron Payne,PHX,27,17,16,1,17.8,10.0,3.5,8.7,39.9,1.1,3.4,32.8,1.9,2.4,82.5,0.3,2.4,2.6,2.9,1.6,0.6,0.3,1.6,18.6,0,0,2.5
152,Luke Kennard,LAC,25,22,11,11,27.8,10.0,3.5,8.5,41.7,2.4,5.8,41.7,0.5,0.5,91.7,0.2,3.0,3.2,2.0,0.8,0.8,0.1,1.5,18.6,0,0,4.6
153,Terance Mann,LAC,25,21,10,11,28.3,10.0,3.7,8.0,45.8,1.0,3.0,34.9,1.6,2.0,81.0,1.4,3.6,5.0,2.6,1.2,0.7,0.1,2.3,21.1,2,0,2.4
154,Malik Monk,LAL,23,23,12,11,24.2,9.9,3.7,8.1,45.5,1.7,4.7,35.8,0.8,1.0,82.6,0.3,2.3,2.6,2.2,1.3,0.7,0.3,1.4,17.8,0,0,2.8
155,Michael Porter Jr.,DEN,23,9,5,4,29.4,9.9,4.1,11.4,35.9,1.1,5.3,20.8,0.6,1.0,55.6,1.0,5.6,6.6,1.9,1.3,1.1,0.2,1.8,23.3,1,0,6.4
156,Justin Holiday,IND,32,23,9,14,28.1,9.9,3.6,9.0,39.8,2.4,6.7,35.7,0.3,0.5,72.7,0.3,2.6,2.8,1.7,0.9,0.5,0.3,2.1,17.3,0,0,1.3
157,Kevin Huerter,ATL,23,21,11,10,25.9,9.9,4.0,8.5,47.8,1.5,4.0,36.9,0.3,0.4,75.0,0.3,3.1,3.4,2.3,1.2,0.4,0.2,1.7,18.1,0,0,3.8
158,Lonnie Walker IV,SAS,22,20,7,13,22.2,9.9,3.7,10.0,36.7,1.5,5.2,27.9,1.1,1.4,81.5,0.1,2.9,3.0,2.6,1.3,0.7,0.4,1.4,19.2,0,0,0.7
159,Eric Bledsoe,LAC,31,22,11,11,27.9,9.8,3.6,8.6,42.1,0.9,3.1,27.9,1.7,2.0,82.2,0.7,3.5,4.3,3.4,2.2,1.4,0.5,1.7,23.4,1,0,-3.7
160,Nicolas Batum,LAC,32,14,9,5,27.6,9.8,3.6,6.9,52.1,2.3,5.2,43.8,0.4,0.7,50.0,0.5,5.0,5.5,1.5,0.8,1.1,0.8,1.2,23.6,0,0,1.3
161,Immanuel Quickley,NYK,22,22,11,11,20.8,9.7,3.2,8.0,39.8,1.8,4.9,36.4,1.5,1.7,91.9,0.5,1.8,2.3,2.5,1.0,0.6,0.0,1.8,17.0,0,0,4.9
162,Frank Jackson,DET,23,22,4,18,21.4,9.6,3.3,8.5,39.2,1.6,5.5,30.0,1.4,1.6,83.3,0.2,1.1,1.3,0.8,0.8,0.5,0.2,1.4,13.9,0,0,-3.6
163,Terrence Ross,ORL,30,22,5,17,24.8,9.6,3.4,8.8,38.1,1.3,4.5,29.6,1.6,2.0,77.8,0.2,1.8,2.0,2.0,1.4,0.5,0.2,1.1,15.7,0,0,-10.4
164,Jeff Green,DEN,35,21,10,11,23.9,9.6,3.3,7.1,46.3,0.8,2.6,30.9,2.2,2.8,79.3,0.4,2.2,2.6,1.1,0.9,0.2,0.4,1.9,15.4,0,0,-2.5
165,Robert Williams III,BOS,24,15,9,6,29.9,9.5,4.3,5.8,73.6,0.0,0.0,0.0,0.9,1.5,60.9,3.9,5.4,9.3,1.3,1.1,0.9,1.9,1.4,29.6,6,0,6.3
166,Davion Mitchell,SAC,23,23,9,14,25.5,9.4,3.7,9.8,38.1,1.2,4.1,28.7,0.7,1.1,65.4,0.7,2.0,2.7,3.4,1.1,0.8,0.2,2.3,19.7,0,0,-2.7
167,Daniel Gafford,WAS,23,19,12,7,21.1,9.3,4.0,6.0,66.7,0.0,0.0,0.0,1.3,1.9,69.4,2.1,3.8,5.9,1.1,1.1,0.6,2.1,2.4,24.8,3,0,-2.5
168,Josh Richardson,BOS,28,16,10,6,24.7,9.3,3.5,7.5,46.7,1.1,3.1,34.0,1.3,1.5,83.3,0.6,2.4,3.0,1.3,0.8,0.6,0.6,1.9,17.4,0,0,1.2
169,Cameron Johnson,PHX,25,22,19,3,22.6,9.2,3.3,7.7,42.6,2.0,4.8,40.6,0.7,1.0,69.6,0.4,3.0,3.3,1.2,0.6,0.7,0.3,1.3,17.3,0,0,2.9
170,Furkan Korkmaz,PHI,24,21,10,11,23.7,9.2,3.3,8.8,37.3,1.7,5.3,32.1,0.9,1.1,79.2,0.3,2.5,2.8,2.7,1.0,0.8,0.1,0.9,18.4,0,0,-0.7
171,Dorian Finney-Smith,DAL,28,20,11,9,30.9,9.0,3.3,7.7,43.1,1.7,4.8,35.4,0.7,1.1,61.9,1.8,2.6,4.4,1.4,0.9,1.5,0.5,2.2,21.1,0,0,-2.1
172,Damion Lee,GSW,29,15,13,2,21.0,8.9,3.3,7.5,43.8,1.3,3.6,35.2,1.1,1.4,81.0,0.3,2.5,2.9,1.2,0.7,0.2,0.1,1.3,14.5,0,0,3.9
173,Chimezie Metu,SAC,24,12,4,8,23.2,8.9,3.4,8.8,39.0,1.2,4.5,25.9,0.9,1.3,73.3,1.2,5.8,6.9,1.1,1.1,0.8,0.6,1.2,22.0,2,0,-1.7
174,Jae Crowder,PHX,31,22,19,3,27.7,8.7,3.0,7.8,37.8,1.8,5.4,33.9,1.0,1.3,78.6,0.5,4.2,4.7,1.4,0.8,1.2,0.5,2.3,20.7,0,0,5.5
175,Naz Reid,MIN,22,20,10,10,16.0,8.7,3.3,6.7,49.3,0.8,2.3,33.3,1.4,1.9,71.1,1.4,2.1,3.5,0.8,0.8,0.6,1.0,2.6,17.8,0,0,-3.4
176,Alex Caruso,CHI,27,22,15,7,29.5,8.6,2.9,6.5,44.1,1.0,3.0,32.3,1.9,2.2,85.7,1.0,2.9,3.9,4.3,1.5,2.3,0.4,2.8,26.1,1,0,5.5
177,Mike Muscala,OKC,30,16,5,11,14.6,8.6,2.7,5.9,45.3,1.7,3.9,43.5,1.5,1.9,80.0,0.4,2.9,3.3,0.6,0.4,0.4,0.6,1.3,15.9,0,0,0.1
178,Darius Bazley,OKC,21,22,6,16,27.3,8.5,3.2,9.1,34.8,1.0,3.6,27.5,1.1,1.8,62.5,1.0,5.5,6.5,1.4,1.5,0.7,1.1,0.8,22.3,1,0,-7.9
179,T.J. McConnell,IND,29,24,9,15,24.2,8.4,3.8,7.5,50.3,0.3,1.0,28.0,0.5,0.6,80.0,0.8,2.5,3.3,4.8,1.2,1.0,0.4,1.8,22.6,1,0,-2.4
180,Alperen Sengun,HOU,19,20,5,15,18.0,8.4,2.9,5.8,49.1,0.5,1.1,40.9,2.2,3.3,66.7,1.4,3.3,4.7,2.6,1.9,1.2,0.6,3.0,21.2,1,0,-3.7
181,Marcus Morris Sr.,LAC,32,6,1,5,27.5,8.3,3.2,9.8,32.2,1.2,4.8,24.1,0.8,1.0,83.3,0.3,3.2,3.5,2.0,1.5,0.5,0.7,3.0,17.5,0,0,-7.5
182,Nassir Little,POR,21,21,10,11,22.4,8.3,3.1,6.5,47.8,1.0,3.0,31.7,1.1,1.4,82.8,1.4,3.9,5.3,0.8,0.9,0.8,0.6,2.1,19.1,1,0,-0.8
183,Willy Hernangomez,NOP,27,10,3,7,12.9,8.2,3.4,5.0,68.0,0.2,0.2,100,1.2,1.6,75.0,1.6,3.8,5.4,1.7,1.2,0.4,0.2,1.9,17.8,1,0,-1.2
184,Draymond Green,GSW,31,20,17,3,30.1,8.2,3.3,5.9,55.1,0.3,1.0,31.6,1.4,2.3,60.0,1.3,6.7,8.0,7.7,3.2,1.1,0.9,2.7,32.0,2,0,7.0
185,Obi Toppin,NYK,23,22,11,11,15.3,8.1,3.2,5.9,54.3,0.3,1.5,17.6,1.5,2.0,75.0,1.0,2.5,3.5,1.0,1.0,0.4,0.7,1.6,16.1,0,0,4.1
186,Daniel Theis,HOU,29,16,2,14,23.2,8.1,3.1,6.5,48.1,0.9,2.9,29.8,1.0,1.4,72.7,1.1,3.9,4.9,0.8,1.3,0.4,0.6,2.5,17.0,1,0,-9.8
187,Patrick Beverley,MIN,33,16,8,8,25.4,8.1,3.1,6.7,45.8,1.2,3.5,33.9,0.8,1.1,70.6,1.4,2.9,4.4,4.5,1.2,0.9,1.0,3.1,24.5,1,0,2.7
188,Bones Hyland,DEN,21,15,8,7,15.8,8.0,2.7,6.9,38.5,1.7,4.7,35.2,1.0,1.1,93.8,0.3,1.6,1.9,1.7,0.9,0.7,0.2,1.7,14.8,0,0,-1.1
189,Brook Lopez,MIL,33,1,1,0,28.2,8.0,3.0,9.0,33.3,2.0,4.0,50.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,1.0,3.0,3.0,26.0,0,0,0.0
190,Goran Dragic,TOR,35,5,1,4,17.9,8.0,2.6,6.8,38.2,0.8,2.8,28.6,2.0,2.0,100,0.4,2.4,2.8,1.8,0.2,1.0,0.2,1.6,17.5,0,0,-4.4
191,Louis King,SAC,22,3,1,2,16.5,8.0,2.3,7.0,33.3,1.3,4.7,28.6,2.0,2.3,85.7,0.0,2.3,2.3,0.3,0.0,0.7,0.0,2.3,13.3,0,0,-4.3
192,Max Strus,MIA,25,15,10,5,21.4,8.0,2.8,6.5,42.9,1.9,4.9,38.4,0.5,0.9,61.5,0.2,3.1,3.3,1.0,0.6,0.5,0.1,1.5,14.6,0,0,1.9
193,Danilo Gallinari,ATL,33,19,10,9,20.7,7.9,2.5,6.7,37.8,1.3,3.5,37.3,1.6,1.7,90.9,0.6,3.2,3.7,1.2,0.5,0.5,0.2,1.2,16.0,0,0,-0.9
194,Maxi Kleber,DAL,29,11,6,5,21.9,7.9,2.7,5.8,46.9,1.5,3.9,39.5,0.9,1.1,83.3,1.2,3.8,5.0,0.9,0.4,0.5,1.1,2.1,19.5,1,0,0.6
195,Joe Ingles,UTA,34,21,14,7,24.9,7.9,2.8,6.0,45.7,2.0,4.9,40.8,0.4,0.4,88.9,0.5,2.6,3.0,3.2,1.0,0.6,0.1,1.7,17.5,0,0,5.5
196,Precious Achiuwa,TOR,22,20,10,10,26.3,7.9,3.3,8.7,37.9,0.4,1.3,28.0,1.0,1.8,54.3,2.3,5.7,8.0,1.6,1.1,0.5,0.6,2.6,22.0,3,0,0.3
197,Isaac Okoro,CLE,20,15,7,8,29.6,7.9,2.9,7.5,39.3,0.6,2.9,20.9,1.4,1.9,72.4,1.5,2.7,4.2,1.9,1.1,0.9,0.3,2.4,18.2,0,0,-0.7
198,Kyle Anderson,MEM,28,21,11,10,21.6,7.9,3.1,7.3,42.9,0.9,2.4,36.0,0.7,0.9,78.9,1.1,4.1,5.2,2.4,1.0,0.9,0.5,1.4,20.8,0,0,-7.2
199,Brandon Clarke,MEM,25,19,9,10,16.0,7.7,3.4,5.5,61.0,0.1,0.6,9.1,0.9,1.4,66.7,1.7,2.6,4.4,1.4,0.4,0.4,0.9,1.7,18.4,0,0,0.2
200,Otto Porter Jr.,GSW,28,19,16,3,18.8,7.7,2.7,5.6,47.7,1.7,4.0,43.4,0.6,0.8,75.0,0.8,3.9,4.7,1.2,0.7,0.9,0.4,1.2,18.4,1,0,6.4
201,George Hill,MIL,35,22,14,8,27.3,7.7,2.8,6.3,44.2,1.0,3.0,32.8,1.2,1.3,92.9,0.9,2.7,3.6,2.5,1.0,0.8,0.1,1.8,17.7,0,0,7.6
202,Markieff Morris,MIA,32,10,7,3,18.7,7.7,3.2,7.0,45.7,0.8,2.2,36.4,0.5,0.5,100,1.3,1.5,2.8,1.4,1.2,0.3,0.1,2.2,13.2,0,0,2.7
203,Cody Martin,CHA,26,22,13,9,24.6,7.7,2.8,5.9,47.7,0.9,1.9,47.6,1.1,1.6,71.4,1.3,2.9,4.1,2.2,0.4,1.3,0.5,1.7,21.2,0,0,0.5
204,Trey Lyles,DET,26,22,4,18,16.0,7.7,2.5,6.1,41.8,0.8,2.9,28.6,1.8,2.3,78.0,1.3,2.8,4.1,0.8,1.0,0.3,0.2,1.3,14.2,0,0,-1.5
205,Danny Green,PHI,34,15,6,9,23.1,7.7,2.7,5.7,46.5,2.1,4.9,41.9,0.3,0.3,100,0.7,1.7,2.3,1.1,0.9,1.6,0.7,1.9,18.0,0,0,3.7
206,Isaiah Stewart,DET,20,20,4,16,25.1,7.7,3.4,6.3,54.4,0.1,0.6,9.1,0.8,1.2,69.6,2.5,5.5,8.0,1.1,1.1,0.4,1.2,2.5,22.3,2,0,-7.4
207,Royce O'Neale,UTA,28,19,12,7,31.0,7.6,2.8,6.1,46.1,1.5,4.2,35.4,0.5,0.8,66.7,0.9,3.8,4.7,2.1,1.2,1.7,0.8,2.3,22.6,0,0,5.4
208,Landry Shamet,PHX,24,21,18,3,19.2,7.6,2.4,6.3,38.6,1.8,4.7,38.8,0.9,1.1,82.6,0.2,2.1,2.4,1.6,0.5,0.3,0.1,1.1,13.5,0,0,1.3
209,R.J. Hampton,ORL,20,23,5,18,18.6,7.4,2.6,6.4,40.8,1.0,2.6,40.0,1.2,2.1,56.3,0.3,2.9,3.2,2.3,1.5,0.5,0.2,1.4,15.4,0,0,-6.5
210,Jeremy Lamb,IND,29,17,5,12,13.7,7.4,2.3,5.5,41.5,1.2,2.9,40.8,1.6,1.6,100,0.3,2.3,2.6,1.1,0.5,0.5,0.4,1.1,14.3,0,0,0.4
211,Grant Williams,BOS,23,22,12,10,21.2,7.4,2.5,5.0,51.4,1.5,3.4,43.2,0.9,1.0,90.5,0.6,2.8,3.4,1.1,0.5,0.3,0.5,1.8,15.2,0,0,-1.2
212,Isaiah Hartenstein,LAC,23,21,11,10,15.7,7.4,3.1,4.8,64.4,0.1,0.1,66.7,1.1,1.7,63.9,2.0,3.1,5.1,1.6,1.0,0.9,1.1,2.3,20.8,1,0,3.0
213,Thaddeus Young,SAS,33,17,6,11,15.6,7.4,3.5,5.8,60.2,0.0,0.1,0.0,0.4,0.9,43.8,1.6,2.0,3.6,2.8,1.2,1.1,0.4,1.5,18.8,0,0,1.4
214,Josh Jackson,DET,24,19,3,16,19.0,7.3,2.6,6.5,40.7,0.8,3.0,28.1,1.2,1.7,69.7,0.6,2.9,3.5,1.7,1.2,0.4,0.5,1.7,15.6,0,0,-5.1
215,Raul Neto,WAS,29,21,13,8,19.7,7.3,2.9,6.4,45.5,0.4,1.6,23.5,1.1,1.6,69.7,0.1,1.8,2.0,2.4,1.3,0.8,0.0,1.8,14.4,0,0,0.7
216,Bruce Brown,BKN,25,18,12,6,23.6,7.2,3.2,6.4,49.1,0.4,1.2,31.8,0.5,0.7,75.0,0.9,2.9,3.9,1.1,0.7,1.3,0.5,2.1,18.3,0,0,-1.7
217,Svi Mykhailiuk,TOR,24,23,10,13,18.8,7.2,2.7,6.1,43.6,1.1,3.4,32.9,0.8,0.9,90.0,0.6,2.0,2.6,1.1,0.7,0.8,0.1,1.3,14.0,0,0,-2.0
218,Jordan Nwora,MIL,23,20,11,9,18.4,7.2,2.7,6.9,39.4,1.3,3.6,35.2,0.6,0.7,84.6,0.6,2.9,3.4,1.2,1.3,0.3,0.5,1.1,13.9,0,0,-2.0
219,Ty Jerome,OKC,24,19,6,13,14.3,7.2,2.4,6.1,40.0,1.1,3.4,30.8,1.3,1.5,82.8,0.3,0.9,1.2,1.2,0.5,0.7,0.1,1.3,12.4,0,0,-0.9
220,Tre Mann,OKC,20,14,4,10,15.3,7.1,2.7,6.6,40.9,0.9,2.6,33.3,0.8,1.1,68.8,0.5,1.2,1.7,0.3,0.9,0.5,0.4,1.4,11.3,0,0,-5.4
221,Terence Davis,SAC,24,15,6,9,15.4,7.1,2.7,7.4,36.9,1.1,4.4,25.8,0.5,0.7,63.6,0.2,2.1,2.3,0.8,1.1,0.7,0.3,2.0,13.2,0,0,1.3
222,Jeremiah Robinson-Earl,OKC,21,22,6,16,22.1,7.0,2.7,6.4,42.6,1.1,3.1,34.8,0.5,0.8,64.7,1.7,4.0,5.7,0.9,0.9,0.6,0.3,1.5,17.1,2,0,-6.3
223,DeMarcus Cousins,MIL,31,1,1,0,14.6,7.0,3.0,5.0,60.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,1.0,0.0,1.0,16.3,0,0,9.0
224,Kelan Martin,IND,26,17,8,9,16.7,7.0,2.9,7.0,42.0,0.8,2.9,26.5,0.4,0.5,66.7,0.6,1.3,1.9,1.0,0.6,0.5,0.4,1.3,12.8,0,0,-1.5
225,Mitchell Robinson,NYK,23,19,9,10,25.6,7.0,2.8,3.6,78.3,0.0,0.0,0.0,1.3,2.2,61.0,3.0,4.8,7.8,0.7,0.6,0.4,1.7,2.8,23.0,3,0,-3.7
226,Sekou Doumbouya,LAL,20,2,0,2,8.2,7.0,2.5,4.0,62.5,0.5,1.0,50.0,1.5,2.0,75.0,1.0,2.0,3.0,0.0,1.0,1.5,1.0,0.5,17.1,0,0,12.0
227,Hassan Whiteside,UTA,32,21,14,7,15.4,7.0,2.8,4.8,58.0,0.0,0.0,0.0,1.4,2.0,69.8,2.0,4.5,6.5,0.2,1.0,0.2,1.3,3.0,18.9,2,0,3.7
228,Chuma Okeke,ORL,23,17,4,13,21.2,6.9,2.5,6.7,37.7,0.7,3.1,22.6,1.2,1.4,87.0,0.6,3.5,4.1,1.2,0.8,0.7,0.2,1.4,15.7,0,0,-6.8
229,Khem Birch,TOR,29,15,7,8,22.9,6.9,2.7,5.3,50.0,0.0,0.4,0.0,1.6,2.2,72.7,3.2,2.5,5.7,1.3,0.6,1.0,0.5,1.8,19.5,0,0,1.3
230,P.J. Tucker,MIA,36,22,13,9,27.8,6.8,2.6,5.2,50.4,1.1,2.6,43.9,0.4,0.5,81.8,1.7,4.0,5.7,1.5,0.8,0.6,0.2,2.4,17.6,2,0,0.8
231,Kenyon Martin Jr.,HOU,20,20,5,15,15.6,6.8,2.9,5.3,53.8,0.4,1.5,27.6,0.7,1.1,66.7,0.6,2.6,3.1,1.0,0.5,0.5,0.5,0.9,14.3,0,0,-0.2
