,PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
232,Mason Plumlee,CHA,31,20,12,8,26.1,6.8,3.0,5.0,59.6,0.0,0.0,0.0,0.9,2.6,34.6,2.6,4.7,7.3,2.8,1.2,0.9,1.0,3.0,24.0,3,0,-0.5
233,Kenrich Williams,OKC,27,19,6,13,20.2,6.8,2.6,5.8,45.0,0.7,2.1,33.3,0.8,1.5,57.1,1.1,2.5,3.5,1.7,0.8,0.7,0.2,1.7,15.4,0,0,-0.7
234,Zeke Nnaji,DEN,20,9,5,4,12.1,6.8,2.3,4.3,53.8,1.3,2.0,66.7,0.8,1.3,58.3,1.0,2.2,3.2,0.1,0.6,0.0,0.4,1.1,11.6,0,0,1.4
235,Gary Harris,ORL,27,17,3,14,24.8,6.8,2.8,7.2,39.0,0.8,3.2,24.1,0.4,0.4,85.7,0.8,1.2,1.9,1.8,1.1,0.7,0.1,1.8,13.2,0,0,-9.0
236,Isaiah Roby,OKC,23,12,1,11,13.3,6.8,2.6,4.9,52.5,0.4,1.3,33.3,1.2,1.4,82.4,1.0,1.8,2.8,0.8,0.7,0.3,0.4,1.3,12.6,0,0,-2.4
237,Robin Lopez,ORL,33,8,1,7,15.2,6.8,2.8,4.6,59.5,0.0,0.1,0.0,1.3,2.0,62.5,1.5,1.1,2.6,1.0,1.1,0.0,0.6,1.8,12.2,0,0,-4.6
238,Robert Covington,POR,30,23,11,12,26.5,6.7,2.4,5.9,41.2,1.7,4.5,37.5,0.1,0.1,100,0.5,4.0,4.5,1.2,1.0,1.0,1.0,2.1,18.9,0,0,-0.4
239,Wayne Ellington,LAL,34,15,7,8,20.8,6.7,2.2,5.5,40.2,2.0,5.1,39.5,0.3,0.3,100,0.2,1.4,1.6,0.7,0.4,0.4,0.1,1.0,10.9,0,0,-0.7
240,Patrick Williams,CHI,20,5,4,1,24.9,6.6,2.6,4.6,56.5,0.6,1.2,50.0,0.8,0.8,100,0.2,2.0,2.2,0.6,0.4,0.6,0.4,1.8,12.7,0,0,2.4
241,Andre Drummond,PHI,28,21,10,11,21.9,6.6,2.7,5.7,47.1,0.0,0.0,0.0,1.2,2.2,56.5,3.4,7.3,10.7,2.1,1.8,0.9,1.2,2.8,27.0,4,0,0.2
242,Cory Joseph,DET,30,22,4,18,21.5,6.5,2.2,5.2,42.6,0.5,1.8,30.8,1.5,1.9,82.9,0.3,1.5,1.8,3.5,1.4,0.8,0.2,1.5,15.7,0,0,-3.2
243,Steven Adams,MEM,28,22,12,10,24.2,6.5,2.4,4.8,50.5,0.0,0.0,0.0,1.7,2.5,70.4,3.5,4.5,8.0,2.7,1.5,0.8,0.8,1.7,23.6,1,0,0.5
244,Trey Burke,DAL,29,11,3,8,10.9,6.5,2.5,4.9,50.0,0.7,1.7,42.1,0.9,1.0,90.9,0.0,0.7,0.7,1.5,0.9,0.5,0.0,0.5,10.1,0,0,2.3
245,Bryn Forbes,SAS,28,20,7,13,13.7,6.5,2.5,5.2,48.1,1.2,2.8,41.8,0.4,0.5,77.8,0.1,1.1,1.2,0.6,0.9,0.4,0.1,0.8,9.3,0,0,-3.2
246,Nic Claxton,BKN,22,4,2,2,18.9,6.5,2.8,5.0,55.0,0.0,0.0,0.0,1.0,2.3,44.4,0.8,4.8,5.5,0.8,0.8,0.0,1.0,1.3,16.5,0,0,-5.5
247,Derrick Jones Jr.,CHI,24,19,12,7,16.7,6.5,2.5,4.0,61.8,0.2,0.8,26.7,1.3,1.6,83.3,1.3,2.1,3.3,0.5,0.5,0.6,0.8,2.3,15.0,0,0,1.9
248,Gary Payton II,GSW,29,20,17,3,14.1,6.4,2.6,3.8,67.1,0.5,1.3,36.0,0.9,1.4,63.0,1.1,2.2,3.2,0.8,0.4,1.5,0.1,1.7,15.7,0,0,8.0
249,Lou Williams,ATL,35,17,10,7,13.0,6.4,2.4,6.1,38.8,0.6,1.6,35.7,1.1,1.2,85.7,0.3,1.2,1.5,1.5,0.7,0.5,0.1,0.9,11.5,0,0,-0.4
250,Matisse Thybulle,PHI,24,15,9,6,25.5,6.3,2.6,5.0,52.0,0.7,2.4,30.6,0.4,0.4,100,0.5,1.9,2.5,1.1,1.1,2.1,1.5,1.9,20.6,0,0,0.5
251,Moritz Wagner,ORL,24,21,5,16,11.2,6.2,2.0,4.5,45.7,1.0,2.9,36.7,1.1,1.5,71.9,0.5,2.0,2.5,0.7,0.8,0.1,0.2,1.7,10.5,0,0,-0.5
252,Killian Hayes,DET,20,17,4,13,25.9,6.2,2.2,6.5,33.6,1.0,2.8,36.2,0.9,0.9,93.8,0.7,3.1,3.8,3.6,1.6,1.3,0.4,2.7,19.7,1,0,-6.3
253,Tyus Jones,MEM,25,22,12,10,17.1,6.2,2.5,5.2,47.0,0.9,2.0,43.2,0.5,0.5,83.3,0.2,2.1,2.3,3.7,0.6,0.8,0.1,0.4,16.5,0,0,-0.2
254,Larry Nance Jr.,POR,28,23,11,12,19.5,6.2,2.5,4.7,53.2,0.5,1.5,31.4,0.7,1.2,59.3,1.5,3.4,4.9,1.4,0.8,0.8,0.4,1.4,17.1,0,0,1.3
255,Alex Len,SAC,28,15,6,9,16.5,6.2,2.3,4.3,53.8,0.4,0.9,46.2,1.1,1.7,68.0,0.9,2.9,3.9,1.1,1.1,0.2,1.0,3.1,14.9,0,0,-1.9
256,Herbert Jones,NOP,23,21,6,15,26.1,6.2,2.6,5.7,45.4,0.2,0.9,27.8,0.8,1.0,81.0,1.3,2.0,3.3,1.6,1.1,1.5,0.7,3.0,18.0,0,0,-0.1
257,Gabe Vincent,MIA,25,19,11,8,15.8,6.2,2.2,5.1,43.3,1.2,3.1,39.0,0.5,0.6,83.3,0.5,0.9,1.4,1.9,0.9,0.6,0.0,1.8,11.5,0,0,2.0
258,Dwight Powell,DAL,30,20,11,9,19.7,6.2,2.4,4.0,59.5,0.3,0.8,40.0,1.2,1.8,65.7,2.1,2.6,4.7,1.1,0.8,0.6,0.7,2.4,16.3,0,0,-4.2
259,Jaden McDaniels,MIN,21,20,10,10,25.3,6.2,2.6,6.2,41.5,0.7,2.7,26.4,0.4,0.6,63.6,1.6,2.9,4.5,0.9,1.0,1.0,0.6,3.8,16.5,0,0,0.4
260,Nemanja Bjelica,GSW,33,21,18,3,14.3,6.1,2.2,4.9,45.1,0.9,2.4,36.0,0.9,1.1,79.2,0.9,3.0,4.0,1.6,1.1,0.7,0.3,1.2,15.1,1,0,5.5
261,Hamidou Diallo,DET,23,16,1,15,14.5,6.1,2.5,4.8,51.9,0.3,0.9,26.7,0.9,1.1,77.8,0.9,1.9,2.8,0.7,0.7,0.7,0.4,1.7,13.2,0,0,-2.5
262,Coby White,CHI,21,9,5,4,17.5,6.1,2.4,7.0,34.9,0.8,3.4,22.6,0.4,0.8,57.1,0.1,2.4,2.6,1.3,0.9,0.1,0.1,1.7,11.0,0,0,1.3
263,Caleb Martin,MIA,26,19,11,8,17.8,6.1,2.4,5.3,46.0,0.6,1.9,30.6,0.7,1.2,56.5,0.7,2.1,2.8,0.7,0.5,0.9,0.4,1.4,14.0,0,0,2.2
264,Deni Avdija,WAS,20,22,14,8,21.7,6.1,2.2,5.3,41.9,0.7,2.5,29.1,0.9,1.4,64.5,0.9,4.3,5.1,1.2,0.6,0.6,0.8,2.1,17.6,1,0,2.8
265,Tyler Cook,CHI,24,1,0,1,12.0,6.0,2.0,3.0,66.7,0.0,0.0,0.0,2.0,2.0,100,0.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,10.4,0,0,-2.0
266,Chris Boucher,TOR,28,21,10,11,13.5,5.9,2.2,5.9,37.9,0.5,2.5,18.9,1.0,1.4,69.0,1.4,2.5,3.9,0.3,0.6,0.5,0.8,1.3,14.4,1,0,-1.0
267,Jaxson Hayes,NOP,21,19,3,16,12.2,5.9,2.1,4.1,51.9,0.2,0.6,36.4,1.5,1.9,75.7,1.3,2.0,3.3,0.3,0.6,0.3,0.6,1.6,12.3,0,0,-2.3
268,Ben McLemore,POR,28,8,4,4,10.3,5.9,1.9,4.3,44.1,1.5,3.9,38.7,0.6,0.6,100,0.3,0.5,0.8,0.6,0.6,0.3,0.0,0.6,7.8,0,0,-4.0
269,Marvin Bagley III,SAC,22,8,3,5,17.5,5.9,2.3,4.8,47.4,0.5,1.8,28.6,0.9,1.5,58.3,1.3,4.0,5.3,0.8,0.8,0.1,0.1,1.0,13.3,0,0,1.4
270,Kira Lewis Jr.,NOP,20,21,5,16,14.7,5.9,2.5,6.2,39.7,0.6,2.5,23.1,0.3,0.4,77.8,0.4,1.4,1.8,2.0,1.2,0.5,0.0,0.8,11.3,0,0,-5.2
271,DeAndre' Bembry,BKN,27,20,14,6,19.9,5.8,2.5,4.4,57.5,0.4,0.9,41.2,0.5,1.0,47.4,0.8,2.5,3.2,1.2,0.7,1.0,0.5,2.3,15.1,0,0,0.8
272,Derrick Favors,OKC,30,16,6,10,16.7,5.8,2.6,5.3,48.8,0.1,0.5,25.0,0.5,0.9,57.1,1.5,3.5,5.0,0.4,0.3,0.5,0.1,1.3,13.9,1,0,-5.9
273,Drew Eubanks,SAS,24,20,7,13,14.7,5.8,2.1,4.0,51.3,0.0,0.2,0.0,1.7,2.1,78.6,1.2,3.3,4.5,1.5,1.3,0.4,0.9,1.6,15.8,1,0,-2.0
274,Facundo Campazzo,DEN,30,20,9,11,18.3,5.8,1.9,4.4,43.2,1.1,2.9,38.6,0.9,1.1,81.0,0.4,1.4,1.8,2.3,1.1,1.0,0.3,1.9,13.8,0,0,-8.0
275,Yuta Watanabe,TOR,27,4,2,2,16.6,5.8,1.8,5.0,35.0,1.5,3.8,40.0,0.8,1.5,50.0,1.3,1.8,3.0,0.5,0.3,0.8,0.5,2.0,13.6,0,0,2.0
276,Armoni Brooks,HOU,23,17,5,12,12.1,5.6,1.9,4.9,38.6,1.5,4.1,36.2,0.4,0.5,87.5,0.2,1.1,1.4,0.5,0.2,0.6,0.2,1.4,10.1,0,0,2.7
277,Garrett Temple,NOP,35,22,6,16,18.3,5.6,1.9,4.8,40.0,1.0,2.8,37.1,0.8,1.0,77.3,0.6,1.8,2.4,1.0,0.9,0.9,0.5,1.6,13.5,0,0,-8.9
278,Reggie Bullock,DAL,30,19,10,9,22.7,5.6,2.1,5.9,35.7,1.2,4.2,28.8,0.2,0.4,57.1,0.2,2.6,2.8,0.7,0.6,0.3,0.1,1.5,10.5,0,0,-0.5
279,Torrey Craig,IND,30,24,9,15,16.2,5.6,2.2,4.4,49.5,0.6,2.1,28.0,0.7,0.9,77.3,1.3,2.2,3.4,0.9,0.6,0.4,0.3,1.7,12.6,1,0,-1.6
280,Jarred Vanderbilt,MIN,22,21,10,11,22.3,5.6,2.2,4.2,52.8,0.0,0.3,0.0,1.1,1.4,82.8,3.0,4.9,7.9,1.1,1.1,1.3,0.8,3.0,22.1,2,0,3.2
281,Ayo Dosunmu,CHI,21,22,14,8,15.8,5.6,2.3,4.9,46.7,0.7,1.7,42.1,0.3,0.5,63.6,0.5,1.5,2.0,0.8,0.7,0.4,0.1,1.4,10.1,0,0,-1.8
282,Dewayne Dedmon,MIA,32,22,13,9,14.7,5.5,2.0,3.7,54.9,0.2,0.4,50.0,1.3,1.6,77.8,1.7,3.5,5.3,0.5,0.9,0.4,0.4,2.0,14.1,1,0,4.0
283,Tristan Thompson,SAC,30,15,6,9,14.1,5.5,2.3,4.5,50.7,0.0,0.0,0.0,1.0,2.0,50.0,2.4,3.2,5.6,0.7,0.7,0.3,0.4,1.7,14.8,0,0,-3.7
284,Davis Bertans,WAS,29,12,8,4,16.2,5.5,1.6,5.5,28.8,1.2,4.4,26.4,1.2,1.2,100,0.3,1.7,1.9,0.5,0.4,0.2,0.0,1.5,8.6,0,0,-1.8
285,Blake Griffin,BKN,32,17,13,4,21.7,5.5,2.0,6.3,31.8,0.5,3.3,16.1,0.9,1.4,69.6,1.2,3.7,4.9,2.0,0.5,0.5,0.6,2.3,17.2,1,0,3.4
286,Jalen McDaniels,CHA,23,22,12,10,15.1,5.5,1.9,3.6,52.5,0.9,2.0,45.5,0.7,1.1,64.0,0.6,2.7,3.3,1.0,0.6,0.4,0.4,1.7,12.4,0,0,1.7
287,JaMychal Green,DEN,31,20,9,11,14.8,5.5,2.2,5.0,43.0,0.5,2.2,20.5,0.7,0.9,77.8,1.0,2.5,3.5,0.8,1.3,0.9,0.4,2.4,13.4,0,0,-6.1
288,Aaron Holiday,WAS,25,21,13,8,17.5,5.4,2.2,5.3,41.1,0.6,1.7,34.3,0.5,0.6,76.9,0.2,1.5,1.7,1.9,1.2,0.5,0.4,1.6,11.7,0,0,-1.0
289,Kevon Looney,GSW,25,21,18,3,18.3,5.4,2.2,4.2,52.8,0.0,0.0,0.0,1.0,1.7,55.6,2.5,4.0,6.6,1.1,0.7,0.6,0.8,2.3,18.2,1,0,2.7
290,Javonte Green,CHI,28,23,15,8,20.6,5.4,2.1,4.2,49.5,0.4,1.1,38.5,0.8,1.0,75.0,1.5,2.7,4.3,0.7,0.7,0.8,0.3,2.0,14.4,0,0,1.5
291,P.J. Dozier,DEN,25,18,9,9,18.9,5.4,2.0,5.5,36.4,0.8,2.7,31.3,0.6,0.7,76.9,0.8,2.7,3.5,1.6,0.7,0.6,0.3,1.8,14.1,0,0,-5.0
292,Boban Marjanovic,DAL,33,11,6,5,5.7,5.4,2.4,3.3,72.2,0.1,0.1,100,0.5,1.2,46.2,0.5,1.0,1.5,0.2,0.5,0.0,0.1,1.3,7.2,0,0,2.2
293,Austin Reaves,LAL,23,12,8,4,19.8,5.3,1.9,4.0,47.9,0.8,2.3,32.1,0.8,0.8,90.0,0.3,1.8,2.1,1.0,0.8,0.3,0.2,1.8,9.8,0,0,4.6
294,Frank Ntilikina,DAL,23,15,8,7,14.2,5.3,1.8,5.0,36.0,0.9,2.6,35.9,0.8,0.8,100,0.2,1.7,1.9,1.5,0.7,0.7,0.2,1.2,11.8,0,0,2.7
295,Jabari Parker,BOS,26,7,2,5,10.8,5.3,1.9,3.4,54.2,0.7,1.3,55.6,0.9,0.9,100,0.4,2.0,2.4,0.6,0.7,0.4,0.1,1.6,10.1,0,0,-2.1
296,Dwight Howard,LAL,35,20,9,11,14.7,5.2,1.8,2.7,66.7,0.3,0.4,71.4,1.3,2.1,61.9,1.5,3.8,5.3,0.4,1.0,0.9,0.7,1.9,15.6,1,0,0.5
297,Ziaire Williams,MEM,20,18,9,9,18.6,5.0,1.9,5.4,35.7,0.9,3.6,24.6,0.2,0.3,66.7,0.3,1.3,1.6,0.7,0.6,0.4,0.3,1.8,9.6,0,0,-3.4
298,Avery Bradley,LAL,31,21,10,11,22.3,5.0,1.9,5.0,38.1,1.0,3.0,34.9,0.1,0.1,100,0.5,2.0,2.5,0.9,0.6,0.6,0.2,1.4,11.1,0,0,-5.1
299,Cody Zeller,POR,29,22,11,11,13.0,4.9,1.7,2.8,60.7,0.0,0.2,0.0,1.5,2.0,75.6,1.6,2.5,4.2,0.8,0.7,0.3,0.2,2.2,12.0,0,0,-1.4
300,Trey Murphy III,NOP,21,23,5,18,15.1,4.8,1.6,4.3,37.8,1.2,3.1,38.9,0.4,0.4,90.0,0.7,1.7,2.3,0.6,0.4,0.3,0.2,1.1,9.5,0,0,-1.7
301,Dean Wade,CLE,25,16,7,9,22.4,4.8,1.8,4.5,40.3,0.9,2.9,29.8,0.3,0.4,83.3,0.8,2.5,3.3,1.3,0.3,0.7,0.1,2.0,12.6,0,0,-0.8
302,DeAndre Jordan,LAL,33,20,11,9,13.8,4.8,2.3,3.2,70.3,0.0,0.0,0.0,0.3,0.5,60.0,1.7,4.3,6.0,0.4,0.8,0.4,0.9,1.8,15.4,0,0,-2.2
303,Danuel House Jr.,HOU,28,14,5,9,13.7,4.8,1.6,4.7,33.3,0.7,2.1,33.3,0.9,1.1,86.7,0.2,2.6,2.8,0.9,1.1,0.4,0.4,0.9,10.6,0,0,-2.6
304,Romeo Langford,BOS,22,17,9,8,19.0,4.8,1.7,4.4,38.7,0.9,2.1,42.9,0.5,0.6,72.7,0.9,2.2,3.2,0.5,0.6,0.4,0.1,1.4,10.4,0,0,-0.2
305,Elfrid Payton,PHX,27,8,6,2,12.1,4.8,2.1,4.5,47.2,0.0,0.1,0.0,0.5,1.0,50.0,0.6,1.9,2.5,2.4,1.0,0.4,0.0,1.0,11.4,0,0,-1.6
306,Jarrett Culver,MEM,22,7,3,4,9.1,4.7,1.9,3.6,52.0,0.4,1.3,33.3,0.6,1.1,50.0,0.3,1.3,1.6,1.6,0.3,0.4,0.0,0.1,10.0,0,0,2.6
307,Enes Freedom,BOS,29,11,6,5,12.7,4.6,1.6,3.9,41.9,0.1,0.3,33.3,1.3,1.5,87.5,2.3,3.5,5.8,0.2,0.7,0.2,0.5,1.4,13.3,1,0,3.9
308,Aleksej Pokusevski,OKC,19,22,6,16,14.7,4.6,2.0,5.6,34.7,0.5,2.5,18.5,0.2,0.4,62.5,1.0,3.0,4.0,1.3,1.2,0.4,0.5,1.2,12.7,0,0,-2.3
309,Xavier Tillman,MEM,22,15,8,7,13.5,4.5,1.8,4.3,42.2,0.3,1.3,20.0,0.7,0.9,71.4,1.1,1.8,2.9,1.4,0.5,1.1,0.3,0.9,13.8,0,0,-2.6
310,Kent Bazemore,LAL,32,17,8,9,20.4,4.5,1.6,4.8,33.3,0.8,2.5,30.2,0.6,0.8,76.9,0.2,1.8,2.1,0.9,0.5,0.9,0.3,2.5,11.6,0,0,-3.8
311,Serge Ibaka,LAC,32,8,4,4,13.1,4.5,1.6,4.8,34.2,0.6,1.9,33.3,0.6,1.0,62.5,0.9,2.4,3.3,1.0,0.8,0.3,0.4,2.0,11.0,0,0,-2.0
312,Dalano Banton,TOR,22,23,10,13,13.0,4.5,1.7,3.6,48.8,0.2,0.7,31.3,0.8,1.0,75.0,0.7,1.7,2.4,1.5,1.1,0.4,0.2,1.4,10.3,0,0,-0.2
313,Santi Aldama,MEM,20,11,5,6,10.2,4.4,1.8,4.7,38.5,0.3,2.0,13.6,0.5,0.7,62.5,1.2,1.6,2.8,1.1,0.0,0.1,0.3,0.8,10.5,1,0,4.3
314,Juan Toscano-Anderson,GSW,28,20,18,2,15.4,4.4,1.7,3.4,50.7,0.4,1.4,29.6,0.6,0.7,84.6,0.5,2.1,2.6,2.1,1.1,0.7,0.4,1.4,12.8,0,0,2.6
315,Maurice Harkless,SAC,28,16,7,9,20.5,4.2,1.6,4.1,38.5,0.6,2.5,22.5,0.5,0.7,72.7,0.2,2.6,2.8,0.6,0.4,0.5,0.5,1.6,11.0,0,0,-0.3
316,Sam Merrill,MEM,25,6,2,4,9.6,4.2,1.3,4.0,33.3,1.2,3.8,30.4,0.3,0.7,50.0,0.2,1.0,1.2,0.7,0.3,0.0,0.0,0.5,6.2,0,0,-1.5
317,Nerlens Noel,NYK,27,9,4,5,24.1,4.1,1.6,3.0,51.9,0.0,0.2,0.0,1.0,1.0,100,2.3,3.7,6.0,0.7,1.1,1.1,1.4,3.1,18.9,0,0,2.7
318,John Konchar,MEM,25,20,12,8,14.9,4.1,1.8,3.2,55.6,0.5,1.2,37.5,0.2,0.4,37.5,1.0,2.6,3.6,1.3,0.6,0.7,0.2,1.1,12.5,0,0,-0.7
319,David Nwaba,HOU,28,15,1,14,11.7,4.1,1.5,3.5,44.2,0.1,0.9,7.7,0.9,1.5,63.6,0.5,2.5,3.1,0.7,0.5,0.7,0.3,1.0,11.0,0,0,-1.9
320,Ish Smith,CHA,33,17,9,8,12.6,4.0,1.9,4.8,39.0,0.1,0.1,50.0,0.2,0.5,37.5,0.1,1.0,1.1,2.2,0.9,0.4,0.2,0.6,9.6,0,0,-3.3
321,James Johnson,BKN,34,13,9,4,16.4,4.0,1.7,3.8,44.0,0.2,0.8,27.3,0.4,0.9,41.7,0.9,2.5,3.4,1.4,0.7,0.4,0.4,2.2,11.8,1,0,4.3
322,Kessler Edwards,BKN,21,2,1,1,5.9,4.0,1.5,3.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.5,1.0,1.5,0.0,0.5,0.0,0.0,0.0,5.3,0,0,3.5
323,Tre Jones,SAS,21,18,7,11,9.6,3.9,1.7,3.2,53.4,0.0,0.2,0.0,0.5,0.5,100,0.1,1.0,1.1,1.4,0.6,0.3,0.0,0.7,7.5,0,0,0.2
324,Austin Rivers,DEN,29,18,10,8,17.5,3.9,1.5,4.3,34.6,0.7,2.7,27.1,0.2,0.3,50.0,0.4,1.1,1.4,0.8,0.6,0.5,0.1,1.2,8.1,0,0,-2.8
325,Naji Marshall,NOP,23,17,3,14,12.1,3.9,1.1,3.5,32.2,0.2,1.4,13.0,1.5,1.7,86.2,0.8,2.4,3.1,1.1,1.1,0.5,0.2,1.2,10.2,0,0,-2.4
326,Jay Scrubb,LAC,21,7,3,4,6.9,3.9,1.6,3.7,42.3,0.6,1.7,33.3,0.1,0.3,50.0,0.0,0.6,0.6,0.6,0.1,0.1,0.3,0.4,6.5,0,0,1.1
327,Taurean Prince,MIN,27,20,11,9,15.0,3.9,1.4,3.9,34.6,0.7,2.7,25.9,0.5,0.7,69.2,0.5,1.7,2.2,0.8,0.5,0.4,0.2,1.5,9.0,0,0,-3.5
328,Luka Garza,DET,22,13,0,13,10.4,3.8,1.3,3.0,43.6,0.4,1.2,33.3,0.8,1.1,78.6,0.8,1.2,2.1,0.5,0.4,0.5,0.1,1.7,8.4,0,0,-4.2
329,Oshae Brissett,IND,23,13,4,9,11.6,3.8,1.5,3.6,42.6,0.6,1.8,34.8,0.2,0.5,28.6,0.4,1.8,2.2,0.5,0.8,0.3,0.2,0.9,8.1,0,0,-3.1
330,Dennis Smith Jr.,POR,24,12,6,6,13.1,3.8,1.3,3.8,34.8,0.3,1.0,25.0,0.9,1.4,64.7,0.3,1.4,1.7,2.7,1.3,1.3,0.3,1.2,13.3,0,0,-1.6
331,Andre Iguodala,GSW,37,12,10,2,20.8,3.8,1.5,3.6,41.9,0.4,1.9,21.7,0.3,0.5,66.7,0.7,2.8,3.5,3.8,0.8,0.8,0.8,1.0,17.6,0,0,9.3
332,Brad Wanamaker,IND,32,12,4,8,12.8,3.8,1.1,3.4,31.7,0.3,1.1,30.8,1.3,1.4,88.2,0.3,1.5,1.8,2.1,1.2,0.2,0.4,1.8,9.6,0,0,-0.8
333,D.J. Augustin,HOU,34,17,3,14,12.4,3.7,1.1,2.8,38.3,0.8,2.1,37.1,0.8,0.9,93.3,0.1,0.6,0.8,1.9,1.2,0.2,0.0,0.6,6.9,0,0,-4.1
334,Eric Paschall,UTA,25,19,14,5,12.1,3.7,1.3,3.0,42.1,0.5,1.9,27.8,0.6,0.9,70.6,0.7,1.3,2.0,0.7,0.5,0.1,0.2,0.8,7.5,0,0,-0.5
335,Brandon Boston Jr.,LAC,20,9,5,4,9.1,3.7,1.3,3.6,37.5,0.3,1.1,30.0,0.7,0.8,85.7,0.1,1.0,1.1,0.4,0.4,0.6,0.3,0.4,7.9,0,0,-1.3
336,Vlatko Cancar,DEN,24,3,1,2,7.6,3.7,1.0,1.7,60.0,0.7,0.7,100,1.0,1.3,75.0,0.3,0.0,0.3,1.3,0.7,0.3,0.0,1.0,6.4,0,0,-2.7
337,Tony Bradley,CHI,23,17,10,7,13.1,3.6,1.7,3.1,55.8,0.0,0.0,0.0,0.2,0.3,80.0,1.5,2.7,4.2,0.4,0.7,0.1,0.6,1.5,10.5,0,0,2.5
338,Cam Thomas,BKN,20,14,8,6,9.1,3.6,1.4,3.8,35.8,0.3,1.6,17.4,0.6,0.8,81.8,0.1,0.7,0.9,0.7,0.2,0.3,0.2,0.4,7.0,0,0,-2.7
339,Troy Brown Jr.,CHI,22,14,11,3,9.5,3.6,1.4,3.1,45.5,0.6,1.5,38.1,0.1,0.3,50.0,0.3,1.4,1.6,0.4,0.3,0.2,0.0,0.7,6.5,0,0,-1.5
340,Corey Kispert,WAS,22,20,12,8,12.4,3.6,1.4,3.4,39.7,0.5,2.1,21.4,0.4,0.6,72.7,0.5,1.5,2.0,0.6,0.4,0.2,0.2,0.4,7.4,0,0,2.4
341,Mychal Mulder,ORL,27,10,1,9,10.9,3.5,1.2,4.5,26.7,0.9,3.0,30.0,0.2,0.2,100,0.2,0.8,1.0,0.1,0.3,0.2,0.1,0.7,5.5,0,0,-3.4
342,Saben Lee,DET,22,8,0,8,11.6,3.5,1.3,3.6,34.5,0.3,1.5,16.7,0.8,1.3,60.0,0.1,1.4,1.5,1.4,0.6,0.9,0.1,0.5,9.7,0,0,1.3
343,Amir Coffey,LAC,24,16,7,9,13.0,3.4,0.9,2.5,35.0,0.6,1.9,33.3,1.1,1.2,89.5,0.2,1.4,1.6,0.7,0.3,0.1,0.1,0.8,6.7,0,0,1.8
344,Isaiah Joe,PHI,22,13,7,6,9.6,3.4,1.2,3.5,33.3,0.8,2.6,29.4,0.3,0.3,100,0.2,1.1,1.2,0.6,0.3,0.1,0.0,0.7,5.7,0,0,-1.9
345,Taj Gibson,NYK,36,11,5,6,18.6,3.4,1.4,2.8,48.4,0.0,0.3,0.0,0.6,0.8,77.8,1.9,2.8,4.7,0.7,1.0,0.4,1.3,3.3,14.0,0,0,2.6
346,Rajon Rondo,LAL,35,14,5,9,14.9,3.4,1.4,4.5,31.7,0.5,1.8,28.0,0.0,0.0,0.0,0.6,1.9,2.4,3.6,1.6,0.8,0.2,1.4,13.0,0,0,-0.5
347,Josh Christopher,HOU,19,13,3,10,7.8,3.3,1.2,3.2,38.1,0.3,0.8,40.0,0.5,0.7,77.8,0.3,0.8,1.2,0.9,0.7,0.5,0.0,0.7,6.8,0,0,1.3
348,Nick Richards,CHA,24,19,10,9,8.6,3.2,1.3,2.0,65.8,0.0,0.0,0.0,0.6,0.7,78.6,0.9,1.1,1.9,0.2,0.6,0.2,0.6,1.5,7.8,0,0,-2.3
349,Damian Jones,SAC,26,10,4,6,8.4,3.2,1.2,1.7,70.6,0.1,0.2,50.0,0.7,1.1,63.6,1.1,1.4,2.5,0.5,0.2,0.0,0.3,1.2,7.7,0,0,2.9
