,PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
350,Thanasis Antetokounmpo,MIL,29,19,10,9,12.7,3.2,1.3,2.9,45.5,0.0,0.3,0.0,0.5,0.9,58.8,1.0,2.1,3.1,0.8,0.6,0.5,0.2,1.7,9.5,0,0,-3.4
351,Rodney Hood,MIL,29,16,9,7,14.2,3.1,1.0,3.2,31.4,0.7,2.1,32.4,0.4,0.4,100,0.3,1.6,1.9,0.8,0.1,0.3,0.0,0.8,7.2,0,0,-1.7
352,Keita Bates-Diop,SAS,25,16,6,10,13.7,3.1,1.3,2.9,45.7,0.1,0.7,9.1,0.4,0.5,75.0,0.6,2.6,3.2,0.3,0.8,0.4,0.4,0.6,8.9,0,0,3.3
353,Sterling Brown,DAL,26,18,10,8,12.5,3.1,1.1,3.1,36.4,0.6,2.1,29.7,0.2,0.2,100,0.7,2.6,3.2,0.8,0.6,0.4,0.1,1.2,9.1,0,0,1.1
354,Delon Wright,ATL,29,20,12,8,13.1,3.1,1.1,2.9,36.8,0.3,0.9,33.3,0.7,0.9,76.5,0.9,1.9,2.7,2.0,0.5,0.6,0.1,0.4,10.8,0,0,0.5
355,Jevon Carter,BKN,26,21,15,6,13.6,3.0,1.0,3.5,28.8,0.9,2.7,31.6,0.1,0.2,75.0,0.2,1.4,1.6,1.1,0.3,0.4,0.3,1.4,8.5,0,0,-0.4
356,Jonathan Kuminga,GSW,19,14,12,2,7.2,3.0,1.1,2.8,41.0,0.1,1.0,14.3,0.6,0.9,61.5,0.5,1.1,1.6,0.4,0.6,0.3,0.1,1.2,6.2,0,0,0.9
357,McKinley Wright IV,MIN,23,1,1,0,4.1,3.0,1.0,1.0,100,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0,0,-6.0
358,Semi Ojeleye,MIL,26,11,5,6,19.8,3.0,1.1,4.3,25.5,0.5,2.5,21.4,0.3,0.5,60.0,1.9,1.7,3.6,0.4,0.5,0.4,0.5,1.5,9.9,0,0,-6.7
359,Josh Okogie,MIN,23,14,4,10,16.0,2.9,1.0,2.9,35.0,0.2,1.1,20.0,0.7,1.3,55.6,0.9,1.5,2.4,1.1,0.6,0.8,0.4,1.5,10.4,0,0,1.1
360,Charles Bassey,PHI,21,10,4,6,8.1,2.9,1.2,1.8,66.7,0.0,0.3,0.0,0.5,0.7,71.4,1.0,1.9,2.9,0.2,0.3,0.1,0.7,1.1,8.8,0,0,-0.4
361,Chris Chiozza,GSW,26,10,9,1,11.0,2.9,1.0,2.9,34.5,0.8,2.1,38.1,0.1,0.1,100,0.5,0.8,1.3,1.5,0.8,0.5,0.0,1.4,7.4,0,0,-1.7
362,Aaron Wiggins,OKC,22,9,1,8,14.4,2.9,0.9,2.0,44.4,0.7,1.8,37.5,0.4,0.8,57.1,0.1,1.4,1.6,1.1,0.8,0.3,0.1,1.7,7.0,0,0,0.4
363,Justin Robinson,MIL,24,17,10,7,11.6,2.8,1.1,3.4,31.6,0.6,2.2,27.0,0.1,0.1,100,0.1,0.6,0.8,1.2,0.6,0.5,0.0,1.0,6.4,0,0,-3.0
364,Paul Millsap,BKN,36,16,11,5,11.2,2.8,0.9,2.9,32.6,0.3,1.3,23.8,0.6,0.8,76.9,0.8,2.6,3.4,0.8,0.5,0.3,0.3,2.1,9.2,0,0,1.1
365,Dylan Windler,CLE,25,16,9,7,11.4,2.8,1.0,2.3,44.4,0.6,1.4,39.1,0.2,0.3,75.0,0.4,1.5,1.9,1.1,0.5,0.2,0.1,1.1,7.2,0,0,-0.7
366,Tomas Satoransky,NOP,30,19,5,14,15.5,2.7,1.1,3.2,33.3,0.2,0.7,21.4,0.5,0.7,69.2,0.6,1.4,2.0,2.2,0.7,0.4,0.0,1.3,8.8,0,0,-5.3
367,Goga Bitadze,IND,22,16,6,10,8.6,2.7,0.9,3.1,28.6,0.3,1.6,16.0,0.7,1.1,64.7,1.0,1.3,2.3,0.2,0.3,0.6,0.6,1.6,9.0,0,0,-1.3
368,Malachi Flynn,TOR,23,16,7,9,8.6,2.7,1.1,3.1,34.0,0.4,1.5,25.0,0.2,0.3,60.0,0.3,1.0,1.3,0.9,0.3,0.5,0.1,0.9,7.2,0,0,-1.5
369,Lamar Stevens,CLE,24,12,8,4,10.7,2.7,1.1,3.1,35.1,0.3,0.9,36.4,0.2,0.3,66.7,0.7,0.8,1.5,0.3,0.3,0.2,0.3,1.3,6.1,0,0,0.3
370,Sandro Mamukelashvili,MIL,22,11,7,4,8.5,2.6,1.1,2.3,48.0,0.3,0.7,37.5,0.2,0.3,66.7,0.9,1.0,1.9,0.3,0.2,0.0,0.1,0.5,5.4,0,0,-3.8
371,Day'Ron Sharpe,BKN,20,8,4,4,4.5,2.6,1.1,2.1,52.9,0.1,0.4,33.3,0.3,0.6,40.0,1.0,1.1,2.1,0.0,0.8,0.3,0.3,0.5,5.9,0,0,0.3
372,Killian Tillie,MEM,23,8,3,5,8.5,2.6,1.0,2.9,34.8,0.5,1.6,30.8,0.1,0.3,50.0,0.6,0.4,1.0,0.3,0.3,0.5,0.6,1.0,7.3,0,0,1.8
373,Theo Maledon,OKC,20,12,3,9,12.9,2.6,0.8,3.3,22.5,0.3,2.2,11.5,0.8,1.0,83.3,0.4,1.3,1.8,1.0,1.2,0.3,0.1,0.8,6.3,0,0,-3.8
374,Paul Reed,PHI,22,14,7,7,9.8,2.6,1.3,2.5,51.4,0.0,0.2,0.0,0.0,0.0,0.0,1.1,1.6,2.7,0.6,0.4,0.6,0.6,1.5,10.1,0,0,-3.4
375,Anthony Gill,WAS,29,6,2,4,5.5,2.5,1.0,1.5,66.7,0.5,0.5,100,0.0,0.0,0.0,0.7,0.8,1.5,0.2,0.2,0.0,0.3,0.5,5.4,0,0,2.5
376,Duane Washington Jr.,IND,21,2,1,1,2.2,2.5,1.0,1.5,66.7,0.5,1.0,50.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,3.1,0,0,-3.0
377,Aaron Nesmith,BOS,22,17,9,8,9.3,2.5,0.9,3.0,31.4,0.5,2.2,21.1,0.1,0.1,100,0.4,1.1,1.5,0.3,0.5,0.2,0.0,1.1,4.9,0,0,-4.2
378,Jaylen Nowell,MIN,22,11,6,5,5.8,2.5,1.1,3.0,36.4,0.1,0.7,12.5,0.2,0.2,100,0.3,0.6,0.9,0.8,0.1,0.3,0.3,0.3,6.3,0,0,-0.2
379,Abdel Nader,PHX,28,14,11,3,10.4,2.4,0.9,2.5,34.3,0.3,1.0,28.6,0.4,0.7,60.0,0.3,1.6,1.9,0.5,0.8,0.6,0.3,1.4,7.3,0,0,-0.1
380,Eugene Omoruyi,DAL,24,3,1,2,5.3,2.3,0.7,1.7,40.0,0.3,0.7,50.0,0.7,1.3,50.0,0.7,1.3,2.0,0.7,0.0,0.0,0.0,0.7,5.7,0,0,1.0
381,Isaiah Todd,WAS,20,3,0,3,2.4,2.3,0.7,1.7,40.0,0.7,1.0,66.7,0.3,0.7,50.0,0.0,0.3,0.3,0.0,0.0,0.3,0.3,0.0,4.7,0,0,2.0
382,Paul Watson,OKC,26,3,0,3,23.6,2.3,0.7,4.7,14.3,0.7,4.0,16.7,0.3,0.7,50.0,0.7,3.0,3.7,1.0,0.7,0.0,1.0,1.3,10.6,0,0,-12.3
383,Gorgui Dieng,ATL,31,19,10,9,8.4,2.3,0.8,2.1,37.5,0.2,0.9,23.5,0.5,0.7,64.3,1.0,2.5,3.5,0.7,0.6,0.3,0.3,1.2,8.5,0,0,0.6
384,Joshua Primo,SAS,18,5,4,1,5.1,2.2,0.8,1.0,80.0,0.6,0.8,75.0,0.0,0.0,0.0,0.2,0.4,0.6,0.4,0.0,0.0,0.0,0.4,3.5,0,0,0.8
385,Gabriel Deck,OKC,26,6,2,4,7.5,2.2,1.0,2.0,50.0,0.2,0.5,33.3,0.0,0.0,0.0,0.2,0.7,0.8,0.5,0.3,0.2,0.0,0.3,4.1,0,0,-2.0
386,Jalen Smith,PHX,21,6,5,1,5.4,2.2,0.7,1.8,36.4,0.0,0.3,0.0,0.8,0.8,100,0.7,1.7,2.3,0.0,0.2,0.2,0.2,0.5,5.8,0,0,0.0
387,Jock Landale,SAS,26,7,4,3,3.0,2.1,0.9,1.1,75.0,0.1,0.3,50.0,0.3,0.4,66.7,0.3,0.0,0.3,0.3,0.1,0.0,0.1,0.1,3.2,0,0,2.7
388,Timothe Luwawu-Cabarrot,ATL,26,15,10,5,5.2,2.1,0.7,1.8,37.0,0.5,1.3,36.8,0.3,0.4,83.3,0.0,0.7,0.7,0.3,0.1,0.1,0.1,0.5,4.0,0,0,-1.1
389,Markus Howard,DEN,22,11,5,6,5.8,2.1,0.6,2.5,25.0,0.5,1.9,23.8,0.4,0.4,100,0.0,0.2,0.2,0.4,0.3,0.4,0.0,0.2,3.7,0,0,0.4
390,Alize Johnson,CHI,25,13,9,4,7.5,2.1,0.9,1.6,57.1,0.0,0.1,0.0,0.2,0.4,60.0,1.0,1.3,2.3,0.6,0.5,0.2,0.0,0.9,6.0,0,0,-4.2
391,Justise Winslow,LAC,25,16,10,6,8.0,2.1,0.9,2.5,37.5,0.1,0.5,12.5,0.1,0.3,50.0,0.5,1.7,2.2,1.1,0.9,0.4,0.3,0.7,7.7,0,0,-0.6
392,Devontae Cacok,SAS,25,1,1,0,1.8,2.0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,5.9,0,0,1.0
393,Jalen Johnson,ATL,19,7,5,2,2.7,2.0,0.7,1.4,50.0,0.3,0.6,50.0,0.3,0.3,100,0.0,0.7,0.7,0.0,0.0,0.0,0.0,0.0,2.9,0,0,-0.9
394,Jose Alvarado,NOP,23,7,1,6,5.4,2.0,0.7,1.9,38.5,0.3,0.7,40.0,0.3,0.4,66.7,0.3,0.4,0.7,1.3,0.0,0.4,0.0,0.4,6.1,0,0,4.4
395,Skylar Mays,ATL,24,7,5,2,2.7,2.0,0.6,0.7,80.0,0.1,0.3,50.0,0.7,0.7,100,0.0,0.3,0.3,0.1,0.3,0.0,0.0,0.3,2.3,0,0,-0.9
396,Denzel Valentine,CLE,28,14,7,7,6.8,1.9,0.7,2.5,28.6,0.5,1.6,31.8,0.0,0.0,0.0,0.4,0.8,1.2,0.2,0.4,0.4,0.0,0.6,4.4,0,0,-1.9
397,Willie Cauley-Stein,DAL,28,18,10,8,9.8,1.9,0.9,1.9,45.7,0.1,0.1,50.0,0.1,0.1,50.0,0.7,1.4,2.1,0.5,0.4,0.3,0.2,0.9,6.3,0,0,1.2
398,Tony Snell,POR,30,17,8,9,11.1,1.9,0.6,2.1,30.6,0.5,1.7,31.0,0.1,0.1,100,0.1,1.2,1.3,0.5,0.2,0.2,0.1,0.9,4.8,0,0,-0.8
399,Ed Davis,CLE,32,8,4,4,9.4,1.9,0.9,1.3,70.0,0.0,0.0,0.0,0.1,0.3,50.0,0.5,3.0,3.5,0.1,0.4,0.3,0.5,1.0,8.1,0,0,-4.0
400,Jordan McLaughlin,MIN,25,16,9,7,10.3,1.9,0.7,2.3,30.6,0.2,1.1,17.6,0.3,0.4,71.4,0.1,0.7,0.8,2.1,0.7,0.6,0.0,0.4,7.0,0,0,-2.9
401,Jahmi'us Ramsey,SAC,20,7,1,6,6.6,1.9,0.7,2.0,35.7,0.1,0.9,16.7,0.3,0.6,50.0,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.4,2.7,0,0,1.0
402,Isaiah Jackson,IND,19,5,2,3,6.0,1.8,0.8,2.2,36.4,0.0,0.0,0.0,0.2,0.4,50.0,0.6,1.2,1.8,0.0,0.2,0.2,0.2,1.8,5.0,0,0,-1.4
403,Georgios Kalaitzakis,MIL,22,9,7,2,5.3,1.8,0.6,1.2,45.5,0.2,0.4,50.0,0.4,1.0,44.4,0.4,0.4,0.9,0.0,0.4,0.1,0.1,0.9,3.1,0,0,-5.4
404,Nathan Knight,MIN,24,8,5,3,2.6,1.8,0.5,0.5,100,0.0,0.0,0.0,0.8,1.0,75.0,0.1,0.5,0.6,0.4,0.3,0.1,0.1,0.3,3.6,0,0,0.6
405,Jared Butler,UTA,21,14,12,2,4.6,1.7,0.6,2.0,28.6,0.3,1.1,25.0,0.3,0.5,57.1,0.0,0.5,0.5,0.5,0.5,0.1,0.4,0.9,4.3,0,0,-1.2
406,Usman Garuba,HOU,19,7,1,6,6.4,1.7,0.7,2.0,35.7,0.3,1.1,25.0,0.0,0.0,0.0,0.9,1.7,2.6,0.9,0.3,0.3,0.6,0.6,8.4,0,0,2.9
407,KZ Okpala,MIA,22,10,7,3,6.3,1.7,0.5,1.7,29.4,0.1,0.9,11.1,0.6,0.8,75.0,0.5,0.8,1.3,0.3,0.0,0.1,0.1,0.6,4.3,0,0,-3.0
408,Payton Pritchard,BOS,23,18,10,8,8.8,1.7,0.6,2.6,21.3,0.4,1.7,23.3,0.2,0.2,100,0.3,0.8,1.1,1.1,0.7,0.0,0.1,0.8,4.3,0,0,-2.1
409,Trent Forrest,UTA,23,15,10,5,7.9,1.7,0.6,0.9,64.3,0.0,0.1,0.0,0.5,0.5,87.5,0.2,0.9,1.1,0.7,0.5,0.3,0.0,0.6,4.2,0,0,1.9
410,Ignas Brazdeikis,ORL,22,11,1,10,8.4,1.6,0.6,2.5,25.9,0.3,1.5,18.8,0.1,0.2,50.0,0.5,1.1,1.5,0.5,0.3,0.3,0.0,1.0,4.7,0,0,-0.9
411,Moses Brown,DAL,22,8,4,4,4.0,1.6,0.6,0.8,83.3,0.0,0.0,0.0,0.4,1.0,37.5,0.3,0.8,1.0,0.0,0.5,0.1,0.3,0.9,3.5,0,0,0.0
412,Omer Yurtseven,MIA,23,13,8,5,3.1,1.6,0.7,1.4,50.0,0.0,0.0,0.0,0.2,0.3,75.0,0.2,0.7,0.9,0.1,0.2,0.0,0.2,0.2,3.1,0,0,0.5
413,Greg Brown III,POR,20,10,6,4,4.5,1.6,0.7,2.0,35.0,0.0,0.4,0.0,0.2,0.7,28.6,0.5,0.9,1.4,0.5,0.2,0.2,0.4,0.6,5.6,0,0,-2.8
414,Rodney McGruder,DET,30,9,0,9,5.3,1.6,0.6,1.6,35.7,0.2,0.9,25.0,0.2,0.2,100,0.2,0.4,0.7,0.3,0.1,0.0,0.1,0.1,3.1,0,0,1.7
415,Leandro Bolmaro,MIN,21,11,6,5,7.1,1.5,0.5,1.4,40.0,0.1,0.5,16.7,0.4,0.5,80.0,0.5,1.2,1.7,0.4,0.6,0.1,0.0,0.9,3.8,0,0,-0.9
416,Moses Moody,GSW,19,15,15,0,5.9,1.5,0.7,1.8,37.0,0.1,1.0,13.3,0.1,0.1,50.0,0.1,0.7,0.7,0.2,0.1,0.0,0.1,0.3,3.0,0,0,-1.5
417,Bol Bol,DEN,22,10,4,6,4.7,1.5,0.7,1.5,46.7,0.0,0.3,0.0,0.1,0.3,33.3,0.2,1.2,1.4,0.2,0.0,0.1,0.2,0.3,4.4,0,0,-0.2
418,Joe Wieskamp,SAS,22,2,2,0,2.5,1.5,0.5,0.5,100,0.5,0.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0,0,-2.5
419,Keljin Blevins,POR,26,2,1,1,4.1,1.5,0.5,1.5,33.3,0.5,1.0,50.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,1.6,0,0,-3.5
420,Quentin Grimes,NYK,21,10,5,5,6.3,1.5,0.5,1.5,33.3,0.5,1.3,38.5,0.0,0.0,0.0,0.2,0.6,0.8,0.1,0.3,0.0,0.0,0.5,2.3,0,0,-1.6
421,Trendon Watford,POR,21,4,1,3,4.6,1.5,0.8,2.0,37.5,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.5,0.5,0.8,0.3,0.3,0.3,0.0,4.5,0,0,-3.8
422,Udonis Haslem,MIA,41,4,3,1,4.2,1.5,0.8,1.5,50.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,1.0,1.3,0.3,0.0,0.0,0.3,1.3,4.1,0,0,1.5
423,Keon Johnson,LAC,19,3,1,2,5.3,1.3,0.0,1.3,0.0,0.0,0.3,0.0,1.3,1.3,100,0.3,0.7,1.0,0.7,0.3,0.3,0.0,1.0,4.2,0,0,4.0
424,Matt Thomas,CHI,27,7,5,2,4.2,1.3,0.6,2.3,25.0,0.1,1.0,14.3,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.1,0.1,0.1,2.5,0,0,-2.9
425,CJ Elleby,POR,21,11,6,5,4.9,1.3,0.5,1.5,35.3,0.2,0.8,22.2,0.0,0.0,0.0,0.1,1.2,1.3,0.3,0.4,0.0,0.0,0.6,2.8,0,0,-2.9
426,Josh Green,DAL,21,10,4,6,5.2,1.2,0.6,1.3,46.2,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.7,1.1,0.4,0.2,0.2,0.1,0.5,3.8,0,0,3.9
427,Kevin Knox II,NYK,22,5,2,3,3.7,1.2,0.4,1.0,40.0,0.2,0.6,33.3,0.2,0.4,50.0,0.4,0.0,0.4,0.2,0.4,0.0,0.0,0.4,1.6,0,0,-2.4
428,Jericho Sims,NYK,23,8,4,4,6.7,1.1,0.4,0.4,100,0.0,0.0,0.0,0.4,0.5,75.0,0.3,1.5,1.8,0.0,0.3,0.3,0.4,0.5,4.9,0,0,1.1
429,Devon Dotson,CHI,22,2,1,1,6.3,1.0,0.5,1.5,33.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,1.5,0.5,0.0,0.0,1.0,5.8,0,0,2.5
430,Jake Layman,MIN,27,7,4,3,4.9,1.0,0.4,1.4,30.0,0.1,0.6,25.0,0.0,0.0,0.0,0.1,0.6,0.7,0.0,0.3,0.1,0.1,0.1,2.4,0,0,-1.0
431,Jamorko Pickett,DET,23,3,0,3,2.9,1.0,0.3,0.3,100,0.3,0.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.7,0,0,2.7
432,Juancho Hernangomez,BOS,26,11,6,5,3.5,1.0,0.3,1.3,21.4,0.1,0.7,12.5,0.4,0.5,80.0,0.3,0.6,0.9,0.0,0.3,0.4,0.0,0.3,2.9,0,0,-2.0
433,Marko Simonovic,CHI,22,1,0,1,6.7,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,50.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.2,0,0,2.0
434,RJ Nembhard Jr.,CLE,22,2,0,2,1.6,1.0,0.5,0.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,2.4,0,0,0.5
435,Justin Champagnie,TOR,20,9,5,4,4.0,0.9,0.2,0.9,25.0,0.0,0.1,0.0,0.4,0.4,100,0.7,0.4,1.1,0.1,0.0,0.0,0.1,0.7,2.7,0,0,0.8
436,Petr Cornelie,DEN,26,5,0,5,4.2,0.8,0.4,1.4,28.6,0.0,0.8,0.0,0.0,0.0,0.0,1.0,0.6,1.6,0.6,0.4,0.0,0.0,0.6,3.2,0,0,2.6
437,Chandler Hutchison,PHX,25,3,2,1,3.2,0.7,0.3,0.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,0.3,1.0,0.0,0.0,0.3,1.8,0,0,2.7
438,Vit Krejci,OKC,21,3,1,2,3.0,0.7,0.0,0.7,0.0,0.0,0.7,0.0,0.7,0.7,100,0.0,1.0,1.0,0.0,0.3,0.0,0.0,0.0,1.5,0,0,-0.3
439,Kevin Pangos,CLE,28,7,5,2,3.1,0.6,0.1,0.4,33.3,0.1,0.3,50.0,0.1,0.3,50.0,0.1,0.0,0.1,0.3,0.4,0.1,0.0,0.3,1.2,0,0,-3.7
440,Solomon Hill,ATL,30,11,7,4,11.1,0.5,0.2,1.6,11.1,0.2,1.1,16.7,0.0,0.0,0.0,0.5,1.3,1.7,1.0,0.1,0.4,0.2,1.5,5.7,0,0,2.9
441,Ish Wainright,PHX,27,4,4,0,2.9,0.5,0.3,0.8,33.3,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.3,0.5,0.5,0.3,0.3,0.0,0.8,2.4,0,0,3.3
442,Udoka Azubuike,UTA,22,4,3,1,2.0,0.5,0.3,0.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8,1.0,0.0,0.3,0.0,0.0,0.0,1.5,0,0,-0.5
443,Isaac Bonga,TOR,22,7,3,4,4.8,0.4,0.1,0.9,16.7,0.0,0.3,0.0,0.1,0.3,50.0,0.1,0.3,0.4,0.3,0.1,0.6,0.1,0.6,3.4,0,0,-0.4
444,Tacko Fall,CLE,25,7,2,5,2.8,0.4,0.1,0.3,50.0,0.0,0.0,0.0,0.1,0.6,25.0,0.1,0.6,0.7,0.0,0.1,0.0,0.1,0.0,1.6,0,0,1.1
445,Sharife Cooper,ATL,20,5,5,0,2.2,0.4,0.2,0.8,25.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,1.4,0,0,-1.4
446,Elijah Hughes,UTA,23,6,5,1,2.8,0.3,0.0,0.3,0.0,0.0,0.2,0.0,0.3,0.3,100,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.3,0.4,0,0,-3.3
447,Kai Jones,CHA,20,6,4,2,1.4,0.3,0.2,0.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.5,0.0,0.0,0.0,0.0,0,0,-2.2
448,Miles McBride,NYK,21,6,3,3,1.4,0.3,0.2,1.5,11.1,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.2,1.8,0,0,-2.8
449,James Bouknight,CHA,21,7,4,3,1.8,0.3,0.0,0.9,0.0,0.0,0.1,0.0,0.3,0.3,100,0.1,0.1,0.3,0.3,0.0,0.0,0.0,0.1,1.1,0,0,-3.1
450,Miye Oni,UTA,24,10,9,1,3.0,0.2,0.1,0.5,20.0,0.0,0.4,0.0,0.0,0.1,0.0,0.0,0.4,0.4,0.3,0.1,0.0,0.0,0.4,1.0,0,0,-3.2
451,Aaron Henry,PHI,22,1,1,0,2.1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-6.0
452,Brodric Thomas,BOS,24,2,1,1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.1,0,0,-3.5
453,Bruno Fernando,BOS,23,7,4,3,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.3,0.0,0.1,0.3,0.5,0,0,-2.9
454,Daishen Nix,HOU,19,1,1,0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5,0,0,-4.0
455,David Johnson,TOR,20,1,1,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-3.0
456,DeJon Jarreau,IND,23,1,0,1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.0
457,Didi Louzada,NOP,22,2,0,2,3.5,0.0,0.0,1.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,2.0,0,0,-2.0
458,JT Thor,CHA,19,2,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-2.5
459,JaQuori McLaughlin,DAL,23,2,1,1,2.7,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5,0,0,-1.5
460,Jaden Springer,PHI,19,1,1,0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-6.0
461,Jay Huff,LAL,24,1,0,1,8.1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,3.9,0,0,17.0
462,Jeff Dowtin,GSW,24,2,2,0,2.9,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1.2,0,0,-0.5
463,Joel Ayayi,WAS,21,3,0,3,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.7,0.0,0.0,0.0,0.0,1.4,0,0,1.7
464,Malik Fitts,UTA,24,3,3,0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.8,0,0,-2.0
465,Marcus Garrett,MIA,23,4,4,0,2.4,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.5,0.0,0.0,0.0,0.3,1.1,0,0,0.5
466,Robert Woodard II,SAC,22,1,0,1,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.0
467,Sam Dekker,TOR,27,1,1,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-5.0
468,Sam Hauser,BOS,23,2,2,0,2.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.5,2.1,0,0,-7.0
469,Vernon Carey Jr.,CHA,20,1,1,0,0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2,0,0,0.0
470,Wayne Selden,NYK,27,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-2.0
471,Yves Pons,MEM,22,1,0,1,2.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2,0,0,-3.0
