,PLAYER,TEAM,AGE,GP,W,L,MIN,USG%,%FGM,%FGA,%3PM,%3PA,%FTM,%FTA,%OREB,%DREB,%REB,%AST,%TOV,%STL,%BLK,%BLKA,%PF,%PFD,%PTS
0,Domantas Sabonis,IND,25,24,9,15,813.0,21.3,23.5,19.2,9.4,10.8,36.2,37.5,43.9,34.3,36.3,23.9,29.5,20.7,9.1,25.3,25.2,37.2,23.4
1,Gordon Hayward,CHA,31,24,13,11,811.0,20.5,20.4,20.2,17.8,17.0,29.4,26.0,12.7,17.2,16.2,18.7,20.8,13.0,16.9,14.0,13.2,26.7,21.4
2,Jonas Valanciunas,NOP,29,24,6,18,750.0,24.4,28.6,24.4,17.1,12.4,34.5,33.2,44.3,39.0,40.3,15.2,20.3,11.5,37.0,23.7,24.8,33.3,28.2
3,Kelly Oubre Jr.,CHA,25,24,13,11,656.0,21.6,24.2,24.2,33.0,33.8,13.4,14.6,19.6,13.9,15.3,6.6,13.4,19.8,8.2,24.4,22.6,15.0,23.7
4,LaMelo Ball,CHA,20,24,13,11,799.0,26.8,23.8,26.5,27.6,27.9,26.6,21.9,20.4,26.5,25.0,43.1,36.8,30.1,11.5,23.3,22.3,22.7,24.6
5,Miles Bridges,CHA,23,24,13,11,868.0,22.4,22.7,23.1,20.5,23.9,26.8,26.8,16.9,24.2,22.5,15.6,18.8,17.5,23.0,22.4,19.0,23.8,22.9
6,Nickeil Alexander-Walker,NOP,23,24,6,18,694.0,23.7,21.7,25.7,28.7,33.6,18.0,18.4,15.9,15.0,15.2,17.8,16.4,22.0,18.5,26.2,14.8,15.9,22.0
7,T.J. McConnell,IND,29,24,9,15,581.0,15.5,18.5,17.0,4.9,5.9,7.3,7.1,16.8,15.4,15.7,39.4,16.3,26.3,12.3,16.3,17.1,15.3,15.6
8,Torrey Craig,IND,30,24,9,15,389.0,14.0,16.5,15.0,14.6,17.7,13.1,13.3,34.5,19.0,22.7,11.4,12.4,18.9,11.7,5.4,20.8,14.5,15.7
9,Buddy Hield,SAC,28,23,9,14,668.0,23.1,22.9,25.8,50.0,44.3,14.3,13.2,11.8,18.0,16.5,17.1,19.8,14.9,8.6,18.4,16.8,12.8,24.6
10,CJ McCollum,POR,30,23,11,12,813.0,25.9,26.9,28.5,29.6,27.9,12.4,13.9,14.9,12.5,13.0,25.6,19.9,20.2,21.3,24.3,14.5,16.3,25.4
11,Carmelo Anthony,LAL,37,23,12,11,659.0,18.9,19.9,21.8,34.5,31.3,18.8,17.3,12.3,14.6,14.1,5.9,8.7,18.2,19.7,13.0,19.2,15.6,21.4
12,Dalano Banton,TOR,22,23,10,13,299.0,16.2,15.9,14.6,7.8,7.9,19.6,18.9,19.8,20.0,19.9,27.2,29.5,15.5,21.7,25.0,27.5,19.1,15.7
13,Davion Mitchell,SAC,23,23,9,14,586.0,18.6,18.7,21.0,18.6,21.0,9.0,10.2,12.4,11.2,11.5,29.7,14.1,19.4,9.6,19.7,21.3,10.6,17.3
14,De'Aaron Fox,SAC,23,23,9,14,800.0,27.3,25.2,27.0,15.0,18.2,30.5,31.4,7.7,12.1,11.1,33.5,28.8,27.3,16.0,26.4,20.2,31.8,25.1
15,DeMar DeRozan,CHI,32,23,15,8,808.0,29.2,30.6,29.4,10.2,12.2,51.1,49.2,10.1,17.8,16.2,25.1,21.1,15.6,12.3,27.3,16.0,43.2,31.9
16,Franz Wagner,ORL,20,23,5,18,726.0,19.0,20.8,20.6,17.6,16.5,18.2,17.1,19.0,12.8,14.2,17.4,12.6,24.8,15.8,26.7,17.9,15.0,20.1
17,Grayson Allen,MIL,26,23,14,9,667.0,16.6,18.7,18.9,34.1,30.1,14.4,12.2,9.6,14.2,13.2,9.7,8.6,13.8,9.2,14.1,15.8,11.7,20.2
18,Javonte Green,CHI,28,23,15,8,474.0,11.3,11.7,11.2,8.8,9.0,11.9,13.0,37.2,18.5,22.5,6.7,11.3,21.8,19.0,8.3,23.7,13.0,11.4
19,Justin Holiday,IND,32,23,9,14,647.0,15.2,15.0,17.1,31.3,29.7,5.2,5.3,4.4,11.9,10.3,11.5,11.6,14.5,8.0,5.5,18.2,8.3,16.0
20,Jusuf Nurkic,POR,27,23,11,12,568.0,20.1,22.4,17.8,2.5,3.7,34.3,35.3,58.8,41.9,45.1,18.7,29.5,30.0,19.4,24.4,33.2,33.0,21.7
21,Larry Nance Jr.,POR,28,23,11,12,449.0,13.4,15.7,13.4,8.3,9.8,10.4,14.6,30.6,26.2,27.4,15.3,15.1,24.1,22.5,9.1,17.6,16.6,13.9
22,Lonzo Ball,CHI,24,23,15,8,799.0,16.8,15.0,17.3,34.5,31.6,2.3,2.5,13.8,17.6,16.9,27.7,23.6,27.0,25.7,14.8,19.8,7.3,15.3
23,Malik Monk,LAL,23,23,12,11,558.0,16.9,18.0,18.4,27.5,26.7,9.5,8.5,7.5,12.2,11.3,19.3,17.7,15.6,8.7,19.5,13.4,8.2,17.8
24,Myles Turner,IND,25,23,9,14,661.0,16.5,18.4,16.4,25.1,21.0,22.4,24.3,27.6,27.5,27.5,7.1,15.8,15.6,66.0,11.4,20.7,21.2,19.6
25,Pat Connaughton,MIL,28,23,14,9,663.0,14.5,18.1,16.4,29.1,25.5,7.3,7.4,13.5,19.0,17.8,11.4,11.2,22.8,12.5,7.0,15.2,10.1,18.0
26,R.J. Hampton,ORL,20,23,5,18,428.0,20.0,19.9,19.0,20.3,16.3,20.8,27.6,10.8,21.4,19.4,29.3,24.1,18.8,11.8,17.2,19.0,23.7,20.1
27,Robert Covington,POR,30,23,11,12,610.0,11.3,10.9,12.0,22.5,20.7,1.6,1.2,11.2,20.2,18.5,9.3,15.1,23.0,36.5,5.8,22.1,4.5,11.0
28,Russell Westbrook,LAL,33,23,12,11,833.0,27.8,25.1,26.0,17.3,18.4,32.3,33.8,18.0,25.4,23.8,50.8,40.3,21.1,3.9,41.4,20.7,28.7,25.4
29,Svi Mykhailiuk,TOR,24,23,10,13,432.0,15.6,17.5,16.8,26.0,25.2,12.9,11.9,11.7,16.3,14.9,13.8,14.0,22.4,4.8,18.9,17.9,10.5,17.7
30,Trey Murphy III,NOP,21,23,5,18,347.0,12.9,14.9,15.1,32.6,27.4,6.1,5.7,14.3,15.5,15.1,9.0,7.9,12.3,15.4,17.1,18.6,9.8,15.2
31,Wendell Carter Jr.,ORL,22,23,5,18,659.0,18.3,23.3,19.5,20.4,18.6,15.6,17.2,37.6,35.0,35.6,16.8,14.7,16.7,19.7,15.3,23.0,20.6,21.9
32,Zach LaVine,CHI,26,23,15,8,799.0,29.5,31.9,30.4,33.2,32.4,33.7,32.2,6.6,19.3,16.9,21.8,28.6,9.3,11.3,25.0,11.8,29.5,32.3
33,Alec Burks,NYK,30,22,11,11,528.0,18.5,18.9,19.8,33.6,27.9,22.9,22.6,7.7,20.4,17.4,19.6,11.3,29.9,10.3,10.2,20.2,23.9,21.3
34,Aleksej Pokusevski,OKC,19,22,6,16,324.0,19.6,18.5,19.9,13.3,19.3,5.9,7.3,27.1,27.8,27.6,21.7,27.3,18.8,38.5,23.8,22.2,11.4,16.1
35,Alex Caruso,CHI,27,22,15,7,650.0,13.2,11.5,12.3,15.0,16.3,15.6,15.4,15.9,14.0,14.5,30.5,18.5,40.7,14.1,12.5,23.3,19.1,12.5
36,Anfernee Simons,POR,22,22,11,11,505.0,21.5,23.9,23.4,31.7,29.6,12.2,10.4,9.2,13.5,12.4,21.0,19.4,12.7,8.9,18.0,17.9,10.6,23.4
37,Anthony Davis,LAL,28,22,11,11,786.0,27.1,32.1,28.2,5.0,8.6,39.4,38.6,39.0,27.7,30.2,17.0,17.8,20.4,48.5,19.2,16.0,35.1,30.4
38,Anthony Edwards,MIN,20,22,11,11,800.0,27.2,27.3,27.8,28.9,27.7,24.1,24.5,13.9,20.3,18.4,20.9,27.8,24.3,14.3,18.1,13.7,18.0,27.0
39,Ayo Dosunmu,CHI,21,22,14,8,348.0,15.3,17.2,16.7,26.2,19.4,6.6,8.7,11.9,14.9,14.1,11.4,14.3,16.4,8.3,22.2,17.6,7.4,16.5
40,Cameron Johnson,PHX,25,22,19,3,498.0,15.8,17.2,18.6,35.8,30.8,9.2,9.9,7.8,17.0,15.1,10.7,8.1,15.5,12.2,13.6,14.4,10.7,18.0
41,Chris Duarte,IND,24,22,9,13,649.0,20.9,20.2,22.5,28.7,25.8,10.0,11.2,7.3,15.9,14.0,13.9,19.8,21.1,3.7,20.6,15.7,15.2,20.0
42,Chris Paul,PHX,36,22,19,3,711.0,19.8,17.3,18.0,13.6,14.6,33.8,30.6,5.4,15.6,13.9,56.0,28.7,32.6,10.5,6.5,16.9,28.4,19.0
43,Clint Capela,ATL,27,22,12,10,655.0,15.5,19.4,16.3,0.0,0.2,14.4,21.3,61.4,40.3,45.1,8.5,8.2,21.9,50.0,22.0,23.0,16.5,16.8
44,Cody Martin,CHA,26,22,13,9,542.0,11.7,12.4,12.5,13.5,10.9,15.0,15.4,22.2,17.1,18.4,16.4,5.9,29.0,18.8,18.6,15.9,17.0,12.9
45,Cody Zeller,POR,29,22,11,11,286.0,14.1,15.3,11.5,0.0,1.8,37.4,38.1,44.4,28.1,32.9,13.0,15.5,16.7,19.0,28.6,38.4,32.2,16.5
46,Cory Joseph,DET,30,22,4,18,473.0,14.6,14.0,13.8,10.8,10.7,18.0,16.5,8.1,11.2,10.5,34.7,20.7,19.4,9.6,11.6,17.7,19.1,14.4
47,Darius Bazley,OKC,21,22,6,16,601.0,17.6,14.9,17.9,15.0,16.9,14.6,18.2,18.1,26.2,24.6,11.9,18.4,18.6,36.9,38.6,9.0,17.4,14.9
48,Deni Avdija,WAS,20,22,14,8,478.0,13.0,12.6,14.0,18.2,18.9,10.4,12.3,18.8,24.9,23.6,11.6,9.2,18.8,30.9,12.2,27.5,11.3,12.7
49,Desmond Bane,MEM,23,22,12,10,625.0,20.9,23.8,23.3,35.5,31.5,10.9,10.2,7.7,17.0,14.6,14.2,18.5,13.6,11.1,17.8,22.3,7.3,23.1
50,Dewayne Dedmon,MIA,32,22,13,9,324.0,15.2,16.3,14.0,4.6,3.4,21.5,22.6,43.7,35.5,37.8,8.0,21.1,16.0,64.3,26.2,33.3,19.6,15.9
51,Duncan Robinson,MIA,27,22,13,9,627.0,17.2,16.0,20.3,41.4,42.4,2.3,3.0,5.8,15.9,13.5,9.7,9.6,17.1,21.4,14.9,25.6,6.4,16.6
52,Eric Bledsoe,LAC,31,22,11,11,614.0,17.7,16.6,17.1,11.9,14.7,20.6,20.3,12.9,17.4,16.5,25.3,24.1,30.0,22.9,17.8,16.7,23.6,16.6
53,Evan Fournier,NYK,29,22,11,11,628.0,19.9,20.6,21.9,33.1,30.6,12.9,12.3,8.9,10.8,10.4,12.4,15.9,28.9,5.8,11.7,15.7,9.7,21.2
54,Frank Jackson,DET,23,22,4,18,471.0,19.8,21.3,22.4,32.4,33.1,15.5,15.0,5.2,7.4,6.9,8.3,12.7,16.2,9.6,18.5,16.1,13.6,21.4
55,Fred VanVleet,TOR,27,22,10,12,843.0,22.8,22.6,22.6,34.8,30.1,23.5,21.3,7.7,17.5,14.7,37.2,30.0,20.6,17.3,16.8,16.5,23.7,24.1
56,Garrett Temple,NOP,35,22,6,16,402.0,13.8,14.2,14.4,24.2,21.7,14.9,15.5,14.0,14.8,14.6,11.9,13.2,34.5,36.7,12.2,21.7,15.7,15.5
57,George Hill,MIL,35,22,14,8,600.0,12.2,11.9,12.3,12.2,13.6,14.0,11.6,15.2,12.7,13.2,19.4,14.2,18.4,5.8,11.3,20.4,14.2,12.2
58,Georges Niang,PHI,28,22,11,11,544.0,18.9,19.4,21.0,31.3,31.8,14.2,12.8,6.6,14.0,12.6,13.3,12.3,13.8,9.9,20.0,24.2,13.6,20.1
59,Grant Williams,BOS,23,22,12,10,467.0,12.0,15.3,13.0,25.6,20.9,13.9,13.3,16.1,17.7,17.4,10.4,7.9,10.1,24.5,6.3,21.9,14.8,16.4
60,Immanuel Quickley,NYK,22,22,11,11,458.0,20.1,18.9,21.9,30.2,32.1,19.3,16.7,10.0,11.9,11.5,26.8,15.7,16.5,0.0,15.2,18.6,16.4,20.4
61,Ivica Zubac,LAC,24,22,11,11,537.0,14.6,18.9,13.0,0.0,0.0,34.4,36.6,60.6,30.8,36.4,10.6,14.0,11.1,40.0,36.1,25.0,26.6,18.8
62,JaVale McGee,PHX,33,22,19,3,350.0,22.9,31.2,22.1,0.0,0.0,21.9,26.0,55.1,37.8,42.0,6.6,30.3,11.5,48.8,16.7,35.7,29.6,26.4
63,Jae Crowder,PHX,31,22,19,3,609.0,14.3,11.7,15.4,28.6,31.6,11.1,11.1,10.0,20.6,18.7,8.8,12.5,23.1,22.2,8.3,21.6,13.3,13.2
64,Jalen McDaniels,CHA,23,22,12,10,331.0,13.4,14.5,13.3,19.2,18.7,13.2,15.3,20.0,26.2,24.8,11.2,14.8,12.9,17.8,5.1,26.4,15.3,14.9
65,Jaren Jackson Jr.,MEM,22,22,12,10,585.0,24.1,23.1,24.8,31.6,30.7,30.1,28.1,18.4,22.3,21.4,6.6,20.8,14.6,52.3,27.7,30.8,24.2,25.1
66,Jayson Tatum,BOS,23,22,12,10,806.0,31.3,29.7,33.0,30.1,31.6,33.1,33.1,14.6,28.2,25.2,21.4,26.7,17.4,16.5,38.6,18.3,30.8,30.3
67,Jeremiah Robinson-Earl,OKC,21,22,6,16,486.0,14.6,16.5,15.5,19.4,17.8,9.2,10.2,36.9,24.4,27.2,10.5,13.8,20.0,15.2,14.8,20.6,11.8,16.0
68,John Collins,ATL,24,22,12,10,709.0,18.4,21.8,18.8,13.5,13.3,24.7,24.5,25.7,24.8,25.0,12.9,13.2,19.1,40.8,19.7,23.6,27.9,21.3
69,Julius Randle,NYK,27,22,11,11,779.0,27.3,26.1,26.3,17.5,19.1,33.2,32.9,26.6,32.1,30.9,33.4,33.2,15.0,17.2,28.2,22.2,33.0,26.0
70,Karl-Anthony Towns,MIN,26,22,11,11,754.0,27.1,30.3,26.1,25.2,19.7,38.4,36.9,29.4,26.4,27.3,19.1,30.6,19.5,26.7,35.3,22.1,38.4,30.8
71,Kentavious Caldwell-Pope,WAS,28,22,14,8,646.0,16.1,16.2,17.5,32.2,27.3,13.5,12.2,12.0,13.8,13.5,10.7,13.2,38.5,11.3,12.5,15.7,13.3,17.4
72,Kyle Kuzma,WAS,26,22,14,8,722.0,19.5,17.9,19.7,27.6,26.2,14.9,18.2,16.3,31.8,28.8,17.1,21.5,14.6,18.8,17.4,18.2,15.0,18.5
73,Luke Kennard,LAC,25,22,11,11,613.0,14.4,15.6,16.8,31.9,26.8,6.0,5.2,3.3,14.2,11.9,14.9,9.3,16.3,3.2,3.6,13.7,5.4,16.3
74,Malik Beasley,MIN,25,22,11,11,559.0,17.9,17.4,21.2,30.6,32.5,8.0,8.8,5.8,16.6,13.5,11.8,8.1,14.9,4.9,19.0,8.8,5.2,18.0
75,Mikal Bridges,PHX,25,22,19,3,765.0,13.5,16.0,14.9,15.6,15.4,8.8,8.4,12.9,12.1,12.3,9.4,9.5,23.2,21.7,14.0,17.4,12.8,15.0
76,Mo Bamba,ORL,23,22,5,17,655.0,16.2,18.7,17.4,18.5,18.1,9.9,10.6,39.4,29.4,31.5,13.3,13.9,20.7,59.3,18.2,21.8,14.2,17.5
77,Montrezl Harrell,WAS,27,22,14,8,588.0,21.2,27.9,20.4,1.7,2.0,39.8,40.5,53.2,27.0,32.2,17.5,15.7,15.4,34.9,26.4,20.4,35.7,27.6
78,Obi Toppin,NYK,23,22,11,11,336.0,21.2,24.8,21.5,6.5,14.0,24.6,27.8,27.5,23.0,24.1,14.6,21.0,12.7,34.1,21.2,21.7,23.2,22.7
79,P.J. Tucker,MIA,36,22,13,9,612.0,9.8,12.2,10.6,16.8,12.8,3.8,3.9,27.0,21.3,22.7,11.0,9.6,13.0,19.2,8.2,19.6,9.6,11.2
80,Reggie Jackson,LAC,31,22,11,11,733.0,24.6,23.9,27.0,31.2,32.4,13.5,13.6,11.6,11.7,11.7,25.1,19.4,13.5,3.1,12.7,15.0,15.6,23.3
81,Ricky Rubio,CLE,31,22,12,10,642.0,24.4,19.3,23.9,26.1,25.8,25.0,23.2,6.8,16.9,14.5,41.9,32.5,27.5,5.8,26.1,22.2,23.7,21.0
82,Saddiq Bey,DET,22,22,4,18,707.0,20.0,19.5,21.6,25.0,25.0,13.5,14.1,25.0,19.4,20.9,18.0,15.1,18.4,6.7,20.8,13.1,13.0,19.1
83,Steven Adams,MEM,28,22,12,10,533.0,12.4,10.9,10.3,0.0,0.0,23.0,27.0,52.4,25.5,32.8,22.5,19.6,17.3,28.8,17.8,20.2,26.3,11.4
84,Terrence Ross,ORL,30,22,5,17,546.0,18.4,18.4,19.6,22.3,23.1,20.7,19.6,4.7,10.6,9.3,18.1,16.2,15.5,7.5,15.2,10.8,16.1,19.2
85,Trae Young,ATL,23,22,12,10,747.0,32.8,30.0,31.4,31.9,31.4,45.7,41.2,8.3,13.1,12.0,52.8,46.4,18.7,2.6,45.1,13.6,36.8,32.3
86,Trey Lyles,DET,26,22,4,18,351.0,21.2,20.7,21.9,21.2,22.4,27.1,26.6,42.6,28.1,31.6,10.2,18.4,9.4,13.3,12.1,20.9,22.9,22.0
87,Tyrese Maxey,PHI,21,22,11,11,783.0,21.0,22.5,22.2,14.4,14.5,24.6,22.8,5.8,13.9,12.2,29.8,14.8,13.2,16.3,27.2,17.7,19.5,22.0
88,Tyus Jones,MEM,25,22,12,10,377.0,14.3,16.9,15.5,18.3,14.9,9.7,9.4,4.1,17.0,13.6,38.4,13.7,21.3,3.3,14.3,5.5,14.7,16.2
89,Aaron Gordon,DEN,26,21,10,11,673.0,18.3,19.2,18.2,12.6,13.3,25.3,25.0,32.2,18.2,21.0,13.4,17.2,12.1,32.7,21.9,17.6,23.3,19.2
90,Aaron Holiday,WAS,25,21,13,8,368.0,16.9,16.0,17.4,17.9,15.3,7.7,7.8,5.9,11.2,10.1,22.9,23.8,24.4,18.2,16.1,23.8,12.4,14.8
91,Andre Drummond,PHI,28,21,10,11,459.0,16.8,14.5,14.2,0.0,0.3,17.7,25.3,70.3,49.2,54.3,19.9,32.8,23.2,43.1,27.7,32.0,25.0,13.4
92,Andrew Wiggins,GSW,26,21,18,3,637.0,24.5,26.5,25.8,20.6,20.3,28.0,29.1,16.9,14.3,14.9,8.7,16.7,14.5,19.4,21.3,13.3,29.5,26.0
93,Avery Bradley,LAL,31,21,10,11,468.0,10.6,10.6,12.3,22.7,21.1,1.5,1.1,10.8,12.6,12.2,8.3,7.8,14.9,7.5,10.0,15.9,3.8,10.6
94,Bojan Bogdanovic,UTA,32,21,14,7,632.0,21.7,21.4,22.3,26.9,24.1,30.3,26.2,13.0,14.8,14.4,13.7,18.6,7.9,1.3,33.9,10.5,19.5,23.4
95,Cam Reddish,ATL,22,21,11,10,472.0,22.0,22.6,22.9,30.4,27.3,25.2,23.0,15.7,11.5,12.5,9.2,22.4,32.9,10.8,28.6,17.0,19.6,23.8
96,Chris Boucher,TOR,28,21,10,11,283.0,21.1,21.6,23.0,16.9,26.9,24.1,26.6,31.2,27.1,28.4,5.7,13.3,18.6,54.8,34.2,22.5,21.9,21.5
97,Christian Wood,HOU,26,21,5,16,663.0,21.8,24.9,23.4,19.5,19.1,22.4,26.3,28.4,38.2,36.2,15.4,14.8,12.0,32.4,26.2,18.6,30.0,23.9
98,Dennis Schroder,BOS,28,21,11,10,696.0,24.2,23.9,23.8,19.6,19.3,26.1,24.0,11.6,12.7,12.5,33.0,32.8,17.7,1.3,34.3,19.2,25.4,23.8
99,Devin Booker,PHX,25,21,18,3,676.0,30.8,29.2,31.2,32.7,30.0,34.7,32.6,14.6,16.7,16.3,24.7,31.3,14.6,8.9,42.9,18.6,30.3,30.3
100,Devonte' Graham,NOP,26,21,5,16,647.0,20.7,18.5,21.6,36.5,35.6,15.6,16.2,8.2,8.2,8.2,30.4,21.4,26.7,7.8,8.3,12.4,15.7,20.0
101,Furkan Korkmaz,PHI,24,21,10,11,498.0,18.9,16.7,20.2,26.5,29.6,14.0,14.5,7.5,15.9,14.0,23.2,16.4,18.5,4.3,11.1,8.6,14.2,17.6
102,Gary Trent Jr.,TOR,22,21,10,11,723.0,20.3,21.4,22.7,31.4,30.9,17.0,14.5,5.7,12.6,10.6,11.4,10.8,30.1,11.3,9.8,15.8,13.9,21.8
103,Giannis Antetokounmpo,MIL,26,21,14,7,686.0,33.5,33.8,30.3,11.4,15.1,62.1,66.7,31.0,36.0,35.1,35.6,36.4,19.0,47.4,34.9,24.3,60.0,34.9
104,Hassan Whiteside,UTA,32,21,14,7,323.0,17.8,20.2,16.6,0.0,0.0,25.9,30.1,55.8,38.1,42.3,3.8,21.9,7.9,62.2,27.3,41.0,30.7,18.7
105,Herbert Jones,NOP,23,21,6,15,549.0,11.6,12.0,11.7,4.6,5.3,8.4,8.4,20.0,10.9,13.3,12.8,14.9,30.8,31.8,16.1,26.5,9.8,10.7
106,Isaiah Hartenstein,LAC,23,21,11,10,331.0,17.1,22.7,16.5,2.4,1.3,25.3,30.3,62.3,25.3,33.1,18.8,18.8,28.1,57.5,10.5,37.4,32.3,20.7
107,Jae'Sean Tate,HOU,26,21,5,16,584.0,18.9,22.9,19.6,9.5,12.4,23.7,21.3,38.1,20.8,24.4,20.2,16.7,20.3,24.2,20.6,25.9,18.2,21.4
108,Jalen Suggs,ORL,20,21,4,17,583.0,25.4,19.1,23.9,19.1,23.6,34.3,32.9,13.1,12.3,12.5,29.3,34.5,28.6,14.8,34.7,24.4,33.8,21.2
109,James Harden,BKN,32,21,15,6,745.0,27.0,20.3,23.0,29.4,29.5,46.5,42.7,17.3,25.7,24.2,49.5,46.1,27.9,18.6,35.2,17.7,33.8,25.6
110,Jarred Vanderbilt,MIN,22,21,10,11,469.0,10.7,12.2,9.9,0.0,1.5,16.3,15.7,42.9,33.6,36.6,10.8,13.9,31.5,27.9,27.6,26.7,17.1,11.1
111,Jeff Green,DEN,35,21,10,11,502.0,17.4,17.0,17.0,14.8,15.7,29.9,29.0,10.5,13.3,12.8,9.3,14.5,7.2,25.7,16.4,23.3,22.7,18.6
112,Jerami Grant,DET,27,21,4,17,694.0,26.4,27.8,26.4,24.8,22.4,44.9,42.6,12.7,16.7,15.7,17.7,20.3,22.3,27.8,17.1,15.2,33.5,30.4
113,Jevon Carter,BKN,26,21,15,6,285.0,12.6,10.3,15.0,24.7,26.8,2.9,3.2,7.7,14.2,12.9,19.5,9.3,23.5,17.9,6.3,21.8,7.0,10.8
