,PLAYER,TEAM,AGE,GP,W,L,MIN,USG%,%FGM,%FGA,%3PM,%3PA,%FTM,%FTA,%OREB,%DREB,%REB,%AST,%TOV,%STL,%BLK,%BLKA,%PF,%PFD,%PTS
114,Joe Ingles,UTA,34,21,14,7,523.0,12.3,13.4,13.6,24.7,21.4,4.7,4.3,9.6,13.6,12.8,26.6,12.2,16.4,5.2,4.9,17.2,5.0,13.8
115,Jordan Clarkson,UTA,29,21,14,7,527.0,27.2,25.7,31.3,32.0,37.7,19.5,17.8,12.9,12.0,12.2,18.8,17.0,18.4,7.4,18.4,15.7,16.0,25.6
116,Jordan Poole,GSW,22,21,18,3,639.0,25.4,25.4,26.9,31.9,34.0,23.6,19.8,4.7,12.2,10.7,17.9,23.7,18.5,7.7,35.2,22.6,18.2,25.9
117,Kevin Huerter,ATL,23,21,11,10,544.0,16.3,17.6,17.4,23.3,22.3,3.8,4.2,6.4,15.0,13.2,18.6,18.3,11.0,8.8,5.8,18.8,4.5,16.5
118,Kevon Looney,GSW,25,21,18,3,385.0,13.2,14.0,13.0,0.0,0.0,16.8,21.7,58.2,28.5,35.5,9.6,10.7,17.1,33.3,29.6,32.7,18.7,12.7
119,Kira Lewis Jr.,NOP,20,21,5,16,309.0,21.2,22.1,22.4,19.7,24.9,8.5,9.4,10.1,12.8,12.1,28.3,22.9,20.0,0.0,11.9,13.7,11.4,20.1
120,Kyle Anderson,MEM,28,21,11,10,455.0,16.3,17.6,17.9,17.5,14.7,11.6,10.4,20.0,28.8,26.4,21.8,14.8,21.2,18.9,13.1,16.0,10.4,16.8
121,Landry Shamet,PHX,24,21,18,3,403.0,15.7,15.2,18.2,34.5,32.8,14.5,13.3,6.7,14.6,13.1,15.8,8.2,8.5,5.9,20.0,14.4,9.9,17.5
122,Luguentz Dort,OKC,22,21,6,15,680.0,21.8,23.5,22.2,30.8,28.3,28.1,24.5,11.6,13.5,13.1,14.3,18.4,18.0,8.8,15.5,25.9,27.5,25.1
123,Marcus Smart,BOS,27,21,12,9,730.0,15.7,13.5,15.6,16.4,19.1,14.8,15.9,7.1,13.0,11.7,34.7,19.9,37.6,8.1,11.9,17.2,21.1,14.0
124,Monte Morris,DEN,26,21,10,11,625.0,18.6,20.0,20.3,18.1,19.4,3.8,4.6,5.0,10.5,9.4,26.3,17.0,17.2,6.7,17.5,17.2,7.5,17.9
125,Moritz Wagner,ORL,24,21,5,16,235.0,20.9,22.5,20.7,29.3,27.8,29.1,28.3,20.4,24.3,23.5,11.8,23.5,7.1,33.3,13.5,34.6,32.2,24.4
126,Nassir Little,POR,21,21,10,11,470.0,15.1,16.6,15.9,13.9,16.0,16.6,16.2,25.4,25.2,25.3,7.3,13.2,21.1,27.7,15.0,23.0,17.7,16.2
127,Nemanja Bjelica,GSW,33,21,18,3,300.0,19.0,18.0,18.7,17.6,18.1,16.7,17.4,31.1,27.7,28.4,17.8,24.5,20.3,28.6,29.2,21.9,14.9,17.7
128,Patty Mills,BKN,33,21,15,6,585.0,16.0,17.3,18.5,40.0,33.7,4.4,4.1,6.3,7.0,6.9,15.6,11.3,13.9,5.7,8.3,12.4,10.4,17.9
129,Paul George,LAC,31,21,11,10,745.0,34.0,33.0,34.2,29.5,31.3,37.6,35.1,6.4,26.5,22.4,32.4,37.5,29.4,13.8,41.4,21.2,38.0,33.2
130,RJ Barrett,NYK,21,21,11,10,656.0,21.7,20.2,22.5,18.4,21.1,23.1,24.6,9.1,22.8,19.7,15.4,19.3,11.0,8.1,36.9,17.8,20.6,20.3
131,Raul Neto,WAS,29,21,13,8,414.0,18.3,17.9,18.5,9.3,13.3,16.0,17.5,3.8,12.3,10.6,24.4,23.5,25.4,2.9,16.7,22.7,20.8,16.8
132,Rudy Gobert,UTA,29,21,14,7,660.0,16.8,20.7,13.4,0.0,0.2,38.6,44.0,47.7,48.5,48.3,6.3,19.9,21.5,65.2,34.6,23.4,44.8,20.5
133,Scottie Barnes,TOR,20,21,8,13,747.0,19.0,21.2,18.8,8.6,8.0,21.6,22.5,29.0,23.1,25.0,21.6,22.2,18.2,21.1,16.3,19.2,23.2,19.9
134,Terance Mann,LAC,25,21,10,11,595.0,15.0,16.2,15.6,13.7,13.9,18.2,17.6,25.2,16.9,18.7,18.9,13.8,15.5,3.4,24.1,20.9,17.3,16.2
135,Tyrese Haliburton,SAC,21,21,9,12,697.0,15.8,16.2,16.8,19.6,16.8,8.8,8.9,13.1,11.8,12.1,35.2,18.7,32.5,22.4,15.2,8.6,13.4,15.4
136,Alperen Sengun,HOU,19,20,5,15,360.0,20.2,20.0,18.0,9.3,7.7,33.3,35.3,37.0,26.7,29.1,31.7,26.4,38.3,34.3,25.0,37.0,35.2,20.9
137,Bogdan Bogdanovic,ATL,29,20,11,9,564.0,16.9,17.0,18.9,31.9,30.8,6.2,6.3,6.0,15.6,13.5,16.3,13.3,16.3,8.2,8.5,18.7,12.2,17.1
138,Bryn Forbes,SAS,28,20,7,13,274.0,19.7,22.9,20.7,54.8,34.0,11.1,10.0,1.9,11.6,9.5,8.9,22.7,17.0,4.0,25.0,16.1,9.1,24.0
139,Corey Kispert,WAS,22,20,12,8,249.0,13.9,13.1,15.6,15.0,24.0,8.9,9.6,18.0,15.8,16.3,8.6,11.3,13.8,11.1,20.0,8.9,5.6,12.6
140,D'Angelo Russell,MIN,25,20,11,9,652.0,26.5,24.3,27.5,31.3,31.4,26.6,25.5,6.0,14.8,12.4,38.8,24.4,13.9,16.7,18.8,14.0,24.0,25.5
141,Damian Lillard,POR,31,20,10,10,714.0,27.2,23.7,27.9,28.4,32.7,31.7,28.0,5.3,13.5,11.7,42.9,26.4,11.4,11.4,25.9,10.4,29.0,25.4
142,Darius Garland,CLE,21,20,11,9,693.0,25.3,24.2,25.2,28.7,28.8,18.4,17.2,5.8,8.8,8.2,38.4,33.9,23.0,1.6,11.3,15.3,13.7,23.9
143,DeAndre Jordan,LAL,33,20,11,9,276.0,12.5,19.2,12.4,0.0,0.0,8.8,10.8,54.0,37.4,41.0,6.3,15.4,16.7,45.9,23.8,34.3,15.5,16.4
144,DeAndre' Bembry,BKN,27,20,14,6,398.0,12.0,15.2,12.4,7.6,6.7,6.7,11.2,22.1,17.1,18.0,11.0,13.1,36.4,17.0,20.0,29.0,12.4,13.1
145,Dejounte Murray,SAS,25,20,7,13,694.0,25.6,24.6,26.3,16.7,19.3,24.8,23.0,11.2,29.0,25.1,39.9,25.1,31.7,12.7,21.5,16.4,22.9,23.8
146,Delon Wright,ATL,29,20,12,8,261.0,12.1,10.3,12.1,8.2,9.8,15.5,15.5,28.3,18.7,20.9,30.5,14.5,30.8,10.0,8.3,9.3,15.9,10.8
147,Derrick White,SAS,27,20,7,13,624.0,18.3,16.7,19.3,26.1,28.1,19.1,16.3,10.1,13.0,12.4,29.7,15.9,20.4,27.8,11.1,21.9,25.1,17.8
148,Donovan Mitchell,UTA,25,20,13,7,644.0,32.4,30.7,34.2,30.4,33.6,24.6,22.0,15.7,13.8,14.2,34.8,32.4,31.1,5.0,30.2,19.6,24.2,29.8
149,Dorian Finney-Smith,DAL,28,20,11,9,617.0,12.9,13.0,13.8,20.4,20.0,7.6,8.6,27.8,12.5,16.1,9.7,11.0,28.2,16.7,14.5,18.0,8.4,13.2
150,Draymond Green,GSW,31,20,17,3,602.0,14.2,12.3,10.9,3.2,3.9,13.6,16.7,20.8,29.3,27.5,38.9,29.0,17.6,28.1,6.8,20.9,18.2,11.3
151,Drew Eubanks,SAS,24,20,7,13,294.0,18.0,16.8,15.1,0.0,2.2,37.5,37.2,54.5,28.4,32.6,19.4,30.2,17.0,50.0,29.0,32.3,41.7,17.9
152,Dwight Howard,LAL,35,20,9,11,293.0,13.4,14.3,10.2,6.9,3.5,27.1,33.3,57.7,35.5,39.8,6.0,21.7,29.3,44.8,26.1,29.2,31.1,15.4
153,Dwight Powell,DAL,30,20,11,9,394.0,12.1,15.5,11.2,6.3,5.0,19.8,22.0,50.0,20.0,27.2,11.7,14.4,18.8,37.1,18.8,32.9,26.2,15.0
154,Facundo Campazzo,DEN,30,20,9,11,366.0,14.3,13.9,14.0,22.2,18.9,20.2,18.4,12.3,12.4,12.4,27.1,18.6,31.7,15.6,7.7,22.5,24.8,15.7
155,Gary Payton II,GSW,29,20,17,3,282.0,13.9,19.8,14.6,9.4,9.9,16.8,20.6,33.9,19.5,22.6,9.0,8.8,37.7,6.5,5.6,28.8,19.0,18.0
156,Isaiah Stewart,DET,20,20,4,16,502.0,13.2,19.2,13.6,1.0,3.1,11.0,12.6,39.2,31.0,33.1,10.5,13.2,10.8,42.6,21.0,26.2,18.7,15.9
157,JaMychal Green,DEN,31,20,9,11,296.0,19.4,19.7,18.5,12.7,18.4,23.7,23.1,31.3,27.8,28.7,13.2,28.1,34.7,30.8,22.5,31.8,18.9,19.3
158,Jaden McDaniels,MIN,21,20,10,10,506.0,11.8,12.7,13.0,10.0,12.3,4.5,5.2,22.6,16.2,17.9,7.3,10.9,20.7,17.9,19.0,33.3,9.1,11.2
159,John Konchar,MEM,25,20,12,8,298.0,10.6,13.6,10.8,12.5,10.2,3.7,7.0,21.5,24.4,23.5,16.0,13.6,24.1,12.5,6.3,20.4,7.1,12.3
160,Jordan Nwora,MIL,23,20,11,9,368.0,18.6,18.5,20.4,24.5,24.0,10.2,8.7,13.8,21.5,19.7,14.6,20.0,8.9,24.3,22.2,14.3,7.6,18.1
161,Josh Giddey,OKC,19,20,6,14,587.0,20.8,19.3,20.5,12.3,15.6,10.4,12.3,27.4,25.4,25.8,42.8,29.7,23.3,21.0,20.2,17.6,15.7,17.2
162,Juan Toscano-Anderson,GSW,28,20,18,2,307.0,13.5,13.5,12.6,8.2,10.2,12.0,11.6,16.4,18.7,18.2,24.7,23.7,23.7,25.8,12.5,21.9,12.5,12.6
163,Keldon Johnson,SAS,22,20,7,13,630.0,20.0,20.3,20.0,16.9,15.0,30.5,31.7,16.2,22.3,21.0,10.9,15.6,17.0,5.6,33.3,15.5,22.1,21.0
164,Kenyon Martin Jr.,HOU,20,20,5,15,311.0,16.5,21.5,19.0,9.6,11.5,13.5,13.4,19.6,22.7,22.1,12.1,9.2,16.4,25.0,25.0,13.0,11.3,19.0
165,Kevin Durant,BKN,33,20,14,6,716.0,30.6,33.7,30.5,19.7,19.0,44.6,41.5,8.7,25.5,22.8,27.7,27.5,13.3,18.6,18.5,10.0,31.8,33.8
166,Kyle Lowry,MIA,35,20,12,8,676.0,17.7,15.5,17.0,21.8,24.4,15.1,13.2,7.7,17.5,15.3,43.4,27.4,19.5,17.1,8.8,19.3,20.4,16.1
167,LaMarcus Aldridge,BKN,36,20,14,6,452.0,22.4,29.6,25.1,8.0,8.3,18.9,18.9,40.3,25.6,28.1,6.5,11.1,10.3,39.3,15.4,18.0,20.4,25.7
168,Lonnie Walker IV,SAS,22,20,7,13,445.0,22.4,18.2,23.6,29.6,37.8,20.6,18.2,1.3,19.0,15.4,19.8,21.4,16.9,15.7,8.9,17.7,11.7,19.5
169,Mason Plumlee,CHA,31,20,12,8,523.0,11.6,13.3,9.7,0.0,0.0,12.9,25.5,39.8,24.5,28.3,20.0,17.6,16.0,44.4,23.6,31.4,25.1,11.7
170,Naz Reid,MIN,22,20,10,10,319.0,21.1,26.2,21.8,17.9,16.1,34.6,35.2,34.2,22.5,25.9,9.7,17.0,16.4,41.7,22.2,32.3,27.4,26.1
171,Precious Achiuwa,TOR,22,20,10,10,526.0,17.0,15.3,17.6,6.1,7.5,12.4,17.9,33.1,31.6,32.0,14.0,14.9,10.8,21.1,35.5,24.2,15.3,14.0
172,Richaun Holmes,SAC,28,20,7,13,559.0,17.3,27.2,17.5,1.6,1.0,21.5,21.6,51.9,35.0,38.6,9.8,17.8,7.6,35.7,19.6,29.0,21.7,23.8
173,Seth Curry,PHI,31,20,10,10,680.0,18.4,21.5,19.2,28.1,24.4,18.9,16.5,7.6,9.9,9.5,16.2,19.6,15.9,2.8,9.7,19.8,19.2,21.8
174,Stephen Curry,GSW,33,20,17,3,686.0,30.1,29.8,32.0,45.2,42.3,36.3,29.0,7.1,19.5,16.6,29.6,27.5,24.8,15.5,33.3,12.8,25.5,32.8
175,Taurean Prince,MIN,27,20,11,9,301.0,12.7,11.9,13.6,17.9,19.4,10.6,11.2,13.9,17.3,16.4,10.5,10.6,14.8,11.8,0.0,19.3,15.1,12.5
176,Tim Hardaway Jr.,DAL,29,20,11,9,652.0,19.3,18.7,21.6,27.1,27.4,17.4,16.9,3.8,15.3,12.7,15.5,7.5,19.0,4.3,13.0,16.0,14.9,19.6
177,Al Horford,BOS,35,19,11,8,548.0,18.3,20.7,19.4,20.3,19.8,20.7,19.9,34.4,30.5,31.2,24.7,15.0,18.2,49.3,11.4,23.0,18.5,20.7
178,Bradley Beal,WAS,28,19,11,8,685.0,30.7,29.2,31.4,22.2,26.5,30.8,27.3,13.2,15.0,14.7,34.1,34.0,21.8,7.6,23.7,16.4,28.2,28.8
179,Brandon Clarke,MEM,25,19,9,10,304.0,16.4,23.6,17.5,1.3,5.0,17.6,20.1,36.3,21.6,25.8,15.0,10.5,14.0,32.1,12.2,25.0,18.9,20.4
180,Caleb Martin,MIA,26,19,11,8,339.0,15.1,15.7,16.7,12.9,15.7,13.4,17.7,21.2,16.8,17.8,7.6,9.8,32.7,34.8,17.1,18.7,13.7,15.1
181,Daniel Gafford,WAS,23,19,12,7,401.0,16.3,23.5,15.9,0.0,0.0,22.5,25.7,50.0,23.1,28.6,9.9,17.4,21.6,59.1,40.0,29.4,28.8,20.9
182,Danilo Gallinari,ATL,33,19,10,9,393.0,16.3,15.1,17.3,25.3,24.0,21.3,19.4,12.4,21.6,19.3,13.5,9.7,18.2,13.3,8.3,16.4,20.2,17.3
183,De'Anthony Melton,MEM,23,19,11,8,469.0,18.6,17.9,19.8,26.5,26.3,9.2,9.6,12.3,18.3,16.6,19.0,19.4,28.4,17.4,12.9,16.8,12.3,17.9
184,Derrick Jones Jr.,CHI,24,19,12,7,318.0,12.9,16.4,13.0,7.4,9.0,17.6,18.1,33.3,18.0,21.8,7.4,10.3,21.6,41.0,23.8,28.7,20.3,16.0
185,Derrick Rose,NYK,33,19,9,10,451.0,22.2,24.4,24.5,23.9,21.4,15.2,12.9,12.3,12.3,12.3,33.5,19.0,23.6,18.2,28.6,6.8,11.2,22.8
186,Eric Paschall,UTA,25,19,14,5,230.0,13.6,14.3,14.2,14.9,16.2,17.1,17.5,25.5,13.7,16.3,14.6,11.6,7.4,11.5,12.5,17.2,13.8,14.8
187,Gabe Vincent,MIA,25,19,11,8,300.0,17.5,18.1,19.0,28.0,26.3,10.3,9.5,16.1,8.1,10.0,24.7,19.8,25.6,0.0,6.9,28.3,19.8,18.2
188,Gorgui Dieng,ATL,31,19,10,9,159.0,14.6,13.5,13.9,10.3,14.5,15.3,19.7,44.2,35.3,37.5,20.3,21.6,16.7,45.5,16.7,40.0,24.2,13.4
189,Harrison Barnes,SAC,29,19,7,12,665.0,20.4,19.6,19.0,24.0,20.2,37.7,34.6,19.0,23.2,22.3,15.0,19.6,21.8,4.3,25.4,10.2,30.4,23.3
190,Ja Morant,MEM,22,19,9,10,619.0,31.0,31.4,30.6,21.8,21.2,43.1,42.9,15.8,19.2,18.3,41.6,32.4,24.8,6.9,43.4,10.9,42.8,32.1
191,Jalen Brunson,DAL,25,19,11,8,542.0,21.2,23.3,21.7,14.7,14.5,23.5,22.3,7.3,17.4,15.2,36.0,22.6,19.7,2.1,23.5,15.1,29.2,22.3
192,Jarrett Allen,CLE,23,19,12,7,629.0,17.3,24.3,16.1,0.7,1.0,28.8,33.7,47.8,32.1,35.7,10.5,17.3,17.0,40.7,19.1,14.7,34.5,22.5
193,Jaxson Hayes,NOP,21,19,3,16,232.0,18.6,23.7,18.6,8.2,7.1,31.8,32.2,39.3,24.8,29.0,5.2,15.4,13.5,48.0,29.2,33.7,33.3,23.6
194,Josh Hart,NOP,26,19,5,14,572.0,15.5,16.5,15.2,10.9,12.0,22.5,22.4,14.0,25.4,22.5,24.1,15.2,21.2,17.5,22.2,22.0,22.6,16.7
195,Josh Jackson,DET,24,19,3,16,361.0,18.9,17.9,19.3,19.3,20.8,17.0,18.9,15.3,25.6,23.0,20.2,18.3,12.3,24.3,38.7,23.0,19.1,17.9
196,Kenrich Williams,OKC,27,19,6,13,383.0,15.1,17.2,15.6,14.4,13.1,13.3,16.8,20.2,15.8,16.9,22.6,12.8,21.3,9.7,8.5,20.4,18.7,16.3
197,Malcolm Brogdon,IND,28,19,7,12,672.0,24.9,25.4,25.1,23.0,22.7,38.7,33.7,13.3,17.9,16.9,35.7,23.0,21.0,12.9,35.8,14.8,27.7,26.8
198,Mike Conley,UTA,34,19,14,5,536.0,18.6,20.5,20.0,25.8,22.6,13.7,11.8,4.0,7.7,7.0,37.5,19.8,28.4,9.6,4.5,21.2,16.1,20.3
199,Mitchell Robinson,NYK,23,19,9,10,487.0,8.8,13.8,7.8,0.0,0.0,17.7,21.1,53.8,27.3,33.7,6.5,8.7,9.9,55.2,14.6,31.8,17.2,12.6
200,Nick Richards,CHA,24,19,10,9,163.0,13.6,18.9,12.5,0.0,0.0,19.0,17.9,41.5,16.8,23.1,4.8,21.1,14.8,60.0,29.4,43.8,17.3,16.9
201,Norman Powell,POR,28,19,9,10,552.0,21.4,22.8,21.9,24.7,20.1,32.8,32.2,6.7,10.2,9.5,9.7,14.7,18.9,13.8,31.1,16.9,29.4,24.5
202,Otto Porter Jr.,GSW,28,19,16,3,357.0,15.1,16.8,16.5,26.4,22.9,12.2,12.6,21.9,26.8,25.8,10.7,11.5,23.7,20.6,3.7,16.5,18.1,17.7
203,Reggie Bullock,DAL,30,19,10,9,431.0,12.6,11.7,14.1,19.5,21.8,3.8,5.1,5.1,16.2,13.9,6.4,10.3,9.2,2.4,16.7,16.3,3.3,11.8
204,Royce O'Neale,UTA,28,19,12,7,589.0,10.4,10.4,10.8,16.9,16.4,4.5,5.3,13.5,16.8,16.1,15.3,13.3,29.6,19.7,5.3,19.0,7.3,10.2
205,Shai Gilgeous-Alexander,OKC,23,19,6,13,663.0,27.4,27.2,27.7,25.3,25.0,39.3,36.6,8.2,16.6,14.8,31.3,24.5,20.0,17.2,22.1,17.1,30.9,28.8
206,Spencer Dinwiddie,WAS,28,19,12,7,565.0,21.1,20.6,22.5,31.1,27.2,24.1,21.7,11.3,19.1,17.5,39.4,18.0,8.8,5.6,25.0,18.1,23.5,22.2
207,Terry Rozier,CHA,27,19,10,9,626.0,21.9,23.2,23.9,26.2,26.9,20.6,17.8,9.0,12.7,11.8,20.4,16.0,21.0,13.7,18.0,11.3,18.1,23.3
208,Thanasis Antetokounmpo,MIL,29,19,10,9,241.0,13.2,13.7,13.1,0.0,2.8,14.1,18.3,41.3,26.7,30.1,14.6,13.5,27.0,13.6,26.9,33.0,18.0,12.1
209,Tomas Satoransky,NOP,30,19,5,14,295.0,11.6,9.4,11.8,4.6,7.7,10.2,11.7,16.2,13.7,14.3,28.6,13.0,14.9,0.0,16.7,20.2,11.4,9.0
210,Ty Jerome,OKC,24,19,6,13,272.0,21.3,23.1,23.5,26.7,27.8,26.1,22.8,9.8,9.0,9.2,22.8,11.6,33.3,8.7,13.3,22.5,20.8,24.1
211,Tyler Herro,MIA,21,19,11,8,641.0,28.2,29.5,30.5,34.0,31.9,18.2,17.1,9.0,20.0,17.3,23.4,27.7,11.1,2.6,36.7,9.2,16.5,28.2
212,Will Barton,DEN,30,19,9,10,636.0,21.1,22.2,22.8,29.9,26.2,13.8,14.1,10.2,19.1,17.4,24.2,18.4,20.0,13.8,20.3,9.3,17.0,22.1
213,Austin Rivers,DEN,29,18,10,8,314.0,13.1,11.5,14.6,16.3,18.9,3.4,5.1,12.5,9.5,10.1,9.9,11.9,20.0,7.4,24.0,17.2,5.8,11.0
214,Bam Adebayo,MIA,24,18,10,8,592.0,25.2,26.7,23.1,0.0,0.2,42.5,44.8,41.2,29.8,32.2,18.6,28.8,22.2,20.7,36.0,22.3,37.4,26.4
215,Bobby Portis,MIL,26,18,11,7,503.0,22.0,24.7,23.5,21.9,19.4,22.1,20.1,42.1,25.5,29.1,9.6,20.4,18.8,40.0,31.4,25.8,18.4,24.0
216,Bruce Brown,BKN,25,18,12,6,425.0,13.3,17.0,15.5,6.9,7.1,6.0,6.7,25.0,17.0,18.5,8.6,8.6,33.8,22.5,28.9,23.2,9.0,14.1
217,Devin Vassell,SAS,21,18,5,13,450.0,17.8,19.6,19.8,31.1,29.4,14.0,13.1,10.0,19.2,17.1,9.7,10.3,22.3,26.1,11.5,20.7,14.0,20.2
218,Eric Gordon,HOU,32,18,5,13,529.0,19.4,20.0,20.1,29.3,23.7,14.7,15.1,3.4,8.2,7.3,19.4,21.9,17.7,17.7,16.9,8.4,11.5,20.2
219,Evan Mobley,CLE,20,18,12,6,607.0,19.3,21.5,19.9,9.2,9.3,22.1,22.0,23.9,26.6,26.1,15.0,17.6,18.5,48.6,23.2,18.4,18.8,20.3
220,Jalen Green,HOU,19,18,2,16,555.0,22.3,21.5,23.2,26.9,28.7,27.1,22.9,6.4,12.0,10.8,18.8,20.9,15.5,7.8,29.4,12.5,20.8,23.0
221,Kemba Walker,NYK,31,18,10,8,441.0,20.8,22.2,22.2,29.2,26.0,16.9,14.8,2.5,14.3,11.9,28.4,18.8,33.9,11.1,17.9,11.8,27.3,22.5
222,Kevin Porter Jr.,HOU,21,18,5,13,556.0,24.5,18.2,22.8,21.6,25.0,23.6,26.6,14.0,15.5,15.2,40.0,31.5,30.9,11.5,20.6,17.4,25.1,19.4
223,P.J. Dozier,DEN,25,18,9,9,340.0,14.7,14.3,16.3,20.3,18.3,9.5,9.8,19.7,20.8,20.5,20.1,12.4,18.3,18.2,11.1,19.8,13.8,14.2
224,Payton Pritchard,BOS,23,18,10,8,158.0,15.5,8.7,16.4,15.9,22.7,6.5,5.8,18.2,12.0,13.3,27.4,20.0,0.0,11.1,15.8,21.2,10.6,9.4
225,Sterling Brown,DAL,26,18,10,8,225.0,12.8,10.7,13.2,17.5,21.5,6.1,4.7,25.0,28.8,27.9,12.5,18.3,23.5,10.5,30.4,23.3,5.4,10.9
226,Tre Jones,SAS,21,18,7,11,172.0,17.8,20.9,18.7,0.0,3.4,16.4,12.3,2.9,14.6,12.1,26.9,25.0,20.0,0.0,18.2,24.5,21.3,18.9
227,Willie Cauley-Stein,DAL,28,18,10,8,177.0,10.2,11.0,10.3,1.9,1.3,2.1,3.4,34.2,19.1,22.5,11.3,15.2,17.1,30.0,28.6,22.7,6.8,8.7
228,Ziaire Williams,MEM,20,18,9,9,335.0,13.8,12.5,15.5,18.4,27.2,3.7,4.1,6.2,9.7,8.8,6.5,11.1,14.5,14.0,13.5,22.9,6.6,11.9
229,Aaron Nesmith,BOS,22,17,9,8,157.0,16.0,14.8,18.0,22.2,29.5,5.1,4.1,16.7,17.9,17.6,7.1,14.0,16.0,0.0,0.0,30.0,7.0,14.4
