,PLAYER,TEAM,AGE,GP,W,L,MIN,USG%,%FGM,%FGA,%3PM,%3PA,%FTM,%FTA,%OREB,%DREB,%REB,%AST,%TOV,%STL,%BLK,%BLKA,%PF,%PFD,%PTS
230,Armoni Brooks,HOU,23,17,5,12,206.0,17.7,18.1,21.1,43.1,38.1,9.7,8.4,9.3,12.8,12.0,8.4,7.1,22.2,11.1,10.0,25.0,6.0,19.8
231,Blake Griffin,BKN,32,17,13,4,369.0,14.5,11.0,16.5,8.3,20.1,11.1,13.5,42.9,21.5,24.6,16.7,7.6,16.4,34.5,21.1,30.7,30.8,10.7
232,Brandon Ingram,NOP,24,17,6,11,583.0,29.5,29.7,30.0,24.0,22.1,34.5,33.6,10.5,22.3,19.4,25.8,29.3,4.4,10.9,29.7,13.5,30.6,29.8
233,Cade Cunningham,DET,20,17,4,13,533.0,25.3,22.8,24.8,28.0,30.3,13.9,13.7,13.3,24.5,21.6,32.5,36.4,25.3,21.6,27.9,18.5,16.0,21.8
234,Cameron Payne,PHX,27,17,16,1,303.0,25.9,24.0,26.7,23.8,27.6,30.3,29.0,8.1,17.2,15.3,32.9,25.9,19.2,15.6,19.2,19.7,24.8,25.0
235,Cedi Osman,CLE,26,17,10,7,378.0,19.8,22.4,21.7,40.2,33.3,13.6,14.4,9.1,16.8,15.2,13.6,14.3,24.0,12.9,4.4,19.6,13.9,23.3
236,Chuma Okeke,ORL,23,17,4,13,360.0,16.1,16.7,17.3,15.2,17.8,16.1,14.0,14.7,23.0,21.3,13.1,12.6,21.4,13.3,10.6,17.8,13.9,16.4
237,Cole Anthony,ORL,21,17,5,12,582.0,25.7,24.7,25.7,27.1,26.7,33.0,30.2,7.3,25.1,21.1,35.7,27.7,22.8,5.6,20.3,17.4,28.8,26.1
238,D.J. Augustin,HOU,34,17,3,14,210.0,13.7,11.3,12.7,22.4,19.2,15.6,11.2,5.0,8.3,7.6,34.7,25.0,9.7,0.0,0.0,13.6,8.8,13.5
239,Gary Harris,ORL,27,17,3,14,422.0,14.4,15.0,15.9,14.8,17.3,5.5,4.9,17.6,6.7,8.9,15.8,13.8,19.0,4.9,17.6,17.4,8.0,13.7
240,Ish Smith,CHA,33,17,9,8,213.0,19.0,18.3,20.8,2.0,1.5,4.3,7.8,2.2,12.1,9.7,34.6,21.7,23.3,21.1,14.3,13.0,9.9,14.5
241,Jeremy Lamb,IND,29,17,5,12,234.0,20.0,20.2,21.5,31.7,27.5,30.1,25.2,9.6,23.6,20.3,16.5,11.6,23.5,22.6,7.4,15.7,19.6,23.2
242,Jimmy Butler,MIA,32,17,11,6,582.0,26.9,29.2,25.5,4.7,7.7,52.7,49.7,22.3,17.3,18.4,31.3,20.4,37.5,21.7,21.3,11.3,40.7,31.1
243,Jrue Holiday,MIL,31,17,12,5,533.0,23.4,22.2,24.1,17.0,19.3,10.6,12.3,10.4,15.4,14.4,38.0,29.7,28.4,15.7,30.6,20.2,15.3,19.9
244,Justin Robinson,MIL,24,17,10,7,198.0,14.6,13.1,16.8,17.2,21.8,2.6,1.9,5.6,8.1,7.6,23.9,15.9,28.6,0.0,0.0,20.0,12.0,11.8
245,Kelan Martin,IND,26,17,8,9,284.0,19.9,21.0,22.5,21.3,23.3,8.3,9.6,16.4,11.3,12.5,12.6,13.4,24.3,16.7,26.9,17.6,6.0,19.5
246,Kent Bazemore,LAL,32,17,8,9,347.0,11.0,9.2,12.1,19.7,19.7,10.5,9.6,4.6,12.9,10.7,9.9,6.8,24.6,11.6,0.0,30.4,12.2,10.3
247,Killian Hayes,DET,20,17,4,13,440.0,14.0,11.4,13.4,16.8,14.3,12.2,10.1,10.5,17.2,15.3,30.4,20.6,34.9,15.6,13.2,25.1,11.3,12.2
248,Lou Williams,ATL,35,17,10,7,222.0,23.5,22.7,24.5,17.9,17.7,24.7,23.1,8.9,12.8,11.8,25.8,23.5,23.5,10.5,25.0,17.2,17.2,22.5
249,Luka Doncic,DAL,22,17,11,6,590.0,35.5,34.1,34.1,30.8,29.4,36.0,37.8,10.7,31.6,26.6,54.3,48.7,20.6,16.9,24.5,16.4,35.9,34.0
250,Naji Marshall,NOP,23,17,3,14,205.0,17.7,12.8,15.4,6.7,15.9,32.5,29.0,22.4,25.3,24.5,19.4,25.0,28.6,14.3,35.0,26.0,24.7,15.7
251,Romeo Langford,BOS,22,17,9,8,323.0,11.7,11.6,12.6,21.7,14.9,7.3,8.3,17.8,15.8,16.4,6.5,11.1,16.3,6.3,18.2,18.3,11.4,11.9
252,Shake Milton,PHI,25,17,9,8,428.0,20.4,23.4,22.1,16.0,16.7,23.0,20.0,11.8,14.1,13.6,26.5,15.4,18.2,11.3,20.0,18.8,21.7,22.6
253,Thaddeus Young,SAS,33,17,6,11,265.0,19.4,24.5,19.1,0.0,1.5,12.1,19.0,50.9,18.2,25.4,30.3,28.8,34.0,25.0,17.1,27.2,18.9,21.3
254,Tony Bradley,CHI,23,17,10,7,222.0,12.7,14.5,12.6,0.0,0.0,6.7,6.6,55.6,27.5,33.5,7.4,20.7,2.9,41.7,21.2,27.5,12.0,12.2
255,Tony Snell,POR,30,17,8,9,188.0,9.1,7.3,10.5,15.0,18.2,2.6,2.0,5.3,16.5,13.8,9.9,5.8,10.3,11.8,10.0,19.5,3.1,8.0
256,Amir Coffey,LAC,24,16,7,9,207.0,11.0,8.6,11.0,17.5,20.0,27.4,22.9,8.8,14.3,13.3,13.3,7.5,3.1,12.5,6.3,18.1,14.6,12.4
257,Caris LeVert,IND,27,16,7,9,427.0,26.3,24.6,28.0,17.9,22.7,20.8,21.7,6.6,12.3,11.1,22.1,20.0,18.3,15.6,29.5,19.9,20.0,23.4
258,Daniel Theis,HOU,29,16,2,14,371.0,15.3,19.6,16.4,17.7,17.7,14.2,13.5,24.6,21.2,21.8,9.0,13.1,13.2,22.0,4.5,25.8,17.2,18.5
259,Dean Wade,CLE,25,16,7,9,358.0,9.7,10.6,11.4,14.7,16.7,5.6,5.1,16.9,15.3,15.6,13.0,4.0,17.5,5.3,0.0,28.3,7.1,10.5
260,Deandre Ayton,PHX,23,16,13,3,489.0,20.4,26.3,20.7,0.9,1.8,14.6,20.1,61.3,37.7,42.0,7.7,22.7,15.4,40.0,32.1,22.2,17.5,22.5
261,Derrick Favors,OKC,30,16,6,10,267.0,15.2,20.9,17.2,4.0,4.2,11.1,14.1,40.7,26.4,29.5,5.9,6.8,19.0,10.5,20.7,23.5,17.4,17.9
262,Dylan Windler,CLE,25,16,9,7,182.0,11.2,11.9,12.0,15.0,15.6,6.1,6.0,18.9,18.8,18.8,19.6,11.4,12.5,13.3,16.7,24.7,4.8,11.7
263,Goga Bitadze,IND,22,16,6,10,138.0,17.8,13.5,19.1,14.8,24.8,21.2,25.4,51.6,22.1,29.4,5.7,12.5,34.6,55.6,41.7,46.4,21.7,15.0
264,Hamidou Diallo,DET,23,16,1,15,233.0,17.0,22.9,18.7,8.5,9.3,15.7,15.3,34.1,20.3,23.4,11.6,12.6,23.4,29.2,7.4,26.0,20.2,20.2
265,Jordan McLaughlin,MIN,25,16,9,7,165.0,12.0,8.8,11.4,5.6,11.0,11.4,10.9,4.4,10.9,8.9,42.0,19.6,25.7,0.0,15.4,7.2,13.8,8.6
266,Josh Richardson,BOS,28,16,10,6,396.0,15.5,17.9,17.2,19.5,18.9,12.4,12.1,12.2,13.6,13.3,12.1,11.1,16.1,18.8,11.4,19.5,12.0,17.0
267,Justise Winslow,LAC,25,16,10,6,129.0,17.4,14.9,16.9,3.3,8.4,5.7,8.0,26.7,27.3,27.1,23.3,36.8,29.2,33.3,45.5,17.5,11.6,12.4
268,Keita Bates-Diop,SAS,25,16,6,10,220.0,11.7,10.7,11.0,2.6,8.8,11.5,10.5,20.0,23.2,22.5,4.2,22.2,15.4,23.1,22.2,14.1,8.6,10.1
269,Malachi Flynn,TOR,23,16,7,9,137.0,16.5,15.9,18.3,18.2,24.2,6.7,8.9,10.9,19.8,16.5,26.8,15.2,24.2,11.1,4.5,23.7,19.2,14.7
270,Maurice Harkless,SAC,28,16,7,9,327.0,10.2,8.9,10.8,11.8,17.5,9.3,9.3,5.6,16.9,14.9,5.8,7.7,18.6,25.8,5.6,19.7,13.3,9.3
271,Mike Muscala,OKC,30,16,5,11,233.0,20.3,24.4,22.4,44.3,31.8,30.0,29.1,12.2,26.6,23.5,8.8,9.1,17.6,35.7,18.5,21.0,21.3,27.8
272,Nikola Jokic,DEN,26,16,9,7,523.0,30.3,34.2,29.4,22.6,19.5,46.1,45.0,44.2,42.5,42.8,35.8,33.8,26.4,32.5,34.1,26.8,46.7,34.5
273,Nikola Vucevic,CHI,31,16,11,5,529.0,22.4,21.8,24.0,19.3,20.9,10.5,13.7,30.9,36.1,35.1,22.1,18.2,17.8,34.0,19.0,22.5,15.6,20.0
274,Patrick Beverley,MIN,33,16,8,8,406.0,13.4,14.2,14.0,15.0,15.7,10.4,11.9,20.5,18.1,18.9,34.8,14.2,18.4,29.6,4.5,24.2,18.5,13.8
275,Paul Millsap,BKN,36,16,11,5,179.0,14.4,11.5,14.6,9.8,15.1,12.8,14.1,35.1,28.1,29.5,14.8,17.4,20.0,22.7,11.8,43.0,16.2,11.5
276,Rodney Hood,MIL,29,16,9,7,227.0,10.4,9.7,13.0,18.3,18.2,8.3,6.5,11.1,15.9,14.8,12.8,2.4,13.3,0.0,0.0,14.3,6.4,10.5
277,Alex Len,SAC,28,15,6,9,248.0,15.8,17.1,13.7,9.7,6.6,22.7,23.6,28.6,25.4,26.1,13.9,26.6,6.1,68.2,18.8,44.2,20.9,17.0
278,Bones Hyland,DEN,21,15,8,7,237.0,22.7,21.5,24.2,33.8,34.5,23.1,20.0,7.8,16.4,14.2,23.2,21.7,26.8,15.8,26.7,24.3,18.7,23.5
279,Damion Lee,GSW,29,15,13,2,315.0,18.2,18.8,19.9,20.4,20.0,18.9,18.9,9.3,15.6,14.4,9.9,10.6,5.9,7.7,14.8,15.2,18.1,19.0
280,Danny Green,PHI,34,15,6,9,346.0,12.8,14.0,13.9,33.7,30.6,3.1,2.6,17.2,10.1,11.4,9.8,15.7,36.4,23.3,5.0,26.9,7.7,14.5
281,David Nwaba,HOU,28,15,1,14,176.0,15.7,16.4,16.0,2.2,9.7,19.7,21.4,18.6,31.1,27.9,13.5,11.4,26.3,25.0,29.6,24.2,22.1,15.4
282,Frank Ntilikina,DAL,23,15,8,7,213.0,17.6,15.3,18.1,21.2,21.2,19.0,14.6,6.0,15.3,13.2,20.6,21.7,28.6,16.7,22.2,22.0,20.9,16.6
283,Isaac Okoro,CLE,20,15,7,8,445.0,13.8,12.8,14.5,8.8,13.5,14.5,15.9,22.9,12.2,14.6,13.2,11.5,21.3,12.8,26.5,23.4,15.0,12.6
284,Khem Birch,TOR,29,15,7,8,344.0,12.1,13.8,12.1,0.0,2.4,21.2,21.4,40.7,17.1,25.4,13.1,8.9,21.4,26.9,10.3,18.6,19.6,13.4
285,Khris Middleton,MIL,30,15,11,4,458.0,25.5,23.3,26.2,24.2,24.6,28.9,25.8,6.6,19.4,16.9,31.5,30.7,27.0,7.9,12.5,16.3,24.6,24.3
286,Kristaps Porzingis,DAL,26,15,8,7,455.0,26.6,28.9,27.5,21.7,23.2,48.7,40.8,38.9,26.3,29.1,12.8,20.4,19.7,56.8,24.3,20.2,31.4,30.4
287,Matisse Thybulle,PHI,24,15,9,6,383.0,11.0,12.9,11.3,12.9,14.3,4.5,3.8,11.6,11.5,11.5,8.8,16.5,40.0,38.6,4.2,16.7,4.7,11.6
288,Max Strus,MIA,25,15,10,5,321.0,15.0,15.8,17.4,35.4,32.0,8.5,10.9,4.3,20.4,16.6,9.6,8.7,15.9,12.5,24.0,17.1,12.4,17.0
289,Moses Moody,GSW,19,15,15,0,88.0,13.4,16.4,17.6,11.1,21.4,3.8,6.7,6.3,12.5,11.5,7.5,2.6,0.0,25.0,0.0,13.3,7.4,13.9
290,OG Anunoby,TOR,24,15,7,8,560.0,23.4,24.1,25.3,30.1,29.8,20.8,19.6,17.1,16.1,16.4,16.9,16.6,18.9,17.6,33.3,18.6,19.0,24.3
291,Robert Williams III,BOS,24,15,9,6,448.0,10.9,17.0,10.6,0.0,0.0,11.2,13.9,58.0,24.3,32.1,9.1,13.0,17.8,50.9,9.1,13.7,10.7,14.2
292,Terence Davis,SAC,24,15,6,9,231.0,23.7,20.4,25.5,29.8,38.4,9.9,12.0,7.5,17.7,15.8,11.0,23.2,30.6,18.5,21.4,33.0,11.1,20.0
293,Timothe Luwawu-Cabarrot,ATL,26,15,10,5,78.0,17.2,17.2,19.4,33.3,31.1,20.8,20.7,0.0,18.6,15.5,12.8,8.3,14.3,12.5,16.7,31.8,16.7,19.9
294,Trent Forrest,UTA,23,15,10,5,118.0,9.2,10.0,7.3,0.0,2.1,14.3,13.1,12.0,12.6,12.5,21.3,15.7,25.0,0.0,14.3,15.8,13.5,9.5
295,Tristan Thompson,SAC,30,15,6,9,212.0,17.0,19.9,16.5,0.0,0.0,19.2,26.1,60.0,31.4,39.4,11.2,17.2,20.8,31.6,29.6,32.1,25.3,17.7
296,Wayne Ellington,LAL,34,15,7,8,312.0,12.0,12.7,14.6,33.7,32.1,3.7,2.9,5.4,9.6,8.8,6.5,6.5,12.0,5.4,11.1,12.2,7.4,13.9
297,Xavier Tillman,MEM,22,15,8,7,203.0,16.0,15.8,16.5,7.4,12.7,26.3,25.5,30.2,21.1,23.8,18.1,13.5,37.8,16.7,10.5,20.3,23.5,15.7
298,Abdel Nader,PHX,28,14,11,3,145.0,13.9,10.1,13.3,10.5,13.6,17.1,20.8,13.8,20.5,19.1,10.1,17.5,28.6,26.7,18.2,27.0,23.3,10.9
299,Cam Thomas,BKN,20,14,8,6,127.0,20.3,20.2,23.7,18.2,27.7,20.0,18.3,6.7,12.3,10.8,17.5,7.5,19.0,20.0,50.0,10.4,20.8,20.0
300,Danuel House Jr.,HOU,28,14,5,9,192.0,18.3,15.7,18.5,18.5,19.5,15.7,13.8,10.3,23.7,21.5,14.0,22.1,17.2,21.7,13.5,18.8,12.2,16.1
301,Denzel Valentine,CLE,28,14,7,7,95.0,17.8,16.4,20.6,25.0,25.3,0.0,0.0,25.0,18.0,20.0,8.6,15.2,25.0,0.0,14.3,22.5,8.7,15.5
302,Jared Butler,UTA,21,14,12,2,65.0,23.8,18.2,25.9,22.2,28.6,13.3,20.0,0.0,13.2,10.3,33.3,22.6,22.2,85.7,20.0,38.2,12.0,17.6
303,Joe Harris,BKN,30,14,10,4,423.0,14.6,15.8,16.6,30.8,26.7,4.1,3.8,8.9,15.6,14.7,6.1,11.0,11.1,5.6,14.3,18.3,6.0,16.4
304,Jonathan Kuminga,GSW,19,14,12,2,101.0,21.3,21.1,22.2,6.9,14.9,20.0,25.0,36.8,18.8,22.1,10.6,21.6,21.1,28.6,30.0,37.0,23.1,19.0
305,Josh Okogie,MIN,23,14,4,10,223.0,10.0,8.0,9.7,5.0,7.7,14.5,17.8,20.6,13.5,15.6,15.2,11.3,26.8,16.1,28.6,22.3,25.8,8.6
306,Kevin Love,CLE,33,14,6,8,285.0,21.6,21.9,23.1,35.9,30.6,27.7,23.5,21.1,39.0,34.5,19.7,14.6,10.0,23.5,10.5,18.1,24.4,24.4
307,Nicolas Batum,LAC,32,14,9,5,386.0,12.0,15.9,13.4,28.8,22.8,4.3,7.1,11.1,25.1,22.5,11.2,9.4,21.6,30.6,3.4,13.4,6.5,16.0
308,Paul Reed,PHI,22,14,7,7,137.0,12.3,15.3,13.5,0.0,2.9,0.0,0.0,38.1,27.5,31.1,12.1,14.0,42.9,47.4,33.3,35.6,8.9,12.0
309,Rajon Rondo,LAL,35,14,5,9,208.0,16.5,12.0,16.0,12.7,15.1,0.0,0.0,17.4,16.4,16.6,44.6,31.1,28.2,12.0,20.0,22.0,7.5,10.3
310,Tobias Harris,PHI,29,14,6,8,477.0,25.4,28.6,27.3,17.5,20.9,18.3,18.0,16.9,29.6,27.1,24.8,21.2,8.3,13.0,36.5,11.3,16.5,25.7
311,Tre Mann,OKC,20,14,4,10,214.0,21.6,25.9,23.8,31.6,23.1,17.2,17.4,13.2,11.8,12.2,5.9,16.9,22.6,23.8,29.4,24.7,16.7,25.0
312,Troy Brown Jr.,CHI,22,14,11,3,133.0,16.3,19.6,19.2,29.6,28.8,4.3,6.8,17.4,22.6,21.5,10.0,10.5,12.5,0.0,30.0,16.4,11.8,18.1
313,Alize Johnson,CHI,25,13,9,4,97.0,13.2,17.6,12.8,0.0,1.6,8.6,11.9,65.0,33.3,42.3,18.6,23.1,18.8,0.0,33.3,25.5,14.3,14.3
314,Doug McDermott,SAS,29,13,4,9,328.0,16.7,18.3,18.6,40.9,32.0,8.2,8.8,11.7,9.7,10.1,8.5,8.7,4.0,0.0,19.0,15.1,9.8,19.3
315,Isaiah Joe,PHI,22,13,7,6,124.0,17.1,15.5,20.4,33.3,35.8,15.4,12.1,7.4,17.7,15.1,13.3,10.3,5.9,0.0,20.0,18.8,19.4,17.6
316,Jakob Poeltl,SAS,26,13,5,8,374.0,17.2,22.1,16.6,0.0,0.0,14.7,27.0,65.9,24.0,34.5,11.6,18.6,11.9,47.5,21.4,27.6,24.4,19.4
317,James Johnson,BKN,34,13,9,4,214.0,13.0,12.4,13.2,5.1,7.5,6.0,11.5,26.1,19.8,21.2,17.8,15.5,16.1,20.0,9.5,28.9,7.5,10.5
318,Jaylen Brown,BOS,25,13,6,7,426.0,27.2,29.9,28.0,30.4,27.4,28.0,29.1,6.5,18.6,16.0,14.4,25.8,21.2,9.7,22.7,21.6,28.7,29.6
319,Josh Christopher,HOU,19,13,3,10,102.0,21.5,19.5,22.3,22.2,14.3,14.9,14.3,20.0,15.3,16.3,26.7,32.1,22.2,0.0,31.3,20.0,19.6,18.8
320,Lauri Markkanen,CLE,24,13,7,6,404.0,19.7,19.2,22.5,31.9,31.8,20.7,18.8,19.1,22.3,21.6,6.9,8.4,20.6,18.2,27.9,13.2,20.4,20.7
321,Luka Garza,DET,22,13,0,13,136.0,14.7,17.9,15.9,13.9,13.2,21.6,22.2,37.9,19.8,24.5,11.3,9.3,19.4,16.7,41.7,39.3,25.8,18.1
322,Omer Yurtseven,MIA,23,13,8,5,41.0,22.7,25.0,28.1,0.0,0.0,37.5,33.3,42.9,29.0,31.6,5.0,16.7,0.0,50.0,60.0,13.3,26.7,23.1
323,Oshae Brissett,IND,23,13,4,9,151.0,16.4,16.9,17.6,21.6,22.8,3.8,10.1,19.2,22.2,21.6,9.2,19.2,16.7,20.0,6.7,18.5,8.3,15.4
324,Andre Iguodala,GSW,37,12,10,2,250.0,9.3,8.6,9.6,6.3,10.2,5.1,6.0,16.3,16.8,16.7,33.1,11.0,15.3,31.3,4.0,13.2,17.0,7.8
325,Austin Reaves,LAL,23,12,8,4,238.0,10.9,11.1,11.7,14.8,18.2,11.3,9.3,11.8,11.4,11.5,9.4,11.4,6.5,6.3,6.3,22.2,17.9,11.5
326,Brad Wanamaker,IND,32,12,4,8,154.0,16.5,10.7,15.1,11.8,12.9,22.7,20.5,8.8,16.2,14.5,33.3,27.5,6.7,23.8,35.3,27.3,25.8,13.2
327,Chimezie Metu,SAC,24,12,4,8,278.0,18.5,17.0,19.8,21.9,26.5,13.6,13.5,21.2,34.0,30.9,10.1,14.9,19.2,21.9,28.6,13.9,12.1,17.1
328,Davis Bertans,WAS,29,12,8,4,195.0,16.1,11.9,18.0,35.9,39.0,18.7,14.4,7.7,14.9,13.3,7.3,9.4,8.3,0.0,0.0,20.9,13.8,15.2
329,Dennis Smith Jr.,POR,24,12,6,6,157.0,17.8,12.8,16.0,7.9,10.5,21.6,25.4,8.6,16.0,14.2,41.0,28.1,39.0,21.4,40.0,20.0,23.8,13.6
330,Isaiah Roby,OKC,23,12,1,11,160.0,19.6,25.8,20.6,11.9,11.4,24.6,22.4,37.5,19.6,23.7,13.9,15.7,12.0,23.8,30.0,25.4,26.6,23.9
331,Joel Embiid,PHI,27,12,8,4,386.0,33.0,25.8,29.3,19.3,17.6,60.1,63.4,43.3,36.1,37.3,29.2,35.1,18.3,45.5,20.6,21.5,60.6,31.1
332,Lamar Stevens,CLE,24,12,8,4,129.0,13.4,13.0,16.9,13.3,14.7,4.0,4.8,28.6,11.6,15.8,5.4,6.7,9.5,28.6,45.5,33.3,6.0,11.4
333,P.J. Washington,CHA,23,12,6,6,281.0,16.8,18.0,16.6,24.0,20.9,12.4,12.9,25.0,24.6,24.7,13.3,23.0,18.6,31.6,24.2,18.7,11.6,18.1
334,Pascal Siakam,TOR,27,12,3,9,398.0,24.6,25.2,23.9,15.2,16.4,31.9,32.9,23.8,24.9,24.6,24.7,26.7,14.3,27.5,25.0,24.0,34.3,24.9
335,Theo Maledon,OKC,20,12,3,9,155.0,16.4,8.0,14.1,8.8,20.2,21.7,19.7,16.7,14.0,14.6,20.7,31.1,19.0,6.3,10.5,18.5,20.4,10.2
336,Boban Marjanovic,DAL,33,11,6,5,63.0,32.4,42.6,34.0,8.3,2.9,28.6,41.9,38.5,23.9,27.1,5.4,25.0,0.0,33.3,50.0,46.7,39.3,38.1
337,CJ Elleby,POR,21,11,6,5,54.0,15.2,16.7,18.1,20.0,22.5,0.0,0.0,8.3,34.2,28.0,12.5,16.7,0.0,0.0,0.0,30.4,0.0,14.3
338,Collin Sexton,CLE,22,11,7,4,316.0,26.4,27.0,27.3,19.0,24.3,30.2,31.2,19.4,10.1,12.2,14.6,25.0,20.8,0.0,44.4,25.3,35.2,26.7
339,De'Andre Hunter,ATL,24,11,3,8,306.0,17.8,18.3,19.2,22.1,21.5,4.3,8.3,5.4,12.3,10.5,4.5,18.4,20.0,12.0,16.7,26.9,15.8,16.8
340,Enes Freedom,BOS,29,11,6,5,140.0,16.4,15.9,16.0,2.5,2.8,27.5,25.4,51.0,32.2,37.6,3.5,21.1,16.7,46.2,47.4,27.8,18.0,16.1
341,Ignas Brazdeikis,ORL,22,11,1,10,92.0,14.0,10.0,15.7,9.4,19.0,3.3,5.4,26.3,17.9,19.8,12.2,10.7,27.3,0.0,22.2,23.4,9.8,8.9
342,Jaylen Nowell,MIN,22,11,6,5,64.0,21.5,21.8,26.6,10.0,21.6,10.0,7.7,13.6,14.6,14.3,27.3,4.8,21.4,37.5,25.0,11.1,4.5,19.3
343,Juancho Hernangomez,BOS,26,11,6,5,39.0,18.6,12.5,19.4,12.5,22.9,26.7,27.8,25.0,26.9,26.3,0.0,18.8,50.0,0.0,0.0,21.4,20.0,15.5
344,LeBron James,LAL,36,11,7,4,406.0,29.2,29.5,29.9,31.1,34.4,29.9,29.6,6.9,18.9,16.4,35.7,31.8,29.4,17.8,18.2,14.1,33.9,29.7
345,Leandro Bolmaro,MIN,21,11,6,5,78.0,12.7,9.5,10.8,7.1,12.2,12.5,12.8,35.3,23.2,26.0,12.5,29.2,7.7,0.0,0.0,27.0,18.2,9.9
346,Markus Howard,DEN,22,11,5,6,64.0,20.6,14.3,23.0,21.7,29.6,20.0,17.4,0.0,5.6,4.0,14.8,17.6,28.6,0.0,0.0,7.7,12.5,16.3
