,PLAYER,TEAM,AGE,GP,W,L,MIN,USG%,%FGM,%FGA,%3PM,%3PA,%FTM,%FTA,%OREB,%DREB,%REB,%AST,%TOV,%STL,%BLK,%BLKA,%PF,%PFD,%PTS
347,Maxi Kleber,DAL,29,11,6,5,241.0,13.6,16.1,14.8,23.3,20.7,13.9,12.2,25.5,26.4,26.2,9.5,7.4,19.2,41.4,9.1,24.7,16.7,16.8
348,Sandro Mamukelashvili,MIL,22,11,7,4,93.0,12.9,18.2,16.4,13.0,14.0,8.0,8.1,50.0,19.0,26.9,9.1,4.9,0.0,20.0,27.3,16.7,10.3,16.1
349,Santi Aldama,MEM,20,11,5,6,112.0,19.4,18.7,21.8,9.4,21.0,20.8,20.5,31.0,22.0,25.0,17.6,0.0,4.5,16.7,14.3,25.7,19.4,17.8
350,Semi Ojeleye,MIL,26,11,5,6,218.0,10.4,7.6,11.5,9.4,13.9,6.1,6.6,38.9,12.6,19.5,4.5,8.3,13.3,29.4,22.2,25.4,7.8,7.7
351,Solomon Hill,ATL,30,11,7,4,122.0,6.5,2.0,8.1,4.9,12.8,0.0,0.0,17.2,13.7,14.5,18.0,2.8,19.0,16.7,9.1,33.3,3.9,2.1
352,Taj Gibson,NYK,36,11,5,6,205.0,9.4,9.4,8.2,0.0,1.9,14.6,15.0,42.0,19.0,24.4,8.6,17.2,19.0,50.0,15.0,39.1,18.2,8.5
353,Trey Burke,DAL,29,11,3,8,120.0,26.5,27.6,27.3,27.6,25.3,25.0,22.4,0.0,9.0,8.1,27.6,32.3,25.0,0.0,0.0,12.5,22.4,27.2
354,Bol Bol,DEN,22,10,4,6,47.0,12.5,21.2,16.5,0.0,5.9,7.1,17.6,14.3,34.3,28.6,9.1,0.0,12.5,66.7,0.0,15.0,6.3,15.8
355,Charles Bassey,PHI,21,10,4,6,81.0,13.0,19.0,12.6,0.0,5.2,33.3,35.0,62.5,33.9,40.3,6.1,12.0,8.3,58.3,20.0,36.7,30.4,18.2
356,Chris Chiozza,GSW,26,10,9,1,110.0,14.4,14.1,16.2,23.5,20.8,3.1,2.4,20.0,9.9,12.3,29.4,17.4,23.8,0.0,33.3,31.1,13.9,13.9
357,Damian Jones,SAC,26,10,4,6,84.0,11.9,16.7,11.5,3.8,3.0,19.4,21.2,50.0,26.4,33.3,12.5,8.7,0.0,33.3,25.0,31.6,26.3,15.5
358,Greg Brown III,POR,20,10,6,4,45.0,21.2,23.3,25.3,0.0,12.5,14.3,28.0,50.0,25.7,31.1,27.8,9.5,28.6,66.7,50.0,31.6,30.0,19.5
359,Josh Green,DAL,21,10,4,6,52.0,11.3,11.8,14.1,0.0,5.6,0.0,0.0,36.4,16.3,20.4,11.8,10.0,16.7,50.0,20.0,29.4,4.0,8.6
360,KZ Okpala,MIA,22,10,7,3,63.0,14.5,11.9,15.9,10.0,21.4,40.0,34.8,35.7,20.0,24.1,13.6,0.0,9.1,33.3,0.0,26.1,17.2,15.6
361,Kelly Olynyk,DET,30,10,2,8,229.0,23.2,24.6,23.7,25.5,22.8,25.0,29.9,26.5,29.9,29.0,21.1,20.3,28.6,28.0,27.8,27.8,36.2,24.8
362,Markieff Morris,MIA,32,10,7,3,187.0,19.0,18.9,20.4,15.7,17.9,8.5,7.0,28.9,10.6,15.0,13.5,21.4,12.5,16.7,5.9,31.9,11.4,17.2
363,Miye Oni,UTA,24,10,9,1,30.0,9.0,5.9,11.4,0.0,22.2,0.0,7.7,0.0,21.1,16.7,30.0,7.7,0.0,0.0,0.0,25.0,12.5,4.2
364,Mychal Mulder,ORL,27,10,1,9,109.0,18.5,16.0,20.7,29.0,25.9,6.7,4.5,10.0,10.3,10.2,2.2,13.6,15.4,11.1,33.3,15.6,5.9,16.6
365,Quentin Grimes,NYK,21,10,5,5,63.0,12.2,11.4,14.0,38.5,27.1,0.0,0.0,15.4,14.0,14.3,4.0,16.7,0.0,0.0,0.0,19.2,0.0,11.5
366,Talen Horton-Tucker,LAL,21,10,5,5,288.0,19.2,16.8,20.5,14.9,18.4,18.3,13.9,12.5,20.0,18.5,17.7,17.9,20.5,20.0,23.1,29.7,14.2,16.8
367,Willy Hernangomez,NOP,27,10,3,7,129.0,21.8,28.1,20.3,7.4,2.7,25.0,29.1,55.2,42.7,45.8,20.5,35.3,23.5,25.0,17.6,31.1,32.6,25.9
368,Aaron Wiggins,OKC,22,9,1,8,130.0,9.2,8.2,7.8,15.8,14.4,9.1,12.3,3.8,13.1,11.2,15.9,21.2,17.6,8.3,0.0,30.6,14.6,9.4
369,Brandon Boston Jr.,LAC,20,9,5,4,81.0,18.8,17.6,20.6,18.8,20.4,33.3,26.9,5.6,16.4,13.7,9.3,12.9,29.4,27.3,55.6,15.4,16.7,19.4
370,Coby White,CHI,21,9,5,4,158.0,20.4,15.8,22.0,25.9,34.1,8.9,12.1,4.5,20.0,17.4,16.4,19.0,4.2,11.1,20.8,21.4,12.5,15.7
371,Dillon Brooks,MEM,25,9,5,4,221.0,31.6,27.8,31.8,29.8,33.3,39.5,35.1,13.2,13.3,13.3,16.1,35.1,25.5,5.0,27.0,35.3,35.9,29.6
372,Frank Kaminsky,PHX,28,9,8,1,181.0,18.5,22.5,19.5,10.2,11.2,35.3,34.5,68.8,21.9,26.8,13.5,10.0,18.6,31.8,20.0,21.2,30.2,22.6
373,Georgios Kalaitzakis,MIL,22,9,7,2,48.0,17.1,17.2,15.3,16.7,12.1,33.3,45.0,44.4,13.8,21.1,0.0,14.3,100,33.3,0.0,29.6,35.3,19.5
374,Justin Champagnie,TOR,20,9,5,4,36.0,9.8,7.1,9.8,0.0,3.2,26.7,23.5,33.3,18.2,25.0,5.3,0.0,0.0,33.3,0.0,42.9,23.1,9.4
375,Michael Porter Jr.,DEN,23,9,5,4,265.0,19.2,15.5,21.6,18.2,27.6,10.0,11.7,20.5,23.6,23.0,12.1,12.9,23.8,8.7,18.2,18.2,10.3,15.3
376,Nerlens Noel,NYK,27,9,4,5,216.0,8.3,8.0,7.2,0.0,1.5,9.1,8.0,48.8,20.2,26.2,6.5,16.1,30.3,54.2,5.6,28.6,13.0,7.4
377,Rodney McGruder,DET,30,9,0,9,48.0,13.9,13.5,15.6,18.2,18.6,9.5,7.4,18.2,12.1,13.6,13.6,8.3,0.0,14.3,12.5,14.3,9.5,13.2
378,Zeke Nnaji,DEN,20,9,5,4,109.0,20.7,22.8,20.5,27.9,17.6,25.9,33.3,45.0,33.3,36.3,1.7,17.9,0.0,57.1,33.3,21.7,15.8,24.0
379,Ben McLemore,POR,28,8,4,4,82.0,20.3,27.3,23.3,63.2,45.6,19.2,14.3,12.5,6.6,7.8,12.8,14.3,13.3,0.0,0.0,13.5,14.7,30.3
380,Day'Ron Sharpe,BKN,20,8,4,4,36.0,28.7,36.0,28.3,20.0,13.6,40.0,55.6,66.7,34.6,44.7,0.0,35.3,25.0,40.0,16.7,30.8,30.0,35.0
381,Ed Davis,CLE,32,8,4,4,75.0,8.1,13.5,7.6,0.0,0.0,7.1,10.0,21.1,43.6,37.8,3.3,10.7,20.0,66.7,14.3,28.6,17.6,10.8
382,Elfrid Payton,PHX,27,8,6,2,97.0,19.8,20.2,20.1,0.0,2.1,10.8,17.4,18.5,18.8,18.7,41.3,22.2,27.3,0.0,50.0,21.1,19.4,17.5
383,Garrison Mathews,HOU,25,8,4,4,204.0,14.0,15.9,16.3,29.7,28.8,15.4,14.6,16.7,8.8,10.4,3.1,3.2,12.0,9.5,9.1,28.0,22.5,17.9
384,Jericho Sims,NYK,23,8,4,4,54.0,5.3,8.3,3.2,0.0,0.0,11.5,11.4,20.0,26.7,25.5,0.0,15.4,28.6,50.0,0.0,23.5,16.0,8.0
385,Killian Tillie,MEM,23,8,3,5,68.0,15.3,13.1,16.2,21.1,20.6,7.1,7.4,23.8,6.5,11.9,5.0,15.4,25.0,55.6,0.0,29.6,5.3,13.5
386,Marvin Bagley III,SAC,22,8,3,5,140.0,13.9,15.3,14.1,11.1,12.8,17.9,18.8,24.4,35.6,32.1,9.1,16.7,5.3,20.0,0.0,14.5,21.3,15.1
387,Moses Brown,DAL,22,8,4,4,32.0,17.9,18.5,11.5,0.0,0.0,25.0,40.0,33.3,26.1,27.6,0.0,28.6,11.1,33.3,25.0,53.8,35.3,18.3
388,Nathan Knight,MIN,24,8,5,3,21.0,18.9,28.6,11.1,0.0,0.0,66.7,72.7,20.0,21.1,20.8,33.3,28.6,25.0,50.0,0.0,33.3,57.1,35.0
389,Robin Lopez,ORL,33,8,1,7,121.0,18.5,24.2,16.0,0.0,1.0,30.3,35.6,41.4,11.5,19.6,15.7,30.0,0.0,55.6,7.1,31.1,27.9,22.0
390,Saben Lee,DET,22,8,0,8,93.0,17.3,13.7,17.0,10.0,15.0,14.3,19.6,4.5,18.3,14.6,31.4,17.2,38.9,12.5,33.3,15.4,18.2,13.5
391,Serge Ibaka,LAC,32,8,4,4,105.0,19.3,17.8,21.5,19.2,17.2,15.6,20.0,35.0,22.9,25.2,17.8,16.2,11.8,60.0,40.0,32.7,15.0,17.6
392,Bruno Fernando,BOS,23,7,4,3,13.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,10.0,25.0,25.0,0.0,100,0.0,40.0,0.0,0.0
393,Isaac Bonga,TOR,22,7,3,4,34.0,8.9,4.2,8.6,0.0,6.1,12.5,20.0,8.3,7.7,7.9,14.3,11.1,40.0,25.0,20.0,33.3,14.3,4.6
394,Jabari Parker,BOS,26,7,2,5,76.0,18.3,22.8,17.8,31.3,15.3,17.1,15.8,20.0,28.6,26.6,9.5,26.3,27.3,16.7,20.0,28.9,8.8,22.4
395,Jahmi'us Ramsey,SAC,20,7,1,6,46.0,14.7,11.6,17.1,7.1,15.8,8.3,12.9,0.0,0.0,0.0,7.7,0.0,0.0,33.3,16.7,17.6,13.6,10.5
396,Jake Layman,MIN,27,7,4,3,34.0,12.8,10.7,14.5,25.0,19.0,0.0,0.0,7.7,15.4,12.8,0.0,15.4,11.1,20.0,25.0,9.1,0.0,9.6
397,Jalen Johnson,ATL,19,7,5,2,19.0,22.4,38.5,32.3,40.0,28.6,22.2,18.2,0.0,38.5,35.7,0.0,0.0,0.0,0.0,33.3,0.0,14.3,35.0
398,James Bouknight,CHA,21,7,4,3,12.0,25.9,0.0,37.5,0.0,20.0,50.0,50.0,100,16.7,28.6,50.0,0.0,0.0,0.0,100,50.0,33.3,13.3
399,Jarrett Culver,MEM,22,7,3,4,64.0,19.0,20.6,18.7,15.0,15.8,44.4,38.1,10.0,22.0,18.0,26.2,16.7,18.8,0.0,40.0,3.8,38.9,21.3
400,Jay Scrubb,LAC,21,7,3,4,48.0,22.8,25.0,28.3,36.4,40.0,5.6,7.4,0.0,11.8,8.7,13.8,6.3,7.7,28.6,0.0,14.3,15.8,23.1
401,Jock Landale,SAS,26,7,4,3,21.0,20.4,28.6,21.6,20.0,16.7,25.0,30.0,50.0,0.0,9.1,13.3,16.7,0.0,50.0,50.0,33.3,37.5,27.3
402,Jose Alvarado,NOP,23,7,1,6,38.0,14.1,13.5,16.7,16.7,15.6,8.7,10.0,15.4,9.7,11.4,37.5,0.0,42.9,0.0,0.0,21.4,9.5,12.8
403,Kevin Pangos,CLE,28,7,5,2,21.0,14.6,9.1,10.0,20.0,15.4,25.0,33.3,25.0,0.0,6.3,25.0,23.1,50.0,0.0,0.0,25.0,33.3,12.9
404,Matt Thomas,CHI,27,7,5,2,30.0,22.9,19.0,30.8,20.0,36.8,0.0,0.0,0.0,9.5,8.0,0.0,0.0,33.3,33.3,66.7,7.7,0.0,17.6
405,Rudy Gay,UTA,35,7,5,2,132.0,19.9,21.0,21.2,30.4,27.8,14.6,16.1,12.5,29.5,26.4,13.2,17.6,5.6,11.8,10.0,19.1,15.7,21.6
406,Skylar Mays,ATL,24,7,5,2,19.0,18.4,30.8,16.1,20.0,14.3,55.6,45.5,0.0,15.4,14.3,8.3,25.0,0.0,0.0,0.0,40.0,57.1,35.0
407,Tacko Fall,CLE,25,7,2,5,19.0,10.0,5.9,6.3,0.0,0.0,33.3,50.0,20.0,33.3,29.4,0.0,10.0,0.0,100,0.0,0.0,44.4,6.8
408,Usman Garuba,HOU,19,7,1,6,45.0,14.5,12.2,15.6,25.0,23.5,0.0,0.0,54.5,36.4,40.9,24.0,25.0,16.7,66.7,25.0,23.5,7.7,11.3
409,Anthony Gill,WAS,29,6,2,4,33.0,12.0,24.0,15.3,30.0,11.5,0.0,0.0,50.0,17.9,25.0,6.3,14.3,0.0,50.0,0.0,27.3,0.0,19.5
410,Elijah Hughes,UTA,23,6,5,1,17.0,10.5,0.0,10.5,0.0,7.1,25.0,22.2,0.0,7.1,6.7,0.0,9.1,0.0,0.0,0.0,16.7,25.0,7.1
411,Gabriel Deck,OKC,26,6,2,4,45.0,12.4,17.6,14.8,7.7,8.3,0.0,0.0,10.0,11.4,11.1,15.0,12.5,25.0,0.0,0.0,18.2,0.0,13.1
412,Jalen Smith,PHX,21,6,5,1,32.0,17.7,17.4,19.3,0.0,8.3,41.7,35.7,44.4,31.3,34.1,0.0,6.7,25.0,100,33.3,23.1,33.3,21.0
413,Kai Jones,CHA,20,6,4,2,8.0,22.2,33.3,11.1,0.0,0.0,0.0,0.0,0.0,25.0,20.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,22.2
414,Marcus Morris Sr.,LAC,32,6,1,5,165.0,18.0,14.7,19.0,19.4,24.0,9.4,9.7,4.9,17.0,13.7,16.9,20.5,13.0,40.0,0.0,26.1,11.3,14.4
415,Miles McBride,NYK,21,6,3,3,8.0,36.0,33.3,50.0,0.0,54.5,0.0,0.0,25.0,0.0,20.0,50.0,0.0,50.0,100,0.0,25.0,50.0,28.6
416,Sam Merrill,MEM,25,6,2,4,58.0,17.8,17.8,18.9,41.2,35.4,11.8,17.4,4.3,17.1,12.1,13.8,16.7,0.0,0.0,0.0,15.0,22.7,20.2
417,Goran Dragic,TOR,35,5,1,4,90.0,17.2,20.6,20.4,20.0,20.6,29.4,21.3,6.7,21.8,16.5,25.7,3.1,20.8,14.3,11.8,18.2,19.5,22.2
418,Isaiah Jackson,IND,19,5,2,3,30.0,18.8,20.0,22.4,0.0,0.0,9.1,13.3,50.0,25.0,30.0,0.0,10.0,20.0,33.3,33.3,69.2,15.4,16.1
419,Joshua Primo,SAS,18,5,4,1,26.0,8.3,13.8,10.6,42.9,36.4,0.0,0.0,14.3,11.8,12.5,13.3,0.0,0.0,0.0,0.0,13.3,0.0,16.2
420,Kevin Knox II,NYK,22,5,2,3,18.0,15.1,15.4,12.8,20.0,13.0,20.0,25.0,25.0,0.0,14.3,11.1,50.0,0.0,0.0,0.0,28.6,16.7,16.7
421,Patrick Williams,CHI,20,5,4,1,125.0,9.3,12.4,10.0,11.1,7.8,10.8,9.5,7.1,11.5,10.9,4.3,6.7,12.0,16.7,18.2,25.0,7.7,12.0
422,Petr Cornelie,DEN,26,5,0,5,21.0,16.4,11.8,15.6,0.0,14.8,0.0,0.0,83.3,20.0,38.1,27.3,50.0,0.0,0.0,100,60.0,11.1,8.5
423,Sharife Cooper,ATL,20,5,5,0,11.0,17.9,14.3,20.0,0.0,18.2,0.0,0.0,0.0,0.0,0.0,57.1,25.0,0.0,0.0,33.3,0.0,0.0,11.1
424,Ish Wainright,PHX,27,4,4,0,12.0,12.9,10.0,17.6,0.0,25.0,0.0,0.0,20.0,6.3,9.5,40.0,14.3,100,0.0,0.0,37.5,16.7,6.9
425,Marcus Garrett,MIA,23,4,4,0,10.0,4.8,0.0,7.7,0.0,0.0,0.0,0.0,0.0,12.5,12.5,40.0,0.0,0.0,0.0,0.0,16.7,0.0,0.0
426,Nic Claxton,BKN,22,4,2,2,76.0,15.1,18.0,14.1,0.0,0.0,23.5,36.0,21.4,30.6,28.9,8.6,13.6,0.0,30.8,41.7,17.9,44.8,16.0
427,Trendon Watford,POR,21,4,1,3,19.0,19.6,27.3,24.2,0.0,0.0,0.0,11.1,0.0,22.2,14.3,37.5,14.3,20.0,50.0,0.0,0.0,25.0,19.4
428,Udoka Azubuike,UTA,22,4,3,1,8.0,11.8,25.0,9.1,0.0,0.0,0.0,0.0,50.0,42.9,44.4,0.0,25.0,0.0,0.0,0.0,0.0,0.0,20.0
429,Udonis Haslem,MIA,41,4,3,1,17.0,13.3,21.4,18.2,0.0,8.3,0.0,0.0,16.7,30.8,26.3,12.5,0.0,0.0,50.0,50.0,45.5,12.5,17.6
430,Yuta Watanabe,TOR,27,4,2,2,66.0,14.0,11.5,15.0,35.3,30.0,15.8,22.2,20.8,15.9,17.6,8.0,5.3,16.7,20.0,0.0,23.5,25.0,14.6
431,Chandler Hutchison,PHX,25,3,2,1,9.0,14.8,12.5,6.3,0.0,0.0,0.0,0.0,0.0,36.4,28.6,20.0,50.0,0.0,0.0,0.0,20.0,0.0,8.7
432,Eugene Omoruyi,DAL,24,3,1,2,16.0,17.5,15.4,20.0,50.0,22.2,25.0,28.6,40.0,36.4,37.5,28.6,0.0,0.0,0.0,0.0,50.0,16.7,19.4
433,Isaiah Todd,WAS,20,3,0,3,7.0,42.9,50.0,45.5,66.7,50.0,33.3,50.0,0.0,16.7,14.3,0.0,0.0,100,33.3,0.0,0.0,33.3,50.0
434,Jamorko Pickett,DET,23,3,0,3,9.0,10.5,16.7,7.7,50.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,17.6
435,Joel Ayayi,WAS,21,3,0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,16.7,66.7,0.0,0.0,0.0,0.0,0.0,100,0.0
436,Keon Johnson,LAC,19,3,1,2,16.0,18.4,0.0,13.8,0.0,10.0,33.3,28.6,20.0,16.7,17.6,15.4,50.0,50.0,0.0,0.0,50.0,30.0,8.3
437,Louis King,SAC,22,3,1,2,49.0,19.8,20.0,22.3,40.0,35.0,27.3,22.6,0.0,20.6,16.3,5.9,0.0,28.6,0.0,10.0,33.3,19.0,23.5
438,Malik Fitts,UTA,24,3,3,0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.6,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,Paul Watson,OKC,26,3,0,3,71.0,10.4,3.8,11.0,12.5,21.1,4.5,6.3,15.4,19.1,18.3,11.5,8.7,0.0,27.3,8.3,14.8,4.2,4.9
440,Vit Krejci,OKC,21,3,1,2,9.0,15.4,0.0,10.0,0.0,20.0,100,50.0,0.0,42.9,30.0,0.0,33.3,0.0,0.0,0.0,0.0,33.3,13.3
441,Vlatko Cancar,DEN,24,3,1,2,23.0,16.1,16.7,12.2,20.0,8.0,50.0,50.0,25.0,0.0,8.3,30.8,25.0,20.0,0.0,0.0,50.0,66.7,21.2
442,Brodric Thomas,BOS,24,2,1,1,2.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,100,0.0,33.3,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0
443,Devon Dotson,CHI,22,2,1,1,13.0,13.8,9.1,13.6,0.0,14.3,0.0,0.0,0.0,35.7,31.3,30.0,20.0,0.0,0.0,0.0,25.0,0.0,7.1
444,Didi Louzada,NOP,22,2,0,2,7.0,18.8,0.0,20.0,0.0,33.3,0.0,0.0,100,0.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,Duane Washington Jr.,IND,21,2,1,1,4.0,25.0,50.0,37.5,50.0,50.0,0.0,0.0,0.0,100,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.5
446,JT Thor,CHA,19,2,2,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,JaQuori McLaughlin,DAL,23,2,1,1,5.0,6.7,0.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,Jeff Dowtin,GSW,24,2,2,0,6.0,7.7,0.0,10.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0
449,Joe Wieskamp,SAS,22,2,2,0,5.0,9.1,20.0,12.5,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1
450,Keljin Blevins,POR,26,2,1,1,8.0,18.2,20.0,20.0,50.0,40.0,0.0,0.0,0.0,16.7,12.5,0.0,25.0,0.0,0.0,0.0,0.0,0.0,21.4
451,Kessler Edwards,BKN,21,2,1,1,12.0,21.2,27.3,23.1,66.7,30.8,0.0,0.0,16.7,16.7,16.7,0.0,20.0,0.0,0.0,0.0,0.0,0.0,32.0
452,RJ Nembhard Jr.,CLE,22,2,0,2,3.0,11.1,50.0,16.7,0.0,0.0,0.0,0.0,0.0,50.0,33.3,100,0.0,0.0,0.0,0.0,0.0,0.0,33.3
453,Sam Hauser,BOS,23,2,2,0,5.0,12.5,0.0,22.2,0.0,40.0,0.0,0.0,0.0,33.3,20.0,0.0,0.0,50.0,0.0,0.0,25.0,0.0,0.0
454,Sekou Doumbouya,LAL,20,2,0,2,16.0,28.6,35.7,25.0,20.0,11.8,50.0,57.1,40.0,20.0,24.0,0.0,28.6,60.0,66.7,50.0,25.0,37.5,35.9
455,Aaron Henry,PHI,22,1,1,0,2.0,14.3,0.0,20.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,Brook Lopez,MIL,33,1,1,0,28.0,12.9,11.1,14.5,28.6,16.7,0.0,0.0,18.2,15.0,16.1,0.0,0.0,50.0,50.0,40.0,23.1,0.0,11.8
457,Daishen Nix,HOU,19,1,1,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,David Johnson,TOR,20,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,DeJon Jarreau,IND,23,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,DeMarcus Cousins,MIL,31,1,1,0,15.0,13.9,16.7,15.6,16.7,13.3,0.0,0.0,25.0,27.3,26.7,7.7,0.0,100,0.0,50.0,16.7,0.0,14.6
461,Devontae Cacok,SAS,25,1,1,0,2.0,33.3,50.0,33.3,0.0,0.0,0.0,0.0,100,100,100,100,0.0,0.0,0.0,0.0,0.0,0.0,50.0
462,Jaden Springer,PHI,19,1,1,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,Jay Huff,LAL,24,1,0,1,8.0,5.0,0.0,6.7,0.0,11.1,0.0,0.0,50.0,9.1,15.4,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,Marko Simonovic,CHI,22,1,0,1,7.0,20.0,0.0,8.3,0.0,11.1,100,100,0.0,12.5,11.1,0.0,100,0.0,0.0,0.0,0.0,66.7,11.1
465,McKinley Wright IV,MIN,23,1,1,0,4.0,18.2,33.3,14.3,100,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,33.3
466,Robert Woodard II,SAC,22,1,0,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,Sam Dekker,TOR,27,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,Tyler Cook,CHI,24,1,0,1,12.0,18.5,16.7,15.8,0.0,0.0,50.0,50.0,0.0,33.3,25.0,33.3,16.7,0.0,0.0,0.0,20.0,33.3,19.4
469,Vernon Carey Jr.,CHA,20,1,1,0,1.0,100,0.0,100,0.0,0.0,0.0,0.0,0.0,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,Wayne Selden,NYK,27,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,Yves Pons,MEM,22,1,0,1,3.0,11.1,0.0,12.5,0.0,0.0,0.0,0.0,50.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
