,TEAM,GP,W,L,WIN%,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
0,Phoenix Suns,22,19,3,.864,48.0,112.3,42.7,88.2,48.4,11.5,31.0,37.0,15.5,19.8,78.2,8.7,36.5,45.2,26.2,13.5,9.1,4.0,3.5,19.0,19.0,7.8
1,Golden State Warriors,21,18,3,.857,48.2,113.1,41.2,86.7,47.6,15.1,41.1,36.7,15.6,20.3,76.8,10.0,37.2,47.2,29.1,16.4,9.9,4.8,3.7,19.5,18.1,12.6
2,Brooklyn Nets,21,15,6,.714,48.0,109.6,39.8,85.0,46.8,12.7,34.1,37.2,17.3,21.3,81.0,8.0,36.4,44.3,25.4,14.1,6.9,5.4,4.7,18.8,20.1,4.0
3,Utah Jazz,21,14,7,.667,48.0,113.1,40.6,85.7,47.3,14.9,41.7,35.7,17.1,22.0,77.7,9.9,36.6,46.5,22.0,14.8,7.6,5.6,4.1,19.1,20.0,9.7
4,Chicago Bulls,23,15,8,.652,48.0,109.5,41.0,87.2,47.1,10.9,29.3,37.1,16.6,19.8,83.7,8.9,34.3,43.2,23.4,13.5,8.3,4.5,5.7,19.1,17.7,4.4
5,Washington Wizards,22,14,8,.636,48.7,106.2,39.7,86.2,46.1,10.3,32.0,32.2,16.4,21.0,78.1,9.4,37.1,46.5,23.9,14.3,6.3,5.5,4.4,18.4,19.6,0.5
6,Milwaukee Bucks,23,14,9,.609,48.2,109.9,40.0,88.7,45.2,14.3,39.7,36.2,15.4,20.9,73.8,10.1,37.3,47.4,22.7,14.3,7.3,4.4,4.8,17.3,19.0,3.3
7,Miami Heat,22,13,9,.591,48.5,107.7,39.4,86.0,45.8,11.9,34.3,34.6,17.1,21.3,80.4,10.5,34.5,45.0,24.2,14.4,7.6,2.4,4.9,20.6,20.0,4.1
8,Dallas Mavericks,20,11,9,.550,48.3,106.0,39.6,88.1,45.0,13.0,38.2,34.1,13.8,18.8,73.1,9.8,33.6,43.3,23.0,12.1,7.6,4.3,4.4,19.1,18.4,-0.7
9,Atlanta Hawks,22,12,10,.545,48.0,110.5,41.6,89.4,46.6,12.0,32.0,37.4,15.3,19.2,79.9,10.5,35.7,46.2,23.8,12.1,6.8,4.4,4.6,17.3,19.4,2.6
10,Boston Celtics,22,12,10,.545,49.4,106.3,38.7,89.0,43.4,11.9,36.2,32.8,17.0,21.0,81.3,10.5,36.7,47.2,22.5,14.0,7.4,5.7,4.9,18.8,19.6,1.6
11,Cleveland Cavaliers,22,12,10,.545,48.0,103.9,38.4,84.7,45.3,11.7,34.0,34.4,15.5,20.0,77.7,10.2,34.8,45.0,24.2,16.1,7.3,4.2,4.8,16.4,18.4,2.1
12,Memphis Grizzlies,22,12,10,.545,48.5,112.0,42.5,93.9,45.2,12.2,35.6,34.3,14.8,19.2,77.3,13.0,34.7,47.7,25.7,13.4,9.7,6.4,6.3,18.6,18.0,-0.9
13,Charlotte Hornets,24,13,11,.542,48.6,114.9,42.6,93.3,45.7,14.3,37.2,38.3,15.5,20.8,74.2,10.7,33.7,44.4,26.5,13.3,9.0,5.5,5.2,19.3,19.5,-0.5
14,Los Angeles Lakers,23,12,11,.522,49.5,111.6,41.8,90.6,46.2,11.7,33.7,34.8,16.2,21.9,74.0,9.8,36.6,46.4,24.3,16.0,8.6,6.0,3.5,20.5,20.1,-1.6
15,LA Clippers,22,11,11,.500,48.2,105.6,39.1,87.7,44.6,12.8,36.7,34.8,14.5,18.1,80.2,9.2,35.9,45.1,22.8,15.1,8.0,4.4,3.9,17.6,19.2,1.0
16,Minnesota Timberwolves,22,11,11,.500,48.7,108.0,39.5,92.0,42.9,14.0,42.2,33.2,15.0,19.6,76.8,13.3,32.5,45.9,23.3,16.0,9.0,6.2,5.5,23.1,20.0,1.1
17,New York Knicks,22,11,11,.500,48.5,106.9,38.7,87.4,44.3,13.3,36.5,36.4,16.1,21.0,77.0,10.4,35.3,45.6,21.5,14.0,7.0,5.8,4.8,19.4,19.1,-0.1
18,Philadelphia 76ers,22,11,11,.500,48.5,106.5,39.4,86.5,45.5,11.5,32.5,35.6,16.2,19.9,81.5,9.0,33.7,42.7,22.5,12.4,8.1,6.0,4.8,18.8,18.4,1.0
19,Portland Trail Blazers,23,11,12,.478,48.0,109.2,40.1,88.4,45.4,13.6,38.4,35.4,15.3,19.4,78.9,10.3,34.3,44.7,23.4,13.5,7.9,4.7,4.2,18.8,18.9,-1.0
20,Denver Nuggets,21,10,11,.476,48.0,103.6,39.6,85.8,46.1,11.9,35.8,33.3,12.6,16.8,74.8,8.8,33.8,42.5,24.0,13.8,7.2,3.9,4.8,18.5,18.1,-0.5
21,Toronto Raptors,23,10,13,.435,48.0,104.9,39.5,91.0,43.5,11.3,33.2,34.0,14.5,18.7,77.5,13.4,30.9,44.3,20.7,13.0,9.5,4.7,5.9,19.6,17.2,-0.9
22,Sacramento Kings,23,9,14,.391,48.7,110.0,40.6,90.3,44.9,11.6,35.7,32.5,17.3,23.0,75.2,10.5,34.3,44.8,22.5,14.1,7.2,4.6,5.4,19.6,19.7,-3.3
23,Indiana Pacers,24,9,15,.375,48.6,107.4,40.9,89.6,45.6,12.0,36.3,32.9,13.7,17.8,76.9,10.1,36.0,46.2,23.8,14.5,7.0,6.2,4.7,20.4,18.4,1.0
24,San Antonio Spurs,20,7,13,.350,48.3,107.5,43.2,92.4,46.7,9.9,28.6,34.5,11.4,16.5,69.0,9.6,35.2,44.8,27.7,13.2,8.6,5.2,5.6,16.4,17.9,-0.2
25,Oklahoma City Thunder,22,6,16,.273,48.0,98.1,36.1,88.7,40.7,11.5,38.1,30.2,14.5,19.5,74.3,10.1,36.0,46.1,19.7,14.3,7.0,4.7,6.8,17.0,17.1,-10.1
26,New Orleans Pelicans,24,6,18,.250,48.0,103.0,38.1,88.7,43.0,11.0,32.4,33.8,15.9,19.4,81.9,12.0,33.5,45.4,23.8,15.3,7.6,3.9,5.0,19.7,19.0,-7.5
27,Houston Rockets,21,5,16,.238,48.2,104.0,37.6,86.0,43.7,12.3,37.0,33.2,16.4,23.6,69.7,9.4,36.2,45.6,22.0,18.5,7.2,5.1,6.2,19.9,21.9,-7.9
28,Orlando Magic,23,5,18,.217,48.0,100.0,36.8,88.2,41.7,12.1,38.0,31.9,14.3,19.1,74.7,9.6,35.2,44.8,21.7,15.0,6.7,4.9,5.9,19.9,18.7,-10.2
29,Detroit Pistons,22,4,18,.182,48.0,98.9,35.4,86.9,40.7,10.9,36.5,29.9,17.2,22.0,78.5,10.7,31.7,42.4,21.3,15.1,8.1,4.8,5.2,19.5,20.1,-9.6
